CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,6.281,17.75, None, None, None, None, 0.7,0.007, 11.93, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-06-04 00:00:00, None, None, None, None,23
None,6.126,17.8, None, None, None, None, 0.021,0.001, 19.66, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-06-04 01:00:00, None, None, None, None,23
None,6.514,18.5, None, None, None, None, 1.31,0.01, 12.16, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-06-04 02:00:00, None, None, None, None,23
None,6.296,18.56, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-06-04 03:00:00, None, None, None, None,23
None,6.23,18.58, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-06-04 04:00:00, None, None, None, None,23
None,5.708,18.74, None, None, None, None, 0.426,0.001, 10.09, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-06-04 05:00:00, None, None, None, None,23
None,5.755,18.72, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-06-04 06:00:00, None, None, None, None,23
None,6.105,18.62, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-06-04 07:00:00, None, None, None, None,23
None,6.589,18.47, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-06-04 08:00:00, None, None, None, None,23
None,7.95,18.06, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-06-04 09:00:00, None, None, None, None,23
