CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
11.53,39.92, None, None,32.19, 5.263,80.4, None, None, None, None, None, None,-2.0, 942.0, None, None,2019-06-04 00:00:00, None,23
10.88,42.06, None, None,25.39, 4.989,75.05, None, None, None, None, None, None,-2.0, 942.0, None, None,2019-06-04 01:00:00, None,23
9.66,49.89, None, None,18.79, 3.344,69.04, None, None, None, None, None, None,0.0, 943.0, None, None,2019-06-04 02:00:00, None,23
8.23,56.02, None, None,15.02, 1.34,69.49, None, None, None, None, None, None,0.0, 943.0, None, None,2019-06-04 03:00:00, None,23
6.483,67.41, None, None,26.76, 1.007,76.84, None, None, None, None, None, None,1.0, 943.0, None, None,2019-06-04 04:00:00, None,23
8.16,60.92, None, None,10.81, 3.832,75.69, None, None, None, None, None, None,1.0, 943.0, None, None,2019-06-04 05:00:00, None,23
7.475,64.26, None, None,23.59, 2.338,74.59, None, None, None, None, None, None,1.0, 943.0, None, None,2019-06-04 06:00:00, None,23
8.74,60.9, None, None,12.66, 3.004,64.81, None, None, None, None, None, None,2.0, 943.0, None, None,2019-06-04 07:00:00, None,23
11.47,56.39, None, None,24.07, 1.556,44.32, None, None, None, None, None, None,3.0, 943.0, None, None,2019-06-04 08:00:00, None,23
13.46,47.03, None, None,57.4, 0.237,303.4, None, None, None, None, None, None,2.0, 943.0, None, None,2019-06-04 09:00:00, None,23
14.06,44.56, None, None,42.27, 2.842,224.7, None, None, None, None, None, None,2.0, 943.0, None, None,2019-06-04 10:00:00, None,23
15.03,42.65, None, None,41.03, 1.965,229.0, None, None, None, None, None, None,2.0, 942.0, None, None,2019-06-04 11:00:00, None,23
15.73,30.84, None, None,49.06, 5.318,211.9, None, None, None, None, None, None,-1.0, 942.0, None, None,2019-06-04 12:00:00, None,23
16.76,27.53, None, None,27.59, 9.78,211.4, None, None, None, None, None, None,-2.0, 940.0, None, None,2019-06-04 13:00:00, None,23
16.98,26.23, None, None,72.56, 6.926,183.5, None, None, None, None, None, None,-2.0, 941.0, None, None,2019-06-04 14:00:00, None,23
18.03,23.05, None, None,38.61, 9.5,218.9, None, None, None, None, None, None,-3.0, 940.0, None, None,2019-06-04 15:00:00, None,23
17.95,19.35, None, None,37.61, 9.16,207.2, None, None, None, None, None, None,-6.0, 940.0, None, None,2019-06-04 16:00:00, None,23
16.13,27.65, None, None,42.03, 7.212,212.0, None, None, None, None, None, None,-2.0, 940.0, None, None,2019-06-04 17:00:00, None,23
16.01,31.13, None, None,35.42, 8.77,223.2, None, None, None, None, None, None,-1.0, 941.0, None, None,2019-06-04 18:00:00, None,23
14.7,37.39, None, None,21.95, 14.35,207.1, None, None, None, None, None, None,1.0, 942.0, None, None,2019-06-04 19:00:00, None,23
14.36,36.95, None, None,47.68, 6.462,194.6, None, None, None, None, None, None,0.0, 942.0, None, None,2019-06-04 20:00:00, None,23
13.23,41.59, None, None,31.07, 5.029,195.9, None, None, None, None, None, None,0.0, 942.0, None, None,2019-06-04 21:00:00, None,23
11.27,54.19, None, None,38.17, 0.464,106.0, None, None, None, None, None, None,2.0, 943.0, None, None,2019-06-04 22:00:00, None,23
10.26,54.35, None, None,26.4, 0.302,92.6, None, None, None, None, None, None,2.0, 943.0, None, None,2019-06-04 23:00:00, None,23
10.16,58.38, None, None,49.92, 1.694,105.8, None, None, None, None, None, None,2.0, 943.0, None, None,2019-06-05 00:00:00, None,23
9.63,60.48, None, None,43.73, 1.304,139.1, None, None, None, None, None, None,2.0, 943.0, None, None,2019-06-05 01:00:00, None,23
8.48,63.6, None, None,29.55, 0.874,82.6, None, None, None, None, None, None,2.0, 943.0, None, None,2019-06-05 02:00:00, None,23
6.942,68.47, None, None,22.37, 1.771,76.9, None, None, None, None, None, None,2.0, 942.0, None, None,2019-06-05 03:00:00, None,23
7.602,65.94, None, None,35.33, 1.687,87.4, None, None, None, None, None, None,2.0, 940.0, None, None,2019-06-05 04:00:00, None,23
5.83,72.78, None, None,38.79, 0.36,81.4, None, None, None, None, None, None,1.0, 940.0, None, None,2019-06-05 05:00:00, None,23
5.349,76.06, None, None,13.27, 0.802,69.59, None, None, None, None, None, None,1.0, 939.0, None, None,2019-06-05 06:00:00, None,23
5.99,76.5, None, None,17.2, 0.199,79.59, None, None, None, None, None, None,2.0, 940.0, None, None,2019-06-05 07:00:00, None,23
7.881,72.45, None, None,25.77, 0.144,65.66, None, None, None, None, None, None,3.0, 940.0, None, None,2019-06-05 08:00:00, None,23
9.5,65.17, None, None,43.08, 0.008,318.3, None, None, None, None, None, None,3.0, 942.0, None, None,2019-06-05 09:00:00, None,23
11.05,57.5, None, None,54.64, 0.123,314.6, None, None, None, None, None, None,3.0, 941.0, None, None,2019-06-05 10:00:00, None,23
13.04,52.08, None, None,45.18, 0.994,239.9, None, None, None, None, None, None,3.0, 941.0, None, None,2019-06-05 11:00:00, None,23
14.07,41.48, None, None,46.13, 2.179,304.2, None, None, None, None, None, None,1.0, 941.0, None, None,2019-06-05 12:00:00, None,23
15.79,30.41, None, None,51.58, 0.829,285.9, None, None, None, None, None, None,-2.0, 941.0, None, None,2019-06-05 13:00:00, None,23
15.39,29.08, None, None,69.52, 4.605,101.8, None, None, None, None, None, None,-2.0, 942.0, None, None,2019-06-05 14:00:00, None,23
15.45,29.98, None, None,72.84, 5.026,104.3, None, None, None, None, None, None,-2.0, 942.0, None, None,2019-06-05 15:00:00, None,23
14.18,37.5, None, None,69.49, 5.772,129.2, None, None, None, None, None, None,0.0, 943.0, None, None,2019-06-05 16:00:00, None,23
14.4,38.93, None, None,36.57, 8.12,209.8, None, None, None, None, None, None,2.0, 944.0, None, None,2019-06-05 17:00:00, None,23
14.67,36.22, None, None,57.79, 4.693,49.64, None, None, None, None, None, None,0.0, 944.0, None, None,2019-06-05 18:00:00, None,23
12.93,47.75, None, None,31.0, 7.605,53.7, None, None, None, None, None, None,2.0, 946.0, None, None,2019-06-05 19:00:00, None,23
13.57,46.65, None, None,43.12, 4.512,36.6, None, None, None, None, None, None,2.0, 945.0, None, None,2019-06-05 20:00:00, None,23
12.63,53.75, None, None,59.79, 0.631,307.3, None, None, None, None, None, None,3.0, 946.0, None, None,2019-06-05 21:00:00, None,23
11.16,63.29, None, None,35.28, 0.309,72.51, None, None, None, None, None, None,4.0, 949.0, None, None,2019-06-05 22:00:00, None,23
11.15,56.73, None, None,28.63, 2.28,71.85, None, None, None, None, None, None,3.0, 951.0, None, None,2019-06-05 23:00:00, None,23
10.57,63.17, None, None,26.98, 3.588,76.66, None, None, None, None, None, None,4.0, 951.0, None, None,2019-06-06 00:00:00, None,23
9.14,81.2, None, None,23.88, 2.708,75.94, None, None, None, None, None, None,6.0, 953.0, None, None,2019-06-06 01:00:00, None,23
8.3,86.9, None, None,54.91, 0.768,70.28, None, None, None, None, None, None,6.0, 954.0, None, None,2019-06-06 02:00:00, None,23
8.01,83.2, None, None,59.52, 2.736,154.1, None, None, None, None, None, None,5.0, 954.0, None, None,2019-06-06 03:00:00, None,23
7.491,86.2, None, None,55.92, 1.212,148.0, None, None, None, None, None, None,5.0, 955.0, None, None,2019-06-06 04:00:00, None,23
7.031,88.2, None, None,51.08, 1.13,85.8, None, None, None, None, None, None,5.0, 956.0, None, None,2019-06-06 05:00:00, None,23
6.413,89.2, None, None,58.08, 0.334,64.05, None, None, None, None, None, None,5.0, 956.0, None, None,2019-06-06 06:00:00, None,23
6.586,89.5, None, None,55.81, 0.478,66.81, None, None, None, None, None, None,5.0, 957.0, None, None,2019-06-06 07:00:00, None,23
8.38,86.1, None, None,62.99, 0.276,1.183, None, None, None, None, None, None,6.0, 957.0, None, None,2019-06-06 08:00:00, None,23
9.17,78.45, None, None,33.45, 0.183,298.6, None, None, None, None, None, None,6.0, 956.0, None, None,2019-06-06 09:00:00, None,23
11.95,53.66, None, None,38.75, 1.059,338.4, None, None, None, None, None, None,3.0, 955.0, None, None,2019-06-06 10:00:00, None,23
13.31,34.86, None, None,63.35, 3.227,314.5, None, None, None, None, None, None,-2.0, 955.0, None, None,2019-06-06 11:00:00, None,23
14.4,27.92, None, None,48.99, 5.369,31.81, None, None, None, None, None, None,-5.0, 955.0, None, None,2019-06-06 12:00:00, None,23
14.26,28.6, None, None,79.02, 4.396,54.32, None, None, None, None, None, None,-3.0, 956.0, None, None,2019-06-06 13:00:00, None,23
15.09,25.53, None, None,62.82, 6.605,225.7, None, None, None, None, None, None,-4.0, 958.0, None, None,2019-06-06 14:00:00, None,23
14.25,28.2, None, None,29.97, 9.25,214.1, None, None, None, None, None, None,-5.0, 958.0, None, None,2019-06-06 15:00:00, None,23
14.25,31.14, None, None,33.82, 9.25,195.5, None, None, None, None, None, None,-3.0, 958.0, None, None,2019-06-06 16:00:00, None,23
14.58,31.72, None, None,46.58, 5.88,194.5, None, None, None, None, None, None,-2.0, 958.0, None, None,2019-06-06 17:00:00, None,23
14.29,31.73, None, None,45.38, 4.779,48.05, None, None, None, None, None, None,-2.0, 958.0, None, None,2019-06-06 18:00:00, None,23
14.19,30.82, None, None,66.44, 3.425,232.6, None, None, None, None, None, None,-2.0, 958.0, None, None,2019-06-06 19:00:00, None,23
13.58,28.25, None, None,50.23, 1.727,195.0, None, None, None, None, None, None,-4.0, 960.0, None, None,2019-06-06 20:00:00, None,23
12.36,35.64, None, None,64.3, 0.999,355.9, None, None, None, None, None, None,-3.0, 960.0, None, None,2019-06-06 21:00:00, None,23
10.91,42.85, None, None,54.86, 2.457,27.07, None, None, None, None, None, None,-1.0, 960.0, None, None,2019-06-06 22:00:00, None,23
10.12,49.4, None, None,47.72, 2.289,35.75, None, None, None, None, None, None,0.0, 961.0, None, None,2019-06-06 23:00:00, None,23
9.16,55.69, None, None,69.31, 1.113,213.1, None, None, None, None, None, None,1.0, 962.0, None, None,2019-06-07 00:00:00, None,23
8.85,55.19, None, None,65.03, 3.909,92.3, None, None, None, None, None, None,0.0, 963.0, None, None,2019-06-07 01:00:00, None,23
7.449,70.92, None, None,64.47, 2.945,2.513, None, None, None, None, None, None,3.0, 962.0, None, None,2019-06-07 02:00:00, None,23
6.552,81.7, None, None,41.82, 0.0,282.2, None, None, None, None, None, None,4.0, 957.0, None, None,2019-06-07 03:00:00, None,23
6.155,86.1, None, None,25.59, 0.0,277.7, None, None, None, None, None, None,4.0, 958.0, None, None,2019-06-07 04:00:00, None,23
5.814,89.2, None, None,63.06, 0.228,303.7, None, None, None, None, None, None,4.0, 959.0, None, None,2019-06-07 05:00:00, None,23
5.354,90.3, None, None,28.76, 0.25,296.3, None, None, None, None, None, None,4.0, 959.0, None, None,2019-06-07 06:00:00, None,23
4.488,90.7, None, None,68.67, 0.731,229.8, None, None, None, None, None, None,3.0, 958.0, None, None,2019-06-07 07:00:00, None,23
3.438,91.7, None, None,32.62, 3.577,55.73, None, None, None, None, None, None,2.0, 958.0, None, None,2019-06-07 08:00:00, None,23
4.554,91.5, None, None,36.62, 0.766,50.89, None, None, None, None, None, None,3.0, 957.0, None, None,2019-06-07 09:00:00, None,23
5.112,90.9, None, None,28.35, 0.014,359.8, None, None, None, None, None, None,4.0, 958.0, None, None,2019-06-07 10:00:00, None,23
5.868,90.4, None, None,13.77, 0.105,289.3, None, None, None, None, None, None,5.0, 958.0, None, None,2019-06-07 11:00:00, None,23
7.067,89.9, None, None,31.0, 0.3,282.8, None, None, None, None, None, None,6.0, 957.0, None, None,2019-06-07 12:00:00, None,23
8.27,87.4, None, None,36.68, 0.382,278.2, None, None, None, None, None, None,6.0, 956.0, None, None,2019-06-07 13:00:00, None,23
