RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,13.61,310.1, None, None, None, None, None, None, None, None, None, None, None,3.026, None, None, None, None,18.68, None, None, None, None, None,2019-06-04 00:00:00, None,23
None, None, None, None,9.54,298.6, None, None, None, None, None, None, None, None, None, None, None,2.809, None, None, None, None,17.69, None, None, None, None, None,2019-06-04 01:00:00, None,23
None, None, None, None,12.12,313.0, None, None, None, None, None, None, None, None, None, None, None,2.721, None, None, None, None,11.35, None, None, None, None, None,2019-06-04 02:00:00, None,23
None, None, None, None,11.19,329.0, None, None, None, None, None, None, None, None, None, None, None,2.702, None, None, None, None,12.87, None, None, None, None, None,2019-06-04 03:00:00, None,23
None, None, None, None,11.93,331.9, None, None, None, None, None, None, None, None, None, None, None,2.466, None, None, None, None,10.28, None, None, None, None, None,2019-06-04 04:00:00, None,23
None, None, None, None,10.99,327.5, None, None, None, None, None, None, None, None, None, None, None,2.673, None, None, None, None,7.61, None, None, None, None, None,2019-06-04 05:00:00, None,23
None, None, None, None,8.79,325.0, None, None, None, None, None, None, None, None, None, None, None,2.607, None, None, None, None,12.02, None, None, None, None, None,2019-06-04 06:00:00, None,23
None, None, None, None,7.9,319.8, None, None, None, None, None, None, None, None, None, None, None,2.721, None, None, None, None,24.23, None, None, None, None, None,2019-06-04 07:00:00, None,23
None, None, None, None,7.5,328.8, None, None, None, None, None, None, None, None, None, None, None,2.683, None, None, None, None,21.57, None, None, None, None, None,2019-06-04 08:00:00, None,23
None, None, None, None,4.515,348.8, None, None, None, None, None, None, None, None, None, None, None,3.355, None, None, None, None,18.95, None, None, None, None, None,2019-06-04 09:00:00, None,23
None, None, None, None,2.003,356.9, None, None, None, None, None, None, None, None, None, None, None,4.877, None, None, None, None,38.67, None, None, None, None, None,2019-06-04 10:00:00, None,23
None, None, None, None,1.224,293.8, None, None, None, None, None, None, None, None, None, None, None,5.176, None, None, None, None,53.32, None, None, None, None, None,2019-06-04 11:00:00, None,23
