pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.76,95.8, None, None, 71.75, 1.014, 4.219, None, None, None, None, None, None,8.0, 1015.0, None, None, None,2019-06-04 00:00:00, None, None, None,23
None,8.75,96.1, None, None, 65.47, 0.228, 345.0, None, None, None, None, None, None,8.0, 1015.0, None, None, None,2019-06-04 01:00:00, None, None, None,23
None,8.69,96.2, None, None, 54.32, 0.621, 21.07, None, None, None, None, None, None,8.0, 1015.0, None, None, None,2019-06-04 02:00:00, None, None, None,23
None,8.65,96.4, None, None, 77.48, 0.21, 255.2, None, None, None, None, None, None,8.0, 1015.0, None, None, None,2019-06-04 03:00:00, None, None, None,23
None,8.64,96.5, None, None, None, None, None, None, None, None, None, None, None,8.0, None, None, None, None,2019-06-04 04:00:00, None, None, None,23
None,8.61,96.6, None, None, 63.16, 0.597, 58.05, None, None, None, None, None, None,8.0, 1015.0, None, None, None,2019-06-04 05:00:00, None, None, None,23
None,8.54,96.7, None, None, 49.29, 0.084, 18.37, None, None, None, None, None, None,8.0, 1015.0, None, None, None,2019-06-04 06:00:00, None, None, None,23
None,8.62,96.8, None, None, 67.99, 0.108, 15.15, None, None, None, None, None, None,8.0, 1015.0, None, None, None,2019-06-04 07:00:00, None, None, None,23
None,8.86,96.8, None, None, 53.94, 0.449, 10.6, None, None, None, None, None, None,8.0, 1015.0, None, None, None,2019-06-04 08:00:00, None, None, None,23
None,9.12,96.8, None, None, 68.76, 0.904, 161.9, None, None, None, None, None, None,9.0, 1015.0, None, None, None,2019-06-04 09:00:00, None, None, None,23
None,9.56,96.7, None, None, 52.43, 0.406, 229.1, None, None, None, None, None, None,9.0, 1016.0, None, None, None,2019-06-04 10:00:00, None, None, None,23
None,9.77,96.6, None, None, 35.17, 0.923, 192.5, None, None, None, None, None, None,9.0, 1016.0, None, None, None,2019-06-04 11:00:00, None, None, None,23
None,10.03,95.7, None, None, 42.29, 0.973, 218.0, None, None, None, None, None, None,9.0, 1016.0, None, None, None,2019-06-04 12:00:00, None, None, None,23
None,10.29,95.3, None, None, 42.61, 1.876, 250.7, None, None, None, None, None, None,10.0, 1017.0, None, None, None,2019-06-04 13:00:00, None, None, None,23
None,10.14,94.4, None, None, 40.42, 1.617, 199.6, None, None, None, None, None, None,9.0, 1017.0, None, None, None,2019-06-04 14:00:00, None, None, None,23
None,10.25,93.7, None, None, 42.92, 1.014, 165.5, None, None, None, None, None, None,9.0, 1017.0, None, None, None,2019-06-04 15:00:00, None, None, None,23
