ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
7.0,0.0,7.0,2019-02-12, 11.0,7
0.0,0.0,0.0,2019-02-13, 18.0,7
8.5,0.5,8.0,2019-02-14, 14.0,7
5.4,5.4,0.0,2019-02-15, 17.0,7
0.0,0.0,0.0,2019-02-16, 9.0,7
0.0,0.0,0.0,2019-02-17, 5.0,7
0.0,0.0,0.0,2019-02-18, 3.0,7
