pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
3.0, None, 0.0,994.0,1118.0, None,2021-03-26 00:00:00,-7.6, None,280.0, None,13
2.0, None, 0.0,994.0,1118.0, None,2021-03-26 01:00:00,-5.5, None,280.0, None,13
2.0, None, 0.0,995.0,1118.0, None,2021-03-26 02:00:00,-5.8, None,281.0, None,13
1.0, None, 0.0,995.0,1118.0, None,2021-03-26 03:00:00,-5.2, None,281.0, None,13
2.0, None, 1.0,995.0,1119.0, None,2021-03-26 04:00:00,-5.0, None,281.0, None,13
2.0, None, 0.0,995.0,1119.0, None,2021-03-26 05:00:00,-5.3, None,280.0, None,13
2.0, None, 0.0,996.0,1119.0, None,2021-03-26 06:00:00,-6.5, None,282.0, None,13
2.0, None, 0.0,996.0,1119.0, None,2021-03-26 07:00:00,-5.9, None,280.0, None,13
2.0, None, 0.0,996.0,1119.0, None,2021-03-26 08:00:00,-5.7, None,283.0, None,13
2.0, None, 0.0,996.0,1119.0, None,2021-03-26 09:00:00,-5.2, None,279.0, None,13
1.0, None, None,997.0,1118.0, None,2021-03-26 10:00:00,-3.8, None,282.0, None,13
None, None, None,997.0,1116.0, None,2021-03-26 11:00:00,-3.6, None,282.0, None,13
0.0, None, 0.0,998.0,1116.0, None,2021-03-26 12:00:00,-3.0, None,280.0, None,13
2.0, None, 0.0,998.0,1116.0, None,2021-03-26 13:00:00,-3.3, None,282.0, None,13
0.0, None, 0.0,998.0,1116.0, None,2021-03-26 14:00:00,-2.7, None,282.0, None,13
2.0, None, 1.0,998.0,1117.0, None,2021-03-26 15:00:00,-2.7, None,281.0, None,13
1.0, None, 0.0,998.0,1117.0, None,2021-03-26 16:00:00,-2.9, None,282.0, None,13
1.0, None, 0.0,998.0,1117.0, None,2021-03-26 17:00:00,-3.0, None,282.0, None,13
0.0, None, 0.0,999.0,1117.0, None,2021-03-26 18:00:00,-3.6, None,281.0, None,13
0.0, None, 0.0,999.0,1117.0, None,2021-03-26 19:00:00,-4.0, None,283.0, None,13
0.0, None, 0.0,999.0,1117.0, None,2021-03-26 20:00:00,-3.5, None,283.0, None,13
None, None, 0.0,999.0,1117.0, None,2021-03-26 21:00:00,-2.9, None,283.0, None,13
None, None, 0.0,1000.0,1117.0, None,2021-03-26 22:00:00,-3.0, None,283.0, None,13
None, None, None,1000.0,1116.0, None,2021-03-26 23:00:00,-2.5, None,284.0, None,13
None, None, 0.0,1000.0,1116.0, None,2021-03-27 00:00:00,-3.4, None,284.0, None,13
None, None, None,1001.0,1115.0, None,2021-03-27 01:00:00,-1.9, None,284.0, None,13
None, None, 0.0,1001.0,1115.0, None,2021-03-27 02:00:00,-2.4, None,284.0, None,13
None, None, None,1001.0,1114.0, None,2021-03-27 03:00:00,-2.2, None,286.0, None,13
None, None, 0.0,1002.0,1114.0, None,2021-03-27 04:00:00,-2.0, None,286.0, None,13
None, None, 0.0,1002.0,1114.0, None,2021-03-27 05:00:00,-2.1, None,286.0, None,13
None, None, None,1003.0,1113.0, None,2021-03-27 06:00:00,-2.8, None,287.0, None,13
None, None, 1.0,1003.0,1114.0, None,2021-03-27 07:00:00,-2.7, None,287.0, None,13
None, None, None,1004.0,1113.0, None,2021-03-27 08:00:00,-2.4, None,288.0, None,13
None, None, None,1004.0,1112.0, None,2021-03-27 09:00:00,-2.3, None,288.0, None,13
None, None, None,1005.0,1111.0, None,2021-03-27 10:00:00,-2.0, None,288.0, None,13
None, None, 0.0,1006.0,1111.0, None,2021-03-27 11:00:00,-1.2, None,289.0, None,13
0.0, None, 5.0,1006.0,1116.0, None,2021-03-27 12:00:00,-1.5, None,289.0, None,13
1.0, None, 1.0,1007.0,1117.0, None,2021-03-27 13:00:00,-1.1, None,289.0, None,13
1.0, None, 0.0,1008.0,1117.0, None,2021-03-27 14:00:00,-1.2, None,290.0, None,13
23.0, None, 23.0,1009.0,1140.0, None,2021-03-27 15:00:00,-1.1, None,290.0, None,13
31.0, None, 8.0,1010.0,1148.0, None,2021-03-27 16:00:00,-1.2, None,292.0, None,13
31.0, None, 0.0,1011.0,1148.0, None,2021-03-27 17:00:00,-1.0, None,294.0, None,13
32.0, None, 1.0,1013.0,1149.0, None,2021-03-27 18:00:00,-1.1, None,295.0, None,13
32.0, None, 0.0,1014.0,1149.0, None,2021-03-27 19:00:00,-1.3, None,296.0, None,13
32.0, None, 0.0,1015.0,1149.0, None,2021-03-27 20:00:00,-0.8, None,298.0, None,13
33.0, None, 1.0,1017.0,1150.0, None,2021-03-27 21:00:00,-0.7, None,300.0, None,13
33.0, None, 0.0,1018.0,1150.0, None,2021-03-27 22:00:00,-0.8, None,300.0, None,13
35.0, None, 1.0,1020.0,1151.0, None,2021-03-27 23:00:00,-0.9, None,301.0, None,13
52.0, None, 17.0,1021.0,1168.0, None,2021-03-28 00:00:00,-0.7, None,300.0, None,13
54.0, None, 1.0,1022.0,1169.0, None,2021-03-28 01:00:00,-0.7, None,300.0, None,13
54.0, None, 0.0,1023.0,1169.0, None,2021-03-28 02:00:00,-0.8, None,299.0, None,13
55.0, None, 0.0,1024.0,1169.0, None,2021-03-28 03:00:00,-1.3, None,299.0, None,13
54.0, None, None,1026.0,1168.0, None,2021-03-28 04:00:00,-1.5, None,300.0, None,13
56.0, None, 2.0,1027.0,1170.0, None,2021-03-28 05:00:00,-1.8, None,300.0, None,13
57.0, None, 0.0,1027.0,1170.0, None,2021-03-28 06:00:00,-2.0, None,300.0, None,13
57.0, None, 1.0,1028.0,1171.0, None,2021-03-28 07:00:00,-2.2, None,301.0, None,13
58.0, None, 0.0,1029.0,1171.0, None,2021-03-28 08:00:00,-2.6, None,302.0, None,13
61.0, None, 2.0,1031.0,1173.0, None,2021-03-28 09:00:00,-6.0, None,306.0, None,13
62.0, None, 0.0,1033.0,1173.0, None,2021-03-28 10:00:00,-6.7, None,309.0, None,13
64.0, None, 2.0,1034.0,1175.0, None,2021-03-28 11:00:00,-5.4, None,309.0, None,13
60.0, None, 1.0,1036.0,1176.0, None,2021-03-28 12:00:00,-6.2, None,308.0, None,13
60.0, None, 1.0,1037.0,1177.0, None,2021-03-28 13:00:00,-5.9, None,309.0, None,13
60.0, None, 0.0,1038.0,1177.0, None,2021-03-28 14:00:00,-5.6, None,310.0, None,13
38.0, None, 1.0,1039.0,1178.0, None,2021-03-28 15:00:00,-6.4, None,309.0, None,13
31.0, None, 1.0,1040.0,1179.0, None,2021-03-28 16:00:00,-6.1, None,309.0, None,13
32.0, None, 1.0,1041.0,1180.0, None,2021-03-28 17:00:00,-6.6, None,308.0, None,13
33.0, None, 2.0,1042.0,1182.0, None,2021-03-28 18:00:00,-7.9, None,308.0, None,13
34.0, None, 1.0,1042.0,1183.0, None,2021-03-28 19:00:00,-8.8, None,307.0, None,13
36.0, None, 2.0,1042.0,1185.0, None,2021-03-28 20:00:00,-9.3, None,309.0, None,13
36.0, None, 1.0,1043.0,1186.0, None,2021-03-28 21:00:00,-9.2, None,308.0, None,13
