time,HUMIDITY,week_of_year
2021-05-02 18:00:00,70.2,18
2021-05-02 19:00:00,75.4,18
2021-05-02 20:00:00,79.0,18
2021-05-02 21:00:00,82.8,18
2021-05-02 22:00:00,89.2,18
2021-05-02 23:00:00,92.9,18
2021-05-03 00:00:00,95.4,18
2021-05-03 01:00:00,96.4,18
2021-05-03 02:00:00,95.9,18
2021-05-03 03:00:00,97.6,18
2021-05-03 04:00:00,98.7,18
2021-05-03 05:00:00,99.0,18
2021-05-03 06:00:00,98.5,18
2021-05-03 07:00:00,97.0,18
2021-05-03 08:00:00,97.6,18
2021-05-03 09:00:00,91.3,18
2021-05-03 10:00:00,86.3,18
2021-05-03 11:00:00,83.4,18
2021-05-03 12:00:00,76.4,18
2021-05-03 13:00:00,73.1,18
2021-05-03 14:00:00,60.2,18
2021-05-03 15:00:00,81.7,18
2021-05-03 16:00:00,78.4,18
2021-05-03 17:00:00,74.9,18
2021-05-03 18:00:00,77.1,18
2021-05-03 19:00:00,81.4,18
2021-05-03 20:00:00,84.6,18
2021-05-03 21:00:00,91.9,18
2021-05-03 22:00:00,95.5,18
2021-05-03 23:00:00,97.3,18
2021-05-04 00:00:00,96.5,18
2021-05-04 01:00:00,95.3,18
2021-05-04 02:00:00,94.1,18
2021-05-04 03:00:00,94.8,18
2021-05-04 04:00:00,94.0,18
2021-05-04 05:00:00,95.1,18
2021-05-04 06:00:00,87.7,18
2021-05-04 07:00:00,71.3,18
2021-05-04 08:00:00,57.8,18
2021-05-04 09:00:00,46.7,18
2021-05-04 10:00:00,37.7,18
2021-05-04 11:00:00,32.6,18
2021-05-04 12:00:00,32.0,18
2021-05-04 13:00:00,27.8,18
2021-05-04 14:00:00,25.1,18
2021-05-04 15:00:00,23.8,18
2021-05-04 16:00:00,23.4,18
2021-05-04 17:00:00,22.0,18
2021-05-04 18:00:00,22.1,18
2021-05-04 19:00:00,45.6,18
2021-05-04 20:00:00,50.4,18
2021-05-04 21:00:00,58.4,18
2021-05-04 22:00:00,69.4,18
2021-05-04 23:00:00,76.9,18
2021-05-05 00:00:00,83.4,18
2021-05-05 01:00:00,87.0,18
2021-05-05 02:00:00,90.6,18
2021-05-05 03:00:00,90.2,18
2021-05-05 04:00:00,92.4,18
2021-05-05 05:00:00,93.1,18
2021-05-05 06:00:00,84.1,18
2021-05-05 07:00:00,77.5,18
2021-05-05 08:00:00,64.1,18
2021-05-05 09:00:00,46.8,18
2021-05-05 10:00:00,39.6,18
2021-05-05 11:00:00,32.3,18
2021-05-05 12:00:00,25.3,18
2021-05-05 13:00:00,23.4,18
2021-05-05 14:00:00,21.6,18
2021-05-05 15:00:00,18.7,18
2021-05-05 16:00:00,18.7,18
2021-05-05 17:00:00,19.0,18
2021-05-05 18:00:00,18.6,18
2021-05-05 19:00:00,20.2,18
2021-05-05 20:00:00,24.4,18
2021-05-05 21:00:00,29.5,18
2021-05-05 22:00:00,36.1,18
2021-05-05 23:00:00,48.8,18
2021-05-06 00:00:00,55.5,18
2021-05-06 01:00:00,60.4,18
2021-05-06 02:00:00,65.8,18
2021-05-06 03:00:00,70.3,18
2021-05-06 04:00:00,75.7,18
2021-05-06 05:00:00,78.4,18
2021-05-06 06:00:00,73.8,18
2021-05-06 07:00:00,64.7,18
2021-05-06 08:00:00,53.5,18
2021-05-06 09:00:00,44.4,18
2021-05-06 10:00:00,40.2,18
2021-05-06 11:00:00,37.1,18
2021-05-06 12:00:00,33.6,18
2021-05-06 13:00:00,30.3,18
2021-05-06 14:00:00,27.4,18
2021-05-06 15:00:00,25.6,18
2021-05-06 16:00:00,24.7,18
2021-05-06 17:00:00,24.5,18
2021-05-06 18:00:00,21.1,18
2021-05-06 19:00:00,23.5,18
2021-05-06 20:00:00,32.8,18
2021-05-06 21:00:00,40.9,18
2021-05-06 22:00:00,33.7,18
2021-05-06 23:00:00,37.7,18
