AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
6.3, 0.3, 152.0,2021-06-25 00:00:00, 5.2, 22.8,26
6.0, None, 152.0,2021-06-25 00:15:00, None, None,26
6.1, None, 152.0,2021-06-25 00:30:00, None, None,26
5.9, None, 151.0,2021-06-25 00:45:00, None, None,26
5.9, None, 151.0,2021-06-25 01:00:00, None, None,26
5.8, None, 151.0,2021-06-25 01:15:00, None, None,26
5.6, None, 151.0,2021-06-25 01:30:00, None, None,26
6.6, None, 151.0,2021-06-25 01:45:00, None, None,26
6.1, None, 151.0,2021-06-25 02:00:00, None, None,26
5.4, None, 151.0,2021-06-25 02:15:00, None, None,26
5.6, None, 151.0,2021-06-25 02:30:00, None, None,26
5.6, None, 150.0,2021-06-25 02:45:00, None, None,26
5.6, None, 150.0,2021-06-25 03:00:00, None, None,26
6.3, None, 150.0,2021-06-25 03:15:00, None, None,26
5.6, None, 150.0,2021-06-25 03:30:00, None, None,26
5.9, None, 150.0,2021-06-25 03:45:00, None, None,26
5.2, None, 150.0,2021-06-25 04:00:00, None, None,26
5.2, None, 150.0,2021-06-25 04:15:00, None, None,26
5.3, None, 150.0,2021-06-25 04:30:00, None, None,26
5.4, None, 150.0,2021-06-25 04:45:00, None, None,26
6.3, None, 150.0,2021-06-25 05:00:00, None, None,26
7.2, None, 150.0,2021-06-25 05:15:00, None, None,26
7.3, None, 150.0,2021-06-25 05:30:00, None, None,26
9.5, None, 149.0,2021-06-25 05:45:00, None, None,26
11.8, None, 149.0,2021-06-25 06:00:00, None, None,26
11.8, None, 149.0,2021-06-25 06:15:00, None, None,26
12.9, None, 149.0,2021-06-25 06:30:00, None, None,26
14.1, None, 149.0,2021-06-25 06:45:00, None, None,26
15.2, None, 148.0,2021-06-25 07:00:00, None, None,26
14.1, None, 148.0,2021-06-25 07:15:00, None, None,26
14.3, None, 148.0,2021-06-25 07:30:00, None, None,26
14.9, None, 148.0,2021-06-25 07:45:00, None, None,26
15.4, None, 148.0,2021-06-25 08:00:00, None, None,26
14.9, None, 148.0,2021-06-25 08:15:00, None, None,26
15.5, None, 148.0,2021-06-25 08:30:00, None, None,26
15.7, None, 148.0,2021-06-25 08:45:00, None, None,26
16.1, None, 148.0,2021-06-25 09:00:00, None, None,26
15.9, None, 147.0,2021-06-25 09:15:00, None, None,26
17.9, None, 147.0,2021-06-25 09:30:00, None, None,26
18.0, None, 146.0,2021-06-25 09:45:00, None, None,26
18.0, None, 145.0,2021-06-25 10:00:00, None, None,26
18.6, None, 144.0,2021-06-25 10:15:00, None, None,26
18.9, None, 143.0,2021-06-25 10:30:00, None, None,26
18.3, None, 142.0,2021-06-25 10:45:00, None, None,26
19.4, None, 142.0,2021-06-25 11:00:00, None, None,26
19.7, None, 141.0,2021-06-25 11:15:00, None, None,26
20.2, None, 139.0,2021-06-25 11:30:00, None, None,26
19.9, None, 138.0,2021-06-25 11:45:00, None, None,26
19.5, None, 137.0,2021-06-25 12:00:00, None, None,26
19.0, None, 135.0,2021-06-25 12:15:00, None, None,26
20.1, None, 133.0,2021-06-25 12:30:00, None, None,26
18.4, None, 132.0,2021-06-25 12:45:00, None, None,26
19.9, None, 130.0,2021-06-25 13:00:00, None, None,26
20.1, None, 128.0,2021-06-25 13:15:00, None, None,26
20.1, None, 127.0,2021-06-25 13:30:00, None, None,26
20.7, None, 125.0,2021-06-25 13:45:00, None, None,26
20.7, None, 123.0,2021-06-25 14:00:00, None, None,26
20.5, None, 121.0,2021-06-25 14:15:00, None, None,26
20.7, None, 119.0,2021-06-25 14:30:00, None, None,26
21.0, None, 117.0,2021-06-25 14:45:00, None, None,26
21.2, None, 115.0,2021-06-25 15:00:00, None, None,26
22.1, None, 113.0,2021-06-25 15:15:00, None, None,26
22.8, None, 112.0,2021-06-25 15:30:00, None, None,26
21.6, None, 110.0,2021-06-25 15:45:00, None, None,26
21.4, None, 108.0,2021-06-25 16:00:00, None, None,26
21.1, None, 107.0,2021-06-25 16:15:00, None, None,26
21.3, None, 105.0,2021-06-25 16:30:00, None, None,26
21.4, None, 103.0,2021-06-25 16:45:00, None, None,26
18.7, None, 102.0,2021-06-25 17:00:00, None, None,26
20.4, None, 101.0,2021-06-25 17:15:00, None, None,26
19.8, None, 99.0,2021-06-25 17:30:00, None, None,26
20.1, None, 98.0,2021-06-25 17:45:00, None, None,26
17.1, None, 98.0,2021-06-25 18:00:00, None, None,26
13.9, None, 98.0,2021-06-25 18:15:00, None, None,26
14.2, None, 96.0,2021-06-25 18:30:00, None, None,26
13.0, None, 95.0,2021-06-25 18:45:00, None, None,26
12.7, None, 94.0,2021-06-25 19:00:00, None, None,26
11.6, None, 93.0,2021-06-25 19:15:00, None, None,26
11.2, None, 93.0,2021-06-25 19:30:00, None, None,26
9.9, None, 92.0,2021-06-25 19:45:00, None, None,26
9.5, None, 91.0,2021-06-25 20:00:00, None, None,26
10.3, None, 91.0,2021-06-25 20:15:00, None, None,26
10.0, None, 90.0,2021-06-25 20:30:00, None, None,26
8.8, None, 90.0,2021-06-25 20:45:00, None, None,26
