wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, -5.6, None, -0.12, 4.0, 101.2, -6.3, None, None, 94.0,2022-01-29 00:00:00, None, None,5
67.5, -5.6, None, -0.14, 8.0, 101.1, -6.3, None, None, 95.0,2022-01-29 01:00:00, None, None,5
45.0, -5.6, None, -0.17, 5.0, 101.0, -6.3, None, None, 95.0,2022-01-29 02:00:00, None, None,5
67.5, -5.6, None, -0.21, 6.0, 100.9, -6.3, None, None, 95.0,2022-01-29 03:00:00, None, None,5
67.5, -5.3, None, -0.26, 5.0, 100.8, -6.0, None, None, 95.0,2022-01-29 04:00:00, None, None,5
67.5, -5.1, None, -0.28, 7.0, 100.7, -5.7, None, None, 95.0,2022-01-29 05:00:00, None, None,5
67.5, -4.9, None, -0.28, 9.0, 100.6, -5.6, None, None, 95.0,2022-01-29 06:00:00, None, None,5
67.5, -4.9, None, -0.28, 8.0, 100.5, -5.5, None, None, 95.0,2022-01-29 07:00:00, None, None,5
67.5, -4.5, None, -0.23, 8.0, 100.4, -5.1, None, None, 96.0,2022-01-29 08:00:00, None, None,5
45.0, -4.4, None, -0.18, 2.0, 100.4, -5.1, None, None, 95.0,2022-01-29 09:00:00, None, None,5
247.5, -4.5, None, -0.13, 1.0, 100.3, -5.1, None, None, 95.0,2022-01-29 10:00:00, None, None,5
225.0, -1.2, None, -0.09, 5.0, 100.3, -2.8, None, None, 89.0,2022-01-29 11:00:00, None, None,5
135.0, 3.5, None, -0.12, 7.0, 100.2, -3.0, None, None, 63.0,2022-01-29 12:00:00, None, None,5
180.0, 4.6, None, -0.12, 10.0, 100.1, -3.2, None, None, 57.0,2022-01-29 13:00:00, None, None,5
202.5, 4.7, None, -0.13, 13.0, 100.1, -3.5, None, None, 55.0,2022-01-29 14:00:00, None, None,5
202.5, 4.4, None, -0.09, 11.0, 100.0, -3.5, None, None, 57.0,2022-01-29 15:00:00, None, None,5
202.5, 3.4, None, -0.01, 10.0, 100.1, -4.0, None, None, 58.0,2022-01-29 16:00:00, None, None,5
225.0, 0.0, None, 0.07, 9.0, 100.2, -4.7, None, None, 71.0,2022-01-29 17:00:00, None, None,5
202.5, 0.0, None, 0.17, 12.0, 100.3, -1.7, None, None, 88.0,2022-01-29 18:00:00, None, None,5
247.5, -0.9, None, 0.16, 6.0, 100.3, -1.5, None, None, 96.0,2022-01-29 19:00:00, None, None,5
247.5, -1.8, None, 0.14, 6.0, 100.3, -2.2, None, None, 97.0,2022-01-29 20:00:00, None, None,5
180.0, -2.1, None, 0.14, 1.0, 100.4, -2.6, None, None, 97.0,2022-01-29 21:00:00, None, None,5
225.0, -1.7, None, 0.18, 7.0, 100.5, -2.9, None, None, 91.0,2022-01-29 22:00:00, None, None,5
202.5, -1.9, None, 0.21, 7.0, 100.5, -3.5, None, 5.0, 89.0,2022-01-29 23:00:00, -5.8, 0.2,5
225.0, -2.6, None, 0.18, 5.0, 100.6, -4.4, None, None, 88.0,2022-01-30 00:00:00, None, None,5
202.5, -2.6, None, 0.17, 8.0, 100.6, -4.7, None, None, 86.0,2022-01-30 01:00:00, None, None,5
180.0, -3.5, None, 0.14, 6.0, 100.7, -4.4, None, None, 93.0,2022-01-30 02:00:00, None, None,5
180.0, -4.0, None, 0.08, 7.0, 100.6, -5.3, None, None, 91.0,2022-01-30 03:00:00, None, None,5
202.5, -5.0, None, 0.02, 3.0, 100.7, -6.3, None, None, 91.0,2022-01-30 04:00:00, None, None,5
67.5, -8.3, None, 0.03, 5.0, 100.8, -9.4, None, None, 92.0,2022-01-30 05:00:00, None, None,5
292.5, -8.6, None, 0.07, 4.0, 100.8, -9.6, None, None, 92.0,2022-01-30 06:00:00, None, None,5
