wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, -24.7, None, -0.17, 0.0, 103.6, -27.8, None, None, 76.0,2016-12-09 00:00:00, None, None,50
67.5, -26.3, None, -0.13, 5.0, 103.6, -29.3, None, None, 76.0,2016-12-09 01:00:00, None, None,50
45.0, -27.8, None, -0.12, 4.0, 103.6, -31.1, None, None, 73.0,2016-12-09 02:00:00, None, None,50
45.0, -27.4, None, -0.09, 3.0, 103.6, -30.6, None, None, 75.0,2016-12-09 03:00:00, None, None,50
67.5, -28.7, None, -0.06, 4.0, 103.6, -32.1, None, None, 72.0,2016-12-09 04:00:00, None, None,50
67.5, -29.5, None, -0.05, 4.0, 103.6, -32.9, None, None, 72.0,2016-12-09 05:00:00, None, None,50
45.0, -29.4, None, -0.04, 4.0, 103.5, -32.8, None, None, 72.0,2016-12-09 06:00:00, None, None,50
45.0, -27.5, None, -0.05, 5.0, 103.5, -31.0, None, None, 72.0,2016-12-09 07:00:00, None, None,50
45.0, -29.6, None, -0.04, 2.0, 103.5, -33.1, None, None, 72.0,2016-12-09 08:00:00, None, None,50
67.5, -29.7, None, -0.03, 2.0, 103.4, -33.0, None, None, 73.0,2016-12-09 09:00:00, None, None,50
67.5, -29.9, None, -0.04, 5.0, 103.4, -33.4, None, None, 72.0,2016-12-09 10:00:00, None, None,50
45.0, -30.7, None, -0.07, 2.0, 103.4, -34.5, None, None, 69.0,2016-12-09 11:00:00, None, None,50
45.0, -30.7, None, -0.1, 4.0, 103.4, -34.1, None, None, 72.0,2016-12-09 12:00:00, None, None,50
45.0, -32.7, None, -0.1, 4.0, 103.4, -36.7, None, None, 68.0,2016-12-09 13:00:00, None, None,50
45.0, -30.9, None, -0.1, 5.0, 103.3, -34.1, None, None, 73.0,2016-12-09 14:00:00, None, None,50
45.0, -32.2, None, -0.11, 3.0, 103.3, -36.1, None, None, 68.0,2016-12-09 15:00:00, None, None,50
