SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,8.8, 0.0,0.0,13.3, None,2018-07-02 00:00:00,307.0,85.0,27
None,8.7, None,0.0,12.0, None,2018-07-02 00:15:00,302.0,85.0,27
None,8.6, None,0.0,12.0, None,2018-07-02 00:30:00,302.0,84.0,27
None,8.6, None,0.0,10.9, None,2018-07-02 00:45:00,311.0,85.0,27
None,8.5, 0.0,0.0,11.6, None,2018-07-02 01:00:00,310.0,86.0,27
None,8.5, None,0.0,10.0, None,2018-07-02 01:15:00,301.0,87.0,27
None,8.6, None,0.0,7.2, None,2018-07-02 01:30:00,304.0,87.0,27
None,8.5, None,0.0,5.7, None,2018-07-02 01:45:00,298.0,89.0,27
None,8.4, 0.0,0.0,6.5, None,2018-07-02 02:00:00,300.0,90.0,27
None,8.3, None,0.0,7.2, None,2018-07-02 02:15:00,306.0,91.0,27
None,8.1, None,0.0,6.3, None,2018-07-02 02:30:00,307.0,92.0,27
None,8.1, None,0.0,3.5, None,2018-07-02 02:45:00,276.0,92.0,27
None,8.3, 0.0,0.0,3.2, None,2018-07-02 03:00:00,284.0,92.0,27
None,8.6, None,0.0,2.9, None,2018-07-02 03:15:00,294.0,91.0,27
None,8.6, None,0.0,4.1, None,2018-07-02 03:30:00,309.0,90.0,27
None,8.6, None,0.0,5.9, None,2018-07-02 03:45:00,284.0,89.0,27
None,8.3, 0.0,0.0,6.0, None,2018-07-02 04:00:00,297.0,90.0,27
None,8.0, None,0.0,5.9, None,2018-07-02 04:15:00,309.0,90.0,27
None,7.8, None,0.0,3.5, None,2018-07-02 04:30:00,311.0,92.0,27
None,7.8, None,0.0,2.7, None,2018-07-02 04:45:00,321.0,92.0,27
None,8.0, 0.0,0.0,5.9, None,2018-07-02 05:00:00,308.0,91.0,27
None,8.1, None,0.0,4.6, None,2018-07-02 05:15:00,307.0,91.0,27
None,7.9, None,0.0,4.0, None,2018-07-02 05:30:00,331.0,92.0,27
None,7.6, None,0.0,2.8, None,2018-07-02 05:45:00,333.0,94.0,27
None,7.4, 0.0,0.0,1.6, None,2018-07-02 06:00:00,357.0,95.0,27
None,7.5, None,0.0,2.0, None,2018-07-02 06:15:00,81.0,96.0,27
None,8.1, None,0.0,2.9, None,2018-07-02 06:30:00,340.0,94.0,27
None,9.6, None,0.0,3.7, None,2018-07-02 06:45:00,300.0,85.0,27
None,10.9, 0.0,0.0,3.0, None,2018-07-02 07:00:00,279.0,81.0,27
None,11.3, None,0.0,4.0, None,2018-07-02 07:15:00,238.0,80.0,27
None,11.9, None,0.0,6.3, None,2018-07-02 07:30:00,218.0,77.0,27
None,11.9, None,0.0,5.5, None,2018-07-02 07:45:00,220.0,77.0,27
None,12.3, 1.0,0.0,4.8, None,2018-07-02 08:00:00,208.0,74.0,27
None,13.2, None,0.0,6.6, None,2018-07-02 08:15:00,244.0,70.0,27
None,13.9, None,0.0,6.3, None,2018-07-02 08:30:00,218.0,66.0,27
None,13.8, None,0.0,6.3, None,2018-07-02 08:45:00,198.0,63.0,27
None,13.0, 1.0,0.0,6.0, None,2018-07-02 09:00:00,206.0,70.0,27
None,12.6, None,0.0,5.9, None,2018-07-02 09:15:00,249.0,69.0,27
