AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
6.7, 0.0,0.0, 18.7, -0.003,2019-06-04 00:00:00, 237.0, 0.8,59.0,23
7.0, None,0.0, 20.2, None,2019-06-04 00:15:00, 237.0, None,59.0,23
7.0, None,0.0, 23.8, None,2019-06-04 00:30:00, 247.0, None,60.0,23
7.2, None,0.0, 22.5, None,2019-06-04 00:45:00, 237.0, None,55.0,23
7.2, 0.0,0.0, 20.6, -0.004,2019-06-04 01:00:00, 242.0, 0.5,55.0,23
7.1, None,0.0, 17.4, None,2019-06-04 01:15:00, 233.0, None,52.0,23
7.6, None,0.0, 18.7, None,2019-06-04 01:30:00, 234.0, None,48.0,23
7.4, None,0.0, 20.2, None,2019-06-04 01:45:00, 242.0, None,52.0,23
7.1, 0.0,0.0, 21.5, -0.004,2019-06-04 02:00:00, 252.0, 0.6,56.0,23
7.3, None,0.0, 18.9, None,2019-06-04 02:15:00, 236.0, None,56.0,23
6.4, None,0.0, 17.9, None,2019-06-04 02:30:00, 230.0, None,62.0,23
6.9, None,0.0, 18.9, None,2019-06-04 02:45:00, 240.0, None,54.0,23
7.1, 0.0,0.0, 16.7, -0.004,2019-06-04 03:00:00, 232.0, 0.7,55.0,23
6.6, None,0.0, 17.6, None,2019-06-04 03:15:00, 236.0, None,61.0,23
6.4, None,0.0, 16.8, None,2019-06-04 03:30:00, 233.0, None,64.0,23
6.2, None,0.0, 15.3, None,2019-06-04 03:45:00, 227.0, None,65.0,23
6.4, 0.0,0.0, 17.4, -0.005,2019-06-04 04:00:00, 233.0, 0.7,65.0,23
6.3, None,0.0, 16.9, None,2019-06-04 04:15:00, 232.0, None,66.0,23
6.5, None,0.0, 16.0, None,2019-06-04 04:30:00, 237.0, None,64.0,23
6.8, None,0.0, 15.0, None,2019-06-04 04:45:00, 223.0, None,61.0,23
7.3, 0.0,0.0, 14.1, -0.004,2019-06-04 05:00:00, 232.0, 0.4,59.0,23
7.8, None,0.0, 11.4, None,2019-06-04 05:15:00, 221.0, None,55.0,23
8.3, None,0.0, 9.0, None,2019-06-04 05:30:00, 229.0, None,53.0,23
8.5, None,0.0, 9.4, None,2019-06-04 05:45:00, 214.0, None,56.0,23
8.4, -1.0,0.0, 10.7, -0.004,2019-06-04 06:00:00, 207.0, -0.3,60.0,23
9.0, None,0.0, 8.2, None,2019-06-04 06:15:00, 222.0, None,55.0,23
9.5, None,0.0, 7.6, None,2019-06-04 06:30:00, 230.0, None,58.0,23
9.9, None,0.0, 6.0, None,2019-06-04 06:45:00, 236.0, None,57.0,23
10.5, 0.0,0.0, 5.2, -0.006,2019-06-04 07:00:00, 246.0, -0.3,53.0,23
11.0, None,0.0, 4.7, None,2019-06-04 07:15:00, 244.0, None,50.0,23
11.2, None,0.0, 5.5, None,2019-06-04 07:30:00, 237.0, None,51.0,23
11.5, None,0.0, 4.1, None,2019-06-04 07:45:00, 250.0, None,57.0,23
11.9, -1.0,0.0, 4.3, -0.003,2019-06-04 08:00:00, 24.0, -0.3,55.0,23
12.0, None,0.0, 4.4, None,2019-06-04 08:15:00, 51.0, None,54.0,23
12.2, None,0.0, 7.5, None,2019-06-04 08:30:00, 78.0, None,55.0,23
12.4, None,0.0, 6.6, None,2019-06-04 08:45:00, 50.0, None,58.0,23
13.0, 0.0,0.0, 8.7, -0.005,2019-06-04 09:00:00, 71.0, -0.3,57.0,23
12.9, None,0.0, 8.7, None,2019-06-04 09:15:00, 45.0, None,55.0,23
13.6, None,0.0, 8.7, None,2019-06-04 09:30:00, 77.0, None,53.0,23
14.4, None,0.0, 8.0, None,2019-06-04 09:45:00, 15.0, None,50.0,23
14.2, -1.0,0.0, 13.8, -0.004,2019-06-04 10:00:00, 66.0, -0.3,50.0,23
13.6, None,0.0, 11.0, None,2019-06-04 10:15:00, 83.0, None,54.0,23
14.3, None,0.0, 11.2, None,2019-06-04 10:30:00, 70.0, None,51.0,23
15.0, None,0.0, 9.1, None,2019-06-04 10:45:00, 43.0, None,48.0,23
14.4, 0.0,0.0, 7.3, -0.003,2019-06-04 11:00:00, 59.0, -0.3,49.0,23
14.8, None,0.0, 9.2, None,2019-06-04 11:15:00, 53.0, None,48.0,23
14.5, None,0.0, 8.7, None,2019-06-04 11:30:00, 41.0, None,47.0,23
15.1, None,0.0, 9.0, None,2019-06-04 11:45:00, 73.0, None,44.0,23
15.9, 0.0,0.0, 11.6, -0.006,2019-06-04 12:00:00, 86.0, -0.3,40.0,23
15.8, None,0.0, 17.2, None,2019-06-04 12:15:00, 64.0, None,38.0,23
16.5, None,0.0, 14.8, None,2019-06-04 12:30:00, 63.0, None,31.0,23
16.2, None,0.0, 16.5, None,2019-06-04 12:45:00, 72.0, None,30.0,23
16.4, 0.0,0.0, 11.9, -0.006,2019-06-04 13:00:00, 78.0, -0.3,29.0,23
17.2, None,0.0, 10.1, None,2019-06-04 13:15:00, 2.0, None,28.0,23
15.2, None,0.0, 16.0, None,2019-06-04 13:30:00, 304.0, None,49.0,23
16.8, None,0.0, 8.5, None,2019-06-04 13:45:00, 38.0, None,37.0,23
17.0, 0.0,0.0, 6.2, -0.008,2019-06-04 14:00:00, 34.0, -0.3,43.0,23
17.4, None,0.0, 5.9, None,2019-06-04 14:15:00, 352.0, None,40.0,23
