station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -8.2, 74.0, None, None, 501.0, 232.0, None, 2012-01-02 04:00:00, None
None, None, None, None, -7.5, 75.0, None, None, 501.0, 233.0, None, 2012-01-02 05:00:00, None
None, None, None, None, -7.1, 75.0, None, None, 500.0, 233.0, None, 2012-01-02 06:00:00, None
None, None, None, None, -7.3, 75.0, None, None, 501.0, 233.0, None, 2012-01-02 07:00:00, None
None, None, None, None, -6.6, 75.0, None, None, 500.0, 233.0, None, 2012-01-02 08:00:00, None
None, None, None, None, -5.9, 74.0, None, None, 499.0, 233.0, None, 2012-01-02 09:00:00, None
None, None, None, None, -5.6, 74.0, None, None, 499.0, 233.0, None, 2012-01-02 10:00:00, None
None, None, None, None, -5.3, 74.0, None, None, 499.0, 233.0, None, 2012-01-02 11:00:00, None
None, None, None, None, -4.9, 74.0, None, None, 499.0, 234.0, None, 2012-01-02 12:00:00, None
None, None, None, None, -4.5, 74.0, None, None, 498.0, 234.0, None, 2012-01-02 13:00:00, None
None, None, None, None, -3.5, 74.0, None, None, 497.0, 234.0, None, 2012-01-02 14:00:00, None
None, None, None, None, -3.6, 74.0, None, None, 497.0, 235.0, None, 2012-01-02 15:00:00, None
None, 345.0, None, None, -3.8, 73.0, None, None, 498.0, 235.0, None, 2012-01-02 16:00:00, None
None, None, None, None, -3.4, 74.0, None, None, 497.0, 235.0, None, 2012-01-02 17:00:00, None
None, None, None, None, -2.0, 74.0, None, None, 496.0, 235.0, None, 2012-01-02 18:00:00, None
None, None, None, None, -0.7, 73.0, None, None, 495.0, 236.0, None, 2012-01-02 19:00:00, None
None, None, None, None, -0.8, 73.0, None, None, 495.0, 237.0, None, 2012-01-02 20:00:00, None
None, None, None, None, -0.6, 73.0, None, None, 494.0, 238.0, None, 2012-01-02 21:00:00, None
None, None, None, None, -0.6, 74.0, None, None, 493.0, 238.0, None, 2012-01-02 22:00:00, None
None, None, None, None, -1.0, 74.0, None, None, 494.0, 238.0, None, 2012-01-02 23:00:00, None
None, None, None, None, -1.9, 74.0, None, None, 495.0, 239.0, None, 2012-01-03 00:00:00, None
None, None, None, None, -2.2, 74.0, None, None, 495.0, 238.0, None, 2012-01-03 01:00:00, None
None, None, None, None, -2.4, 74.0, None, None, 495.0, 238.0, None, 2012-01-03 02:00:00, None
None, None, None, None, -2.8, 74.0, None, None, 495.0, 238.0, None, 2012-01-03 03:00:00, None
None, None, None, None, -3.3, 74.0, None, None, 496.0, 238.0, None, 2012-01-03 04:00:00, None
None, None, None, None, -3.3, 73.0, None, None, 496.0, 237.0, None, 2012-01-03 05:00:00, None
None, None, None, None, -3.5, 72.0, None, None, 497.0, 238.0, None, 2012-01-03 06:00:00, None
None, None, None, None, -3.2, 73.0, None, None, 497.0, 239.0, None, 2012-01-03 07:00:00, None
None, None, None, None, -3.3, 74.0, None, None, 498.0, 240.0, None, 2012-01-03 08:00:00, None
None, None, None, None, -3.4, None, None, None, 499.0, 239.0, None, 2012-01-03 09:00:00, None
None, None, None, None, -3.4, 75.0, None, None, 499.0, 239.0, None, 2012-01-03 10:00:00, None
None, None, None, None, -3.5, 73.0, None, None, 499.0, 239.0, None, 2012-01-03 11:00:00, None
None, None, None, None, -3.6, 75.0, None, None, 499.0, 239.0, None, 2012-01-03 12:00:00, None
None, None, None, None, -3.6, 75.0, None, None, 499.0, 238.0, None, 2012-01-03 13:00:00, None
None, None, None, None, -3.7, 75.0, None, None, 499.0, 238.0, None, 2012-01-03 14:00:00, None
None, None, None, None, -4.0, 75.0, None, None, 499.0, 238.0, None, 2012-01-03 15:00:00, None
None, 349.0, None, None, -4.2, 75.0, None, None, 500.0, 238.0, None, 2012-01-03 16:00:00, None
None, None, None, None, -4.2, 75.0, None, None, 500.0, 238.0, None, 2012-01-03 17:00:00, None
None, None, None, None, -4.3, 75.0, None, None, 500.0, 237.0, None, 2012-01-03 18:00:00, None
None, None, None, None, -4.2, 75.0, None, None, 499.0, 238.0, None, 2012-01-03 19:00:00, None
None, None, None, None, -4.1, 75.0, None, None, 499.0, 238.0, None, 2012-01-03 20:00:00, None
None, None, None, None, -4.0, 75.0, None, None, 499.0, 238.0, None, 2012-01-03 21:00:00, None
None, None, None, None, -3.6, 75.0, None, None, 499.0, 239.0, None, 2012-01-03 22:00:00, None
None, None, None, None, -4.1, 75.0, None, None, 499.0, 238.0, None, 2012-01-03 23:00:00, None
None, None, None, None, -4.0, 74.0, None, None, 500.0, 238.0, None, 2012-01-04 00:00:00, None
None, None, None, None, -3.7, 74.0, None, None, 499.0, 239.0, None, 2012-01-04 01:00:00, None
None, None, None, None, -3.3, 74.0, None, None, 499.0, 239.0, None, 2012-01-04 02:00:00, None
None, None, None, None, -3.0, 74.0, None, None, 499.0, 239.0, None, 2012-01-04 03:00:00, None
None, None, None, None, -2.7, 74.0, None, None, 499.0, 239.0, None, 2012-01-04 04:00:00, None
None, None, None, None, -2.3, 74.0, None, None, 498.0, 239.0, None, 2012-01-04 05:00:00, None
None, None, None, None, -2.2, 73.0, None, None, 498.0, 239.0, None, 2012-01-04 06:00:00, None
None, None, None, None, -2.0, None, None, None, 498.0, 240.0, None, 2012-01-04 07:00:00, None
None, None, None, None, -2.0, 74.0, None, None, 498.0, 240.0, None, 2012-01-04 08:00:00, None
None, None, None, None, -1.9, 74.0, None, None, 498.0, 240.0, None, 2012-01-04 09:00:00, None
None, None, None, None, -1.8, 74.0, None, None, 498.0, 240.0, None, 2012-01-04 10:00:00, None
None, None, None, None, -1.7, 73.0, None, None, 498.0, 240.0, None, 2012-01-04 11:00:00, None
None, None, None, None, -2.3, 74.0, None, None, 498.0, 240.0, None, 2012-01-04 12:00:00, None
None, None, None, None, -2.4, 73.0, None, None, 499.0, 240.0, None, 2012-01-04 13:00:00, None
None, None, None, None, -2.3, 74.0, None, None, 499.0, 241.0, None, 2012-01-04 14:00:00, None
None, None, None, None, -2.2, 74.0, None, None, 499.0, 241.0, None, 2012-01-04 15:00:00, None
None, 349.0, None, None, -2.0, 73.0, None, None, 498.0, 240.0, None, 2012-01-04 16:00:00, None
None, None, None, None, -1.7, 73.0, None, None, 498.0, 241.0, None, 2012-01-04 17:00:00, None
None, None, None, None, -0.9, 73.0, None, None, 497.0, 241.0, None, 2012-01-04 18:00:00, None
None, None, None, None, -0.5, 74.0, None, None, 497.0, 242.0, None, 2012-01-04 19:00:00, None
None, None, None, None, -0.4, 74.0, None, None, 496.0, 242.0, None, 2012-01-04 20:00:00, None
None, None, None, None, -0.1, 73.0, None, None, 496.0, 243.0, None, 2012-01-04 21:00:00, None
None, None, None, None, -0.2, 74.0, None, None, 496.0, 243.0, None, 2012-01-04 22:00:00, None
None, None, None, None, -0.7, 74.0, None, None, 496.0, 243.0, None, 2012-01-04 23:00:00, None
None, None, None, None, -0.2, 74.0, None, None, 496.0, 243.0, None, 2012-01-05 00:00:00, None
None, None, None, None, 0.2, 73.0, None, None, 496.0, 244.0, None, 2012-01-05 01:00:00, None
None, None, None, None, 1.0, 74.0, None, None, 496.0, 244.0, None, 2012-01-05 02:00:00, None
None, None, None, None, 1.8, 73.0, None, None, 496.0, 244.0, None, 2012-01-05 03:00:00, None
None, None, None, None, 1.6, 73.0, None, None, 495.0, 245.0, None, 2012-01-05 04:00:00, None
None, None, None, None, 1.6, 72.0, None, None, 496.0, 246.0, None, 2012-01-05 05:00:00, None
None, None, None, None, 0.9, 73.0, None, None, 496.0, 246.0, None, 2012-01-05 06:00:00, None
None, None, None, None, -0.4, 73.0, None, None, 497.0, 247.0, None, 2012-01-05 07:00:00, None
None, None, None, None, 0.0, 74.0, None, None, 498.0, 247.0, None, 2012-01-05 08:00:00, None
None, None, None, None, -0.1, 74.0, None, None, 498.0, 247.0, None, 2012-01-05 09:00:00, None
None, None, None, None, -0.5, 73.0, None, None, 498.0, 247.0, None, 2012-01-05 10:00:00, None
None, None, None, None, -1.0, 73.0, None, None, 499.0, 248.0, None, 2012-01-05 11:00:00, None
None, None, None, None, -1.4, 73.0, None, None, 499.0, 248.0, None, 2012-01-05 12:00:00, None
None, None, None, None, -1.9, 73.0, None, None, 500.0, 247.0, None, 2012-01-05 13:00:00, None
None, None, None, None, -2.2, 74.0, None, None, 500.0, 247.0, None, 2012-01-05 14:00:00, None
None, None, None, None, -3.0, 73.0, None, None, 501.0, 247.0, None, 2012-01-05 15:00:00, None
None, 360.0, None, None, -3.2, 73.0, None, None, 501.0, 247.0, None, 2012-01-05 16:00:00, None
None, None, None, None, -3.6, 73.0, None, None, 501.0, 246.0, None, 2012-01-05 17:00:00, None
None, None, None, None, -4.1, 73.0, None, None, 502.0, 246.0, None, 2012-01-05 18:00:00, None
None, None, None, None, -4.8, 72.0, None, None, 502.0, 247.0, None, 2012-01-05 19:00:00, None
None, None, None, None, -4.0, 72.0, None, None, 502.0, 247.0, None, 2012-01-05 20:00:00, None
None, None, None, None, -3.9, 71.0, None, None, 502.0, 247.0, None, 2012-01-05 21:00:00, None
None, None, None, None, -5.1, 70.0, None, None, 503.0, 247.0, None, 2012-01-05 22:00:00, None
None, None, None, None, -4.4, 74.0, None, None, 503.0, 247.0, None, 2012-01-05 23:00:00, None
None, None, None, None, -5.6, 75.0, None, None, 504.0, 247.0, None, 2012-01-06 00:00:00, None
None, None, None, None, -6.0, 70.0, None, None, 504.0, 247.0, None, 2012-01-06 01:00:00, None
None, None, None, None, -5.7, 74.0, None, None, 505.0, 247.0, None, 2012-01-06 02:00:00, None
None, None, None, None, -6.2, None, None, None, 506.0, 248.0, None, 2012-01-06 03:00:00, None
None, None, None, None, -6.3, 67.0, None, None, 506.0, 248.0, None, 2012-01-06 04:00:00, None
None, None, None, None, -6.5, None, None, None, 506.0, 248.0, None, 2012-01-06 05:00:00, None
None, None, None, None, -6.8, 70.0, None, None, 507.0, 248.0, None, 2012-01-06 06:00:00, None
None, None, None, None, -7.2, None, None, None, 507.0, 248.0, None, 2012-01-06 07:00:00, None
None, None, None, None, -7.7, None, None, None, 508.0, 248.0, None, 2012-01-06 08:00:00, None
None, None, None, None, -7.7, 68.0, None, None, 508.0, 247.0, None, 2012-01-06 09:00:00, None
None, None, None, None, -8.1, None, None, None, 508.0, 247.0, None, 2012-01-06 10:00:00, None
None, None, None, None, -8.1, 76.0, None, None, 508.0, 247.0, None, 2012-01-06 11:00:00, None
None, None, None, None, -8.1, 76.0, None, None, 508.0, 247.0, None, 2012-01-06 12:00:00, None
None, None, None, None, -8.4, 75.0, None, None, 508.0, 247.0, None, 2012-01-06 13:00:00, None
None, None, None, None, -8.6, 75.0, None, None, 509.0, 247.0, None, 2012-01-06 14:00:00, None
None, None, None, None, -9.0, 75.0, None, None, 509.0, 247.0, None, 2012-01-06 15:00:00, None
None, 368.0, None, None, -9.0, 74.0, None, None, 509.0, 247.0, None, 2012-01-06 16:00:00, None
None, None, None, None, -8.8, 75.0, None, None, 509.0, 246.0, None, 2012-01-06 17:00:00, None
None, None, None, None, -8.3, 74.0, None, None, 509.0, 246.0, None, 2012-01-06 18:00:00, None
None, None, None, None, -8.1, 74.0, None, None, 508.0, 247.0, None, 2012-01-06 19:00:00, None
None, None, None, None, -8.0, 74.0, None, None, 508.0, 247.0, None, 2012-01-06 20:00:00, None
None, None, None, None, -7.2, 74.0, None, None, 507.0, 248.0, None, 2012-01-06 21:00:00, None
None, None, None, None, -7.3, 74.0, None, None, 507.0, 248.0, None, 2012-01-06 22:00:00, None
None, None, None, None, -7.7, 74.0, None, None, 508.0, 248.0, None, 2012-01-06 23:00:00, None
None, None, None, None, -8.0, 74.0, None, None, 508.0, 248.0, None, 2012-01-07 00:00:00, None
None, None, None, None, -8.1, None, None, None, 509.0, 248.0, None, 2012-01-07 01:00:00, None
None, None, None, None, -8.5, 74.0, None, None, 509.0, 248.0, None, 2012-01-07 02:00:00, None
None, None, None, None, -8.7, 73.0, None, None, 509.0, 248.0, None, 2012-01-07 03:00:00, None
None, None, None, None, -9.1, 72.0, None, None, 509.0, 248.0, None, 2012-01-07 04:00:00, None
None, None, None, None, -9.2, 73.0, None, None, 510.0, 248.0, None, 2012-01-07 05:00:00, None
None, None, None, None, -9.2, 73.0, None, None, 510.0, 247.0, None, 2012-01-07 06:00:00, None
None, None, None, None, -9.4, 73.0, None, None, 510.0, 247.0, None, 2012-01-07 07:00:00, None
None, None, None, None, -9.4, 72.0, None, None, 510.0, 247.0, None, 2012-01-07 08:00:00, None
None, None, None, None, -9.5, 72.0, None, None, 510.0, 247.0, None, 2012-01-07 09:00:00, None
None, None, None, None, -9.8, 72.0, None, None, 510.0, 247.0, None, 2012-01-07 10:00:00, None
None, None, None, None, -10.2, 72.0, None, None, 511.0, 247.0, None, 2012-01-07 11:00:00, None
None, None, None, None, -9.7, 72.0, None, None, 510.0, 247.0, None, 2012-01-07 12:00:00, None
None, None, None, None, -9.7, 72.0, None, None, 510.0, 246.0, None, 2012-01-07 13:00:00, None
None, None, None, None, -9.7, 72.0, None, None, 510.0, 246.0, None, 2012-01-07 14:00:00, None
None, None, None, None, -9.9, 72.0, None, None, 510.0, 246.0, None, 2012-01-07 15:00:00, None
None, 383.0, None, None, -9.9, 72.0, None, None, 511.0, 246.0, None, 2012-01-07 16:00:00, None
None, None, None, None, -9.8, 72.0, None, None, 510.0, 246.0, None, 2012-01-07 17:00:00, None
None, None, None, None, -9.1, 72.0, None, None, 510.0, 246.0, None, 2012-01-07 18:00:00, None
None, None, None, None, -8.8, 72.0, None, None, 510.0, 246.0, None, 2012-01-07 19:00:00, None
None, None, None, None, -8.3, 71.0, None, None, 509.0, 246.0, None, 2012-01-07 20:00:00, None
None, None, None, None, -8.4, 71.0, None, None, 509.0, 246.0, None, 2012-01-07 21:00:00, None
None, None, None, None, -8.6, 71.0, None, None, 509.0, 246.0, None, 2012-01-07 22:00:00, None
None, None, None, None, -8.6, 71.0, None, None, 509.0, 246.0, None, 2012-01-07 23:00:00, None
None, None, None, None, -8.5, 72.0, None, None, 509.0, 247.0, None, 2012-01-08 00:00:00, None
None, None, None, None, -8.5, 71.0, None, None, 509.0, 247.0, None, 2012-01-08 01:00:00, None
None, None, None, None, -8.6, 71.0, None, None, 510.0, 247.0, None, 2012-01-08 02:00:00, None
None, None, None, None, -8.7, 71.0, None, None, 510.0, 246.0, None, 2012-01-08 03:00:00, None
None, None, None, None, -8.7, 71.0, None, None, 510.0, 246.0, None, 2012-01-08 04:00:00, None
None, None, None, None, -8.7, 71.0, None, None, 510.0, 247.0, None, 2012-01-08 05:00:00, None
None, None, None, None, -8.6, 70.0, None, None, 510.0, 247.0, None, 2012-01-08 06:00:00, None
None, None, None, None, -8.4, 70.0, None, None, 510.0, 247.0, None, 2012-01-08 07:00:00, None
None, None, None, None, -8.2, 72.0, None, None, 509.0, 247.0, None, 2012-01-08 08:00:00, None
None, None, None, None, -7.9, 72.0, None, None, 509.0, 247.0, None, 2012-01-08 09:00:00, None
None, None, None, None, -7.7, 71.0, None, None, 509.0, 247.0, None, 2012-01-08 10:00:00, None
None, None, None, None, -7.4, 70.0, None, None, 509.0, 247.0, None, 2012-01-08 11:00:00, None
None, None, None, None, -7.2, 70.0, None, None, 509.0, 247.0, None, 2012-01-08 12:00:00, None
None, None, None, None, -6.8, 71.0, None, None, 508.0, 247.0, None, 2012-01-08 13:00:00, None
None, None, None, None, -6.6, 71.0, None, None, 508.0, 248.0, None, 2012-01-08 14:00:00, None
None, None, None, None, -6.3, 71.0, None, None, 508.0, 248.0, None, 2012-01-08 15:00:00, None
None, 375.0, None, None, -6.1, 71.0, None, None, 508.0, 248.0, None, 2012-01-08 16:00:00, None
None, None, None, None, -5.9, 72.0, None, None, 507.0, 247.0, None, 2012-01-08 17:00:00, None
None, None, None, None, -5.5, None, None, None, 507.0, 247.0, None, 2012-01-08 18:00:00, None
None, None, None, None, -5.2, 68.0, None, None, 507.0, 248.0, None, 2012-01-08 19:00:00, None
None, None, None, None, -5.0, 70.0, None, None, 507.0, 248.0, None, 2012-01-08 20:00:00, None
None, None, None, None, -4.9, 71.0, None, None, 507.0, 248.0, None, 2012-01-08 21:00:00, None
None, None, None, None, -4.6, 72.0, None, None, 506.0, 248.0, None, 2012-01-08 22:00:00, None
None, None, None, None, -4.2, 72.0, None, None, 506.0, 248.0, None, 2012-01-08 23:00:00, None
None, None, None, None, -4.0, 72.0, None, None, 506.0, 248.0, None, 2012-01-09 00:00:00, None
None, None, None, None, -4.3, 72.0, None, None, 506.0, 248.0, None, 2012-01-09 01:00:00, None
None, None, None, None, -4.1, 71.0, None, None, 506.0, 248.0, None, 2012-01-09 02:00:00, None
None, None, None, None, -4.1, 71.0, None, None, 506.0, 248.0, None, 2012-01-09 03:00:00, None
None, None, None, None, -3.9, 71.0, None, None, 506.0, 248.0, None, 2012-01-09 04:00:00, None
None, None, None, None, -3.5, 72.0, None, None, 506.0, 248.0, None, 2012-01-09 05:00:00, None
None, None, None, None, -3.3, 72.0, None, None, 505.0, 248.0, None, 2012-01-09 06:00:00, None
None, None, None, None, -3.7, 72.0, None, None, 505.0, 248.0, None, 2012-01-09 07:00:00, None
None, None, None, None, -3.6, 71.0, None, None, 505.0, 248.0, None, 2012-01-09 08:00:00, None
None, None, None, None, -3.7, 71.0, None, None, 506.0, 249.0, None, 2012-01-09 09:00:00, None
None, None, None, None, -3.7, 71.0, None, None, 506.0, 249.0, None, 2012-01-09 10:00:00, None
None, None, None, None, -3.6, 71.0, None, None, 505.0, 249.0, None, 2012-01-09 11:00:00, None
None, None, None, None, -3.4, 68.0, None, None, 505.0, 249.0, None, 2012-01-09 12:00:00, None
None, None, None, None, -3.4, 70.0, None, None, 505.0, 249.0, None, 2012-01-09 13:00:00, None
None, None, None, None, -3.6, 66.0, None, None, 505.0, 249.0, None, 2012-01-09 14:00:00, None
None, None, None, None, -3.6, 70.0, None, None, 505.0, 249.0, None, 2012-01-09 15:00:00, None
None, 384.0, None, None, -3.5, 66.0, None, None, 505.0, 249.0, None, 2012-01-09 16:00:00, None
None, None, None, None, -3.5, 65.0, None, None, 505.0, 250.0, None, 2012-01-09 17:00:00, None
None, None, None, None, -2.8, 65.0, None, None, 505.0, 249.0, None, 2012-01-09 18:00:00, None
None, None, None, None, -2.3, 67.0, None, None, 504.0, 250.0, None, 2012-01-09 19:00:00, None
None, None, None, None, -2.4, 66.0, None, None, 504.0, 251.0, None, 2012-01-09 20:00:00, None
None, None, None, None, -2.5, 67.0, None, None, 504.0, 251.0, None, 2012-01-09 21:00:00, None
None, None, None, None, -2.6, 67.0, None, None, 504.0, 251.0, None, 2012-01-09 22:00:00, None
None, None, None, None, -2.6, 67.0, None, None, 504.0, 251.0, None, 2012-01-09 23:00:00, None
None, None, None, None, -3.2, 68.0, None, None, 505.0, 251.0, None, 2012-01-10 00:00:00, None
None, None, None, None, -3.4, 67.0, None, None, 505.0, 252.0, None, 2012-01-10 01:00:00, None
None, None, None, None, -3.5, 67.0, None, None, 505.0, 252.0, None, 2012-01-10 02:00:00, None
None, None, None, None, -3.6, 67.0, None, None, 505.0, 252.0, None, 2012-01-10 03:00:00, None
None, None, None, None, -3.7, 66.0, None, None, 505.0, 252.0, None, 2012-01-10 04:00:00, None
None, None, None, None, -3.8, 70.0, None, None, 506.0, 252.0, None, 2012-01-10 05:00:00, None
None, None, None, None, -3.7, 68.0, None, None, 506.0, 252.0, None, 2012-01-10 06:00:00, None
None, None, None, None, -3.6, 72.0, None, None, 506.0, 253.0, None, 2012-01-10 07:00:00, None
None, None, None, None, -3.6, 72.0, None, None, 507.0, 254.0, None, 2012-01-10 08:00:00, None
None, None, None, None, -3.7, None, None, None, 508.0, 256.0, None, 2012-01-10 09:00:00, None
None, None, None, None, -3.8, None, None, None, 509.0, 257.0, None, 2012-01-10 10:00:00, None
None, None, None, None, -3.9, 75.0, None, None, 509.0, 257.0, None, 2012-01-10 11:00:00, None
None, None, None, None, -4.1, 75.0, None, None, 509.0, 257.0, None, 2012-01-10 12:00:00, None
None, None, None, None, -4.5, 75.0, None, None, 510.0, 257.0, None, 2012-01-10 13:00:00, None
None, None, None, None, -4.6, 75.0, None, None, 510.0, 257.0, None, 2012-01-10 14:00:00, None
None, None, None, None, -5.1, 74.0, None, None, 510.0, 257.0, None, 2012-01-10 15:00:00, None
None, 390.0, None, None, -6.0, 75.0, None, None, 511.0, 256.0, None, 2012-01-10 16:00:00, None
None, None, None, None, -6.3, 73.0, None, None, 511.0, 256.0, None, 2012-01-10 17:00:00, None
None, None, None, None, -7.1, 74.0, None, None, 512.0, 256.0, None, 2012-01-10 18:00:00, None
None, None, None, None, -6.0, 73.0, None, None, 512.0, 255.0, None, 2012-01-10 19:00:00, None
None, None, None, None, -7.5, 73.0, None, None, 512.0, 255.0, None, 2012-01-10 20:00:00, None
None, None, None, None, -8.3, 74.0, None, None, 513.0, 254.0, None, 2012-01-10 21:00:00, None
None, None, None, None, -9.1, 74.0, None, None, 513.0, 254.0, None, 2012-01-10 22:00:00, None
None, None, None, None, -9.9, 74.0, None, None, 514.0, 253.0, None, 2012-01-10 23:00:00, None
None, None, None, None, -10.4, 74.0, None, None, 515.0, 252.0, None, 2012-01-11 00:00:00, None
None, None, None, None, -11.0, 74.0, None, None, 516.0, 252.0, None, 2012-01-11 01:00:00, None
None, None, None, None, -11.4, 74.0, None, None, 517.0, 251.0, None, 2012-01-11 02:00:00, None
None, None, None, None, -11.6, 74.0, None, None, 517.0, 251.0, None, 2012-01-11 03:00:00, None
None, None, None, None, -12.3, 74.0, None, None, 517.0, 250.0, None, 2012-01-11 04:00:00, None
None, None, None, None, -12.8, 74.0, None, None, 518.0, 250.0, None, 2012-01-11 05:00:00, None
None, None, None, None, -12.9, 74.0, None, None, 518.0, 250.0, None, 2012-01-11 06:00:00, None
None, None, None, None, -13.4, 74.0, None, None, 519.0, 249.0, None, 2012-01-11 07:00:00, None
None, None, None, None, -13.6, 73.0, None, None, 519.0, 249.0, None, 2012-01-11 08:00:00, None
None, None, None, None, -13.9, 74.0, None, None, 520.0, 249.0, None, 2012-01-11 09:00:00, None
None, None, None, None, -14.7, 74.0, None, None, 520.0, 249.0, None, 2012-01-11 10:00:00, None
None, None, None, None, -14.9, 74.0, None, None, 520.0, 249.0, None, 2012-01-11 11:00:00, None
None, None, None, None, -15.0, 73.0, None, None, 520.0, 249.0, None, 2012-01-11 12:00:00, None
None, None, None, None, -15.3, 73.0, None, None, 521.0, 249.0, None, 2012-01-11 13:00:00, None
None, None, None, None, -14.7, 73.0, None, None, 521.0, 249.0, None, 2012-01-11 14:00:00, None
None, None, None, None, -15.5, 73.0, None, None, 521.0, 249.0, None, 2012-01-11 15:00:00, None
None, 398.0, None, None, -15.2, 73.0, None, None, 521.0, 249.0, None, 2012-01-11 16:00:00, None
None, None, None, None, -14.2, 73.0, None, None, 521.0, 248.0, None, 2012-01-11 17:00:00, None
None, None, None, None, -13.6, 73.0, None, None, 520.0, 248.0, None, 2012-01-11 18:00:00, None
None, None, None, None, -11.2, 72.0, None, None, 519.0, 249.0, None, 2012-01-11 19:00:00, None
None, None, None, None, -10.2, 72.0, None, None, 517.0, 250.0, None, 2012-01-11 20:00:00, None
None, None, None, None, -9.1, 71.0, None, None, 515.0, 250.0, None, 2012-01-11 21:00:00, None
None, None, None, None, -8.0, 71.0, None, None, 515.0, 251.0, None, 2012-01-11 22:00:00, None
None, None, None, None, -8.9, 72.0, None, None, 515.0, 252.0, None, 2012-01-11 23:00:00, None
None, None, None, None, -11.5, 73.0, None, None, 517.0, 252.0, None, 2012-01-12 00:00:00, None
None, None, None, None, -13.3, 73.0, None, None, 518.0, 252.0, None, 2012-01-12 01:00:00, None
None, None, None, None, -12.3, 73.0, None, None, 519.0, 251.0, None, 2012-01-12 02:00:00, None
None, None, None, None, -12.3, 73.0, None, None, 519.0, 252.0, None, 2012-01-12 03:00:00, None
None, None, None, None, -12.2, 73.0, None, None, 518.0, 252.0, None, 2012-01-12 04:00:00, None
None, None, None, None, -12.0, 73.0, None, None, 518.0, 252.0, None, 2012-01-12 05:00:00, None
None, None, None, None, -12.4, 73.0, None, None, 518.0, 252.0, None, 2012-01-12 06:00:00, None
None, None, None, None, -12.3, 73.0, None, None, 518.0, 252.0, None, 2012-01-12 07:00:00, None
None, None, None, None, -12.1, 73.0, None, None, 518.0, 252.0, None, 2012-01-12 08:00:00, None
None, None, None, None, -12.9, 72.0, None, None, 519.0, 252.0, None, 2012-01-12 09:00:00, None
