AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
9.1,0.0, 3.6,2018-09-24 00:00:00, 321.0,80.0,39
8.9,0.0, 5.5,2018-09-24 00:15:00, 4.0,81.0,39
9.4,0.0, 5.3,2018-09-24 00:30:00, 324.0,77.0,39
9.4,0.0, 5.7,2018-09-24 00:45:00, 310.0,78.0,39
9.3,0.0, 4.6,2018-09-24 01:00:00, 303.0,78.0,39
9.0,0.0, 4.6,2018-09-24 01:15:00, 304.0,79.0,39
9.7,0.0, 4.7,2018-09-24 01:30:00, 321.0,75.0,39
10.2,0.0, 8.7,2018-09-24 01:45:00, 346.0,70.0,39
10.3,0.0, 9.3,2018-09-24 02:00:00, 347.0,70.0,39
10.2,0.0, 10.6,2018-09-24 02:15:00, 345.0,71.0,39
9.4,0.0, 9.2,2018-09-24 02:30:00, 2.0,75.0,39
9.2,0.0, 10.0,2018-09-24 02:45:00, 1.0,75.0,39
9.1,0.0, 9.2,2018-09-24 03:00:00, 6.0,77.0,39
9.3,0.0, 7.0,2018-09-24 03:15:00, 21.0,76.0,39
9.6,0.0, 4.4,2018-09-24 03:30:00, 41.0,74.0,39
9.9,0.0, 4.1,2018-09-24 03:45:00, 2.0,71.0,39
10.4,0.0, 3.4,2018-09-24 04:00:00, 287.0,70.0,39
10.5,0.0, 3.5,2018-09-24 04:15:00, 266.0,70.0,39
10.6,0.0, 2.7,2018-09-24 04:30:00, 239.0,69.0,39
10.8,0.0, 2.8,2018-09-24 04:45:00, 229.0,67.0,39
11.0,0.0, 3.8,2018-09-24 05:00:00, 221.0,67.0,39
10.8,0.0, 2.9,2018-09-24 05:15:00, 234.0,69.0,39
10.5,0.0, 3.9,2018-09-24 05:30:00, 347.0,73.0,39
9.9,0.0, 2.6,2018-09-24 05:45:00, 9.0,76.0,39
9.7,0.0, 5.5,2018-09-24 06:00:00, 71.0,78.0,39
9.5,0.0, 6.3,2018-09-24 06:15:00, 69.0,81.0,39
9.3,0.0, 7.7,2018-09-24 06:30:00, 90.0,80.0,39
9.3,0.0, 5.6,2018-09-24 06:45:00, 68.0,83.0,39
9.2,0.0, 5.7,2018-09-24 07:00:00, 71.0,84.0,39
9.3,0.0, 4.9,2018-09-24 07:15:00, 55.0,83.0,39
9.3,0.0, 6.7,2018-09-24 07:30:00, 27.0,83.0,39
9.4,0.0, 7.2,2018-09-24 07:45:00, 30.0,84.0,39
9.5,0.0, 9.7,2018-09-24 08:00:00, 11.0,81.0,39
9.6,0.0, 8.2,2018-09-24 08:15:00, 22.0,83.0,39
9.7,0.0, 10.9,2018-09-24 08:30:00, 11.0,82.0,39
9.5,0.0, 7.4,2018-09-24 08:45:00, 14.0,84.0,39
9.9,0.0, 8.5,2018-09-24 09:00:00, 6.0,83.0,39
9.8,0.0, 10.6,2018-09-24 09:15:00, 345.0,85.0,39
9.6,0.0, 10.9,2018-09-24 09:30:00, 347.0,86.0,39
9.4,0.0, 9.1,2018-09-24 09:45:00, 352.0,88.0,39
9.3,0.0, 5.9,2018-09-24 10:00:00, 356.0,89.0,39
9.3,0.0, 7.9,2018-09-24 10:15:00, 350.0,91.0,39
9.4,0.0, 7.6,2018-09-24 10:30:00, 350.0,90.0,39
9.9,0.0, 10.5,2018-09-24 10:45:00, 357.0,87.0,39
10.3,0.0, 9.1,2018-09-24 11:00:00, 6.0,87.0,39
10.7,0.0, 9.1,2018-09-24 11:15:00, 25.0,84.0,39
11.1,0.0, 11.2,2018-09-24 11:30:00, 11.0,81.0,39
11.3,0.0, 13.7,2018-09-24 11:45:00, 22.0,81.0,39
11.6,0.0, 9.9,2018-09-24 12:00:00, 11.0,79.0,39
11.4,0.0, 15.9,2018-09-24 12:15:00, 1.0,81.0,39
11.6,0.0, 9.6,2018-09-24 12:30:00, 16.0,78.0,39
11.5,0.0, 13.2,2018-09-24 12:45:00, 8.0,78.0,39
12.1,0.0, 11.1,2018-09-24 13:00:00, 5.0,77.0,39
12.1,0.0, 10.7,2018-09-24 13:15:00, 5.0,78.0,39
11.8,0.0, 10.1,2018-09-24 13:30:00, 29.0,78.0,39
11.7,0.0, 9.8,2018-09-24 13:45:00, 18.0,78.0,39
11.5,0.0, 12.4,2018-09-24 14:00:00, 14.0,80.0,39
11.7,0.0, 10.8,2018-09-24 14:15:00, 20.0,77.0,39
13.4,0.0, 9.4,2018-09-24 14:30:00, 31.0,71.0,39
14.1,0.0, 10.9,2018-09-24 14:45:00, 31.0,70.0,39
13.8,0.0, 11.2,2018-09-24 15:00:00, 23.0,71.0,39
13.6,0.0, 10.2,2018-09-24 15:15:00, 19.0,72.0,39
13.5,0.0, 11.2,2018-09-24 15:30:00, 12.0,71.0,39
13.7,0.0, 12.3,2018-09-24 15:45:00, 25.0,72.0,39
13.3,0.0, 14.0,2018-09-24 16:00:00, 6.0,74.0,39
13.5,0.0, 9.3,2018-09-24 16:15:00, 16.0,73.0,39
13.5,0.0, 6.4,2018-09-24 16:30:00, 9.0,72.0,39
13.8,0.0, 5.5,2018-09-24 16:45:00, 351.0,71.0,39
13.9,0.0, 3.0,2018-09-24 17:00:00, 14.0,73.0,39
14.5,0.0, 1.5,2018-09-24 17:15:00, 6.0,69.0,39
14.4,0.0, 3.2,2018-09-24 17:30:00, 204.0,73.0,39
13.3,0.0, 1.7,2018-09-24 17:45:00, 49.0,75.0,39
12.3,0.0, 2.2,2018-09-24 18:00:00, 309.0,78.0,39
11.2,0.0, 5.4,2018-09-24 18:15:00, 180.0,83.0,39
10.6,0.0, 5.4,2018-09-24 18:30:00, 203.0,85.0,39
10.0,0.0, 3.9,2018-09-24 18:45:00, 216.0,87.0,39
9.8,0.0, 3.4,2018-09-24 19:00:00, 289.0,89.0,39
9.5,0.0, 4.8,2018-09-24 19:15:00, 276.0,90.0,39
9.5,0.0, 4.9,2018-09-24 19:30:00, 267.0,89.0,39
9.3,0.0, 4.7,2018-09-24 19:45:00, 259.0,89.0,39
9.0,0.0, 3.9,2018-09-24 20:00:00, 265.0,90.0,39
9.0,0.0, 6.0,2018-09-24 20:15:00, 247.0,90.0,39
9.2,0.0, 6.5,2018-09-24 20:30:00, 245.0,89.0,39
9.3,0.0, 8.2,2018-09-24 20:45:00, 239.0,89.0,39
9.3,0.0, 9.5,2018-09-24 21:00:00, 233.0,87.0,39
