RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,11.9,2018-09-24 00:00:00,0.0,39
None,11.8,2018-09-24 00:15:00,0.0,39
None,11.6,2018-09-24 00:30:00,0.0,39
None,11.8,2018-09-24 00:45:00,0.0,39
None,12.1,2018-09-24 01:00:00,0.0,39
None,12.1,2018-09-24 01:15:00,0.0,39
None,12.3,2018-09-24 01:30:00,0.0,39
None,12.0,2018-09-24 01:45:00,0.0,39
None,11.7,2018-09-24 02:00:00,0.0,39
None,11.7,2018-09-24 02:15:00,0.0,39
None,11.5,2018-09-24 02:30:00,0.0,39
None,11.3,2018-09-24 02:45:00,0.0,39
None,11.0,2018-09-24 03:00:00,0.0,39
None,10.6,2018-09-24 03:15:00,0.0,39
None,10.9,2018-09-24 03:30:00,0.0,39
None,11.1,2018-09-24 03:45:00,0.0,39
None,11.3,2018-09-24 04:00:00,0.0,39
None,11.4,2018-09-24 04:15:00,0.0,39
None,11.1,2018-09-24 04:30:00,0.0,39
None,10.8,2018-09-24 04:45:00,0.0,39
None,10.6,2018-09-24 05:00:00,0.0,39
None,10.5,2018-09-24 05:15:00,0.0,39
None,10.8,2018-09-24 05:30:00,0.0,39
None,10.8,2018-09-24 05:45:00,0.0,39
None,10.1,2018-09-24 06:00:00,0.0,39
None,10.2,2018-09-24 06:15:00,0.0,39
None,10.4,2018-09-24 06:30:00,0.0,39
None,10.1,2018-09-24 06:45:00,0.0,39
None,10.1,2018-09-24 07:00:00,0.0,39
None,10.1,2018-09-24 07:15:00,0.0,39
None,10.4,2018-09-24 07:30:00,0.0,39
None,10.4,2018-09-24 07:45:00,0.0,39
None,10.6,2018-09-24 08:00:00,0.0,39
None,10.8,2018-09-24 08:15:00,0.0,39
None,10.9,2018-09-24 08:30:00,0.0,39
None,10.8,2018-09-24 08:45:00,0.0,39
None,10.6,2018-09-24 09:00:00,0.0,39
None,10.5,2018-09-24 09:15:00,0.0,39
None,10.9,2018-09-24 09:30:00,0.0,39
None,11.2,2018-09-24 09:45:00,0.0,39
None,11.5,2018-09-24 10:00:00,0.0,39
None,11.7,2018-09-24 10:15:00,0.0,39
None,11.9,2018-09-24 10:30:00,0.0,39
None,12.5,2018-09-24 10:45:00,0.0,39
None,12.9,2018-09-24 11:00:00,0.0,39
None,13.1,2018-09-24 11:15:00,0.0,39
