TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.699998, None, 89.2,2016-12-02 00:00:00,-9.66,49
None, 0.583, None, 89.1,2016-12-02 01:00:00,-9.76,49
None, 0.544, None, 88.7,2016-12-02 02:00:00,-10.1,49
None, 0.529999, None, 89.4,2016-12-02 03:00:00,-9.43,49
None, 0.165, None, 89.2,2016-12-02 04:00:00,-9.62,49
None, 0.279, None, 89.1,2016-12-02 05:00:00,-9.7,49
None, 0.202, None, 89.6,2016-12-02 06:00:00,-9.23,49
None, 0.340999, None, 90.3,2016-12-02 07:00:00,-8.63,49
None, 0.615998, None, 90.6,2016-12-02 08:00:00,-8.39,49
None, 0.43, None, 91.3,2016-12-02 09:00:00,-7.72,49
None, 0.593999, None, 91.6,2016-12-02 10:00:00,-7.301,49
None, 0.323, None, 92.1,2016-12-02 11:00:00,-6.098,49
None, 0.528998, None, 93.3,2016-12-02 12:00:00,-4.57,49
None, 0.822, None, 93.8,2016-12-02 13:00:00,-3.48,49
None, 0.841, None, 93.6,2016-12-02 14:00:00,-2.924,49
None, 0.56, None, 93.3,2016-12-02 15:00:00,-2.985,49
None, 0.939998, None, 93.5,2016-12-02 16:00:00,-4.271,49
None, 1.327, None, 94.4,2016-12-02 17:00:00,-4.38,49
None, 0.954999, None, 94.7,2016-12-02 18:00:00,-4.299,49
None, 0.869, None, 94.9,2016-12-02 19:00:00,-4.675,49
None, 0.654999, None, 94.7,2016-12-02 20:00:00,-5.039,49
None, 1.098, None, 96.3,2016-12-02 21:00:00,-1.338,49
None, 1.347, None, 97.7,2016-12-02 22:00:00,0.081,49
None, 0.938, None, 97.4,2016-12-02 23:00:00,0.823,49
None, 0.99, None, 80.1,2016-12-03 00:00:00,2.035,49
None, 1.52, None, 62.58,2016-12-03 01:00:00,3.475,49
None, 3.698, None, 58.53,2016-12-03 02:00:00,4.133,49
None, 4.795, None, 55.71,2016-12-03 03:00:00,4.277,49
None, 3.359, None, 55.1,2016-12-03 04:00:00,3.999,49
None, 4.073, None, 53.58,2016-12-03 05:00:00,3.738,49
None, 5.373, None, 52.22,2016-12-03 06:00:00,3.478,49
None, 4.916, None, 52.12,2016-12-03 07:00:00,2.99,49
None, 5.139, None, 51.35,2016-12-03 08:00:00,2.722,49
None, 5.14, None, 52.49,2016-12-03 09:00:00,2.479,49
None, 6.406, None, 52.0,2016-12-03 10:00:00,2.627,49
None, 5.437, None, 50.28,2016-12-03 11:00:00,2.892,49
None, 5.365, None, 47.46,2016-12-03 12:00:00,3.287,49
None, 6.09, None, 45.19,2016-12-03 13:00:00,3.576,49
None, 6.151, None, 43.62,2016-12-03 14:00:00,3.629,49
None, 5.347, None, 45.22,2016-12-03 15:00:00,3.111,49
