WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 2.978, None, 94.0,2016-12-02 00:00:00,-5.024,49
None, None, None, 3.012, None, 93.9,2016-12-02 01:00:00,-4.741,49
None, None, None, 3.167, None, 94.3,2016-12-02 02:00:00,-4.218,49
None, None, None, 4.325, None, 94.6,2016-12-02 03:00:00,-4.256,49
None, None, None, 4.529, None, 94.8,2016-12-02 04:00:00,-4.109,49
None, None, None, 6.273, None, 95.3,2016-12-02 05:00:00,-3.261,49
None, None, None, 5.543, None, 95.1,2016-12-02 06:00:00,-3.165,49
None, None, None, 4.6, None, 95.2,2016-12-02 07:00:00,-3.346,49
None, None, None, 4.271, None, 94.8,2016-12-02 08:00:00,-2.742,49
None, None, None, 2.343, None, 89.3,2016-12-02 09:00:00,-1.807,49
None, None, None, 3.027, None, 84.6,2016-12-02 10:00:00,0.229,49
None, None, None, 4.022, None, 78.27,2016-12-02 11:00:00,1.825,49
None, None, None, 5.092, None, 70.22,2016-12-02 12:00:00,3.017,49
None, None, None, 6.668, None, 61.1,2016-12-02 13:00:00,3.403,49
None, None, None, 6.228, None, 63.05,2016-12-02 14:00:00,3.563,49
None, None, None, 6.638, None, 73.64,2016-12-02 15:00:00,2.585,49
None, None, None, 7.462, None, 69.32,2016-12-02 16:00:00,1.88,49
None, None, None, 6.457, None, 77.25,2016-12-02 17:00:00,1.22,49
None, None, None, 7.889, None, 78.9,2016-12-02 18:00:00,0.665,49
None, None, None, 8.17, None, 77.03,2016-12-02 19:00:00,0.163,49
None, None, None, 8.7, None, 69.68,2016-12-02 20:00:00,0.28,49
None, None, None, 9.87, None, 72.72,2016-12-02 21:00:00,0.136,49
None, None, None, 11.3, None, 69.75,2016-12-02 22:00:00,-0.231,49
None, None, None, 10.51, None, 71.12,2016-12-02 23:00:00,-0.662,49
None, None, None, 7.012, None, 70.58,2016-12-03 00:00:00,-1.157,49
None, None, None, 6.269, None, 70.32,2016-12-03 01:00:00,-1.274,49
None, None, None, 8.06, None, 79.89,2016-12-03 02:00:00,-1.616,49
None, None, None, 8.74, None, 79.62,2016-12-03 03:00:00,-1.871,49
None, None, None, 7.515, None, 81.1,2016-12-03 04:00:00,-1.75,49
None, None, None, 7.476, None, 80.3,2016-12-03 05:00:00,-1.756,49
None, None, None, 5.943, None, 77.91,2016-12-03 06:00:00,-1.743,49
None, None, None, 5.972, None, 74.87,2016-12-03 07:00:00,-1.578,49
None, None, None, 5.805, None, 75.11,2016-12-03 08:00:00,-1.912,49
None, None, None, 5.151, None, 74.08,2016-12-03 09:00:00,-2.259,49
None, None, None, 5.542, None, 81.2,2016-12-03 10:00:00,-2.364,49
None, None, None, 4.307, None, 81.3,2016-12-03 11:00:00,-2.886,49
None, None, None, 5.75, None, 73.88,2016-12-03 12:00:00,-2.444,49
None, None, None, 4.396, None, 70.26,2016-12-03 13:00:00,-1.747,49
None, None, None, 6.264, None, 65.55,2016-12-03 14:00:00,-1.71,49
None, None, None, 6.89, None, 71.72,2016-12-03 15:00:00,-2.475,49
None, None, None, 5.253, None, 69.43,2016-12-03 16:00:00,-2.976,49
None, None, None, 4.084, None, 72.92,2016-12-03 17:00:00,-3.097,49
None, None, None, 3.0, None, 75.47,2016-12-03 18:00:00,-3.698,49
None, None, None, 3.384, None, 79.27,2016-12-03 19:00:00,-3.868,49
None, None, None, 1.954, None, 81.7,2016-12-03 20:00:00,-4.275,49
None, None, None, 1.572, None, 85.3,2016-12-03 21:00:00,-4.821,49
None, None, None, 1.715, None, 78.0,2016-12-03 22:00:00,-4.842,49
None, None, None, 1.993, None, 84.8,2016-12-03 23:00:00,-5.258,49
None, None, None, 2.025, None, 89.0,2016-12-04 00:00:00,-5.796,49
None, None, None, 2.645, None, 74.53,2016-12-04 01:00:00,-6.214,49
None, None, None, 4.723, None, 68.27,2016-12-04 02:00:00,-5.304,49
None, None, None, 4.753, None, 67.41,2016-12-04 03:00:00,-5.212,49
None, None, None, 10.45, None, 70.07,2016-12-04 04:00:00,-5.382,49
None, None, None, 11.76, None, 70.59,2016-12-04 05:00:00,-5.633,49
None, None, None, 9.91, None, 73.08,2016-12-04 06:00:00,-5.744,49
None, None, None, 7.459, None, 71.34,2016-12-04 07:00:00,-5.825,49
