AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-1.3, None,24.0,2021-11-12 22:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.7, None,24.0,2021-11-12 23:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.9, None,24.0,2021-11-12 23:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.2, None,24.0,2021-11-12 23:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.5, None,24.0,2021-11-12 23:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, 11.0,24.0,2021-11-13 00:00:00, -5.5, 0.0,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,24.0,2021-11-13 00:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,24.0,2021-11-13 00:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,24.0,2021-11-13 00:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.4, None,24.0,2021-11-13 01:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.5, None,24.0,2021-11-13 01:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,24.0,2021-11-13 01:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,24.0,2021-11-13 01:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,24.0,2021-11-13 02:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.5, None,24.0,2021-11-13 02:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,24.0,2021-11-13 02:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.9, None,24.0,2021-11-13 02:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.1, None,24.0,2021-11-13 03:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.1, None,24.0,2021-11-13 03:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.2, None,24.0,2021-11-13 03:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.2, None,24.0,2021-11-13 03:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.3, None,24.0,2021-11-13 04:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.2, None,24.0,2021-11-13 04:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.3, None,24.0,2021-11-13 04:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.3, None,24.0,2021-11-13 04:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.5, None,24.0,2021-11-13 05:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.7, None,24.0,2021-11-13 05:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.9, None,24.0,2021-11-13 05:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-4.1, None,24.0,2021-11-13 05:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-4.3, None,24.0,2021-11-13 06:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-4.5, None,24.0,2021-11-13 06:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-4.4, None,24.0,2021-11-13 06:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-4.6, None,24.0,2021-11-13 06:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-4.4, None,24.0,2021-11-13 07:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-5.1, None,24.0,2021-11-13 07:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-5.5, None,24.0,2021-11-13 07:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-5.5, None,24.0,2021-11-13 07:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-5.3, None,24.0,2021-11-13 08:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-5.0, None,24.0,2021-11-13 08:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-4.7, None,24.0,2021-11-13 08:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-4.3, None,24.0,2021-11-13 08:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.9, None,24.0,2021-11-13 09:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.5, None,24.0,2021-11-13 09:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-3.0, None,24.0,2021-11-13 09:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,24.0,2021-11-13 09:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.2, None,24.0,2021-11-13 10:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.8, None,24.0,2021-11-13 10:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.5, None,24.0,2021-11-13 10:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,24.0,2021-11-13 10:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.0, None,24.0,2021-11-13 11:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.5, None,24.0,2021-11-13 11:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.4, None,24.0,2021-11-13 11:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.1, None,24.0,2021-11-13 11:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.1, None,24.0,2021-11-13 12:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.2, None,24.0,2021-11-13 12:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.2, None,24.0,2021-11-13 12:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.1, None,24.0,2021-11-13 12:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.0, None,24.0,2021-11-13 13:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.0, None,24.0,2021-11-13 13:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.6, None,24.0,2021-11-13 13:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.3, None,24.0,2021-11-13 13:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.4, None,24.0,2021-11-13 14:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.9, None,24.0,2021-11-13 14:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.9, None,24.0,2021-11-13 14:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.0, None,24.0,2021-11-13 14:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.1, None,24.0,2021-11-13 15:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.2, None,24.0,2021-11-13 15:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.3, None,24.0,2021-11-13 15:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.6, None,24.0,2021-11-13 15:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.8, None,24.0,2021-11-13 16:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.8, None,24.0,2021-11-13 16:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.0, None,24.0,2021-11-13 16:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.1, None,24.0,2021-11-13 16:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.2, None,24.0,2021-11-13 17:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.4, None,24.0,2021-11-13 17:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.4, None,24.0,2021-11-13 17:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,24.0,2021-11-13 17:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,24.0,2021-11-13 18:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,24.0,2021-11-13 18:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,24.0,2021-11-13 18:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,24.0,2021-11-13 18:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,24.0,2021-11-13 19:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,24.0,2021-11-13 19:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,24.0,2021-11-13 19:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,25.0,2021-11-13 19:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,25.0,2021-11-13 20:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,25.0,2021-11-13 20:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,25.0,2021-11-13 20:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,26.0,2021-11-13 20:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,26.0,2021-11-13 21:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,27.0,2021-11-13 21:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,28.0,2021-11-13 21:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,28.0,2021-11-13 21:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,29.0,2021-11-13 22:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,30.0,2021-11-13 22:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,31.0,2021-11-13 22:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,31.0,2021-11-13 22:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,32.0,2021-11-13 23:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,33.0,2021-11-13 23:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,34.0,2021-11-13 23:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,34.0,2021-11-13 23:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, 28.0,35.0,2021-11-14 00:00:00, -2.8, 1.7,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,35.0,2021-11-14 00:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,36.0,2021-11-14 00:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,36.0,2021-11-14 00:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,37.0,2021-11-14 01:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,37.0,2021-11-14 01:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,37.0,2021-11-14 01:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,37.0,2021-11-14 01:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,38.0,2021-11-14 02:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,39.0,2021-11-14 02:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,39.0,2021-11-14 02:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,39.0,2021-11-14 02:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,40.0,2021-11-14 03:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,41.0,2021-11-14 03:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,41.0,2021-11-14 03:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.8, None,42.0,2021-11-14 03:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.7, None,42.0,2021-11-14 04:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.6, None,42.0,2021-11-14 04:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.5, None,42.0,2021-11-14 04:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.3, None,42.0,2021-11-14 04:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.2, None,43.0,2021-11-14 05:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.3, None,43.0,2021-11-14 05:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-2.1, None,43.0,2021-11-14 05:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.7, None,43.0,2021-11-14 05:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.7, None,44.0,2021-11-14 06:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.7, None,44.0,2021-11-14 06:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.6, None,44.0,2021-11-14 06:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,44.0,2021-11-14 06:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.3, None,45.0,2021-11-14 07:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.3, None,45.0,2021-11-14 07:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.2, None,46.0,2021-11-14 07:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.1, None,46.0,2021-11-14 07:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-1.0, None,46.0,2021-11-14 08:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.7, None,47.0,2021-11-14 08:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.5, None,47.0,2021-11-14 08:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.6, None,47.0,2021-11-14 08:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.4, None,47.0,2021-11-14 09:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.4, None,48.0,2021-11-14 09:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.2, None,48.0,2021-11-14 09:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.1, None,48.0,2021-11-14 09:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
-0.1, None,48.0,2021-11-14 10:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.0, None,48.0,2021-11-14 10:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.0, None,48.0,2021-11-14 10:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.0, None,48.0,2021-11-14 10:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.0, None,48.0,2021-11-14 11:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.1, None,48.0,2021-11-14 11:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.2, None,48.0,2021-11-14 11:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.1, None,48.0,2021-11-14 11:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.1, None,49.0,2021-11-14 12:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.2, None,49.0,2021-11-14 12:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.4, None,49.0,2021-11-14 12:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.4, None,49.0,2021-11-14 12:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.4, None,49.0,2021-11-14 13:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.5, None,50.0,2021-11-14 13:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.4, None,50.0,2021-11-14 13:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.5, None,50.0,2021-11-14 13:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.5, None,50.0,2021-11-14 14:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.4, None,50.0,2021-11-14 14:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.4, None,50.0,2021-11-14 14:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.4, None,50.0,2021-11-14 14:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.3, None,50.0,2021-11-14 15:00:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.2, None,51.0,2021-11-14 15:15:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.2, None,51.0,2021-11-14 15:30:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
0.1, None,51.0,2021-11-14 15:45:00, None, None,46,,,,,,,,,,,,,,,,,,,,,,
