ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
13.8,13.8,1.5,0.0,2021-11-14,0.0,7.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8,3.8,5.5,0.0,2021-11-15,0.0,13.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,0.4,1.5,0.0,2021-11-16,0.0,7.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2021-11-17,0.0,2.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,0.0,-1.5,10.0,2021-11-18,0.0,0.5,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 00:00:00,,,46,354.0, None, None, 0.2, None, 4.9, None, 3.4, None, None, None, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 01:00:00,,,46,285.0, None, None, 0.0, None, 2.4, None, 3.5, None, None, None, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 02:00:00,,,46,188.0, None, None, 0.0, None, 2.7, None, 3.6, None, None, None, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 03:00:00,,,46,352.0, 100.0, 2.7, 0.0, 3.6, 1.8, 3.6, 3.8, 188.0, 0.0, 2.6, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 04:00:00,,,46,319.0, 100.0, 1.8, 0.0, 3.8, 4.1, 3.8, 3.9, 352.0, 0.0, 2.6, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 05:00:00,,,46,269.0, 100.0, 4.1, 0.0, 3.9, 1.8, 3.9, 4.2, 319.0, 0.0, 2.6, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 06:00:00,,,46,351.0, None, None, 0.0, None, 6.8, None, 4.4, None, None, None, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 07:00:00,,,46,204.0, None, None, 0.0, None, 5.7, None, 5.6, None, None, None, 95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 08:00:00,,,46,213.0, 95.0, 5.7, 0.0, 4.9, 8.6, 5.6, 6.4, 204.0, 0.0, 2.6, 91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 09:00:00,,,46,179.0, None, None, 0.0, None, 14.1, None, 7.2, None, None, None, 88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-12 10:00:00,,,46,174.0, 88.0, 14.1, 0.0, 5.3, 16.3, 7.2, 8.5, 179.0, 0.0, 2.6, 81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
