wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
87.0, None, None,0.0, None,10.4, None,4.3, None, None, None,87.0,2021-11-12 00:00:00,46,,,,,,
83.0, None, None,0.0, None,11.7, None,4.6, None, None, None,85.0,2021-11-12 01:00:00,46,,,,,,
91.0, None, None,0.0, None,12.1, None,4.9, None, None, None,85.0,2021-11-12 02:00:00,46,,,,,,
93.0, None, None,0.0, None,10.5, None,4.9, None, None, None,85.0,2021-11-12 03:00:00,46,,,,,,
107.0, None, None,0.0, None,13.8, None,5.0, None, None, None,88.0,2021-11-12 04:00:00,46,,,,,,
100.0, None, None,0.0, None,14.3, None,5.2, None, None, None,86.0,2021-11-12 05:00:00,46,,,,,,
106.0, 86.0, 14.3,0.0, 3.1,10.3, 5.2,5.5, 100.0, 0.0, 2.0,85.0,2021-11-12 06:00:00,46,,,,,,
91.0, 85.0, 10.3,0.0, 3.2,11.6, 5.5,5.6, 106.0, 0.0, 2.0,86.0,2021-11-12 07:00:00,46,,,,,,
92.0, 86.0, 11.6,0.0, 3.4,12.0, 5.6,5.7, 91.0, 0.0, 2.0,85.0,2021-11-12 08:00:00,46,,,,,,
95.0, None, None,0.0, None,13.5, None,6.3, None, None, None,83.0,2021-11-12 09:00:00,46,,,,,,
81.0, None, None,0.0, None,15.7, None,6.9, None, None, None,83.0,2021-11-12 10:00:00,46,,,,,,
80.0, None, None,0.0, None,14.1, None,8.5, None, None, None,76.0,2021-11-12 11:00:00,46,,,,,,
78.0, 76.0, 14.1,0.0, 4.5,5.2, 8.5,7.9, 80.0, 0.0, 1.8,78.0,2021-11-12 12:00:00,46,,,,,,
284.0, 78.0, 5.2,0.0, 4.3,4.2, 7.9,8.2, 78.0, 0.0, 1.8,74.0,2021-11-12 13:00:00,46,,,,,,
56.0, None, None,0.0, None,3.0, None,8.1, None, None, None,75.0,2021-11-12 14:00:00,46,,,,,,
77.0, None, None,0.0, None,4.2, None,7.6, None, None, None,76.0,2021-11-12 15:00:00,46,,,,,,
166.0, None, None,0.0, None,3.5, None,6.2, None, None, None,81.0,2021-11-12 16:00:00,46,,,,,,
124.0, None, None,0.0, None,5.7, None,5.4, None, None, None,85.0,2021-11-12 17:00:00,46,,,,,,
144.0, None, None,0.0, None,3.0, None,5.5, None, None, None,85.0,2021-11-12 18:00:00,46,,,,,,
304.0, None, None,0.0, None,1.0, None,4.6, None, None, None,89.0,2021-11-12 19:00:00,46,,,,,,
100.0, None, None,0.0, None,4.9, None,4.8, None, None, None,82.0,2021-11-12 20:00:00,46,,,,,,
86.0, None, None,0.0, None,8.3, None,5.7, None, None, None,59.0,2021-11-12 21:00:00,46,,,,,,
93.0, None, None,0.0, None,9.8, None,6.5, None, None, None,52.0,2021-11-12 22:00:00,46,,,,,,
67.0, None, None,0.0, None,11.3, None,6.3, None, None, None,53.0,2021-11-12 23:00:00,46,,,,,,
49.0, 53.0, 11.3,0.0, -2.6,7.9, 6.3,5.9, 67.0, 0.0, 0.0,55.0,2021-11-13 00:00:00,46,,,,,,
43.0, 55.0, 7.9,0.0, -2.4,10.7, 5.9,6.2, 49.0, 0.0, 0.0,55.0,2021-11-13 01:00:00,46,,,,,,
83.0, None, None,0.0, None,11.1, None,6.2, None, None, None,55.0,2021-11-13 02:00:00,46,,,,,,
111.0, None, None,0.0, None,3.2, None,5.4, None, None, None,62.0,2021-11-13 03:00:00,46,,,,,,
283.0, None, None,0.0, None,2.9, None,5.6, None, None, None,57.0,2021-11-13 04:00:00,46,,,,,,
167.0, None, None,0.0, None,1.9, None,4.9, None, None, None,59.0,2021-11-13 05:00:00,46,,,,,,
29.0, 59.0, 1.9,0.0, -2.4,2.4, 4.9,5.0, 167.0, 0.0, 0.0,57.0,2021-11-13 06:00:00,46,,,,,,
38.0, 57.0, 2.4,0.0, -2.8,1.6, 5.0,5.8, 29.0, 0.0, 0.0,55.0,2021-11-13 07:00:00,46,,,,,,
92.0, None, None,0.0, None,0.6, None,5.9, None, None, None,59.0,2021-11-13 08:00:00,46,,,,,,
71.0, None, None,0.0, None,3.3, None,6.8, None, None, None,60.0,2021-11-13 09:00:00,46,,,,,,
88.0, None, None,0.0, None,7.7, None,7.7, None, None, None,54.0,2021-11-13 10:00:00,46,,,,,,
84.0, None, None,0.0, None,7.9, None,8.0, None, None, None,51.0,2021-11-13 11:00:00,46,,,,,,
89.0, None, None,0.0, None,8.4, None,7.8, None, None, None,52.0,2021-11-13 12:00:00,46,,,,,,
80.0, None, None,0.0, None,6.9, None,7.3, None, None, None,53.0,2021-11-13 13:00:00,46,,,,,,
90.0, 53.0, 6.9,0.0, -1.6,4.8, 7.3,6.6, 80.0, 0.0, 0.0,57.0,2021-11-13 14:00:00,46,,,,,,
105.0, None, None,0.0, None,10.4, None,6.1, None, None, None,62.0,2021-11-13 15:00:00,46,,,,,,
93.0, None, None,0.0, None,7.0, None,3.9, None, None, None,84.0,2021-11-13 16:00:00,46,,,,,,
125.0, None, None,1.4, None,2.1, None,3.1, None, None, None,91.0,2021-11-13 17:00:00,46,,,,,,
140.0, None, None,1.4, None,1.0, None,2.7, None, None, None,95.0,2021-11-13 18:00:00,46,,,,,,
3.0, None, None,1.4, None,2.3, None,2.6, None, None, None,94.0,2021-11-13 19:00:00,46,,,,,,
108.0, 94.0, 2.3,3.0, 1.7,4.8, 2.6,1.5, 3.0, 1.4, 4.2,97.0,2021-11-13 20:00:00,46,,,,,,
131.0, 97.0, 4.8,2.4, 1.1,1.0, 1.5,1.0, 108.0, 3.0, 7.2,97.0,2021-11-13 21:00:00,46,,,,,,
121.0, None, None,2.0, None,1.1, None,0.7, None, None, None,98.0,2021-11-13 22:00:00,46,,,,,,
91.0, None, None,1.0, None,5.3, None,1.6, None, None, None,98.0,2021-11-13 23:00:00,46,,,,,,
