ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.4,0.4,5.0,0.0,2021-11-12,0.0,9.5,46,,,,,,,,,,,
17.0,17.0,4.5,0.0,2021-11-13,0.0,8.5,46,,,,,,,,,,,
3.2,3.2,2.5,0.0,2021-11-14,0.0,8.5,46,,,,,,,,,,,
7.0,7.0,6.0,0.0,2021-11-15,0.0,14.5,46,,,,,,,,,,,
0.0,0.0,0.0,0.0,2021-11-16,0.0,8.5,46,,,,,,,,,,,
0.0,0.0,-2.5,0.0,2021-11-17,0.0,2.0,46,,,,,,,,,,,
4.0,0.0,-1.0,4.0,2021-11-18,0.0,2.0,46,,,,,,,,,,,
,,,,2021-11-12 00:00:00,,,46,1.0,-0.6, -0.643, 99.9,0.0,0.0,-0.6,100.0,-1.3, None,0.0
,,,,2021-11-12 01:00:00,,,46,1.0,-0.4, -0.384, 99.9,0.0,0.0,-0.3,100.0,-1.3, None,0.0
,,,,2021-11-12 02:00:00,,,46,1.0,-0.3, -0.276, 99.9,0.0,0.0,-0.3,100.0,-1.3, None,0.0
,,,,2021-11-12 03:00:00,,,46,1.0,-0.2, -0.194, 99.9,0.0,0.0,-0.2,100.0,-1.3, None,0.0
,,,,2021-11-12 04:00:00,,,46,1.0,-0.1, -0.122, 99.9,0.0,0.0,-0.1,100.0,-1.3, None,0.0
,,,,2021-11-12 05:00:00,,,46,1.7,0.1, 0.074, 99.9,0.7,0.0,0.1,100.0,-1.3, None,0.0
,,,,2021-11-12 06:00:00,,,46,1.7,0.2, 0.216, 99.9,0.0,0.0,0.3,100.0,-1.3, None,0.0
,,,,2021-11-12 07:00:00,,,46,1.7,0.2, 0.224, 99.9,0.0,0.0,0.3,100.0,0.1, None,0.0
,,,,2021-11-12 08:00:00,,,46,1.7,0.3, 0.261, 99.9,0.0,0.0,0.3,100.0,0.1, None,0.0
,,,,2021-11-12 09:00:00,,,46,1.5,0.4, 0.422, 99.9,0.0,0.0,0.5,100.0,0.1, None,0.0
,,,,2021-11-12 10:00:00,,,46,1.5,0.7, 0.733, 99.9,0.0,0.0,0.8,100.0,0.1, None,1.0
,,,,2021-11-12 11:00:00,,,46,1.5,1.4, 1.436, 100.0,0.0,0.0,1.8,100.0,0.1, None,1.0
,,,,2021-11-12 12:00:00,,,46,1.5,4.4, 4.416, 100.0,0.0,0.0,4.3,100.0,0.1, None,4.0
,,,,2021-11-12 13:00:00,,,46,1.5,4.5, 4.537, 83.4,0.0,0.0,4.8,83.0,0.1, None,2.0
,,,,2021-11-12 14:00:00,,,46,1.5,1.6, 1.623, 99.9,0.0,0.0,4.8,100.0,0.1, None,2.0
,,,,2021-11-12 15:00:00,,,46,1.5,1.5, 1.468, 99.9,0.0,0.0,4.8,100.0,0.1, None,1.0
,,,,2021-11-12 16:00:00,,,46,1.5,1.4, 1.424, 99.9,0.0,0.0,4.8,100.0,0.1, None,1.0
,,,,2021-11-12 17:00:00,,,46,1.5,1.6, 1.647, 98.5,0.0,0.0,4.8,99.0,0.1, None,2.0
,,,,2021-11-12 18:00:00,,,46,1.5,0.6, 0.617, 99.9,0.0,0.0,4.8,100.0,0.1, None,1.0
,,,,2021-11-12 19:00:00,,,46,1.3,1.9, 1.917, 90.3,0.0,0.0,2.0,90.0,0.2, None,1.0
,,,,2021-11-12 20:00:00,,,46,0.7,-0.5, -0.487, 99.9,0.0,0.0,2.0,100.0,-0.5, None,-1.0
,,,,2021-11-12 21:00:00,,,46,0.7,2.2, 2.166, 67.89,0.0,0.0,2.2,68.0,-0.5, None,-3.0
,,,,2021-11-12 22:00:00,,,46,0.7,1.7, 1.669, 63.29,0.0,0.0,2.2,63.0,-0.5, None,-5.0
,,,,2021-11-12 23:00:00,,,46,0.7,0.9, 0.881, 69.52,0.0,0.0,2.2,70.0,-0.5, None,-4.0
,,,,2021-11-13 00:00:00,,,46,0.7,0.4, 0.356, 73.16,0.0,0.0,2.2,73.0,-0.5, None,-4.0
,,,,2021-11-13 01:00:00,,,46,0.7,-0.1, -0.101, 76.99,0.0,0.0,2.2,77.0,-0.5, None,-3.0
,,,,2021-11-13 02:00:00,,,46,0.7,0.3, 0.328, 78.54,0.0,0.0,2.2,79.0,-0.5, None,-3.0
,,,,2021-11-13 03:00:00,,,46,0.7,0.7, 0.722, 71.63,0.0,0.0,2.2,72.0,-0.5, None,-4.0
,,,,2021-11-13 04:00:00,,,46,0.7,0.7, 0.674, 71.52,0.0,0.0,2.2,72.0,-0.5, None,-4.0
,,,,2021-11-13 05:00:00,,,46,0.0,0.8, 0.766, 70.43,0.0,0.0,2.2,70.0,-0.5, None,-4.0
,,,,2021-11-13 06:00:00,,,46,0.0,0.7, 0.694, 70.43,0.0,0.0,2.2,70.0,-0.5, None,-4.0
,,,,2021-11-13 07:00:00,,,46,0.0,0.7, 0.734, 71.04,0.0,0.0,0.8,71.0,0.6, None,-4.0
,,,,2021-11-13 08:00:00,,,46,0.0,0.9, 0.925, 67.52,0.0,0.0,1.1,68.0,0.6, None,-4.0
,,,,2021-11-13 09:00:00,,,46,0.0,1.3, 1.334, 66.48,0.0,0.0,1.3,66.0,0.6, None,-4.0
,,,,2021-11-13 10:00:00,,,46,0.0,1.6, 1.612, 65.05,0.0,0.0,1.6,65.0,0.6, None,-4.0
,,,,2021-11-13 11:00:00,,,46,0.0,1.8, 1.805, 64.82,0.0,0.0,1.9,65.0,0.6, None,-4.0
,,,,2021-11-13 12:00:00,,,46,0.0,2.1, 2.08, 61.54,0.0,0.0,2.2,62.0,0.6, None,-4.0
,,,,2021-11-13 13:00:00,,,46,0.0,2.2, 2.199, 57.92,0.0,0.0,2.2,58.0,0.6, None,-5.0
,,,,2021-11-13 14:00:00,,,46,0.0,1.9, 1.949, 59.91,0.0,0.0,2.3,60.0,0.6, None,-5.0
,,,,2021-11-13 15:00:00,,,46,0.0,0.4, 0.398, 79.05,0.0,0.0,2.3,79.0,0.4, None,-3.0
,,,,2021-11-13 16:00:00,,,46,0.3,-0.6, -0.644, 99.9,0.3,0.0,2.3,100.0,-0.6, None,-1.0
,,,,2021-11-13 17:00:00,,,46,1.3,-0.8, -0.81, 99.9,1.0,1.0,2.3,100.0,-0.8, None,-1.0
,,,,2021-11-13 18:00:00,,,46,2.4,-1.4, -1.379, 99.9,1.1,1.0,2.3,100.0,-1.3, None,-1.0
,,,,2021-11-13 19:00:00,,,46,3.4,-1.6, -1.593, 99.9,1.0,1.0,-1.3,100.0,-1.6, None,-2.0
,,,,2021-11-13 20:00:00,,,46,4.4,-1.5, -1.521, 99.9,1.0,1.0,-1.3,100.0,-1.6, None,-1.0
,,,,2021-11-13 21:00:00,,,46,6.5,-1.6, -1.6, 99.9,2.1,2.0,-1.3,100.0,-1.7, None,-2.0
,,,,2021-11-13 22:00:00,,,46,8.1,-1.8, -1.779, 99.9,1.6,2.0,-1.3,100.0,-1.7, None,-2.0
,,,,2021-11-13 23:00:00,,,46,9.3,-1.9, -1.931, 99.9,1.2,1.0,-1.3,100.0,-2.0, None,-2.0
,,,,2021-11-14 00:00:00,,,46,9.9,-2.0, -1.966, 99.9,0.6,1.0,-1.3,100.0,-2.0, None,-2.0
,,,,2021-11-14 01:00:00,,,46,10.2,-1.8, -1.831, 99.9,0.3,0.0,-1.3,100.0,-2.0, None,-2.0
,,,,2021-11-14 02:00:00,,,46,10.4,-1.6, -1.608, 99.9,0.2,0.0,-1.3,100.0,-2.0, None,-2.0
,,,,2021-11-14 03:00:00,,,46,10.6,-1.1, -1.139, 99.9,0.2,0.0,-1.1,100.0,-2.0, None,-1.0
,,,,2021-11-14 04:00:00,,,46,10.8,-1.1, -1.109, 99.9,0.2,0.0,-1.0,100.0,-2.0, None,-1.0
,,,,2021-11-14 05:00:00,,,46,10.8,-0.8, -0.834, 99.9,0.0,0.0,-0.8,100.0,-2.0, None,-1.0
,,,,2021-11-14 06:00:00,,,46,10.8,-0.7, -0.659, 99.9,0.0,0.0,-0.7,100.0,-2.0, None,-1.0
,,,,2021-11-14 07:00:00,,,46,10.8,-0.4, -0.423, 99.9,0.0,0.0,-0.4,100.0,-0.7, None,0.0
,,,,2021-11-14 08:00:00,,,46,10.8,-0.1, -0.145, 99.9,0.1,0.0,-0.1,100.0,-0.7, None,0.0
,,,,2021-11-14 09:00:00,,,46,11.1,-0.1, -0.05, 99.9,0.3,0.0,0.0,100.0,-0.7, None,0.0
,,,,2021-11-14 10:00:00,,,46,11.3,0.2, 0.211, 99.9,0.2,0.0,0.3,100.0,-0.7, None,0.0
,,,,2021-11-14 11:00:00,,,46,11.3,0.7, 0.653, 100.0,0.0,0.0,0.7,100.0,-0.7, None,1.0
,,,,2021-11-14 12:00:00,,,46,11.3,1.4, 1.368, 100.0,0.1,0.0,1.4,100.0,-0.7, None,1.0
,,,,2021-11-14 13:00:00,,,46,11.6,2.5, 2.453, 100.0,0.3,0.0,2.6,100.0,-0.7, None,2.0
,,,,2021-11-14 14:00:00,,,46,12.6,2.9, 2.87, 99.9,1.0,0.0,2.9,100.0,-0.7, None,3.0
,,,,2021-11-14 15:00:00,,,46,13.5,3.0, 2.998, 99.9,0.9,0.0,3.3,100.0,-0.7, None,3.0
,,,,2021-11-14 16:00:00,,,46,15.7,5.3, 5.337, 99.9,2.5,0.0,5.4,100.0,-0.7, None,5.0
,,,,2021-11-14 17:00:00,,,46,16.7,4.3, 4.331, 99.9,2.0,0.0,5.5,100.0,-0.7, None,4.0
,,,,2021-11-14 18:00:00,,,46,17.5,4.0, 4.029, 99.9,1.9,0.0,5.5,100.0,-0.7, None,4.0
,,,,2021-11-14 19:00:00,,,46,17.8,3.8, 3.805, 99.9,1.3,0.0,4.1,100.0,3.5, None,4.0
,,,,2021-11-14 20:00:00,,,46,18.9,4.2, 4.215, 99.9,2.1,0.0,4.2,100.0,3.5, None,4.0
,,,,2021-11-14 21:00:00,,,46,18.2,4.3, 4.299, 94.2,1.4,0.0,4.5,94.0,3.5, None,4.0
,,,,2021-11-14 22:00:00,,,46,17.7,4.4, 4.442, 98.3,1.1,0.0,4.5,98.0,3.5, None,4.0
,,,,2021-11-14 23:00:00,,,46,18.2,4.0, 4.001, 99.9,1.7,0.0,4.6,100.0,3.5, None,4.0
,,,,2021-11-15 00:00:00,,,46,18.2,5.1, 5.146, 92.7,0.6,0.0,5.4,93.0,3.5, None,4.0
,,,,2021-11-15 01:00:00,,,46,18.1,3.6, 3.642, 99.9,0.2,0.0,5.4,100.0,3.5, None,4.0
,,,,2021-11-15 02:00:00,,,46,18.2,4.5, 4.537, 99.9,0.3,0.0,5.4,100.0,3.2, None,5.0
,,,,2021-11-15 03:00:00,,,46,18.3,3.5, 3.508, 99.9,0.3,0.0,5.4,100.0,3.2, None,3.0
,,,,2021-11-15 04:00:00,,,46,18.9,3.4, 3.412, 99.9,0.8,0.0,5.4,100.0,2.8, None,3.0
,,,,2021-11-15 05:00:00,,,46,19.3,3.2, 3.198, 99.9,0.4,0.0,5.4,100.0,2.8, None,3.0
,,,,2021-11-15 06:00:00,,,46,19.5,3.8, 3.758, 99.9,0.2,0.0,5.4,100.0,2.8, None,4.0
,,,,2021-11-15 07:00:00,,,46,19.5,3.6, 3.617, 100.0,0.0,0.0,4.0,100.0,3.4, None,3.0
,,,,2021-11-15 08:00:00,,,46,19.5,3.5, 3.492, 99.9,0.0,0.0,4.0,100.0,3.2, None,3.0
,,,,2021-11-15 09:00:00,,,46,19.2,3.4, 3.365, 99.9,0.0,0.0,4.0,100.0,3.1, None,4.0
,,,,2021-11-15 10:00:00,,,46,19.0,3.9, 3.87, 99.9,0.0,0.0,4.1,100.0,3.1, None,4.0
,,,,2021-11-15 11:00:00,,,46,19.4,4.0, 4.017, 100.0,0.4,0.0,4.1,100.0,3.1, None,4.0
,,,,2021-11-15 12:00:00,,,46,19.6,4.3, 4.295, 100.0,0.2,0.0,4.6,100.0,3.1, None,4.0
,,,,2021-11-15 13:00:00,,,46,19.3,4.7, 4.685, 99.9,0.1,0.0,4.7,100.0,3.1, None,5.0
,,,,2021-11-15 14:00:00,,,46,18.6,4.5, 4.506, 99.9,0.3,0.0,4.9,100.0,3.1, None,4.0
,,,,2021-11-15 15:00:00,,,46,19.4,3.5, 3.508, 95.4,1.7,0.0,4.9,95.0,3.1, None,3.0
,,,,2021-11-15 16:00:00,,,46,17.5,3.2, 3.205, 74.62,0.6,0.0,4.9,75.0,3.0, None,-1.0
,,,,2021-11-15 17:00:00,,,46,15.5,1.4, 1.381, 72.01,0.0,0.0,4.9,72.0,1.4, None,-3.0
,,,,2021-11-15 18:00:00,,,46,13.6,-0.1, -0.085, 68.86,0.0,0.0,4.9,69.0,-0.1, None,-5.0
,,,,2021-11-15 19:00:00,,,46,12.3,-0.8, -0.785, 68.21,0.0,0.0,-0.1,68.0,-0.9, None,-5.0
,,,,2021-11-15 20:00:00,,,46,10.2,-1.5, -1.525, 64.68,0.0,0.0,-0.1,65.0,-1.5, None,-7.0
,,,,2021-11-15 21:00:00,,,46,8.8,-1.7, -1.7, 63.44,0.0,0.0,-0.1,63.0,-1.7, None,-7.0
,,,,2021-11-15 22:00:00,,,46,9.7,-4.5, -4.516, 91.5,2.0,2.0,-0.1,92.0,-4.5, None,-6.0
,,,,2021-11-15 23:00:00,,,46,11.4,-4.5, -4.524, 86.8,3.4,3.0,-0.1,87.0,-4.7, None,-6.0
,,,,2021-11-16 00:00:00,,,46,12.7,-4.3, -4.305, 89.0,1.9,2.0,-0.1,89.0,-4.7, None,-6.0
,,,,2021-11-16 01:00:00,,,46,12.7,-3.8, -3.843, 70.15,0.2,0.0,-0.1,70.0,-4.7, None,-8.0
,,,,2021-11-16 02:00:00,,,46,12.4,-4.3, -4.293, 69.04,0.0,0.0,-0.1,69.0,-4.7, None,-9.0
,,,,2021-11-16 03:00:00,,,46,12.1,-4.2, -4.188, 68.0,0.0,0.0,-0.1,68.0,-4.7, None,-9.0
,,,,2021-11-16 04:00:00,,,46,11.3,-4.5, -4.491, 68.65,0.0,0.0,-0.1,69.0,-4.7, None,-9.0
,,,,2021-11-16 05:00:00,,,46,10.9,-4.1, -4.087, 66.15,0.0,0.0,-0.1,66.0,-4.7, None,-9.0
,,,,2021-11-16 06:00:00,,,46,,-4.0, None, None,-81.2,-42.0,-0.1,67.0,-4.7, None,-8.0
,,,,2021-11-16 07:00:00,,,46,,-4.3, -4.269, 72.15,0.0,0.0,-3.7,72.0,-4.3, None,-8.0
,,,,2021-11-16 10:00:00,,,46,,-1.8, -1.79, 66.28,0.1,0.0,-1.4,66.0,-4.6, None,-7.0
,,,,2021-11-16 11:00:00,,,46,,-1.6, None, None,0.2,0.0,-1.4,66.0,-4.6, None,-7.0
,,,,2021-11-16 12:00:00,,,46,,-1.5, -1.457, 59.24,-0.3,0.0,-1.3,59.0,-4.6, None,-8.0
