CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.81, None, None, None, 16.65, 16.4, 150.5, None, None, -2.8, -2.8, None, None, 0.3, None, None, None, None,2022-04-23 00:00:00, None, None, None, None,17
-2.587, None, None, None, 8.94, 18.18, 144.3, None, None, -2.6, -2.8, None, None, 0.3, None, None, None, None,2022-04-23 01:00:00, None, None, None, None,17
-2.731, None, None, None, 9.45, 18.16, 144.2, None, None, -2.7, -2.8, None, None, 0.3, None, None, None, None,2022-04-23 02:00:00, None, None, None, None,17
-2.71, None, None, None, 11.97, 17.98, 152.0, None, None, -2.7, -2.8, None, None, 0.3, None, None, None, None,2022-04-23 03:00:00, None, None, None, None,17
-2.566, None, None, None, 21.12, 16.51, 157.1, None, None, -2.6, -2.8, None, None, 0.3, None, None, None, None,2022-04-23 04:00:00, None, None, None, None,17
-2.454, None, None, None, 16.66, 21.09, 148.5, None, None, -2.5, -2.8, None, None, 0.3, None, None, None, None,2022-04-23 05:00:00, None, None, None, None,17
-2.471, None, None, None, 15.0, 24.87, 142.9, None, None, -2.5, -2.8, None, None, 0.3, None, None, None, None,2022-04-23 06:00:00, None, None, None, None,17
-2.434, None, None, None, 12.72, 30.87, 141.9, None, None, -2.4, -2.6, None, None, -2.4, None, None, None, None,2022-04-23 07:00:00, None, None, None, None,17
-2.42, None, None, None, 10.3, 42.23, 137.0, None, None, -2.4, -2.6, None, None, -2.4, None, None, None, None,2022-04-23 08:00:00, None, None, None, None,17
-2.328, None, None, None, 10.73, 45.52, 138.0, None, None, -2.3, -2.6, None, None, -2.3, None, None, None, None,2022-04-23 09:00:00, None, None, None, None,17
-2.127, None, None, None, 11.14, 48.23, 134.8, None, None, -2.1, -2.6, None, None, -2.1, None, None, None, None,2022-04-23 10:00:00, None, None, None, None,17
-1.734, None, None, None, 12.22, 52.2, 130.3, None, None, -1.7, -2.6, None, None, -1.8, None, None, None, None,2022-04-23 11:00:00, None, None, None, None,17
-1.584, None, None, None, 11.78, 50.65, 136.0, None, None, -1.6, -2.6, None, None, -1.6, None, None, None, None,2022-04-23 12:00:00, None, None, None, None,17
-1.369, None, None, None, 10.97, 49.56, 143.6, None, None, -1.4, -2.6, None, None, -1.3, None, None, None, None,2022-04-23 13:00:00, None, None, None, None,17
-0.882, None, None, None, 14.82, 44.26, 143.8, None, None, -0.9, -2.6, None, None, -0.7, None, None, None, None,2022-04-23 14:00:00, None, None, None, None,17
-1.398, None, None, None, 14.89, 46.52, 144.4, None, None, -1.4, -2.6, None, None, -0.7, None, None, None, None,2022-04-23 15:00:00, None, None, None, None,17
-1.485, None, None, None, 12.08, 46.61, 143.0, None, None, -1.5, -2.6, None, None, -0.7, None, None, None, None,2022-04-23 16:00:00, None, None, None, None,17
-1.557, None, None, None, 11.02, 43.89, 136.0, None, None, -1.6, -2.6, None, None, -0.7, None, None, None, None,2022-04-23 17:00:00, None, None, None, None,17
-1.64, None, None, None, 9.46, 33.84, 140.2, None, None, -1.6, -2.6, None, None, -0.7, None, None, None, None,2022-04-23 18:00:00, None, None, None, None,17
-1.744, None, None, None, 10.18, 31.17, 148.0, None, None, -1.7, -1.7, None, None, -1.6, None, None, None, None,2022-04-23 19:00:00, None, None, None, None,17
-1.943, None, None, None, 9.42, 20.61, 157.9, None, None, -1.9, -1.9, None, None, -1.6, None, None, None, None,2022-04-23 20:00:00, None, None, None, None,17
-2.146, None, None, None, 8.96, 21.93, 151.6, None, None, -2.1, -2.1, None, None, -1.6, None, None, None, None,2022-04-23 21:00:00, None, None, None, None,17
-1.904, None, None, None, 12.17, 23.43, 152.9, None, None, -1.9, -2.2, None, None, -1.6, None, None, None, None,2022-04-23 22:00:00, None, None, None, None,17
-1.831, None, None, None, 8.44, 29.15, 142.1, None, None, -1.8, -2.2, None, None, -1.6, None, None, None, None,2022-04-23 23:00:00, None, None, None, None,17
-1.761, None, None, None, 13.83, 30.01, 141.6, None, None, -1.8, -2.2, None, None, -1.6, None, None, None, None,2022-04-24 00:00:00, None, None, None, None,17
-1.706, None, None, None, 12.21, 29.89, 144.8, None, None, -1.7, -2.2, None, None, -1.6, None, None, None, None,2022-04-24 01:00:00, None, None, None, None,17
-1.718, None, None, None, 11.98, 30.11, 141.6, None, None, -1.7, -2.2, None, None, -1.6, None, None, None, None,2022-04-24 02:00:00, None, None, None, None,17
-1.725, None, None, None, 13.67, 23.82, 142.3, None, None, -1.7, -2.2, None, None, -1.6, None, None, None, None,2022-04-24 03:00:00, None, None, None, None,17
