CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.162, 83.2, None, None, None, None, 22.45, 0.0, 4.534, 192.6, -3.0, None, -1.2, -1.5, None, None, None, None, 2.7, None, None, 83.0, None,2022-04-23 00:00:00, 159.0, None, 159.3,17
None, None, None, None, None, None, None, None, 0.0, None, None, -3.0, None, -1.1, -1.5, None, None, None, None, 2.7, None, None, 83.0, None,2022-04-23 01:00:00, 159.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -3.0, None, -0.9, -1.5, None, None, None, None, 2.7, None, None, 83.0, None,2022-04-23 02:00:00, 159.0, None, None,17
None, -0.928, 81.4, None, None, None, None, 20.21, 0.0, 5.797, 203.3, -3.0, None, -0.9, -1.5, None, None, None, None, 2.7, None, None, 81.0, None,2022-04-23 03:00:00, 159.0, None, 159.3,17
None, -1.389, 82.5, None, None, None, None, 19.86, 0.0, 5.425, 205.1, -4.0, None, -1.4, -1.5, None, None, None, None, 2.7, None, None, 83.0, None,2022-04-23 04:00:00, 159.0, None, 159.2,17
None, -1.937, 83.9, None, None, None, None, 23.25, 0.0, 4.148, 190.1, -4.0, None, -1.9, -2.1, None, None, None, None, 2.7, None, None, 84.0, None,2022-04-23 05:00:00, 159.0, None, 159.1,17
None, -1.934, 81.2, None, None, None, None, 33.06, 0.0, 2.085, 158.6, -4.0, None, -1.9, -2.2, None, None, None, None, 2.7, None, None, 81.0, None,2022-04-23 06:00:00, 159.0, None, 159.0,17
None, -1.214, 79.58, None, None, None, None, 40.15, 0.0, 1.499, 75.98, -4.0, None, -1.2, -2.2, None, None, None, None, -1.3, None, None, 80.0, None,2022-04-23 07:00:00, 159.0, None, 159.1,17
None, 1.135, 72.66, None, None, None, None, 44.12, 0.0, 0.386, 28.42, -3.0, None, 1.1, -2.2, None, None, None, None, 1.1, None, None, 73.0, None,2022-04-23 08:00:00, 159.0, None, 159.2,17
None, 0.212, 71.33, None, None, None, None, 56.78, 0.0, 1.263, 183.4, -4.0, None, 0.2, -2.2, None, None, None, None, 1.3, None, None, 71.0, None,2022-04-23 09:00:00, 159.0, None, 159.2,17
