pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.6, 2.504, 71.04, 6.9, None, 32.42, 6.309, 118.2, -2.0, None, 2.5, 2.4, -2.0, 0.0, None, 0.0, 71.0,2022-04-23 00:00:00, None,17
0.6, 1.374, 75.06, 6.9, None, 34.44, 7.704, 125.3, -3.0, None, 1.4, 1.4, -3.0, 0.0, None, 0.0, 75.0,2022-04-23 01:00:00, None,17
0.6, 0.861, 78.99, 6.9, None, 49.63, 3.193, 125.5, -2.0, None, 0.9, 0.7, -2.0, 0.0, None, 0.0, 79.0,2022-04-23 02:00:00, None,17
0.6, 0.984, 78.6, 6.9, None, 71.81, 2.5, 113.8, -2.0, None, 1.0, 0.3, -2.0, 0.0, None, 0.0, 79.0,2022-04-23 03:00:00, None,17
0.6, -0.14, 82.2, 6.9, None, 27.23, 5.589, 118.2, -2.0, None, -0.1, -0.2, -2.0, 0.0, None, 0.0, 82.0,2022-04-23 04:00:00, None,17
0.6, -1.199, 86.9, 6.9, None, 60.96, 1.994, 176.5, -3.0, None, -1.2, -1.1, -3.0, 0.0, None, 0.0, 87.0,2022-04-23 05:00:00, None,17
0.6, -1.223, 86.3, 6.9, None, 73.01, 1.316, 275.5, -3.0, None, -1.2, -1.4, -3.0, 0.0, None, 0.0, 86.0,2022-04-23 06:00:00, None,17
0.6, -0.233, 83.1, -0.2, None, 56.22, 2.144, 293.8, -2.0, None, -0.2, -1.2, -2.0, 0.0, None, 0.0, 83.0,2022-04-23 07:00:00, None,17
0.6, 2.715, 69.69, 2.8, None, 69.41, 6.621, 78.94, -2.0, None, 2.7, -1.2, -2.0, 0.0, None, 0.0, 70.0,2022-04-23 08:00:00, None,17
0.6, 5.631, 56.13, 5.5, None, 18.07, 10.69, 101.7, -2.0, None, 5.6, -1.2, -2.0, 0.0, None, 0.0, 56.0,2022-04-23 09:00:00, None,17
0.6, 7.03, 50.15, 7.1, None, 67.93, 5.917, 69.75, -3.0, None, 7.0, -1.2, -3.0, 0.0, None, 0.0, 50.0,2022-04-23 10:00:00, None,17
0.6, 8.61, 44.43, 8.9, None, 58.44, 4.904, 297.7, -3.0, None, 8.6, -1.2, -3.0, 0.0, None, 0.0, 44.0,2022-04-23 11:00:00, None,17
0.6, 10.27, 39.83, 10.1, None, 72.63, 5.778, 314.8, -3.0, None, 10.3, -1.2, -3.0, 0.0, None, 0.0, 40.0,2022-04-23 12:00:00, None,17
0.6, 10.75, 35.44, 11.4, None, 71.25, 5.163, 263.4, -4.0, None, 10.8, -1.2, -4.0, 0.0, None, 0.0, 35.0,2022-04-23 13:00:00, None,17
0.6, 11.78, 32.19, 12.2, None, 73.81, 5.442, 328.4, -4.0, None, 11.8, -1.2, -4.0, 0.0, None, 0.0, 32.0,2022-04-23 14:00:00, None,17
0.2, 12.1, 26.27, 12.8, None, 62.05, 6.92, 289.2, -6.0, None, 12.1, -1.2, -6.0, 0.0, None, 0.0, 26.0,2022-04-23 15:00:00, None,17
0.2, 12.82, 22.8, 13.0, None, 67.62, 6.41, 115.4, -7.0, None, 12.8, -1.2, -7.0, 0.0, None, 0.0, 23.0,2022-04-23 16:00:00, None,17
0.2, 12.49, 24.82, 13.2, None, 55.76, 8.4, 286.6, -7.0, None, 12.5, -1.2, -7.0, 0.0, None, 0.0, 25.0,2022-04-23 17:00:00, None,17
0.0, 11.82, 25.51, 13.2, None, 35.68, 9.4, 292.1, -7.0, None, 11.8, -1.2, -7.0, 0.0, None, 0.0, 26.0,2022-04-23 18:00:00, None,17
0.0, 10.01, 35.84, 11.8, None, 45.78, 6.139, 286.5, -5.0, None, 10.0, 10.0, -5.0, 0.0, None, 0.0, 36.0,2022-04-23 19:00:00, None,17
0.0, 8.23, 43.52, 11.8, None, 64.79, 3.745, 74.28, -3.0, None, 8.2, 8.1, -3.0, 0.0, None, 0.0, 44.0,2022-04-23 20:00:00, None,17
0.0, 5.334, 53.89, 11.8, None, 27.52, 4.869, 129.7, -3.0, None, 5.3, 5.4, -3.0, 0.0, None, 0.0, 54.0,2022-04-23 21:00:00, None,17
0.0, 4.629, 58.33, 11.8, None, 15.26, 4.937, 121.6, -3.0, None, 4.6, 4.7, -3.0, 0.0, None, 0.0, 58.0,2022-04-23 22:00:00, None,17
0.0, 5.101, 59.88, 11.8, None, 21.58, 5.439, 125.2, -3.0, None, 5.1, 4.1, -3.0, 0.0, None, 0.0, 60.0,2022-04-23 23:00:00, None,17
0.0, 4.588, 62.36, 11.8, None, 44.03, 2.215, 149.4, -2.0, None, 4.6, 3.7, -2.0, 0.0, None, 0.0, 62.0,2022-04-24 00:00:00, None,17
0.0, 4.488, 64.27, 11.8, None, 41.17, 2.673, 120.4, -2.0, None, 4.5, 3.7, -2.0, 0.0, None, 0.0, 64.0,2022-04-24 01:00:00, None,17
0.0, 4.457, 62.71, 11.8, None, 64.33, 1.544, 206.8, -2.0, None, 4.5, 3.0, -2.0, 0.0, None, 0.0, 63.0,2022-04-24 02:00:00, None,17
0.0, 3.387, 67.96, 11.8, None, 47.23, 1.857, 205.2, -2.0, None, 3.4, 2.8, -2.0, 0.0, None, 0.0, 68.0,2022-04-24 03:00:00, None,17
0.0, 2.615, 71.47, 11.8, None, 63.38, 1.73, 213.7, -2.0, None, 2.6, 1.9, -2.0, 0.0, None, 0.0, 71.0,2022-04-24 04:00:00, None,17
0.0, 2.442, 70.16, 11.8, None, 70.16, 2.039, 176.4, -2.0, None, 2.4, -0.1, -2.0, 0.0, None, 0.0, 70.0,2022-04-24 05:00:00, None,17
0.0, 1.019, 74.22, 11.8, None, 64.52, 2.795, 157.6, -3.0, None, 1.0, -0.1, -3.0, 0.0, None, 0.0, 74.0,2022-04-24 06:00:00, None,17
0.0, 1.483, 72.19, 1.6, None, 18.25, 4.871, 105.3, -3.0, None, 1.5, 0.8, -3.0, 0.0, None, 0.0, 72.0,2022-04-24 07:00:00, None,17
0.0, 3.013, 68.86, 3.7, None, 39.7, 2.976, 58.04, -2.0, None, 3.0, 0.8, -2.0, 0.0, None, 0.0, 69.0,2022-04-24 08:00:00, None,17
0.0, 5.982, 56.53, 6.2, None, 68.25, 3.706, 359.3, -2.0, None, 6.0, 0.8, -2.0, 0.0, None, 0.0, 57.0,2022-04-24 09:00:00, None,17
0.0, 8.12, 51.13, 8.3, None, 47.52, 5.642, 258.4, -2.0, None, 8.1, 0.8, -2.0, 0.0, None, 0.0, 51.0,2022-04-24 10:00:00, None,17
0.0, 11.58, 34.78, 11.5, None, 43.37, 6.064, 275.0, -3.0, None, 11.6, 0.8, -3.0, 0.0, None, 0.0, 35.0,2022-04-24 11:00:00, None,17
0.0, 14.14, 21.49, 14.0, None, 64.31, 6.346, 306.1, -8.0, None, 14.1, 0.8, -8.0, 0.0, None, 0.0, 21.0,2022-04-24 12:00:00, None,17
0.0, 14.87, 17.65, 15.5, None, 78.2, 7.724, 288.1, -9.0, None, 14.9, 0.8, -9.0, 0.0, None, 0.0, 18.0,2022-04-24 13:00:00, None,17
0.0, 15.89, 16.89, 16.3, None, 60.14, 9.16, 90.4, -10.0, None, 15.9, 0.8, -10.0, 0.0, None, 0.0, 17.0,2022-04-24 14:00:00, None,17
0.0, 16.34, 16.79, 16.6, None, 64.21, 7.003, 108.6, -9.0, None, 16.3, 0.8, -9.0, 0.0, None, 0.0, 17.0,2022-04-24 15:00:00, None,17
0.0, 15.73, 18.34, 16.8, None, 53.8, 8.98, 98.0, -8.0, None, 15.7, 0.8, -8.0, 0.0, None, 0.0, 18.0,2022-04-24 16:00:00, None,17
0.0, 15.73, 17.95, 16.8, None, 54.3, 7.768, 109.2, -8.0, None, 15.7, 0.8, -8.0, 0.0, None, 0.0, 18.0,2022-04-24 17:00:00, None,17
0.0, 15.62, 18.84, 16.8, None, 57.23, 4.984, 111.2, -8.0, None, 15.6, 0.8, -8.0, 0.0, None, 0.0, 19.0,2022-04-24 18:00:00, None,17
0.0, 14.43, 24.49, 15.6, None, 54.84, 4.181, 107.3, -6.0, None, 14.4, 14.3, -6.0, 0.0, None, 0.0, 24.0,2022-04-24 19:00:00, None,17
0.0, 12.61, 31.86, 15.6, None, 37.16, 4.483, 119.4, -3.0, None, 12.6, 12.6, -3.0, 0.0, None, 0.0, 32.0,2022-04-24 20:00:00, None,17
0.0, 10.32, 37.96, 15.6, None, 23.86, 5.749, 115.3, -3.0, None, 10.3, 10.3, -3.0, 0.0, None, 0.0, 38.0,2022-04-24 21:00:00, None,17
0.0, 9.97, 38.48, 15.6, None, 21.49, 6.971, 114.8, -4.0, None, 10.0, 9.8, -4.0, 0.0, None, 0.0, 38.0,2022-04-24 22:00:00, None,17
0.0, 9.7, 39.09, 15.6, None, 40.14, 5.699, 128.6, -4.0, None, 9.7, 9.6, -4.0, 0.0, None, 0.0, 39.0,2022-04-24 23:00:00, None,17
0.0, 8.6, 41.5, 15.6, None, 47.57, 3.287, 208.6, -4.0, None, 8.6, 8.5, -4.0, 0.0, None, 0.0, 42.0,2022-04-25 00:00:00, None,17
0.0, 7.652, 44.46, 15.6, None, 42.98, 3.354, 141.9, -3.0, None, 7.7, 7.4, -3.0, 0.0, None, 0.0, 44.0,2022-04-25 01:00:00, None,17
0.0, 7.003, 45.65, 15.6, None, 15.74, 3.176, 175.8, -4.0, None, 7.0, 7.1, -4.0, 0.0, None, 0.0, 46.0,2022-04-25 02:00:00, None,17
0.0, 6.693, 47.03, 15.6, None, 22.09, 2.423, 188.8, -4.0, None, 6.7, 6.4, -4.0, 0.0, None, 0.0, 47.0,2022-04-25 03:00:00, None,17
0.0, 4.732, 57.64, 15.6, None, 57.51, 2.212, 181.3, -3.0, None, 4.7, 3.8, -3.0, 0.0, None, 0.0, 58.0,2022-04-25 04:00:00, None,17
0.0, 6.875, 50.93, 15.6, None, 63.65, 1.555, 172.1, -3.0, None, 6.9, 3.6, -3.0, 0.0, None, 0.0, 51.0,2022-04-25 05:00:00, None,17
0.0, 7.229, 49.97, 15.6, None, 45.16, 2.044, 217.7, -2.0, None, 7.2, 3.6, -2.0, 0.0, None, 0.0, 50.0,2022-04-25 06:00:00, None,17
0.0, 6.832, 52.55, 7.4, None, 52.34, 2.327, 232.0, -3.0, None, 6.8, 6.4, -3.0, 0.0, None, 0.0, 53.0,2022-04-25 07:00:00, None,17
0.0, 6.762, 55.61, 7.5, None, 58.59, 2.004, 212.4, -1.0, None, 6.8, 6.3, -1.0, 0.0, None, 0.0, 56.0,2022-04-25 08:00:00, None,17
0.0, 8.64, 50.75, 8.7, None, 58.6, 2.629, 266.0, -1.0, None, 8.6, 6.3, -1.0, 0.0, None, 0.0, 51.0,2022-04-25 09:00:00, None,17
0.0, 8.99, 54.97, 9.0, None, 51.15, 4.846, 110.7, 0.0, None, 9.0, 6.3, 0.0, 0.0, None, 0.0, 55.0,2022-04-25 10:00:00, None,17
0.0, 10.32, 49.17, 10.5, None, 19.22, 12.33, 104.1, 0.0, None, 10.3, 6.3, 0.0, 0.0, None, 0.0, 49.0,2022-04-25 11:00:00, None,17
0.2, 7.88, 71.01, 12.3, None, 63.67, 9.59, 101.2, 3.0, None, 7.9, 6.3, 3.0, 0.2, None, 0.0, 71.0,2022-04-25 12:00:00, None,17
0.2, 10.46, 51.29, 12.3, None, 57.38, 6.455, 305.5, 1.0, None, 10.5, 6.3, 1.0, 0.0, None, 0.0, 51.0,2022-04-25 13:00:00, None,17
0.2, 11.25, 40.75, 12.3, None, 70.86, 6.852, 338.5, -1.0, None, 11.3, 6.3, -1.0, 0.0, None, 0.0, 41.0,2022-04-25 14:00:00, None,17
0.2, 10.51, 39.86, 12.3, None, 62.64, 9.07, 312.6, -2.0, None, 10.5, 6.3, -2.0, 0.0, None, 0.0, 40.0,2022-04-25 15:00:00, None,17
0.2, 9.81, 40.64, 12.3, None, 47.83, 13.13, 295.2, -3.0, None, 9.8, 6.3, -3.0, 0.0, None, 0.0, 41.0,2022-04-25 16:00:00, None,17
0.2, 8.7, 43.38, 12.3, None, 57.57, 9.66, 315.2, -3.0, None, 8.7, 6.3, -3.0, 0.0, None, 0.0, 43.0,2022-04-25 17:00:00, None,17
0.2, 7.256, 48.17, 12.3, None, 44.23, 12.62, 291.0, -4.0, None, 7.3, 6.3, -4.0, 0.0, None, 0.0, 48.0,2022-04-25 18:00:00, None,17
0.2, 6.547, 48.35, 7.3, None, 53.34, 6.846, 62.44, -3.0, None, 6.5, 6.4, -3.0, 0.0, None, 0.0, 48.0,2022-04-25 19:00:00, None,17
0.2, 5.853, 47.2, 7.3, None, 43.76, 5.832, 110.3, -5.0, None, 5.9, 5.8, -5.0, 0.0, None, 0.0, 47.0,2022-04-25 20:00:00, None,17
0.2, 3.587, 57.46, 7.3, None, 45.43, 4.126, 127.6, -4.0, None, 3.6, 3.7, -4.0, 0.0, None, 0.0, 57.0,2022-04-25 21:00:00, None,17
0.2, 3.116, 60.29, 7.3, None, 25.47, 2.382, 159.6, -4.0, None, 3.1, 3.1, -4.0, 0.0, None, 0.0, 60.0,2022-04-25 22:00:00, None,17
