air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-0.7,-0.7, None,6.0, None, None,2022-04-23 00:00:00, None, None,17
-0.9,-1.0, None,6.0, None, None,2022-04-23 01:00:00, None, None,17
-1.5,-1.5, None,6.0, None, None,2022-04-23 02:00:00, None, None,17
-2.2,-2.2, None,6.0, None, None,2022-04-23 03:00:00, None, None,17
-2.2,-2.2, None,6.0, None, None,2022-04-23 04:00:00, None, None,17
-2.3,-2.5, None,6.0, None, None,2022-04-23 05:00:00, None, None,17
-3.4,-3.4, None,6.0, None, None,2022-04-23 06:00:00, None, None,17
-2.9,-3.6, None,-3.0, None, None,2022-04-23 07:00:00, None, None,17
-1.7,-3.6, None,-1.8, None, None,2022-04-23 08:00:00, None, None,17
1.6,-3.6, None,1.5, None, None,2022-04-23 09:00:00, None, None,17
3.8,-3.6, None,4.1, None, None,2022-04-23 10:00:00, None, None,17
4.9,-3.6, None,5.3, None, None,2022-04-23 11:00:00, None, None,17
5.7,-3.6, None,6.2, None, None,2022-04-23 12:00:00, None, None,17
6.3,-3.6, None,6.9, None, None,2022-04-23 13:00:00, None, None,17
6.7,-3.6, None,6.9, None, None,2022-04-23 14:00:00, None, None,17
6.8,-3.6, None,7.6, None, None,2022-04-23 15:00:00, None, None,17
6.7,-3.6, None,7.6, None, None,2022-04-23 16:00:00, None, None,17
7.0,-3.6, None,7.6, None, None,2022-04-23 17:00:00, None, None,17
6.9,-3.6, None,7.6, None, None,2022-04-23 18:00:00, None, None,17
6.7,6.3, None,7.4, None, None,2022-04-23 19:00:00, None, None,17
5.5,5.1, None,7.4, None, None,2022-04-23 20:00:00, None, None,17
2.5,2.5, None,7.4, None, None,2022-04-23 21:00:00, None, None,17
1.6,1.4, None,7.4, None, None,2022-04-23 22:00:00, None, None,17
1.7,1.2, None,7.4, None, None,2022-04-23 23:00:00, None, None,17
0.9,0.9, None,7.4, None, None,2022-04-24 00:00:00, None, None,17
0.1,0.1, None,7.4, None, None,2022-04-24 01:00:00, None, None,17
-1.1,-1.1, None,7.4, None, None,2022-04-24 02:00:00, None, None,17
-0.8,-1.1, None,7.4, None, None,2022-04-24 03:00:00, None, None,17
-0.8,-1.1, None,7.4, None, None,2022-04-24 04:00:00, None, None,17
-1.6,-1.6, None,7.4, None, None,2022-04-24 05:00:00, None, None,17
-2.6,-2.8, None,7.4, None, None,2022-04-24 06:00:00, None, None,17
-1.8,-2.6, None,-1.8, None, None,2022-04-24 07:00:00, None, None,17
-0.3,-2.6, None,-0.3, None, None,2022-04-24 08:00:00, None, None,17
1.8,-2.6, None,1.8, None, None,2022-04-24 09:00:00, None, None,17
4.4,-2.6, None,4.3, None, None,2022-04-24 10:00:00, None, None,17
6.5,-2.6, None,6.4, None, None,2022-04-24 11:00:00, None, None,17
7.7,-2.6, None,7.8, None, None,2022-04-24 12:00:00, None, None,17
7.8,-2.6, None,8.2, None, None,2022-04-24 13:00:00, None, None,17
8.8,-2.6, None,9.0, None, None,2022-04-24 14:00:00, None, None,17
9.1,-2.6, None,9.7, None, None,2022-04-24 15:00:00, None, None,17
9.3,-2.6, None,9.8, None, None,2022-04-24 16:00:00, None, None,17
6.3,-2.6, None,9.8, None, None,2022-04-24 17:00:00, None, None,17
6.7,-2.6, None,9.8, None, None,2022-04-24 18:00:00, None, None,17
4.2,4.0, None,6.9, None, None,2022-04-24 19:00:00, None, None,17
3.7,3.8, None,6.9, None, None,2022-04-24 20:00:00, None, None,17
2.5,1.9, None,6.9, None, None,2022-04-24 21:00:00, None, None,17
0.9,0.9, None,6.9, None, None,2022-04-24 22:00:00, None, None,17
0.0,0.0, None,6.9, None, None,2022-04-24 23:00:00, None, None,17
-0.5,-0.5, None,6.9, None, None,2022-04-25 00:00:00, None, None,17
0.0,-0.6, None,6.9, None, None,2022-04-25 01:00:00, None, None,17
-0.3,-0.6, None,6.9, None, None,2022-04-25 02:00:00, None, None,17
-0.9,-0.9, None,6.9, None, None,2022-04-25 03:00:00, None, None,17
-2.0,-2.0, None,6.9, None, None,2022-04-25 04:00:00, None, None,17
-1.5,-2.0, None,6.9, None, None,2022-04-25 05:00:00, None, None,17
-2.0,-2.0, None,6.9, None, None,2022-04-25 06:00:00, None, None,17
-2.0,-2.1, None,-2.0, None, None,2022-04-25 07:00:00, None, None,17
-1.4,-2.1, None,-1.4, None, None,2022-04-25 08:00:00, None, None,17
0.0,-2.1, None,0.0, None, None,2022-04-25 09:00:00, None, None,17
2.9,-2.1, None,2.9, None, None,2022-04-25 10:00:00, None, None,17
2.6,-2.1, None,2.9, None, None,2022-04-25 11:00:00, None, None,17
3.5,-2.1, None,3.5, None, None,2022-04-25 12:00:00, None, None,17
4.6,-2.1, None,4.6, None, None,2022-04-25 13:00:00, None, None,17
5.7,-2.1, None,5.7, None, None,2022-04-25 14:00:00, None, None,17
5.8,-2.1, None,6.0, None, None,2022-04-25 15:00:00, None, None,17
5.8,-2.1, None,6.3, None, None,2022-04-25 16:00:00, None, None,17
5.5,-2.1, None,6.3, None, None,2022-04-25 17:00:00, None, None,17
5.5,-2.1, None,6.3, None, None,2022-04-25 18:00:00, None, None,17
4.6,4.6, None,5.5, None, None,2022-04-25 19:00:00, None, None,17
2.4,2.3, None,5.5, None, None,2022-04-25 20:00:00, None, None,17
1.3,1.3, None,5.5, None, None,2022-04-25 21:00:00, None, None,17
0.6,0.6, None,5.5, None, None,2022-04-25 22:00:00, None, None,17
0.2,0.2, None,5.5, None, None,2022-04-25 23:00:00, None, None,17
-0.4,-0.4, None,5.5, None, None,2022-04-26 00:00:00, None, None,17
