air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-4.5,-4.8, 0.0,-1.0,98.0,2022-04-23 00:00:00, 145.0,-5.0,17
-4.7,-4.8, 0.0,-1.0,87.0,2022-04-23 01:00:00, 145.0,-6.0,17
-4.7,-4.8, 0.0,-1.0,85.0,2022-04-23 02:00:00, 145.0,-7.0,17
-4.6,-4.8, 0.0,-1.0,84.0,2022-04-23 03:00:00, 145.0,-6.0,17
-5.5,-5.6, 0.0,-1.0,85.0,2022-04-23 05:00:00, 145.0,-7.0,17
-5.2,-5.8, 0.0,-1.0,86.0,2022-04-23 06:00:00, 145.0,-7.0,17
-3.9,-5.3, 0.0,-3.8,77.0,2022-04-23 07:00:00, 145.0,-7.0,17
-2.9,-5.3, 0.0,-2.8,77.0,2022-04-23 08:00:00, 145.0,-6.0,17
-1.8,-5.3, 0.0,-1.9,65.0,2022-04-23 09:00:00, 145.0,-7.0,17
0.7,-5.3, 0.0,1.1,59.0,2022-04-23 10:00:00, 145.0,-6.0,17
2.6,-5.3, 0.0,2.7,52.0,2022-04-23 11:00:00, 145.0,-6.0,17
-0.4,-5.3, 0.0,2.7,72.0,2022-04-23 12:00:00, 145.0,-4.0,17
0.2,-5.3, -1.0,2.7,61.0,2022-04-23 13:00:00, 144.0,-6.0,17
1.5,-5.3, None,2.7,62.0,2022-04-23 14:00:00, None,-5.0,17
3.1,-5.3, 0.0,3.6,45.0,2022-04-23 15:00:00, 143.0,-7.0,17
1.7,-5.3, 0.0,3.6,50.0,2022-04-23 16:00:00, 143.0,-7.0,17
3.2,-5.3, None,4.9,42.0,2022-04-23 17:00:00, None,-8.0,17
1.4,-5.3, 0.0,4.9,43.0,2022-04-23 18:00:00, 143.0,-10.0,17
0.0,0.1, 0.0,1.5,50.0,2022-04-23 19:00:00, 143.0,-9.0,17
-1.1,-1.0, 0.0,1.5,55.0,2022-04-23 20:00:00, 143.0,-8.0,17
-1.4,-1.5, 0.0,1.5,56.0,2022-04-23 21:00:00, 143.0,-8.0,17
-1.6,-1.6, 0.0,1.5,56.0,2022-04-23 22:00:00, 143.0,-8.0,17
-2.0,-1.9, 0.0,1.5,55.0,2022-04-23 23:00:00, 143.0,-9.0,17
-1.4,-3.8, 0.0,-1.3,54.0,2022-04-24 08:00:00, 143.0,-9.0,17
0.6,-3.8, 0.0,0.7,49.0,2022-04-24 09:00:00, 142.0,-9.0,17
4.7,-3.8, 0.0,4.5,43.0,2022-04-24 11:00:00, 142.0,-7.0,17
4.2,-3.8, 0.0,5.4,42.0,2022-04-24 12:00:00, 142.0,-8.0,17
3.0,-3.8, 0.0,5.4,41.0,2022-04-24 13:00:00, 142.0,-9.0,17
3.0,-3.8, 0.0,5.4,39.0,2022-04-24 14:00:00, 142.0,-9.0,17
3.6,-3.8, 0.0,5.4,41.0,2022-04-24 15:00:00, 142.0,-8.0,17
4.5,-3.8, 0.0,5.4,38.0,2022-04-24 16:00:00, 142.0,-8.0,17
4.7,-3.8, 0.0,5.9,37.0,2022-04-24 17:00:00, 142.0,-9.0,17
3.5,-3.8, 0.0,5.9,42.0,2022-04-24 18:00:00, 142.0,-8.0,17
1.7,1.7, 0.0,3.5,47.0,2022-04-24 19:00:00, 142.0,-8.0,17
0.9,0.8, 0.0,3.5,51.0,2022-04-24 20:00:00, 142.0,-8.0,17
0.7,0.5, 0.0,3.5,51.0,2022-04-24 21:00:00, 142.0,-8.0,17
0.4,0.2, 0.0,3.5,52.0,2022-04-24 22:00:00, 142.0,-8.0,17
-0.3,-0.3, 0.0,3.5,56.0,2022-04-24 23:00:00, 142.0,-7.0,17
-0.3,-0.5, 0.0,3.5,55.0,2022-04-25 00:00:00, 142.0,-8.0,17
-0.6,-0.8, 0.0,3.5,56.0,2022-04-25 01:00:00, 142.0,-7.0,17
-1.0,-1.0, 0.0,3.5,59.0,2022-04-25 02:00:00, 142.0,-7.0,17
-1.5,-1.5, 0.0,3.5,61.0,2022-04-25 03:00:00, 142.0,-7.0,17
-1.2,-1.7, 0.0,3.5,60.0,2022-04-25 04:00:00, 142.0,-7.0,17
-1.2,-1.7, 0.0,3.5,59.0,2022-04-25 05:00:00, 142.0,-7.0,17
-1.4,-1.7, 0.0,3.5,58.0,2022-04-25 06:00:00, 142.0,-8.0,17
-1.0,-1.5, 0.0,-1.0,55.0,2022-04-25 07:00:00, 142.0,-8.0,17
-0.3,-1.5, 0.0,-0.3,55.0,2022-04-25 08:00:00, 142.0,-8.0,17
1.8,-1.5, 0.0,2.0,47.0,2022-04-25 09:00:00, 142.0,-8.0,17
3.4,-1.5, 0.0,3.5,47.0,2022-04-25 10:00:00, 142.0,-7.0,17
2.3,-1.5, 0.0,4.1,51.0,2022-04-25 11:00:00, 142.0,-7.0,17
2.1,-1.5, 0.0,4.1,56.0,2022-04-25 12:00:00, 142.0,-6.0,17
4.0,-1.5, 0.0,4.7,49.0,2022-04-25 13:00:00, 142.0,-6.0,17
3.9,-1.5, 0.0,5.6,45.0,2022-04-25 14:00:00, 142.0,-7.0,17
3.2,-1.5, 0.0,5.6,48.0,2022-04-25 15:00:00, 142.0,-6.0,17
2.7,-1.5, 0.0,5.6,53.0,2022-04-25 16:00:00, 142.0,-6.0,17
2.2,-1.5, 0.0,5.6,57.0,2022-04-25 17:00:00, 141.0,-5.0,17
1.5,-1.5, 0.0,5.6,64.0,2022-04-25 18:00:00, 141.0,-4.0,17
0.9,0.9, 0.0,1.5,67.0,2022-04-25 19:00:00, 141.0,-4.0,17
0.6,0.3, 0.0,1.5,66.0,2022-04-25 20:00:00, 141.0,-5.0,17
0.3,0.0, 0.0,1.5,65.0,2022-04-25 21:00:00, 141.0,-5.0,17
0.1,0.0, 0.0,1.5,67.0,2022-04-25 22:00:00, 141.0,-5.0,17
-0.1,-0.1, 0.0,1.5,67.0,2022-04-25 23:00:00, 141.0,-5.0,17
0.0,-0.1, 0.0,1.5,66.0,2022-04-26 00:00:00, 141.0,-5.0,17
-0.2,-0.4, 1.0,1.5,67.0,2022-04-26 01:00:00, 141.0,-5.0,17
-0.2,-0.4, 0.0,1.5,68.0,2022-04-26 02:00:00, 141.0,-5.0,17
-1.2,-1.3, 0.0,1.5,75.0,2022-04-26 03:00:00, 141.0,-5.0,17
-1.6,-1.8, 0.0,1.5,82.0,2022-04-26 04:00:00, 141.0,-4.0,17
-1.5,-1.8, 0.0,1.5,81.0,2022-04-26 05:00:00, 141.0,-4.0,17
-1.1,-1.8, 0.0,1.5,80.0,2022-04-26 06:00:00, 141.0,-4.0,17
-1.1,-1.2, 0.0,-0.8,83.0,2022-04-26 07:00:00, 141.0,-3.0,17
0.6,-1.2, 0.0,0.6,71.0,2022-04-26 08:00:00, 141.0,-4.0,17
0.4,-1.2, 0.0,0.8,72.0,2022-04-26 09:00:00, 141.0,-4.0,17
0.4,-1.2, 0.0,0.9,73.0,2022-04-26 10:00:00, 141.0,-4.0,17
2.3,-1.2, 0.0,2.3,62.0,2022-04-26 11:00:00, 141.0,-4.0,17
3.7,-1.2, 0.0,4.9,49.0,2022-04-26 12:00:00, 140.0,-6.0,17
-0.6,-1.2, 1.0,4.9,81.0,2022-04-26 13:00:00, 141.0,-3.0,17
-2.1,-2.1, 4.0,4.9,100.0,2022-04-26 14:00:00, 144.0,-2.0,17
-1.2,-2.4, 0.0,4.9,100.0,2022-04-26 15:00:00, 143.0,-1.0,17
-1.8,-2.4, 0.0,4.9,94.0,2022-04-26 16:00:00, 143.0,-2.0,17
-0.7,-2.4, 0.0,4.9,88.0,2022-04-26 17:00:00, 143.0,-2.0,17
-4.1,-4.3, 0.0,-1.2,97.0,2022-04-26 20:00:00, 143.0,-5.0,17
-4.5,-4.7, 0.0,-1.2,100.0,2022-04-26 21:00:00, 143.0,-4.0,17
-4.8,-4.9, 0.0,-1.2,100.0,2022-04-26 22:00:00, 142.0,-5.0,17
-5.1,-5.0, -1.0,-1.2,100.0,2022-04-26 23:00:00, 142.0,-5.0,17
-6.1,-6.3, 0.0,-1.2,99.0,2022-04-27 00:00:00, 142.0,-6.0,17
-6.4,-6.6, 0.0,-1.2,100.0,2022-04-27 01:00:00, 141.0,-7.0,17
-6.7,-6.7, 0.0,-1.2,99.0,2022-04-27 02:00:00, 141.0,-7.0,17
-6.5,-6.7, -1.0,-1.2,100.0,2022-04-27 03:00:00, 140.0,-6.0,17
-6.8,-6.9, 4.0,-1.2,99.0,2022-04-27 04:00:00, 144.0,-7.0,17
-7.5,-7.5, -3.0,-1.2,92.0,2022-04-27 05:00:00, 141.0,-8.0,17
-7.9,-7.9, 1.0,-1.2,92.0,2022-04-27 06:00:00, 142.0,-9.0,17
-7.0,-7.9, 0.0,-6.6,71.0,2022-04-27 07:00:00, 142.0,-11.0,17
-6.2,-7.9, 0.0,-6.1,70.0,2022-04-27 08:00:00, 142.0,-10.0,17
-3.5,-7.9, 0.0,-3.3,53.0,2022-04-27 09:00:00, 142.0,-11.0,17
-2.0,-7.9, 1.0,-1.7,47.0,2022-04-27 10:00:00, 143.0,-11.0,17
-1.7,-7.9, 1.0,-0.5,46.0,2022-04-27 11:00:00, 143.0,-11.0,17
-2.0,-7.9, -1.0,-0.5,50.0,2022-04-27 12:00:00, 142.0,-10.0,17
-0.6,-7.9, 0.0,0.3,46.0,2022-04-27 13:00:00, 142.0,-9.0,17
-0.1,-7.9, -1.0,1.8,42.0,2022-04-27 14:00:00, 141.0,-11.0,17
-1.3,-7.9, 0.0,1.8,51.0,2022-04-27 15:00:00, 141.0,-9.0,17
-1.8,-7.9, 0.0,1.8,59.0,2022-04-27 16:00:00, 141.0,-8.0,17
-2.4,-7.9, 0.0,1.8,59.0,2022-04-27 17:00:00, 141.0,-9.0,17
-5.5,-7.9, 0.0,1.8,93.0,2022-04-27 18:00:00, 141.0,-6.0,17
-5.4,-5.9, 0.0,-4.5,78.0,2022-04-27 19:00:00, 141.0,-8.0,17
-6.7,-6.9, 0.0,-4.5,100.0,2022-04-27 20:00:00, 141.0,-7.0,17
-6.9,-7.0, 0.0,-4.5,85.0,2022-04-27 21:00:00, 141.0,-9.0,17
-6.9,-7.0, 0.0,-4.5,82.0,2022-04-27 22:00:00, 141.0,-9.0,17
-6.9,-7.0, 0.0,-4.5,73.0,2022-04-27 23:00:00, 141.0,-11.0,17
-6.7,-7.0, 0.0,-4.5,61.0,2022-04-28 00:00:00, 141.0,-12.0,17
-7.0,-7.1, 0.0,-4.5,59.0,2022-04-28 01:00:00, 141.0,-13.0,17
-7.6,-7.8, 0.0,-4.5,68.0,2022-04-28 02:00:00, 141.0,-12.0,17
-7.9,-8.1, 0.0,-4.5,60.0,2022-04-28 03:00:00, 141.0,-14.0,17
-8.2,-8.1, 0.0,-4.5,73.0,2022-04-28 04:00:00, 141.0,-12.0,17
-8.6,-8.6, 0.0,-4.5,75.0,2022-04-28 05:00:00, 141.0,-12.0,17
-7.7,-8.9, 0.0,-4.5,57.0,2022-04-28 06:00:00, 141.0,-14.0,17
-6.6,-7.7, 0.0,-6.6,67.0,2022-04-28 07:00:00, 141.0,-11.0,17
-5.1,-7.7, 0.0,-5.1,62.0,2022-04-28 08:00:00, 141.0,-11.0,17
-3.9,-7.7, 0.0,-3.9,57.0,2022-04-28 09:00:00, 141.0,-10.0,17
-2.2,-7.7, 0.0,-2.1,45.0,2022-04-28 10:00:00, 141.0,-11.0,17
-3.0,-7.7, 0.0,-1.6,41.0,2022-04-28 11:00:00, 141.0,-13.0,17
-3.7,-7.7, 0.0,-1.6,41.0,2022-04-28 12:00:00, 141.0,-14.0,17
