RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
77.04, None, None, None, 11.44, 272.4, -5.0, -2.2, -5.0, None, None, None, None, 60.0, None, 60.4, None, None, -2.052, None, 0.4, 77.0, None, 14.07, None, -2.1, -0.1, 0.0,2022-04-23 00:00:00,17
77.15, None, None, None, 7.23, 281.7, -5.0, -2.4, -5.0, None, None, None, None, 60.0, None, 60.47, None, None, -2.049, None, 0.4, 77.0, None, 20.88, None, -2.0, -0.1, 0.0,2022-04-23 01:00:00,17
80.5, None, None, None, 7.34, 281.4, -5.0, -2.5, -5.0, None, None, None, None, 60.0, None, 60.45, None, None, -2.51, None, 0.4, 81.0, None, 25.3, None, -2.5, 0.0, 0.0,2022-04-23 02:00:00,17
81.0, None, None, None, 7.676, 278.5, -5.0, -2.7, -5.0, None, None, None, None, 60.0, None, 60.43, None, None, -2.684, None, 0.4, 81.0, None, 22.46, None, -2.7, 0.0, 0.0,2022-04-23 03:00:00,17
82.2, None, None, None, 8.4, 283.5, -5.0, -2.9, -5.0, None, None, None, None, 60.0, None, 60.45, None, None, -2.854, None, 0.4, 82.0, None, 23.58, None, -2.9, 0.0, 0.0,2022-04-23 04:00:00,17
83.7, None, None, None, 7.76, 281.9, -5.0, -3.0, -5.0, None, None, None, None, 61.0, None, 60.5, None, None, -3.0, None, 0.4, 84.0, None, 31.8, None, -3.0, 0.0, 0.0,2022-04-23 05:00:00,17
84.6, None, None, None, 3.129, 344.3, -5.0, -3.1, -5.0, None, None, None, None, 61.0, None, 60.5, None, None, -3.114, None, 0.4, 85.0, None, 57.05, None, -3.1, 0.0, 0.0,2022-04-23 06:00:00,17
84.0, None, None, None, 6.659, 286.7, -5.0, -3.1, -5.0, None, None, None, None, 61.0, None, 60.56, None, None, -2.951, None, -2.9, 84.0, None, 41.7, None, -3.0, -0.1, 0.0,2022-04-23 07:00:00,17
79.61, None, None, None, 8.02, 267.0, -5.0, -3.1, -5.0, None, None, None, None, 61.0, None, 60.5, None, None, -2.029, None, -2.0, 80.0, None, 29.95, None, -2.0, 0.0, 0.0,2022-04-23 08:00:00,17
69.56, None, None, None, 7.864, 263.2, -4.0, -3.1, -4.0, None, None, None, None, 61.0, None, 60.65, None, None, -0.227, None, -0.3, 70.0, None, 29.09, None, -0.2, -0.2, 0.0,2022-04-23 09:00:00,17
60.11, None, None, None, 3.562, 289.7, -5.0, -3.1, -5.0, None, None, None, None, 61.0, None, 60.81, None, None, 2.072, None, 1.9, 60.0, None, 45.9, None, 2.1, -0.1, 0.0,2022-04-23 10:00:00,17
57.98, None, None, None, 3.18, 263.2, -4.0, -3.1, -4.0, None, None, None, None, 61.0, None, 60.65, None, None, 3.133, None, 3.6, 58.0, None, 61.43, None, 3.1, 0.0, 0.0,2022-04-23 11:00:00,17
46.34, None, None, None, 3.72, 268.7, -6.0, -3.1, -6.0, None, None, None, None, 60.0, None, 60.46, None, None, 4.343, None, 4.9, 46.0, None, 61.48, None, 4.3, 0.1, 0.0,2022-04-23 12:00:00,17
38.92, None, None, None, 3.606, 169.4, -7.0, -3.1, -7.0, None, None, None, None, 60.0, None, 59.74, None, None, 5.34, None, 7.2, 39.0, None, 59.26, None, 5.3, 0.3, -1.0,2022-04-23 13:00:00,17
32.04, None, None, None, 6.463, 230.7, -9.0, -3.1, -9.0, None, None, None, None, 60.0, None, 59.57, None, None, 6.66, None, 7.2, 32.0, None, 42.27, None, 6.7, 0.3, 0.0,2022-04-23 14:00:00,17
31.2, None, None, None, 6.48, 250.2, -8.0, -3.1, -8.0, None, None, None, None, 59.0, None, 59.03, None, None, 6.592, None, 7.2, 31.0, None, 51.72, None, 6.6, 0.2, -1.0,2022-04-23 15:00:00,17
29.83, None, None, None, 6.517, 263.2, -10.0, -3.1, -10.0, None, None, None, None, 59.0, None, 58.82, None, None, 7.497, None, 8.0, 30.0, None, 50.06, None, 7.5, -0.1, 0.0,2022-04-23 16:00:00,17
36.3, None, None, None, 6.216, 256.9, -7.0, -3.1, -7.0, None, None, None, None, 59.0, None, 58.86, None, None, 6.416, None, 8.1, 36.0, None, 51.18, None, 6.4, 1.3, 0.0,2022-04-23 17:00:00,17
40.75, None, None, None, 3.61, 273.6, -6.0, -3.1, -6.0, None, None, None, None, 58.0, None, 58.43, None, None, 6.079, None, 8.1, 41.0, None, 33.67, None, 6.1, 0.1, 0.0,2022-04-23 18:00:00,17
43.46, None, None, None, 5.123, 267.5, -6.0, 5.0, -6.0, None, None, None, None, 58.0, None, 58.43, None, None, 4.973, None, 6.1, 43.0, None, 27.14, None, 5.0, 0.0, 0.0,2022-04-23 19:00:00,17
47.95, None, None, None, 1.697, 318.5, -7.0, 3.2, -7.0, None, None, None, None, 58.0, None, 58.43, None, None, 3.165, None, 6.1, 48.0, None, 47.47, None, 3.2, -0.1, 0.0,2022-04-23 20:00:00,17
55.5, None, None, None, 1.565, 324.2, -6.0, 1.8, -6.0, None, None, None, None, 58.0, None, 58.38, None, None, 1.753, None, 6.1, 56.0, None, 30.24, None, 1.8, -0.3, 0.0,2022-04-23 21:00:00,17
61.16, None, None, None, 1.181, 15.75, -5.0, 1.4, -5.0, None, None, None, None, 58.0, None, 58.47, None, None, 1.454, None, 6.1, 61.0, None, 50.29, None, 1.5, -0.6, 0.0,2022-04-23 22:00:00,17
63.45, None, None, None, 3.058, 316.8, -5.0, 1.1, -5.0, None, None, None, None, 58.0, None, 58.35, None, None, 1.203, None, 6.1, 63.0, None, 31.2, None, 1.2, -0.2, 0.0,2022-04-23 23:00:00,17
63.42, None, None, None, 2.879, 344.2, -5.0, 1.1, -5.0, None, None, None, None, 58.0, None, 58.34, None, None, 1.198, None, 6.1, 63.0, None, 52.49, None, 1.2, -0.2, 0.0,2022-04-24 00:00:00,17
62.89, None, None, None, 2.286, 348.9, -5.0, 0.8, -5.0, None, None, None, None, 58.0, None, 58.37, None, None, 0.873, None, 6.1, 63.0, None, 45.24, None, 0.9, -0.1, 0.0,2022-04-24 01:00:00,17
62.96, None, None, None, 2.199, 313.3, -6.0, 0.6, -6.0, None, None, None, None, 58.0, None, 58.3, None, None, 0.587, None, 6.1, 63.0, None, 46.7, None, 0.6, -0.1, 0.0,2022-04-24 02:00:00,17
58.78, None, None, None, 0.413, 339.7, -7.0, 0.2, -7.0, None, None, None, None, 58.0, None, 58.33, None, None, 0.526, None, 6.1, 59.0, None, 41.56, None, 0.5, 0.0, 0.0,2022-04-24 03:00:00,17
61.51, None, None, None, 0.612, 7.186, -6.0, 0.0, -6.0, None, None, None, None, 58.0, None, 58.32, None, None, -0.01, None, 6.1, 62.0, None, 23.74, None, 0.0, 0.0, 0.0,2022-04-24 04:00:00,17
65.16, None, None, None, 0.32, 32.41, -6.0, -0.7, -6.0, None, None, None, None, 58.0, None, 58.35, None, None, -0.41, None, 6.1, 65.0, None, 49.53, None, -0.4, -0.3, 0.0,2022-04-24 05:00:00,17
57.16, None, None, None, 2.857, 248.5, -7.0, -0.9, -7.0, None, None, None, None, 58.0, None, 58.38, None, None, 0.581, None, 6.1, 57.0, None, 48.85, None, 0.6, -0.1, 0.0,2022-04-24 06:00:00,17
59.04, None, None, None, 1.545, 266.4, -6.0, 0.1, -6.0, None, None, None, None, 58.0, None, 58.32, None, None, 0.695, None, 0.7, 59.0, None, 62.42, None, 0.7, 0.0, 0.0,2022-04-24 07:00:00,17
58.75, None, None, None, 1.354, 246.4, -6.0, 0.1, -6.0, None, None, None, None, 58.0, None, 58.4, None, None, 1.48, None, 1.4, 59.0, None, 57.23, None, 1.5, 0.0, 0.0,2022-04-24 08:00:00,17
50.51, None, None, None, 5.826, 123.5, -6.0, 0.1, -6.0, None, None, None, None, 58.0, None, 58.37, None, None, 2.971, None, 3.0, 51.0, None, 36.37, None, 3.0, -0.1, 0.0,2022-04-24 09:00:00,17
53.24, None, None, None, 7.554, 136.4, -5.0, 0.1, -5.0, None, None, None, None, 58.0, None, 58.45, None, None, 3.676, None, 3.8, 53.0, None, 39.3, None, 3.7, 0.0, 0.0,2022-04-24 10:00:00,17
51.23, None, None, None, 10.27, 123.3, -5.0, 0.1, -5.0, None, None, None, None, 58.0, None, 58.45, None, None, 4.407, None, 4.3, 51.0, None, 28.97, None, 4.4, 0.0, 0.0,2022-04-24 11:00:00,17
46.31, None, None, None, 8.73, 124.3, -5.0, 0.1, -5.0, None, None, None, None, 58.0, None, 58.28, None, None, 5.497, None, 5.7, 46.0, None, 33.57, None, 5.5, -0.1, 0.0,2022-04-24 12:00:00,17
48.7, None, None, None, 8.75, 138.4, -4.0, 0.1, -4.0, None, None, None, None, 58.0, None, 57.88, None, None, 6.189, None, 6.1, 49.0, None, 44.94, None, 6.2, 0.2, 0.0,2022-04-24 13:00:00,17
45.28, None, None, None, 7.365, 122.4, -4.0, 0.1, -4.0, None, None, None, None, 57.0, None, 57.36, None, None, 7.19, None, 7.0, 45.0, None, 40.83, None, 7.2, 0.3, -1.0,2022-04-24 14:00:00,17
49.71, None, None, None, 9.64, 150.3, -3.0, 0.1, -3.0, None, None, None, None, 57.0, None, 57.02, None, None, 6.534, None, 7.2, 50.0, None, 48.69, None, 6.5, 0.0, 0.0,2022-04-24 15:00:00,17
46.07, None, None, None, 9.18, 197.6, -3.0, 0.1, -3.0, None, None, None, None, 57.0, None, 57.22, None, None, 7.605, None, 7.6, 46.0, None, 47.1, None, 7.6, 0.2, 0.0,2022-04-24 16:00:00,17
47.35, None, None, None, 9.09, 190.3, -4.0, 0.1, -4.0, None, None, None, None, 57.0, None, 56.83, None, None, 6.743, None, 7.7, 47.0, None, 49.04, None, 6.7, 0.2, 0.0,2022-04-24 17:00:00,17
49.39, None, None, None, 10.46, 205.3, -4.0, 0.1, -4.0, None, None, None, None, 56.0, None, 56.34, None, None, 5.829, None, 7.7, 49.0, None, 39.58, None, 5.8, 0.1, 0.0,2022-04-24 18:00:00,17
48.9, None, None, None, 8.31, 184.6, -5.0, 5.3, -5.0, None, None, None, None, 56.0, None, 56.23, None, None, 5.242, None, 5.9, 49.0, None, 47.37, None, 5.2, 0.2, 0.0,2022-04-24 19:00:00,17
50.08, None, None, None, 7.228, 170.3, -5.0, 4.4, -5.0, None, None, None, None, 56.0, None, 56.17, None, None, 4.367, None, 5.9, 50.0, None, 49.83, None, 4.4, 0.0, 0.0,2022-04-24 20:00:00,17
52.4, None, None, None, 7.944, 135.9, -5.0, 3.9, -5.0, None, None, None, None, 56.0, None, 56.2, None, None, 3.96, None, 5.9, 52.0, None, 45.8, None, 4.0, -0.2, 0.0,2022-04-24 21:00:00,17
54.32, None, None, None, 5.72, 202.3, -5.0, 3.2, -5.0, None, None, None, None, 56.0, None, 56.19, None, None, 3.377, None, 5.9, 54.0, None, 50.88, None, 3.4, -0.1, 0.0,2022-04-24 22:00:00,17
59.49, None, None, None, 4.289, 230.6, -4.0, 2.4, -4.0, None, None, None, None, 56.0, None, 56.22, None, None, 2.594, None, 5.9, 59.0, None, 39.33, None, 2.6, -0.1, 0.0,2022-04-24 23:00:00,17
55.72, None, None, None, 4.155, 212.8, -5.0, 2.4, -5.0, None, None, None, None, 56.0, None, 56.19, None, None, 3.048, None, 5.9, 56.0, None, 58.43, None, 3.0, -0.1, 0.0,2022-04-25 00:00:00,17
57.03, None, None, None, 5.725, 153.5, -5.0, 2.4, -5.0, None, None, None, None, 56.0, None, 56.16, None, None, 2.75, None, 5.9, 57.0, None, 43.96, None, 2.8, -0.1, 0.0,2022-04-25 01:00:00,17
56.91, None, None, None, 5.144, 152.7, -5.0, 2.3, -5.0, None, None, None, None, 56.0, None, 56.22, None, None, 2.629, None, 5.9, 57.0, None, 39.53, None, 2.6, 0.0, 0.0,2022-04-25 02:00:00,17
60.44, None, None, None, 4.415, 197.3, -5.0, 1.9, -5.0, None, None, None, None, 56.0, None, 56.18, None, None, 2.155, None, 5.9, 60.0, None, 44.61, None, 2.2, -0.1, 0.0,2022-04-25 03:00:00,17
61.83, None, None, None, 4.783, 189.0, -4.0, 1.9, -4.0, None, None, None, None, 56.0, None, 56.19, None, None, 2.138, None, 5.9, 62.0, None, 48.0, None, 2.1, 0.0, 0.0,2022-04-25 04:00:00,17
61.71, None, None, None, 4.554, 175.6, -5.0, 1.9, -5.0, None, None, None, None, 56.0, None, 56.11, None, None, 1.94, None, 5.9, 62.0, None, 51.19, None, 1.9, 0.0, 0.0,2022-04-25 05:00:00,17
61.64, None, None, None, 5.679, 172.5, -5.0, 1.8, -5.0, None, None, None, None, 56.0, None, 56.16, None, None, 1.796, None, 5.9, 62.0, None, 43.97, None, 1.8, 0.0, 0.0,2022-04-25 06:00:00,17
60.64, None, None, None, 5.096, 176.3, -5.0, 1.7, -5.0, None, None, None, None, 56.0, None, 56.11, None, None, 1.863, None, 1.9, 61.0, None, 45.85, None, 1.9, -0.1, 0.0,2022-04-25 07:00:00,17
56.97, None, None, None, 5.401, 167.1, -5.0, 1.7, -5.0, None, None, None, None, 56.0, None, 56.12, None, None, 2.775, None, 2.8, 57.0, None, 44.4, None, 2.8, -0.1, 0.0,2022-04-25 08:00:00,17
54.17, None, None, None, 7.353, 136.9, -5.0, 1.7, -5.0, None, None, None, None, 56.0, None, 56.15, None, None, 3.411, None, 3.4, 54.0, None, 36.1, None, 3.4, -0.1, 0.0,2022-04-25 09:00:00,17
54.84, None, None, None, 8.5, 149.6, -5.0, 1.7, -5.0, None, None, None, None, 57.0, None, 56.53, None, None, 3.421, None, 3.8, 55.0, None, 39.48, None, 3.4, 0.1, 1.0,2022-04-25 10:00:00,17
50.78, None, None, None, 9.11, 126.4, -4.0, 1.7, -4.0, None, None, None, None, 56.0, None, 56.04, None, None, 5.035, None, 5.0, 51.0, None, 33.51, None, 5.0, -0.2, -1.0,2022-04-25 11:00:00,17
47.72, None, None, None, 9.24, 118.1, -4.0, 1.7, -4.0, None, None, None, None, 56.0, None, 55.84, None, None, 6.246, None, 6.2, 48.0, None, 33.35, None, 6.2, 0.0, 0.0,2022-04-25 12:00:00,17
58.33, None, None, None, 8.08, 135.2, -2.0, 1.7, -2.0, None, None, None, None, 56.0, None, 55.68, None, None, 5.295, None, 6.6, 58.0, None, 52.52, None, 5.3, 0.0, 0.0,2022-04-25 13:00:00,17
58.26, None, None, None, 5.59, 276.6, -2.0, 1.7, -2.0, None, None, None, None, 56.0, None, 55.65, None, None, 5.371, None, 6.6, 58.0, None, 58.65, None, 5.4, 0.4, 0.0,2022-04-25 14:00:00,17
53.28, None, None, None, 9.12, 235.2, -3.0, 1.7, -3.0, None, None, None, None, 55.0, None, 55.41, None, None, 6.055, None, 6.9, 53.0, None, 29.96, None, 6.1, -0.2, 0.0,2022-04-25 15:00:00,17
68.1, None, None, None, 11.39, 243.8, -1.0, 1.7, -1.0, None, None, None, None, 55.0, None, 55.01, None, None, 3.805, None, 6.9, 68.0, None, 27.6, None, 3.8, 0.1, 0.0,2022-04-25 16:00:00,17
