CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.098, 95.5, None, None, None, None, 8.11, 0.0, 295.2, -4.0, None, -4.1, -4.2, None, None, None, -2.7, None, None, 96.0, None,2022-04-23 00:00:00, None, None,17
None, -4.158, 92.0, None, None, None, None, 8.84, 0.0, 315.0, -5.0, None, -4.2, -4.2, None, None, None, -2.7, None, None, 92.0, None,2022-04-23 01:00:00, None, None,17
None, None, None, None, None, None, None, None, None, None, -5.0, None, -4.3, -4.4, None, None, None, -2.7, None, None, 93.0, None,2022-04-23 02:00:00, None, None,17
None, -4.001, 87.5, None, None, None, None, 22.06, 0.0, 349.6, -6.0, None, -4.0, -4.4, None, None, None, -2.7, None, None, 88.0, None,2022-04-23 03:00:00, None, None,17
None, None, None, None, None, None, None, None, None, None, -6.0, None, -3.7, -4.4, None, None, None, -2.7, None, None, 83.0, None,2022-04-23 05:00:00, None, None,17
None, -4.213, 87.4, None, None, None, None, 8.39, 0.0, 347.8, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-23 06:00:00, None, None,17
None, -3.869, 85.9, None, None, None, None, 13.35, 0.0, 349.6, -6.0, None, -3.9, -4.3, None, None, None, -3.8, None, None, 86.0, None,2022-04-23 07:00:00, None, None,17
None, None, None, None, None, None, None, None, None, None, -5.0, None, -2.8, -4.3, None, None, None, -2.7, None, None, 80.0, None,2022-04-23 08:00:00, None, None,17
None, -2.934, 82.1, None, None, None, None, 31.77, 0.0, 343.7, -5.0, None, -2.9, -4.3, None, None, None, -2.1, None, None, 82.0, None,2022-04-23 09:00:00, None, None,17
None, -1.426, 74.3, None, None, None, None, 19.65, 0.0, 327.1, -5.0, None, -1.4, -4.3, None, None, None, -1.2, None, None, 74.0, None,2022-04-23 10:00:00, None, None,17
None, -0.748, 76.7, None, None, None, None, 50.19, 0.0, 283.2, -4.0, None, -0.7, -4.3, None, None, None, -0.1, None, None, 77.0, None,2022-04-23 11:00:00, None, None,17
None, -0.921, 68.94, None, None, None, None, 24.49, 0.0, 249.4, -5.0, None, -0.9, -4.3, None, None, None, -0.1, None, None, 69.0, None,2022-04-23 12:00:00, None, None,17
None, 0.018, 62.4, None, None, None, None, 26.73, 0.0, 266.6, -6.0, None, 0.0, -4.3, None, None, None, 1.0, None, None, 62.0, None,2022-04-23 13:00:00, None, None,17
None, 1.661, 50.91, None, None, None, None, 36.18, 0.0, 277.2, -8.0, None, 1.7, -4.3, None, None, None, 1.9, None, None, 51.0, None,2022-04-23 14:00:00, None, None,17
None, 2.051, 53.24, None, None, None, None, 21.14, 0.0, 285.9, -7.0, None, 2.1, -4.3, None, None, None, 2.3, None, None, 53.0, None,2022-04-23 15:00:00, None, None,17
None, 2.632, 48.03, None, None, None, None, None, None, None, -7.0, None, 2.6, -4.3, None, None, None, 2.9, None, None, 48.0, None,2022-04-23 16:00:00, None, None,17
None, 2.161, 45.91, None, None, None, None, 16.02, 0.0, 277.3, -8.0, None, 2.2, -4.3, None, None, None, 2.9, None, None, 46.0, None,2022-04-23 18:00:00, None, None,17
None, None, None, None, None, None, None, None, None, None, -6.0, None, 0.7, 0.3, None, None, None, 2.3, None, None, 60.0, None,2022-04-23 20:00:00, None, None,17
None, 0.573, 57.99, None, None, None, None, 7.917, 0.0, 280.9, -7.0, None, 0.6, 0.3, None, None, None, 2.3, None, None, 58.0, None,2022-04-23 21:00:00, None, None,17
None, 0.297, 57.25, None, None, None, None, 15.12, 0.0, 253.3, -7.0, None, 0.3, 0.2, None, None, None, 2.3, None, None, 57.0, None,2022-04-23 22:00:00, None, None,17
None, None, None, None, None, None, None, None, None, None, -6.0, None, -1.0, -1.5, None, None, None, -1.1, None, None, 65.0, None,2022-04-24 08:00:00, None, None,17
None, -0.577, 64.06, None, None, None, None, 12.44, 0.0, 211.4, -6.0, None, -0.6, -1.5, None, None, None, -0.6, None, None, 64.0, None,2022-04-24 09:00:00, None, None,17
None, None, None, None, None, None, None, None, None, None, -6.0, None, 0.8, -1.5, None, None, None, 1.3, None, None, 63.0, None,2022-04-24 11:00:00, None, None,17
None, 1.527, 56.71, None, None, None, None, 16.19, 0.0, 208.9, -6.0, None, 1.5, -1.5, None, None, None, 1.7, None, None, 57.0, None,2022-04-24 12:00:00, None, None,17
None, 2.127, 54.98, None, None, None, None, 15.9, 0.0, 206.7, -6.0, None, 2.1, -1.5, None, None, None, 2.4, None, None, 55.0, None,2022-04-24 13:00:00, None, None,17
None, 2.017, 58.84, None, None, None, None, 13.41, 0.0, 211.0, -5.0, None, 2.0, -1.5, None, None, None, 2.4, None, None, 59.0, None,2022-04-24 14:00:00, None, None,17
None, 2.453, 55.06, None, None, None, None, 12.93, 0.0, 208.7, -6.0, None, 2.5, -1.5, None, None, None, 2.5, None, None, 55.0, None,2022-04-24 15:00:00, None, None,17
None, 2.644, 52.89, None, None, None, None, 16.08, 0.0, 206.0, -6.0, None, 2.6, -1.5, None, None, None, 2.9, None, None, 53.0, None,2022-04-24 16:00:00, None, None,17
None, 2.755, 54.82, None, None, None, None, 26.32, 0.0, 149.4, -5.0, None, 2.8, -1.5, None, None, None, 3.2, None, None, 55.0, None,2022-04-24 17:00:00, None, None,17
None, 2.663, 60.76, None, None, None, None, 15.73, 0.0, 207.4, -4.0, None, 2.7, -1.5, None, None, None, 3.2, None, None, 61.0, None,2022-04-24 18:00:00, None, None,17
None, 2.025, 58.3, None, None, None, None, 30.97, 0.0, 167.0, -6.0, None, 2.0, 2.0, None, None, None, 2.7, None, None, 58.0, None,2022-04-24 19:00:00, None, None,17
None, 1.495, 59.53, None, None, None, None, 28.29, 0.0, 172.2, -5.0, None, 1.5, 1.1, None, None, None, 2.7, None, None, 60.0, None,2022-04-24 20:00:00, None, None,17
None, 0.788, 59.86, None, None, None, None, 14.28, 0.0, 141.2, -6.0, None, 0.8, 0.7, None, None, None, 2.7, None, None, 60.0, None,2022-04-24 21:00:00, None, None,17
None, 0.615, 63.15, None, None, None, None, 10.18, 0.0, 156.6, -6.0, None, 0.6, 0.6, None, None, None, 2.7, None, None, 63.0, None,2022-04-24 22:00:00, None, None,17
None, 0.716, 66.48, None, None, None, None, 14.25, 0.0, 153.1, -5.0, None, 0.7, 0.4, None, None, None, 2.7, None, None, 66.0, None,2022-04-24 23:00:00, None, None,17
None, 0.712, 65.41, None, None, None, None, 9.65, 0.0, 163.2, -5.0, None, 0.7, 0.4, None, None, None, 2.7, None, None, 65.0, None,2022-04-25 00:00:00, None, None,17
None, 0.52, 67.28, None, None, None, None, 16.52, 0.0, 148.9, -5.0, None, 0.5, 0.4, None, None, None, 2.7, None, None, 67.0, None,2022-04-25 01:00:00, None, None,17
None, 0.857, 65.36, None, None, None, None, 15.38, 0.001, 159.2, -5.0, None, 0.9, 0.4, None, None, None, 2.7, None, None, 65.0, None,2022-04-25 02:00:00, None, None,17
None, 0.758, 67.15, None, None, None, None, 13.15, 0.005, 159.4, -5.0, None, 0.8, 0.4, None, None, None, 2.7, None, None, 67.0, None,2022-04-25 03:00:00, None, None,17
None, 0.604, 64.37, None, None, None, None, 11.23, 0.003, 160.0, -5.0, None, 0.6, 0.3, None, None, None, 2.7, None, None, 64.0, None,2022-04-25 04:00:00, None, None,17
None, 0.718, 61.07, None, None, None, None, 11.56, 0.002, 164.2, -6.0, None, 0.7, 0.3, None, None, None, 2.7, None, None, 61.0, None,2022-04-25 05:00:00, None, None,17
None, 0.898, 61.71, None, None, None, None, 14.67, 0.0, 168.8, -5.0, None, 0.9, 0.3, None, None, None, 2.7, None, None, 62.0, None,2022-04-25 06:00:00, None, None,17
None, 0.928, 61.8, None, None, None, None, 13.2, 0.0, 176.4, -6.0, None, 0.9, 0.7, None, None, None, 1.0, None, None, 62.0, None,2022-04-25 07:00:00, None, None,17
None, 1.465, 61.1, None, None, None, None, 17.08, 0.0, 164.0, -5.0, None, 1.5, 0.7, None, None, None, 1.6, None, None, 61.0, None,2022-04-25 08:00:00, None, None,17
None, 2.153, 59.07, None, None, None, None, 20.42, 0.0, 175.8, -5.0, None, 2.2, 0.7, None, None, None, 2.2, None, None, 59.0, None,2022-04-25 09:00:00, None, None,17
None, 1.539, 61.52, None, None, None, None, 21.44, 0.0, 138.4, -5.0, None, 1.5, 0.7, None, None, None, 2.6, None, None, 62.0, None,2022-04-25 10:00:00, None, None,17
None, 2.387, 59.85, None, None, None, None, 16.21, 0.0, 135.3, -5.0, None, 2.4, 0.7, None, None, None, 2.6, None, None, 60.0, None,2022-04-25 11:00:00, None, None,17
None, 1.966, 62.63, None, None, None, None, 34.32, 0.0, 192.7, -4.0, None, 2.0, 0.7, None, None, None, 2.6, None, None, 63.0, None,2022-04-25 12:00:00, None, None,17
None, 2.005, 65.47, None, None, None, None, 9.54, 0.0, 214.2, -4.0, None, 2.0, 0.7, None, None, None, 2.6, None, None, 65.0, None,2022-04-25 13:00:00, None, None,17
None, 1.673, 72.83, None, None, None, None, 10.02, 0.0, 209.1, -3.0, None, 1.7, 0.7, None, None, None, 2.6, None, None, 73.0, None,2022-04-25 14:00:00, None, None,17
None, 1.629, 74.75, None, None, None, None, 10.22, 0.0, 203.1, -2.0, None, 1.6, 0.7, None, None, None, 2.6, None, None, 75.0, None,2022-04-25 15:00:00, None, None,17
None, 0.284, 93.7, None, None, None, None, 20.16, 0.003, 198.5, -1.0, None, 0.3, 0.3, None, None, None, 2.6, None, None, 94.0, None,2022-04-25 16:00:00, None, None,17
None, 0.019, 97.8, None, None, None, None, 27.73, 0.001, 160.6, 0.0, None, 0.0, 0.2, None, None, None, 2.6, None, None, 98.0, None,2022-04-25 17:00:00, None, None,17
None, 1.091, 84.0, None, None, None, None, 20.5, 0.001, 179.3, -1.0, None, 1.1, -0.2, None, None, None, 2.6, None, None, 84.0, None,2022-04-25 18:00:00, None, None,17
None, 1.535, 76.9, None, None, None, None, 18.34, 0.001, 155.2, -2.0, None, 1.5, 0.9, None, None, None, 1.7, None, None, 77.0, None,2022-04-25 19:00:00, None, None,17
None, 1.242, 78.77, None, None, None, None, 18.33, 0.0, 173.0, -2.0, None, 1.2, 0.9, None, None, None, 1.7, None, None, 79.0, None,2022-04-25 20:00:00, None, None,17
