pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, None, 3.5, 97.0, -2.0, -1.9, -2.1, None, 0.0, 0.0,2022-04-23 00:00:00, 100.0, None,17
None, None, None, 3.5, 98.0, -2.0, -2.1, -2.8, None, 0.0, 0.0,2022-04-23 02:00:00, 100.0, None,17
None, None, None, 3.5, 97.0, -3.0, -2.8, -2.8, None, 0.0, 0.0,2022-04-23 03:00:00, 100.0, None,17
None, -3.107, 97.5, 3.5, 98.0, -3.0, -3.1, -3.3, -3.0, None, 0.0,2022-04-23 04:00:00, 100.0, 100.2,17
None, -3.327, 97.0, 3.5, 97.0, -4.0, -3.3, -3.4, -4.0, 0.1, 0.0,2022-04-23 05:00:00, 100.0, 100.1,17
None, -4.782, 95.7, 3.5, 96.0, -5.0, -4.8, -4.8, -5.0, -0.1, 0.0,2022-04-23 06:00:00, 100.0, 100.2,17
None, -4.201, 96.5, -4.1, 97.0, -5.0, -4.2, -4.9, -5.0, 0.0, 0.0,2022-04-23 07:00:00, 100.0, 100.2,17
None, -1.598, 95.6, -1.6, 96.0, -2.0, -1.6, -4.9, -2.0, None, None,2022-04-23 08:00:00, None, None,17
None, None, None, -0.1, 92.0, -1.0, -0.1, -4.9, None, 0.2, 0.0,2022-04-23 09:00:00, 100.0, None,17
None, None, None, 2.4, 90.0, 1.0, 2.5, -4.9, None, 0.2, 0.0,2022-04-23 10:00:00, 100.0, None,17
None, 7.049, 52.99, 6.9, 53.0, -2.0, 7.0, -4.9, -2.0, 0.0, 0.0,2022-04-23 11:00:00, 100.0, 100.1,17
None, 7.823, 39.39, 7.8, 39.0, -5.0, 7.8, -4.9, -5.0, -0.2, 0.0,2022-04-23 12:00:00, 100.0, 99.8,17
None, 10.1, 29.48, 10.6, 29.0, -7.0, 10.1, -4.9, -7.0, None, None,2022-04-23 13:00:00, None, None,17
None, None, None, 11.7, 29.0, -6.0, 11.4, -4.9, None, -0.1, -1.0,2022-04-23 14:00:00, 99.0, None,17
None, 10.89, 28.99, 11.7, 29.0, -7.0, 10.9, -4.9, -7.0, None, None,2022-04-23 15:00:00, None, 98.5,17
None, 9.63, 34.61, 11.7, 35.0, -4.0, 9.6, -4.9, -4.0, -0.5, -1.0,2022-04-23 16:00:00, 98.0, 97.9,17
None, 10.29, 31.71, 11.7, 32.0, -6.0, 10.3, -4.9, -6.0, -0.2, 0.0,2022-04-23 17:00:00, 98.0, 98.0,17
None, None, None, 11.7, 33.0, -5.0, 9.6, -4.9, None, -0.2, -1.0,2022-04-23 18:00:00, 97.0, None,17
None, None, None, 10.1, 56.0, -3.0, 5.5, 5.6, None, -0.2, 0.0,2022-04-23 19:00:00, 97.0, None,17
None, None, None, 10.1, 77.0, -1.0, 1.9, 2.0, None, -0.2, 1.0,2022-04-23 20:00:00, 98.0, None,17
None, 0.862, 74.58, 10.1, 75.0, -3.0, 0.9, 0.8, -3.0, -0.1, 0.0,2022-04-23 21:00:00, 98.0, 97.7,17
None, 0.387, 77.17, 10.1, 77.0, -3.0, 0.4, 0.1, -3.0, 0.0, 0.0,2022-04-23 22:00:00, 98.0, 97.7,17
