pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.6, 57.3, 14.4, 57.0, -3.0, 4.6, 4.5, -3.0, 0.0, 0.0,2022-04-23 00:00:00, -2.0, -1.552,17
None, 2.472, 65.6, 14.4, 66.0, -3.0, 2.5, 2.5, -3.0, 0.0, 0.0,2022-04-23 01:00:00, -1.0, -1.481,17
None, 1.931, 67.7, 14.4, 68.0, -3.0, 1.9, 1.8, -3.0, 1.0, 0.0,2022-04-23 02:00:00, -1.0, -1.276,17
None, 0.674, 71.86, 14.4, 72.0, -4.0, 0.7, 0.8, -4.0, 0.0, 0.0,2022-04-23 03:00:00, -1.0, -1.445,17
None, -0.386, 78.3, 14.4, 78.0, -4.0, -0.4, -0.5, -4.0, 0.0, 0.0,2022-04-23 04:00:00, -1.0, -1.338,17
None, -1.234, 81.7, 14.4, 82.0, -4.0, -1.2, -1.3, -4.0, 0.9, 0.0,2022-04-23 05:00:00, -1.0, -1.356,17
None, -1.807, 84.6, 14.4, 85.0, -3.0, -1.8, -1.9, -3.0, 0.1, 0.0,2022-04-23 06:00:00, -1.0, -1.407,17
None, -1.391, 84.5, -0.7, 85.0, -4.0, -1.4, -2.0, -4.0, 0.0, 0.0,2022-04-23 07:00:00, -1.0, -1.238,17
None, -0.369, 82.9, -0.3, 83.0, -2.0, -0.4, -2.0, -2.0, 0.0, 0.0,2022-04-23 08:00:00, -1.0, -1.095,17
None, 3.697, 63.8, 3.7, 64.0, -2.0, 3.7, -2.0, -2.0, -1.0, 0.0,2022-04-23 09:00:00, -1.0, -1.053,17
None, 7.296, 47.94, 7.3, 48.0, -3.0, 7.3, -2.0, -3.0, -1.0, 0.0,2022-04-23 10:00:00, -1.0, -1.477,17
None, 10.1, 41.75, 10.1, 42.0, -2.0, 10.1, -2.0, -2.0, -1.0, 1.0,2022-04-23 11:00:00, -1.0, -1.137,17
None, 13.18, 32.16, 13.3, 32.0, -3.0, 13.2, -2.0, -3.0, -0.1, 0.0,2022-04-23 12:00:00, -1.0, -1.035,17
None, 14.2, 29.49, 14.6, 29.0, -4.0, 14.2, -2.0, -4.0, -0.8, 0.0,2022-04-23 13:00:00, -1.0, -1.124,17
None, 14.3, 28.9, 14.6, 29.0, -3.0, 14.3, -2.0, -3.0, 0.0, 0.0,2022-04-23 14:00:00, -1.0, -1.119,17
None, 14.75, 28.49, 15.5, 28.0, -3.0, 14.8, -2.0, -3.0, -0.5, 0.0,2022-04-23 15:00:00, -1.0, -1.051,17
None, 14.71, 28.75, 15.5, 29.0, -3.0, 14.7, -2.0, -3.0, -0.3, 0.0,2022-04-23 16:00:00, -1.0, -1.163,17
None, 13.55, 30.61, 15.5, 31.0, -3.0, 13.6, -2.0, -3.0, 0.5, 0.0,2022-04-23 17:00:00, -1.0, -1.205,17
None, 13.32, 31.69, 15.5, 32.0, -4.0, 13.3, -2.0, -4.0, 0.3, 0.0,2022-04-23 18:00:00, -1.0, -1.08,17
None, 11.99, 33.99, 13.2, 34.0, -4.0, 12.0, 12.0, -4.0, 0.1, 0.0,2022-04-23 19:00:00, -1.0, -1.244,17
None, 11.14, 37.03, 13.2, 37.0, -3.0, 11.1, 11.1, -3.0, 0.0, 0.0,2022-04-23 20:00:00, -1.0, -1.233,17
None, 10.24, 40.9, 13.2, 41.0, -3.0, 10.2, 10.2, -3.0, 0.0, 0.0,2022-04-23 21:00:00, -1.0, -1.312,17
None, 9.85, 44.15, 13.2, 44.0, -2.0, 9.9, 9.9, -2.0, 0.0, 0.0,2022-04-23 22:00:00, -1.0, -1.459,17
None, 8.9, 48.32, 13.2, 48.0, -1.0, 8.9, 8.8, -1.0, 0.0, 0.0,2022-04-23 23:00:00, -1.0, -1.226,17
None, 8.13, 50.81, 13.2, 51.0, -1.0, 8.1, 7.5, -1.0, 1.0, 0.0,2022-04-24 00:00:00, -1.0, -1.169,17
None, 6.189, 60.06, 13.2, 60.0, -1.0, 6.2, 6.1, -1.0, 0.0, 0.0,2022-04-24 01:00:00, -2.0, -1.567,17
None, 4.329, 68.2, 13.2, 68.0, -1.0, 4.3, 4.5, -1.0, 0.0, 0.0,2022-04-24 02:00:00, -1.0, -1.322,17
None, 3.243, 74.25, 13.2, 74.0, -1.0, 3.2, 3.2, -1.0, 0.6, 0.0,2022-04-24 03:00:00, -1.0, -1.267,17
None, 2.752, 79.46, 13.2, 79.0, -1.0, 2.8, 2.6, -1.0, 0.4, 0.0,2022-04-24 04:00:00, -1.0, -1.197,17
None, 2.005, 79.78, 13.2, 80.0, -1.0, 2.0, 2.1, -1.0, 0.0, 0.0,2022-04-24 05:00:00, -1.0, -1.41,17
None, 1.015, 83.2, 13.2, 83.0, -1.0, 1.0, 1.0, -1.0, 0.0, 0.0,2022-04-24 06:00:00, -1.0, -1.429,17
None, 0.838, 86.7, 1.3, 87.0, -1.0, 0.8, 0.6, -1.0, 0.0, 1.0,2022-04-24 07:00:00, -1.0, -1.113,17
None, 2.51, 82.2, 2.9, 82.0, 0.0, 2.5, 0.6, 0.0, 0.0, 0.0,2022-04-24 08:00:00, -1.0, -1.085,17
None, 5.563, 67.08, 5.4, 67.0, 0.0, 5.6, 0.6, 0.0, -0.9, 0.0,2022-04-24 09:00:00, -1.0, -0.996,17
None, 7.674, 57.44, 7.6, 57.0, -1.0, 7.7, 0.6, -1.0, -0.1, 0.0,2022-04-24 10:00:00, -1.0, -1.126,17
None, 11.23, 46.25, 11.1, 46.0, 0.0, 11.2, 0.6, 0.0, -1.0, 1.0,2022-04-24 11:00:00, -1.0, -0.794,17
None, 14.85, 24.84, 14.8, 25.0, -5.0, 14.9, 0.6, -5.0, -0.8, 0.0,2022-04-24 12:00:00, -1.0, -1.221,17
None, 15.8, 22.21, 16.3, 22.0, -6.0, 15.8, 0.6, -6.0, -0.3, 0.0,2022-04-24 13:00:00, -1.0, -1.151,17
None, 15.87, 24.86, 16.3, 25.0, -4.0, 15.9, 0.6, -4.0, 0.0, 0.0,2022-04-24 14:00:00, -2.0, -1.543,17
None, 17.84, 25.12, 17.8, 25.0, -3.0, 17.8, 0.6, -3.0, -1.0, 1.0,2022-04-24 15:00:00, -1.0, -0.795,17
None, 15.79, 27.16, 18.3, 27.0, -3.0, 15.8, 0.6, -3.0, 0.0, -1.0,2022-04-24 16:00:00, -1.0, -1.329,17
None, 15.53, 27.05, 18.3, 27.0, -4.0, 15.5, 0.6, -4.0, 0.0, 0.0,2022-04-24 17:00:00, -1.0, -1.308,17
None, 14.39, 31.17, 18.3, 31.0, -3.0, 14.4, 0.6, -3.0, 0.1, 0.0,2022-04-24 18:00:00, -1.0, -1.285,17
None, 12.06, 39.53, 14.4, 40.0, -2.0, 12.1, 11.9, -2.0, 0.8, 0.0,2022-04-24 19:00:00, -1.0, -1.117,17
None, 10.31, 48.46, 14.4, 48.0, 0.0, 10.3, 10.4, 0.0, 0.0, 0.0,2022-04-24 20:00:00, -1.0, -1.201,17
None, 10.16, 46.01, 14.4, 46.0, -1.0, 10.2, 10.2, -1.0, 0.0, 0.0,2022-04-24 21:00:00, -1.0, -1.231,17
None, 9.2, 50.93, 14.4, 51.0, 0.0, 9.2, 9.0, 0.0, 0.2, 0.0,2022-04-24 22:00:00, -1.0, -1.207,17
None, 6.361, 79.93, 14.4, 80.0, 3.0, 6.4, 6.4, 3.0, 0.9, 0.0,2022-04-24 23:00:00, -1.0, -1.167,17
None, 5.084, 96.9, 14.4, 97.0, 4.0, 5.1, 5.1, 4.0, 0.8, 0.0,2022-04-25 00:00:00, -1.0, -1.017,17
None, 4.775, 96.6, 14.4, 97.0, 5.0, 4.8, 4.7, 5.0, 1.0, 0.0,2022-04-25 01:00:00, -1.0, -1.015,17
None, 4.559, 100.3, 14.4, 100.0, 4.0, 4.6, 4.5, 4.0, 1.0, 0.0,2022-04-25 02:00:00, -1.0, -1.122,17
None, 4.417, 100.3, 14.4, 100.0, 5.0, 4.4, 4.2, 5.0, 0.0, 0.0,2022-04-25 03:00:00, -1.0, -0.998,17
None, 4.354, 100.2, 14.4, 100.0, 4.0, 4.4, 4.2, 4.0, 0.5, 0.0,2022-04-25 04:00:00, -1.0, -1.017,17
None, 4.475, 100.2, 14.4, 100.0, 4.0, 4.5, 4.2, 4.0, 0.5, 0.0,2022-04-25 05:00:00, -1.0, -1.064,17
None, 4.086, 100.2, 14.4, 100.0, 4.0, 4.1, 4.0, 4.0, 0.4, 0.0,2022-04-25 06:00:00, -1.0, -0.99,17
None, 4.323, 100.2, 4.9, 100.0, 5.0, 4.3, 4.1, 5.0, 0.6, 0.0,2022-04-25 07:00:00, -1.0, -0.983,17
None, 5.004, 100.2, 5.3, 100.0, 5.0, 5.0, 4.1, 5.0, 0.0, 0.0,2022-04-25 08:00:00, -1.0, -1.053,17
None, 5.1, 94.5, 5.9, 95.0, 5.0, 5.1, 4.1, 5.0, 1.0, 0.0,2022-04-25 09:00:00, -1.0, -1.015,17
None, 6.035, 83.6, 6.3, 84.0, 3.0, 6.0, 4.1, 3.0, 0.0, 0.0,2022-04-25 10:00:00, -1.0, -0.854,17
