pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.6, 0.6, 0.614, 71.63, 0.0, 0.0, 5.8, 72.0, 0.5,2022-04-23 00:00:00, None, -4.0,17
0.6, 0.1, 0.074, 74.83, 0.0, 0.0, 5.8, 75.0, 0.1,2022-04-23 01:00:00, None, -4.0,17
0.6, 0.9, 0.888, 75.12, 0.0, 0.0, 5.8, 75.0, 0.1,2022-04-23 02:00:00, None, -3.0,17
0.6, 1.3, 1.324, 73.84, 0.0, 0.0, 5.8, 74.0, 0.1,2022-04-23 03:00:00, None, -3.0,17
0.6, 0.7, 0.747, 77.18, 0.0, 0.0, 5.8, 77.0, 0.1,2022-04-23 04:00:00, None, -3.0,17
0.6, 0.5, 0.505, 77.36, 0.0, 0.0, 5.8, 77.0, 0.1,2022-04-23 05:00:00, None, -3.0,17
0.6, -0.2, -0.204, 80.3, 0.0, 0.0, 5.8, 80.0, -0.3,2022-04-23 06:00:00, None, -3.0,17
0.6, 0.5, 0.509, 77.23, 0.0, 0.0, 0.5, 77.0, -0.2,2022-04-23 07:00:00, None, -3.0,17
0.6, 1.7, 1.671, 70.32, 0.0, 0.0, 1.8, 70.0, -0.2,2022-04-23 08:00:00, None, -3.0,17
0.6, 2.6, 2.567, 65.6, 0.0, 0.0, 2.6, 66.0, -0.2,2022-04-23 09:00:00, None, -3.0,17
0.6, 4.5, 4.45, 57.53, 0.0, 0.0, 4.4, 58.0, -0.2,2022-04-23 10:00:00, None, -3.0,17
0.6, 7.5, 7.472, 46.92, 0.0, 0.0, 7.5, 47.0, -0.2,2022-04-23 11:00:00, None, -3.0,17
0.6, 8.2, 8.17, 42.16, 0.0, 0.0, 8.5, 42.0, -0.2,2022-04-23 12:00:00, None, -4.0,17
0.6, 8.9, 8.87, 37.56, 0.0, 0.0, 9.7, 38.0, -0.2,2022-04-23 13:00:00, None, -5.0,17
0.6, 10.2, 10.24, 30.38, 0.0, 0.0, 11.3, 30.0, -0.2,2022-04-23 14:00:00, None, -6.0,17
0.6, 10.4, 10.41, 27.52, 0.0, 0.0, 11.3, 28.0, -0.2,2022-04-23 15:00:00, None, -8.0,17
0.6, 10.6, 10.62, 26.89, 0.0, 0.0, 11.3, 27.0, -0.2,2022-04-23 16:00:00, None, -8.0,17
0.6, 10.6, 10.62, 28.6, 0.0, 0.0, 11.3, 29.0, -0.2,2022-04-23 17:00:00, None, -7.0,17
0.4, 8.9, 8.88, 33.62, 0.0, 0.0, 11.3, 34.0, -0.2,2022-04-23 18:00:00, None, -6.0,17
0.0, 7.3, 7.338, 36.99, 0.0, 0.0, 9.1, 37.0, 7.3,2022-04-23 19:00:00, None, -6.0,17
0.0, 5.4, 5.423, 45.19, 0.0, 0.0, 9.1, 45.0, 5.5,2022-04-23 20:00:00, None, -6.0,17
0.0, 3.4, 3.4, 51.19, 0.0, 0.0, 9.1, 51.0, 3.2,2022-04-23 21:00:00, None, -6.0,17
0.0, 3.2, 3.186, 50.53, 0.0, 0.0, 9.1, 51.0, 2.0,2022-04-23 22:00:00, None, -6.0,17
0.0, 1.7, 1.702, 58.08, 0.0, 0.0, 9.1, 58.0, 1.6,2022-04-23 23:00:00, None, -5.0,17
0.0, 0.8, 0.82, 65.74, 0.0, 0.0, 9.1, 66.0, 0.7,2022-04-24 00:00:00, None, -5.0,17
0.0, -0.1, -0.121, 72.75, 0.0, 0.0, 9.1, 73.0, -0.1,2022-04-24 01:00:00, None, -4.0,17
0.0, 0.5, 0.507, 74.03, 0.0, 0.0, 9.1, 74.0, -0.2,2022-04-24 02:00:00, None, -3.0,17
0.0, 0.1, 0.058, 77.42, 0.0, 0.0, 9.1, 77.0, -0.2,2022-04-24 03:00:00, None, -3.0,17
0.0, -0.4, -0.415, 75.84, 0.0, 0.0, 9.1, 76.0, -0.3,2022-04-24 04:00:00, None, -4.0,17
0.0, -1.6, -1.616, 84.1, 0.0, 0.0, 9.1, 84.0, -1.6,2022-04-24 05:00:00, None, -3.0,17
0.0, -0.7, -0.71, 72.65, 0.0, 0.0, 9.1, 73.0, -1.6,2022-04-24 06:00:00, None, -5.0,17
0.0, 2.0, 1.995, 59.99, 0.0, 0.0, 2.0, 60.0, -0.8,2022-04-24 07:00:00, None, -5.0,17
0.0, 5.1, 5.106, 52.86, 0.0, 0.0, 5.3, 53.0, -0.8,2022-04-24 08:00:00, None, -3.0,17
0.0, 5.9, 5.903, 51.38, 0.0, 0.0, 6.0, 51.0, -0.8,2022-04-24 09:00:00, None, -3.0,17
0.0, 6.5, 6.546, 50.52, 0.0, 0.0, 7.1, 51.0, -0.8,2022-04-24 10:00:00, None, -3.0,17
