pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.318, 88.2, None, None, None, 0.332, 0.0, 3.283, 125.7, -1.0, 0.3, 0.2, 0.1, -1.0, 5.0, 88.0, None,2022-04-23 00:00:00, 161.0, 161.4,17
None, None, 0.525, 89.7, None, None, None, 0.543, 0.0, 3.339, 124.2, 0.0, 0.5, 0.2, 0.0, 0.0, 5.0, 90.0, None,2022-04-23 01:00:00, 161.0, 161.3,17
None, None, 0.736, 92.0, None, None, None, 0.13, 0.0, 4.854, 122.9, -1.0, 0.7, 0.2, 0.1, -1.0, 5.0, 92.0, None,2022-04-23 02:00:00, 161.0, 161.3,17
None, None, 0.557, 93.1, None, None, None, 0.288, 0.0, 6.532, 123.3, -1.0, 0.6, 0.2, 0.0, -1.0, 5.0, 93.0, None,2022-04-23 03:00:00, 161.0, 161.3,17
None, None, 0.358, 92.6, None, None, None, 0.406, 0.0, 3.381, 125.2, -1.0, 0.4, 0.2, 0.1, -1.0, 5.0, 93.0, None,2022-04-23 04:00:00, 161.0, 161.2,17
None, None, -1.119, 94.6, None, None, None, 2.268, 0.0, 3.053, 129.0, -2.0, -1.1, -1.2, 0.0, -2.0, 5.0, 95.0, None,2022-04-23 05:00:00, 161.0, 161.2,17
None, None, -1.921, 96.1, None, None, None, 5.59, 0.0, 3.446, 144.0, -3.0, -1.9, -2.0, 0.1, -3.0, 5.0, 96.0, None,2022-04-23 06:00:00, 161.0, 161.2,17
None, None, -1.068, 96.1, None, None, None, 1.234, 0.0, 3.385, 153.1, -2.0, -1.1, -2.2, 0.1, -2.0, -1.0, 96.0, None,2022-04-23 07:00:00, 161.0, 161.3,17
None, None, 0.545, 88.8, None, None, None, 6.642, 0.0, 4.843, 140.9, -1.0, 0.5, -2.2, 0.1, -1.0, 0.6, 89.0, None,2022-04-23 08:00:00, 161.0, 161.3,17
None, None, 2.262, 75.1, None, None, None, 8.32, 0.0, 6.828, 114.1, -2.0, 2.3, -2.2, 0.1, -2.0, 2.4, 75.0, None,2022-04-23 09:00:00, 161.0, 161.1,17
