pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 0.427, 7.8, None, None, None, None, 0.4, 0.0, 0.2, None, None,2022-04-23 00:00:00, None, None,17
None, -0.006, 7.8, None, None, None, None, 0.0, 0.0, 0.1, None, None,2022-04-23 01:00:00, None, None,17
None, 0.484, 7.8, None, None, None, None, 0.5, -0.3, 0.0, None, None,2022-04-23 02:00:00, None, None,17
None, -0.73, 7.8, None, None, None, None, -0.7, -0.7, 0.1, None, None,2022-04-23 03:00:00, None, None,17
None, -1.463, 7.8, None, None, None, None, -1.5, -1.5, 0.3, None, None,2022-04-23 04:00:00, None, None,17
None, -1.097, 7.8, None, None, None, None, -1.1, -1.5, 0.0, None, None,2022-04-23 05:00:00, None, None,17
None, -1.52, 7.8, None, None, None, None, -1.5, -1.5, 0.1, None, None,2022-04-23 06:00:00, None, None,17
None, -1.143, -1.1, None, None, None, None, -1.1, -1.6, 0.0, None, None,2022-04-23 07:00:00, None, None,17
None, 0.136, 0.1, None, None, None, None, 0.1, -1.6, 0.0, None, None,2022-04-23 08:00:00, None, None,17
None, 1.414, 1.4, None, None, None, None, 1.4, -1.6, -0.2, None, None,2022-04-23 09:00:00, None, None,17
None, 2.504, 2.5, None, None, None, None, 2.5, -1.6, -0.3, None, None,2022-04-23 10:00:00, None, None,17
None, 5.094, 5.1, None, None, None, None, 5.1, -1.6, -0.5, None, None,2022-04-23 11:00:00, None, None,17
None, 7.3, 7.3, None, None, None, None, 7.3, -1.6, -0.8, None, None,2022-04-23 12:00:00, None, None,17
None, 7.83, 8.5, None, None, None, None, 7.8, -1.6, -0.5, None, None,2022-04-23 13:00:00, None, None,17
None, 10.01, 10.5, None, None, None, None, 10.0, -1.6, -0.5, None, None,2022-04-23 14:00:00, None, None,17
None, 9.39, 10.5, None, None, None, None, 9.4, -1.6, -0.4, None, None,2022-04-23 15:00:00, None, None,17
None, 9.37, 10.5, None, None, None, None, 9.4, -1.6, -0.4, None, None,2022-04-23 16:00:00, None, None,17
None, 9.54, 10.5, None, None, None, None, 9.5, -1.6, -0.1, None, None,2022-04-23 17:00:00, None, None,17
None, 8.59, 10.5, None, None, None, None, 8.6, -1.6, 0.2, None, None,2022-04-23 18:00:00, None, None,17
None, 6.49, 8.6, None, None, None, None, 6.5, 6.5, 0.2, None, None,2022-04-23 19:00:00, None, None,17
None, 3.514, 8.6, None, None, None, None, 3.5, 3.5, 0.5, None, None,2022-04-23 20:00:00, None, None,17
None, 1.92, 8.6, None, None, None, None, 1.9, 1.9, 0.4, None, None,2022-04-23 21:00:00, None, None,17
None, 0.963, 8.6, None, None, None, None, 1.0, 1.0, 0.4, None, None,2022-04-23 22:00:00, None, None,17
None, 0.201, 8.6, None, None, None, None, 0.2, 0.2, 0.2, None, None,2022-04-23 23:00:00, None, None,17
None, -0.664, 8.6, None, None, None, None, -0.7, -0.7, 0.2, None, None,2022-04-24 00:00:00, None, None,17
None, -1.068, 8.6, None, None, None, None, -1.1, -1.1, 0.3, None, None,2022-04-24 01:00:00, None, None,17
None, -1.444, 8.6, None, None, None, None, -1.4, -1.5, 0.0, None, None,2022-04-24 02:00:00, None, None,17
None, -1.652, 8.6, None, None, None, None, -1.7, -1.8, 0.2, None, None,2022-04-24 03:00:00, None, None,17
None, -2.029, 8.6, None, None, None, None, -2.0, -2.0, 0.0, None, None,2022-04-24 04:00:00, None, None,17
None, -2.095, 8.6, None, None, None, None, -2.1, -2.2, 0.1, None, None,2022-04-24 05:00:00, None, None,17
None, -2.199, 8.6, None, None, None, None, -2.2, -2.2, 0.1, None, None,2022-04-24 06:00:00, None, None,17
None, -1.925, -1.9, None, None, None, None, -1.9, -2.3, 0.0, None, None,2022-04-24 07:00:00, None, None,17
None, -1.398, -1.4, None, None, None, None, -1.4, -2.3, 0.0, None, None,2022-04-24 08:00:00, None, None,17
None, -0.776, -0.8, None, None, None, None, -0.8, -2.3, 0.0, None, None,2022-04-24 09:00:00, None, None,17
None, 1.434, 1.4, None, None, None, None, 1.4, -2.3, -0.2, None, None,2022-04-24 10:00:00, None, None,17
None, 4.862, 4.9, None, None, None, None, 4.9, -2.3, -0.5, None, None,2022-04-24 11:00:00, None, None,17
None, 7.39, 7.4, None, None, None, None, 7.4, -2.3, -0.9, None, None,2022-04-24 12:00:00, None, None,17
None, 8.46, 8.7, None, None, None, None, 8.5, -2.3, -0.7, None, None,2022-04-24 13:00:00, None, None,17
None, 9.44, 10.0, None, None, None, None, 9.4, -2.3, -0.4, None, None,2022-04-24 15:00:00, None, None,17
None, 9.57, 10.0, None, None, None, None, 9.6, -2.3, -0.2, None, None,2022-04-24 16:00:00, None, None,17
None, 9.21, 10.0, None, None, None, None, 9.2, -2.3, 0.0, None, None,2022-04-24 17:00:00, None, None,17
None, 6.907, 10.0, None, None, None, None, 6.9, -2.3, 0.2, None, None,2022-04-24 18:00:00, None, None,17
None, 5.926, 6.9, None, None, None, None, 5.9, 5.9, 0.3, None, None,2022-04-24 19:00:00, None, None,17
None, 4.485, 6.9, None, None, None, None, 4.5, 4.5, 0.3, None, None,2022-04-24 20:00:00, None, None,17
None, 3.108, 6.9, None, None, None, None, 3.1, 3.0, 0.2, None, None,2022-04-24 21:00:00, None, None,17
None, 2.063, 6.9, None, None, None, None, 2.1, 2.1, 0.3, None, None,2022-04-24 22:00:00, None, None,17
None, 1.329, 6.9, None, None, None, None, 1.3, 1.3, 0.2, None, None,2022-04-24 23:00:00, None, None,17
None, 1.131, 6.9, None, None, None, None, 1.1, 1.0, 0.3, None, None,2022-04-25 00:00:00, None, None,17
None, 0.906, 6.9, None, None, None, None, 0.9, 0.8, 0.0, None, None,2022-04-25 01:00:00, None, None,17
None, 1.038, 6.9, None, None, None, None, 1.0, 0.8, 0.1, None, None,2022-04-25 02:00:00, None, None,17
None, 0.877, 6.9, None, None, None, None, 0.9, 0.8, 0.0, None, None,2022-04-25 03:00:00, None, None,17
None, 0.21, 6.9, None, None, None, None, 0.2, 0.2, 0.0, None, None,2022-04-25 04:00:00, None, None,17
None, 0.211, 6.9, None, None, None, None, 0.2, 0.0, 0.1, None, None,2022-04-25 05:00:00, None, None,17
None, 0.483, 6.9, None, None, None, None, 0.5, 0.0, 0.0, None, None,2022-04-25 06:00:00, None, None,17
None, 1.283, 1.3, None, None, None, None, 1.3, 0.5, 0.1, None, None,2022-04-25 07:00:00, None, None,17
None, 2.629, 2.6, None, None, None, None, 2.6, 0.5, -0.2, None, None,2022-04-25 08:00:00, None, None,17
None, 3.552, 3.7, None, None, None, None, 3.6, 0.5, -0.3, None, None,2022-04-25 09:00:00, None, None,17
None, 4.495, 4.5, None, None, None, None, 4.5, 0.5, -0.3, None, None,2022-04-25 10:00:00, None, None,17
None, 5.623, 5.7, None, None, None, None, 5.6, 0.5, -0.3, None, None,2022-04-25 11:00:00, None, None,17
None, 6.135, 6.7, None, None, None, None, 6.1, 0.5, -0.3, None, None,2022-04-25 12:00:00, None, None,17
None, 5.297, 6.8, None, None, None, None, 5.3, 0.5, 0.0, None, None,2022-04-25 13:00:00, None, None,17
None, 6.24, 7.4, None, None, None, None, 6.2, 0.5, 0.0, None, None,2022-04-25 14:00:00, None, None,17
None, 6.801, 10.1, None, None, None, None, 6.8, 0.5, -0.1, None, None,2022-04-25 15:00:00, None, None,17
None, 5.419, 10.1, None, None, None, None, 5.4, 0.5, 0.1, None, None,2022-04-25 16:00:00, None, None,17
None, 4.104, 10.1, None, None, None, None, 4.1, 0.5, 1.3, None, None,2022-04-25 17:00:00, None, None,17
None, 3.865, 10.1, None, None, None, None, 3.9, 0.5, 0.7, None, None,2022-04-25 18:00:00, None, None,17
None, 3.42, 3.9, None, None, None, None, 3.4, 3.2, 0.6, None, None,2022-04-25 19:00:00, None, None,17
None, 3.09, 3.9, None, None, None, None, 3.1, 3.1, 0.3, None, None,2022-04-25 20:00:00, None, None,17
None, 2.883, 3.9, None, None, None, None, 2.9, 2.5, 0.1, None, None,2022-04-25 21:00:00, None, None,17
None, 2.543, 3.9, None, None, None, None, 2.5, 2.5, 1.6, None, None,2022-04-25 22:00:00, None, None,17
None, 2.384, 3.9, None, None, None, None, 2.4, 2.4, 0.2, None, None,2022-04-25 23:00:00, None, None,17
None, 2.429, 3.9, None, None, None, None, 2.4, 2.4, 0.0, None, None,2022-04-26 00:00:00, None, None,17
None, 2.129, 3.9, None, None, None, None, 2.1, 2.1, 0.0, None, None,2022-04-26 01:00:00, None, None,17
None, 2.176, 3.9, None, None, None, None, 2.2, 2.1, 0.0, None, None,2022-04-26 02:00:00, None, None,17
None, 2.026, 3.9, None, None, None, None, 2.0, 2.0, 0.1, None, None,2022-04-26 03:00:00, None, None,17
None, 1.931, 3.9, None, None, None, None, 1.9, 1.9, 0.0, None, None,2022-04-26 04:00:00, None, None,17
None, 2.054, 3.9, None, None, None, None, 2.1, 1.8, 0.0, None, None,2022-04-26 05:00:00, None, None,17
None, 1.969, 3.9, None, None, None, None, 2.0, 1.8, 0.0, None, None,2022-04-26 06:00:00, None, None,17
None, 2.11, 2.1, None, None, None, None, 2.1, 2.0, 0.1, None, None,2022-04-26 07:00:00, None, None,17
None, 2.289, 2.6, None, None, None, None, 2.3, 2.0, 0.0, None, None,2022-04-26 08:00:00, None, None,17
None, 2.478, 2.6, None, None, None, None, 2.5, 2.0, 0.0, None, None,2022-04-26 09:00:00, None, None,17
None, 3.109, 3.1, None, None, None, None, 3.1, 2.0, 0.0, None, None,2022-04-26 10:00:00, None, None,17
None, 3.722, 3.7, None, None, None, None, 3.7, 2.0, -0.3, None, None,2022-04-26 11:00:00, None, None,17
None, 5.065, 5.1, None, None, None, None, 5.1, 2.0, 0.0, None, None,2022-04-26 12:00:00, None, None,17
None, 5.005, 5.2, None, None, None, None, 5.0, 2.0, -0.2, None, None,2022-04-26 13:00:00, None, None,17
None, 5.288, 5.5, None, None, None, None, 5.3, 2.0, -0.2, None, None,2022-04-26 14:00:00, None, None,17
None, 5.097, 5.5, None, None, None, None, 5.1, 2.0, -0.1, None, None,2022-04-26 15:00:00, None, None,17
None, 4.681, 5.5, None, None, None, None, 4.7, 2.0, 0.0, None, None,2022-04-26 16:00:00, None, None,17
None, 4.247, 5.5, None, None, None, None, 4.2, 2.0, 0.0, None, None,2022-04-26 17:00:00, None, None,17
None, 4.741, 5.5, None, None, None, None, 4.7, 2.0, 0.2, None, None,2022-04-26 18:00:00, None, None,17
None, 3.7, 4.7, None, None, None, None, 3.7, 3.7, 0.1, None, None,2022-04-26 19:00:00, None, None,17
None, 3.06, 4.7, None, None, None, None, 3.1, 3.1, 0.2, None, None,2022-04-26 20:00:00, None, None,17
None, 2.279, 4.7, None, None, None, None, 2.3, 2.3, 0.2, None, None,2022-04-26 21:00:00, None, None,17
None, 1.771, 4.7, None, None, None, None, 1.8, 1.7, 0.0, None, None,2022-04-26 22:00:00, None, None,17
None, 1.923, 4.7, None, None, None, None, 1.9, 1.6, 0.4, None, None,2022-04-26 23:00:00, None, None,17
None, 1.998, 4.7, None, None, None, None, 2.0, 1.6, 0.1, None, None,2022-04-27 00:00:00, None, None,17
None, 2.035, 4.7, None, None, None, None, 2.0, 1.6, 0.2, None, None,2022-04-27 01:00:00, None, None,17
None, 1.46, 4.7, None, None, None, None, 1.5, 1.4, 0.0, None, None,2022-04-27 02:00:00, None, None,17
None, 1.451, 4.7, None, None, None, None, 1.5, 1.4, 0.2, None, None,2022-04-27 03:00:00, None, None,17
None, 1.433, 4.7, None, None, None, None, 1.4, 1.3, 0.0, None, None,2022-04-27 04:00:00, None, None,17
None, 1.555, 4.7, None, None, None, None, 1.6, 1.3, 0.0, None, None,2022-04-27 05:00:00, None, None,17
None, 1.952, 4.7, None, None, None, None, 2.0, 1.3, 0.0, None, None,2022-04-27 06:00:00, None, None,17
None, 2.234, 2.3, None, None, None, None, 2.2, 1.8, 0.0, None, None,2022-04-27 07:00:00, None, None,17
None, 2.262, 2.3, None, None, None, None, 2.3, 1.8, 0.0, None, None,2022-04-27 08:00:00, None, None,17
None, 3.202, 3.4, None, None, None, None, 3.2, 1.8, -0.1, None, None,2022-04-27 09:00:00, None, None,17
None, 4.819, 5.0, None, None, None, None, 4.8, 1.8, -0.2, None, None,2022-04-27 10:00:00, None, None,17
None, 4.45, 5.3, None, None, None, None, 4.5, 1.8, -0.2, None, None,2022-04-27 11:00:00, None, None,17
None, 4.323, 5.3, None, None, None, None, 4.3, 1.8, 0.0, None, None,2022-04-27 12:00:00, None, None,17
None, 7.29, 7.5, None, None, None, None, 7.3, 1.8, -0.2, None, None,2022-04-27 13:00:00, None, None,17
None, 10.12, 10.3, None, None, None, None, 10.1, 1.8, -0.7, None, None,2022-04-27 14:00:00, None, None,17
None, 8.54, 10.3, None, None, None, None, 8.5, 1.8, -0.5, None, None,2022-04-27 15:00:00, None, None,17
None, 10.39, 10.5, None, None, None, None, 10.4, 1.8, -0.1, None, None,2022-04-27 16:00:00, None, None,17
None, 7.96, 10.5, None, None, None, None, 8.0, 1.8, 0.0, None, None,2022-04-27 17:00:00, None, None,17
