pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -2.807, 91.7, None, None, None, None, 1.715, 0.0, 0.0, 52.4, -4.0, None, -2.8, -3.1, 0.0, None, None, -0.3, None, None, 92.0, None,2022-04-23 00:00:00, 185.0, None, 184.7,17
None, None, -3.015, 93.7, None, None, None, None, 1.01, 0.0, 0.0, 52.78, -4.0, None, -3.0, -3.1, -0.1, None, None, -0.3, None, None, 94.0, None,2022-04-23 01:00:00, 185.0, None, 184.7,17
None, None, -2.93, 94.9, None, None, None, None, 1.299, 0.0, 0.0, 51.88, -3.0, None, -2.9, -3.2, -0.2, None, None, -0.3, None, None, 95.0, None,2022-04-23 02:00:00, 185.0, None, 184.6,17
None, None, -2.868, 96.8, None, None, None, None, 1.008, 0.0, 0.0, 51.03, -3.0, None, -2.9, -3.2, -0.1, None, None, -0.3, None, None, 97.0, None,2022-04-23 03:00:00, 185.0, None, 184.7,17
None, None, -2.791, 97.3, None, None, None, None, 0.784, 0.0, 0.0, 49.25, -3.0, None, -2.8, -3.2, 0.0, None, None, -0.3, None, None, 97.0, None,2022-04-23 04:00:00, 185.0, None, 184.5,17
None, None, -3.139, 97.2, None, None, None, None, 0.704, 0.0, 0.0, 49.69, -4.0, None, -3.1, -3.4, 0.0, None, None, -0.3, None, None, 97.0, None,2022-04-23 05:00:00, 185.0, None, 184.6,17
None, None, -3.684, 97.0, None, None, None, None, 0.897, 0.0, 0.0, 49.37, -4.0, None, -3.7, -4.0, 0.0, None, None, -0.3, None, None, 97.0, None,2022-04-23 06:00:00, 185.0, None, 184.5,17
None, None, -3.872, 97.5, None, None, None, None, 0.939, 0.0, 0.0, 48.17, -4.0, None, -3.9, -4.2, 0.0, None, None, -0.3, None, None, 98.0, None,2022-04-23 07:00:00, 185.0, None, 184.6,17
None, None, -3.569, 98.6, None, None, None, None, 0.89, 0.0, 0.0, 49.05, -4.0, None, -3.6, -3.8, -0.3, None, None, -3.4, None, None, 99.0, None,2022-04-23 08:00:00, 185.0, None, 184.6,17
None, None, -1.775, 90.3, None, None, None, None, 0.706, 0.0, 0.0, 47.32, -2.0, None, -1.8, -3.8, -0.1, None, None, -0.3, None, None, 90.0, None,2022-04-23 09:00:00, 184.0, None, 184.2,17
