pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.255, None, None, None, None, 18.9, 0.0, 3.377, 350.5, None, None, 1.3, 1.1, -0.1, None, 6.8, None, None, None, None,2022-04-23 00:00:00, 182.0, None, 182.0, None,17
None, 1.338, None, None, None, None, 12.67, 0.0, 4.074, 350.1, None, None, 1.3, 0.8, -0.1, None, 6.8, None, None, None, None,2022-04-23 01:00:00, 182.0, None, 182.2, None,17
None, 1.345, None, None, None, None, 16.72, 0.0, 3.466, 342.1, None, None, 1.3, 0.8, 0.0, None, 6.8, None, None, None, None,2022-04-23 02:00:00, 182.0, None, 182.1, None,17
None, 2.804, None, None, None, None, 55.41, 0.0, 2.556, 329.6, None, None, 2.8, 0.8, 0.1, None, 6.8, None, None, None, None,2022-04-23 03:00:00, 182.0, None, 182.2, None,17
None, 1.876, None, None, None, None, 72.82, 0.0, 3.365, 0.81, None, None, 1.9, 0.8, 0.1, None, 6.8, None, None, None, None,2022-04-23 04:00:00, 182.0, None, 182.1, None,17
None, 1.409, None, None, None, None, 14.25, 0.0, 3.43, 350.5, None, None, 1.4, 0.8, -0.1, None, 6.8, None, None, None, None,2022-04-23 05:00:00, 182.0, None, 182.2, None,17
None, 1.141, None, None, None, None, 18.27, 0.0, 3.255, 346.7, None, None, 1.1, 0.8, 0.0, None, 6.8, None, None, None, None,2022-04-23 06:00:00, 182.0, None, 182.2, None,17
None, 1.322, None, None, None, None, 21.14, 0.0, 3.012, 350.3, None, None, 1.3, 1.1, 0.0, None, 1.5, None, None, None, None,2022-04-23 07:00:00, 183.0, None, 182.5, None,17
None, 3.217, None, None, None, None, 53.7, 0.0, 1.805, 317.7, None, None, 3.2, 1.1, 0.1, None, 3.3, None, None, None, None,2022-04-23 08:00:00, 182.0, None, 182.4, None,17
None, 3.473, None, None, None, None, 53.98, 0.0, 2.964, 183.4, None, None, 3.5, 1.1, 0.2, None, 3.5, None, None, None, None,2022-04-23 09:00:00, 182.0, None, 182.1, None,17
None, 4.083, None, None, None, None, 34.14, 0.0, 2.519, 203.2, None, None, 4.1, 1.1, 0.3, None, 4.6, None, None, None, None,2022-04-23 10:00:00, 182.0, None, 182.1, None,17
None, 4.2, None, None, None, None, 28.89, -1.0, 4.724, 192.5, None, None, 4.2, 1.1, 0.0, None, 4.6, None, None, None, None,2022-04-23 11:00:00, 181.0, None, 180.8, None,17
None, 4.874, None, None, None, None, 31.24, 2.0, 6.018, 176.6, None, None, 4.9, 1.1, 0.2, None, 4.9, None, None, None, None,2022-04-23 12:00:00, 183.0, None, 182.8, None,17
None, 4.253, None, None, None, None, 43.41, 0.0, 3.103, 204.4, None, None, 4.3, 1.1, 0.3, None, 6.0, None, None, None, None,2022-04-23 13:00:00, 183.0, None, 182.6, None,17
None, 3.574, None, None, None, None, 35.12, 0.0, 3.506, 205.3, None, None, 3.6, 1.1, 0.5, None, 6.0, None, None, None, None,2022-04-23 14:00:00, 182.0, None, 182.4, None,17
None, 3.879, None, None, None, None, 60.96, 0.0, 1.668, 304.9, None, None, 3.9, 1.1, 0.4, None, 6.0, None, None, None, None,2022-04-23 15:00:00, 182.0, None, 182.0, None,17
None, 3.754, None, None, None, None, 51.43, -1.0, 1.808, 299.0, None, None, 3.8, 1.1, 0.8, None, 6.0, None, None, None, None,2022-04-23 16:00:00, 182.0, None, 181.5, None,17
None, 3.808, None, None, None, None, 31.42, 1.0, 1.16, 293.6, None, None, 3.8, 1.1, 0.6, None, 6.0, None, None, None, None,2022-04-23 17:00:00, 182.0, None, 181.8, None,17
None, 3.104, None, None, None, None, 41.81, -1.0, 0.364, 312.9, None, None, 3.1, 1.1, 0.2, None, 6.0, None, None, None, None,2022-04-23 18:00:00, 181.0, None, 180.6, None,17
None, 3.197, None, None, None, None, 32.97, 1.0, 1.243, 325.8, None, None, 3.2, 2.8, 0.1, None, 3.6, None, None, None, None,2022-04-23 19:00:00, 181.0, None, 181.4, None,17
None, 2.155, None, None, None, None, 48.08, 0.0, 2.3, 8.17, None, None, 2.2, 2.2, -0.1, None, 3.6, None, None, None, None,2022-04-23 20:00:00, 181.0, None, 181.4, None,17
None, 1.596, None, None, None, None, 23.85, 0.0, 3.223, 348.4, None, None, 1.6, 1.6, 0.1, None, 3.6, None, None, None, None,2022-04-23 21:00:00, 182.0, None, 181.6, None,17
None, 1.175, None, None, None, None, 12.59, 0.0, 3.342, 347.0, None, None, 1.2, 1.0, 0.6, None, 3.6, None, None, None, None,2022-04-23 22:00:00, 181.0, None, 181.4, None,17
None, 1.329, None, None, None, None, 15.03, 0.0, 3.995, 348.6, None, None, 1.3, 1.0, 0.4, None, 3.6, None, None, None, None,2022-04-23 23:00:00, 182.0, None, 181.6, None,17
None, 1.58, None, None, None, None, 23.7, 0.0, 4.442, 355.4, None, None, 1.6, 1.0, 0.3, None, 3.6, None, None, None, None,2022-04-24 00:00:00, 182.0, None, 181.6, None,17
None, 1.515, None, None, None, None, 16.77, -1.0, 3.796, 353.7, None, None, 1.5, 1.0, 0.3, None, 3.6, None, None, None, None,2022-04-24 01:00:00, 181.0, None, 181.1, None,17
None, 1.6, None, None, None, None, 15.22, 0.0, 3.877, 344.7, None, None, 1.6, 1.0, 0.1, None, 3.6, None, None, None, None,2022-04-24 02:00:00, 181.0, None, 180.9, None,17
None, 1.232, None, None, None, None, 14.77, 0.0, 3.859, 343.2, None, None, 1.2, 1.0, 0.1, None, 3.6, None, None, None, None,2022-04-24 03:00:00, 181.0, None, 180.7, None,17
None, 1.312, None, None, None, None, 14.92, 0.0, 3.577, 345.5, None, None, 1.3, 1.0, 0.0, None, 3.6, None, None, None, None,2022-04-24 04:00:00, 181.0, None, 180.6, None,17
None, 1.835, None, None, None, None, 13.53, 0.0, 4.543, 345.9, None, None, 1.8, 1.0, 0.0, None, 3.6, None, None, None, None,2022-04-24 05:00:00, 180.0, None, 180.2, None,17
None, 1.185, None, None, None, None, 15.61, 1.0, 3.403, 347.4, None, None, 1.2, 1.0, 0.4, None, 3.6, None, None, None, None,2022-04-24 06:00:00, 181.0, None, 180.5, None,17
None, 1.279, None, None, None, None, 13.74, 0.0, 3.316, 344.8, None, None, 1.3, 1.0, 0.8, None, 1.5, None, None, None, None,2022-04-24 07:00:00, 181.0, None, 180.5, None,17
None, 2.089, None, None, None, None, 17.01, 0.0, 2.498, 345.3, None, None, 2.1, 1.0, 0.6, None, 2.1, None, None, None, None,2022-04-24 08:00:00, 181.0, None, 180.5, None,17
None, 3.312, None, None, None, None, 53.9, 0.0, 2.032, 349.3, None, None, 3.3, 1.0, 0.6, None, 3.3, None, None, None, None,2022-04-24 09:00:00, 180.0, None, 180.1, None,17
None, 6.698, None, None, None, None, 63.32, 0.0, 1.886, 179.1, None, None, 6.7, 1.0, 0.3, None, 6.8, None, None, None, None,2022-04-24 10:00:00, 180.0, None, 179.7, None,17
None, 5.283, None, None, None, None, 32.85, 0.0, 3.257, 199.6, None, None, 5.3, 1.0, 0.4, None, 6.8, None, None, None, None,2022-04-24 11:00:00, 180.0, None, 179.5, None,17
None, 5.32, None, None, None, None, 36.44, 0.0, 3.839, 196.9, None, None, 5.3, 1.0, 0.6, None, 7.4, None, None, None, None,2022-04-24 12:00:00, 180.0, None, 179.6, None,17
None, 6.151, None, None, None, None, 39.49, -1.0, 4.712, 152.0, None, None, 6.2, 1.0, 0.3, None, 7.4, None, None, None, None,2022-04-24 13:00:00, 179.0, None, 178.8, None,17
