RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
25.06, None, None, None, 3.53, 99.5, -18.0, -2.8, -18.0, None, None, None, None, None, None, None, None, -2.195, None, 6.6, 25.0, None, 22.0, None, -2.2, 0.0, None,2022-04-23 00:00:00, None,17
27.72, None, None, None, 4.873, 79.0, -17.0, -2.8, -17.0, None, None, None, None, None, None, None, None, -2.319, None, 6.6, 28.0, None, 15.66, None, -2.3, -0.1, None,2022-04-23 01:00:00, None,17
33.03, None, None, None, 1.068, 89.1, -16.0, -3.2, -16.0, None, None, None, None, None, None, None, None, -3.16, None, 6.6, 33.0, None, 55.55, None, -3.2, -0.2, None,2022-04-23 02:00:00, None,17
38.37, None, None, None, 2.191, 302.5, -14.0, -3.5, -14.0, None, None, None, None, None, None, None, None, -3.475, None, 6.6, 38.0, None, 30.49, None, -3.5, -0.2, None,2022-04-23 03:00:00, None,17
39.57, None, None, None, 0.263, 5.508, -14.0, -3.9, -14.0, None, None, None, None, None, None, None, None, -3.788, None, 6.6, 40.0, None, 41.26, None, -3.8, 0.2, None,2022-04-23 04:00:00, None,17
41.28, None, None, None, 0.381, 237.8, -14.0, -4.1, -14.0, None, None, None, None, None, None, None, None, -3.944, None, 6.6, 41.0, None, 59.18, None, -3.9, 0.2, None,2022-04-23 05:00:00, None,17
41.32, None, None, None, 1.549, 44.3, -13.0, -4.1, -13.0, None, None, None, None, None, None, None, None, -3.417, None, 6.6, 41.0, None, 49.46, None, -3.4, -0.9, None,2022-04-23 06:00:00, None,17
40.28, None, None, None, 4.859, 95.3, -12.0, -3.4, -12.0, None, None, None, None, None, None, None, None, -1.805, None, -1.8, 40.0, None, 10.83, None, -1.8, -3.8, None,2022-04-23 07:00:00, None,17
22.74, None, None, None, 4.129, 125.6, -18.0, -3.4, -18.0, None, None, None, None, None, None, None, None, 0.893, None, 0.9, 23.0, None, 23.4, None, 0.9, 4.3, None,2022-04-23 08:00:00, None,17
19.88, None, None, None, 3.309, 167.7, -18.0, -3.4, -18.0, None, None, None, None, None, None, None, None, 2.738, None, 2.7, 20.0, None, 37.1, None, 2.7, -0.5, None,2022-04-23 09:00:00, None,17
19.38, None, None, None, 4.007, 222.9, -17.0, -3.4, -17.0, None, None, None, None, None, None, None, None, 3.99, None, 4.4, 19.0, None, 29.95, None, 4.0, -0.9, None,2022-04-23 10:00:00, None,17
18.91, None, None, None, 4.249, 263.8, -16.0, -3.4, -16.0, None, None, None, None, None, None, None, None, 5.354, None, 6.0, 19.0, None, 25.81, None, 5.4, -0.9, None,2022-04-23 11:00:00, None,17
18.27, None, None, None, 6.577, 271.9, -15.0, -3.4, -15.0, None, None, None, None, None, None, None, None, 7.49, None, 7.5, 18.0, None, 19.46, None, 7.5, -1.4, None,2022-04-23 12:00:00, None,17
17.63, None, None, None, 7.91, 265.3, -14.0, -3.4, -14.0, None, None, None, None, None, None, None, None, 9.4, None, 9.5, 18.0, None, 20.12, None, 9.4, 0.4, None,2022-04-23 13:00:00, None,17
17.38, None, None, None, 6.555, 272.8, -13.0, -3.4, -13.0, None, None, None, None, None, None, None, None, 10.43, None, 10.7, 17.0, None, 31.71, None, 10.4, -0.7, None,2022-04-23 14:00:00, None,17
17.41, None, None, None, 7.56, 269.4, -13.0, -3.4, -13.0, None, None, None, None, None, None, None, None, 10.36, None, 10.7, 17.0, None, 22.4, None, 10.4, -0.8, None,2022-04-23 15:00:00, None,17
17.46, None, None, None, 7.46, 254.9, -13.0, -3.4, -13.0, None, None, None, None, None, None, None, None, 10.16, None, 10.7, 17.0, None, 22.3, None, 10.2, 0.5, None,2022-04-23 16:00:00, None,17
17.36, None, None, None, 6.647, 251.3, -13.0, -3.4, -13.0, None, None, None, None, None, None, None, None, 10.5, None, 10.7, 17.0, None, 23.95, None, 10.5, 0.7, None,2022-04-23 17:00:00, None,17
