CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.784, 77.82, None, None, None, None, 14.76, 0.0, 10.17, 307.3, -6.0, None, -2.8, -3.3, None, None, None, 0.7, None, None, 78.0, None,2022-04-23 00:00:00, 246.0, None, 245.6,17
None, -3.658, 84.0, None, None, None, None, 39.38, 0.0, 6.62, 328.9, -6.0, None, -3.7, -3.8, None, None, None, 0.7, None, None, 84.0, None,2022-04-23 01:00:00, 246.0, None, 245.7,17
None, -2.803, 76.76, None, None, None, None, 34.22, 0.0, 7.748, 328.7, -6.0, None, -2.8, -3.8, None, None, None, 0.7, None, None, 77.0, None,2022-04-23 02:00:00, 246.0, None, 245.6,17
None, -3.038, 77.78, None, None, None, None, 14.92, 0.0, 11.59, 316.8, -6.0, None, -3.0, -3.8, None, None, None, 0.7, None, None, 78.0, None,2022-04-23 03:00:00, 245.0, None, 245.4,17
None, -3.845, 83.7, None, None, None, None, 47.98, 0.0, 1.329, 92.0, -6.0, None, -3.8, -4.0, None, None, None, 0.7, None, None, 84.0, None,2022-04-23 05:00:00, 245.0, None, 245.4,17
None, -3.308, 81.9, None, None, None, None, 35.64, None, 7.043, 319.7, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-23 06:00:00, None, None, 245.3,17
None, -3.089, 81.3, None, None, None, None, 31.93, 0.0, 8.69, 319.8, -5.0, None, -3.1, -3.5, None, None, None, -2.8, None, None, 81.0, None,2022-04-23 07:00:00, 245.0, None, 245.2,17
None, -0.039, 64.97, None, None, None, None, 67.47, 0.0, 2.182, 3.806, -5.0, None, 0.0, -3.5, None, None, None, 0.3, None, None, 65.0, None,2022-04-23 08:00:00, 245.0, None, 244.8,17
None, 1.47, 58.11, None, None, None, None, 50.81, 0.0, 2.402, 324.1, -6.0, None, 1.5, -3.5, None, None, None, 1.5, None, None, 58.0, None,2022-04-23 09:00:00, 245.0, None, 244.9,17
None, 0.018, 63.33, None, None, None, None, 41.75, 0.0, 3.43, 284.1, -6.0, None, 0.0, -3.5, None, None, None, 1.5, None, None, 63.0, None,2022-04-23 10:00:00, 245.0, None, 245.1,17
None, 0.708, 64.72, None, None, None, None, 35.85, 0.0, 3.811, 260.4, -5.0, None, 0.7, -3.5, None, None, None, 1.5, None, None, 65.0, None,2022-04-23 11:00:00, 245.0, None, 245.2,17
None, 1.914, 53.57, None, None, None, None, 47.3, 0.0, 3.407, 262.4, -7.0, None, 1.9, -3.5, None, None, None, 4.0, None, None, 54.0, None,2022-04-23 12:00:00, 245.0, None, 244.8,17
None, 3.021, 48.87, None, None, None, None, 45.19, 0.0, 4.597, 267.0, -7.0, None, 3.0, -3.5, None, None, None, 4.6, None, None, 49.0, None,2022-04-23 13:00:00, 245.0, None, 244.8,17
None, 3.51, 45.08, None, None, None, None, 41.22, 0.0, 4.236, 280.9, -7.0, None, 3.5, -3.5, None, None, None, 4.6, None, None, 45.0, None,2022-04-23 14:00:00, 245.0, None, 244.5,17
None, 5.32, 37.44, None, None, None, None, 69.35, -1.0, 3.897, 275.2, -8.0, None, 5.3, -3.5, None, None, None, 6.2, None, None, 37.0, None,2022-04-23 15:00:00, 244.0, None, 243.9,17
None, 5.76, 43.28, None, None, None, None, 38.7, 0.0, 7.508, 290.5, -6.0, None, 5.8, -3.5, None, None, None, 6.5, None, None, 43.0, None,2022-04-23 16:00:00, 244.0, None, 243.7,17
None, 4.54, 40.44, None, None, None, None, 38.03, 0.0, 5.749, 284.1, -8.0, None, 4.5, -3.5, None, None, None, 6.5, None, None, 40.0, None,2022-04-23 18:00:00, 243.0, None, 242.8,17
None, None, None, None, None, None, None, None, 0.0, None, None, -7.0, None, 0.7, 0.7, None, None, None, 4.6, None, None, 55.0, None,2022-04-23 20:00:00, 242.0, None, None,17
None, 1.049, 52.94, None, None, None, None, 26.16, 0.0, 3.222, 281.7, -7.0, None, 1.0, 0.1, None, None, None, 4.6, None, None, 53.0, None,2022-04-23 21:00:00, 242.0, None, 241.9,17
None, 0.534, 54.17, None, None, None, None, 49.32, 0.0, 1.11, 276.0, -8.0, None, 0.5, 0.1, None, None, None, 4.6, None, None, 54.0, None,2022-04-23 22:00:00, 242.0, None, 241.8,17
None, 0.795, 52.41, None, None, None, None, 42.35, 0.0, 1.551, 204.2, -8.0, None, 0.8, 0.0, None, None, None, 4.6, None, None, 52.0, None,2022-04-23 23:00:00, 242.0, None, 241.7,17
None, 2.234, 59.16, None, None, None, None, 23.36, 0.0, 4.608, 117.1, -5.0, None, 2.2, -1.8, None, None, None, 2.4, None, None, 59.0, None,2022-04-24 08:00:00, 241.0, None, 241.3,17
None, 3.435, 54.25, None, None, None, None, 37.91, 0.0, 3.39, 123.1, -5.0, None, 3.4, -1.8, None, None, None, 3.5, None, None, 54.0, None,2022-04-24 09:00:00, 241.0, None, 241.0,17
None, None, None, None, None, None, None, None, -1.0, None, None, -5.0, None, 4.9, -1.8, None, None, None, 5.2, None, None, 48.0, None,2022-04-24 11:00:00, 241.0, None, None,17
None, 4.282, 52.3, None, None, None, None, 57.27, 1.0, 2.266, 265.9, -5.0, None, 4.3, -1.8, None, None, None, 5.2, None, None, 52.0, None,2022-04-24 12:00:00, 241.0, None, 241.2,17
None, 3.842, 52.35, None, None, None, None, 58.42, -1.0, 2.77, 265.9, -5.0, None, 3.8, -1.8, None, None, None, 5.2, None, None, 52.0, None,2022-04-24 13:00:00, 241.0, None, 240.7,17
None, 5.215, 46.15, None, None, None, None, 63.61, -1.0, 2.942, 253.0, -5.0, None, 5.2, -1.8, None, None, None, 5.9, None, None, 46.0, None,2022-04-24 14:00:00, 240.0, None, 240.1,17
None, 5.542, 44.35, None, None, None, None, 67.17, None, 2.854, 252.5, -5.0, None, 5.5, -1.8, None, None, None, 6.4, None, None, 44.0, None,2022-04-24 15:00:00, None, None, 239.6,17
None, 6.661, 38.94, None, None, None, None, 66.31, -1.0, 3.321, 261.8, -6.0, None, 6.7, -1.8, None, None, None, 7.6, None, None, 39.0, None,2022-04-24 16:00:00, 239.0, None, 238.8,17
None, 4.538, 47.88, None, None, None, None, 64.08, 0.0, 3.055, 260.4, -6.0, None, 4.5, -1.8, None, None, None, 7.6, None, None, 48.0, None,2022-04-24 17:00:00, 239.0, None, 238.8,17
None, 5.126, 46.51, None, None, None, None, 63.34, 0.0, 3.202, 226.9, -5.0, None, 5.1, -1.8, None, None, None, 7.6, None, None, 47.0, None,2022-04-24 18:00:00, 239.0, None, 238.5,17
None, 3.476, 51.17, None, None, None, None, 55.72, 0.0, 2.079, 205.5, -6.0, None, 3.5, 3.5, None, None, None, 5.4, None, None, 51.0, None,2022-04-24 19:00:00, 238.0, None, 238.0,17
None, 2.242, 57.95, None, None, None, None, 21.04, 0.0, 7.614, 186.4, -5.0, None, 2.2, 2.3, None, None, None, 5.4, None, None, 58.0, None,2022-04-24 20:00:00, 238.0, None, 237.7,17
None, 1.63, 61.71, None, None, None, None, 19.95, 0.0, 8.73, 160.8, -5.0, None, 1.6, 1.6, None, None, None, 5.4, None, None, 62.0, None,2022-04-24 21:00:00, 238.0, None, 237.7,17
None, 1.319, 64.98, None, None, None, None, 19.58, 0.0, 8.97, 160.5, -5.0, None, 1.3, 1.2, None, None, None, 5.4, None, None, 65.0, None,2022-04-24 22:00:00, 238.0, None, 237.7,17
None, 0.795, 61.99, None, None, None, None, 18.4, 0.0, 7.405, 159.2, -6.0, None, 0.8, 0.6, None, None, None, 5.4, None, None, 62.0, None,2022-04-24 23:00:00, 238.0, None, 237.7,17
None, 0.874, 61.49, None, None, None, None, 23.94, 0.0, 5.915, 134.3, -6.0, None, 0.9, 0.6, None, None, None, 5.4, None, None, 61.0, None,2022-04-25 00:00:00, 238.0, None, 237.7,17
None, 0.727, 64.44, None, None, None, None, 21.58, 0.0, 6.719, 121.2, -5.0, None, 0.7, 0.6, None, None, None, 5.4, None, None, 64.0, None,2022-04-25 01:00:00, 238.0, None, 237.6,17
None, 0.723, 64.4, None, None, None, None, 19.34, 0.0, 6.655, 117.7, -5.0, None, 0.7, 0.6, None, None, None, 5.4, None, None, 64.0, None,2022-04-25 02:00:00, 238.0, None, 237.5,17
None, 0.813, 63.75, None, None, None, None, 22.15, 0.0, 5.714, 129.2, -5.0, None, 0.8, 0.5, None, None, None, 5.4, None, None, 64.0, None,2022-04-25 03:00:00, 238.0, None, 237.6,17
None, 0.701, 64.91, None, None, None, None, 24.29, 0.0, 6.25, 135.4, -5.0, None, 0.7, 0.5, None, None, None, 5.4, None, None, 65.0, None,2022-04-25 04:00:00, 237.0, None, 237.4,17
None, 0.571, 64.28, None, None, None, None, 22.76, 0.0, 6.134, 134.7, -5.0, None, 0.6, 0.5, None, None, None, 5.4, None, None, 64.0, None,2022-04-25 05:00:00, 237.0, None, 237.4,17
None, 0.492, 63.1, None, None, None, None, 21.35, 0.0, 5.443, 135.2, -6.0, None, 0.5, 0.3, None, None, None, 5.4, None, None, 63.0, None,2022-04-25 06:00:00, 237.0, None, 237.4,17
None, 1.73, 57.72, None, None, None, None, 17.03, 0.0, 6.812, 154.3, -6.0, None, 1.7, 0.4, None, None, None, 1.6, None, None, 58.0, None,2022-04-25 07:00:00, 237.0, None, 237.4,17
