max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
5.0, None, None, None, None,1.4, 0.5, 0.0, None,0.0,2022-04-23 00:00:00,366.0, None,17
5.0, None, None, None, None,0.8, 0.5, 0.0, None,0.0,2022-04-23 01:00:00,366.0, None,17
5.0, None, None, None, None,1.2, 0.5, 0.0, None,0.0,2022-04-23 02:00:00,366.0, None,17
5.0, None, None, None, None,0.9, 0.5, 0.0, None,0.0,2022-04-23 03:00:00,366.0, None,17
5.0, None, None, None, None,1.2, 0.5, 0.0, None,0.0,2022-04-23 04:00:00,366.0, None,17
5.0, None, None, None, None,0.6, 0.5, 0.0, None,0.0,2022-04-23 05:00:00,366.0, None,17
5.0, None, None, None, None,0.6, 0.0, 0.0, None,0.0,2022-04-23 06:00:00,366.0, None,17
0.6, None, None, None, None,-0.6, -0.6, 0.0, None,-1.0,2022-04-23 07:00:00,365.0, None,17
0.6, None, None, None, None,-0.2, -0.6, 0.0, None,0.0,2022-04-23 08:00:00,365.0, None,17
0.6, None, None, None, None,-0.9, -1.1, 0.0, None,1.0,2022-04-23 09:00:00,366.0, None,17
0.6, None, None, None, None,-0.4, -1.2, 0.0, None,-1.0,2022-04-23 10:00:00,365.0, None,17
0.6, None, None, None, None,-0.2, -1.2, 0.0, None,2.0,2022-04-23 11:00:00,367.0, None,17
0.6, None, None, None, None,-0.2, -1.2, 0.0, None,1.0,2022-04-23 12:00:00,368.0, None,17
0.6, None, None, None, None,0.2, -1.2, 0.0, None,-1.0,2022-04-23 13:00:00,367.0, None,17
0.6, None, None, None, None,0.1, -1.2, 0.0, None,2.0,2022-04-23 14:00:00,369.0, None,17
0.6, None, None, None, None,0.1, -1.2, 0.0, None,3.0,2022-04-23 15:00:00,372.0, None,17
0.6, None, None, None, None,0.0, -1.2, 0.0, None,0.0,2022-04-23 16:00:00,372.0, None,17
0.6, None, None, None, None,0.0, -1.2, 0.0, None,1.0,2022-04-23 17:00:00,373.0, None,17
0.6, None, None, None, None,-0.1, -1.2, 0.0, None,1.0,2022-04-23 18:00:00,375.0, None,17
0.1, None, None, None, None,0.1, -0.1, 0.0, None,6.0,2022-04-23 19:00:00,380.0, None,17
0.1, None, None, None, None,-0.1, -0.2, 0.0, None,2.0,2022-04-23 20:00:00,382.0, None,17
0.1, None, None, None, None,-0.2, -0.2, 0.0, None,0.0,2022-04-23 21:00:00,383.0, None,17
0.1, None, None, None, None,0.0, -0.2, 0.0, None,2.0,2022-04-23 22:00:00,384.0, None,17
0.1, None, None, None, None,0.0, -0.2, 0.0, None,2.0,2022-04-23 23:00:00,386.0, None,17
0.2, None, None, None, None,0.1, -0.2, 0.0, None,1.0,2022-04-24 00:00:00,387.0, None,17
0.3, None, None, None, None,0.3, -0.2, 0.0, None,0.0,2022-04-24 01:00:00,387.0, None,17
0.6, None, None, None, None,0.3, -0.2, 0.0, None,-1.0,2022-04-24 02:00:00,386.0, None,17
0.7, None, None, None, None,0.2, -0.2, 0.0, None,1.0,2022-04-24 03:00:00,387.0, None,17
0.7, None, None, None, None,0.3, -0.2, 0.0, None,0.0,2022-04-24 04:00:00,387.0, None,17
0.7, None, None, None, None,0.4, -0.2, 0.0, None,1.0,2022-04-24 05:00:00,388.0, None,17
0.7, None, None, None, None,0.5, -0.2, 0.0, None,-1.0,2022-04-24 06:00:00,386.0, None,17
0.8, None, None, None, None,0.8, 0.5, 0.0, None,0.0,2022-04-24 07:00:00,386.0, None,17
1.1, None, None, None, None,1.1, 0.5, 0.0, None,0.0,2022-04-24 08:00:00,386.0, None,17
1.6, None, None, None, None,1.5, 0.5, 0.0, None,-1.0,2022-04-24 09:00:00,386.0, None,17
1.9, None, None, None, None,1.7, 0.5, 0.0, None,-2.0,2022-04-24 10:00:00,384.0, None,17
1.9, None, None, None, None,1.3, 0.5, 0.0, None,0.0,2022-04-24 11:00:00,384.0, None,17
2.2, None, None, None, None,1.7, 0.5, 0.0, None,-2.0,2022-04-24 12:00:00,382.0, None,17
3.7, None, None, None, None,3.5, 0.5, 0.0, None,-2.0,2022-04-24 13:00:00,380.0, None,17
6.1, None, None, None, None,3.1, 0.5, 0.0, None,-2.0,2022-04-24 14:00:00,378.0, None,17
6.1, None, None, None, None,2.3, 0.5, 0.0, None,-4.0,2022-04-24 15:00:00,375.0, None,17
6.1, None, None, None, None,5.8, 0.5, 0.0, None,-2.0,2022-04-24 16:00:00,373.0, None,17
6.9, None, None, None, None,2.4, 0.5, 0.0, None,0.0,2022-04-24 17:00:00,373.0, None,17
6.9, None, None, None, None,3.2, 0.5, 0.0, None,0.0,2022-04-24 18:00:00,373.0, None,17
4.7, None, None, None, None,4.7, 2.6, 0.0, None,-1.0,2022-04-24 19:00:00,371.0, None,17
4.7, None, None, None, None,2.1, 2.1, 0.0, None,0.0,2022-04-24 20:00:00,372.0, None,17
4.7, None, None, None, None,1.7, 1.6, 0.0, None,-1.0,2022-04-24 21:00:00,371.0, None,17
4.7, None, None, None, None,1.7, 1.0, 0.0, None,0.0,2022-04-24 22:00:00,371.0, None,17
4.7, None, None, None, None,1.5, 1.0, 0.0, None,1.0,2022-04-24 23:00:00,372.0, None,17
4.7, None, None, None, None,1.4, 1.0, 0.0, None,0.0,2022-04-25 00:00:00,372.0, None,17
4.7, None, None, None, None,1.5, 1.0, 0.0, None,-1.0,2022-04-25 01:00:00,371.0, None,17
4.7, None, None, None, None,0.7, 0.6, 0.0, None,-1.0,2022-04-25 02:00:00,370.0, None,17
4.7, None, None, None, None,-0.2, -7.8, 0.0, None,1.0,2022-04-25 03:00:00,371.0, None,17
4.7, None, None, None, None,-0.4, -7.8, 0.0, None,0.0,2022-04-25 04:00:00,372.0, None,17
4.7, None, None, None, None,-0.3, -7.8, 0.0, None,-3.0,2022-04-25 05:00:00,368.0, None,17
4.7, None, None, None, None,-0.9, -7.8, 0.0, None,6.0,2022-04-25 06:00:00,374.0, None,17
-0.9, None, None, None, None,-1.1, -1.2, 0.0, None,-1.0,2022-04-25 07:00:00,373.0, None,17
-0.9, None, None, None, None,-1.1, -1.2, 0.0, None,-1.0,2022-04-25 08:00:00,372.0, None,17
-0.7, None, None, None, None,-0.7, -1.2, 0.0, None,-3.0,2022-04-25 09:00:00,370.0, None,17
0.2, None, None, None, None,0.2, -1.2, 0.0, None,2.0,2022-04-25 10:00:00,371.0, None,17
0.9, None, None, None, None,0.3, -1.2, 0.0, None,-2.0,2022-04-25 11:00:00,369.0, None,17
1.9, None, None, None, None,1.9, -1.2, 0.0, None,2.0,2022-04-25 12:00:00,371.0, None,17
3.6, None, None, None, None,2.7, -1.2, 0.0, None,-2.0,2022-04-25 13:00:00,370.0, None,17
3.8, None, None, None, None,3.6, -1.2, 0.0, None,0.0,2022-04-25 14:00:00,370.0, None,17
4.7, None, None, None, None,4.5, -1.2, 0.0, None,-3.0,2022-04-25 15:00:00,366.0, None,17
5.2, None, None, None, None,3.6, -1.2, 0.0, None,-1.0,2022-04-25 16:00:00,366.0, None,17
5.2, None, None, None, None,4.3, -1.2, 0.0, None,0.0,2022-04-25 17:00:00,366.0, None,17
5.3, None, None, None, None,4.7, -1.2, 0.0, None,-1.0,2022-04-25 18:00:00,365.0, None,17
4.7, None, None, None, None,2.2, 2.0, 0.0, None,0.0,2022-04-25 19:00:00,365.0, None,17
4.7, None, None, None, None,0.4, 0.3, 0.0, None,0.0,2022-04-25 20:00:00,365.0, None,17
4.7, None, None, None, None,-0.1, -0.2, 0.0, None,0.0,2022-04-25 21:00:00,365.0, None,17
4.7, None, None, None, None,-0.2, -0.3, 0.0, None,0.0,2022-04-25 22:00:00,365.0, None,17
4.7, None, None, None, None,-0.4, -0.4, 0.0, None,0.0,2022-04-25 23:00:00,365.0, None,17
4.7, None, None, None, None,-0.7, -1.3, 0.0, None,0.0,2022-04-26 00:00:00,365.0, None,17
4.7, None, None, None, None,-0.9, -1.3, 0.0, None,0.0,2022-04-26 01:00:00,365.0, None,17
4.7, None, None, None, None,-1.3, -1.3, 0.0, None,0.0,2022-04-26 02:00:00,365.0, None,17
4.7, None, None, None, None,-1.4, -1.5, 0.0, None,0.0,2022-04-26 03:00:00,365.0, None,17
4.7, None, None, None, None,-1.4, -1.6, 0.0, None,0.0,2022-04-26 04:00:00,365.0, None,17
4.7, None, None, None, None,-1.7, -1.8, 0.0, None,0.0,2022-04-26 05:00:00,365.0, None,17
4.7, None, None, None, None,-1.7, -1.8, 0.0, None,0.0,2022-04-26 06:00:00,364.0, None,17
-1.6, None, None, None, None,-1.8, -2.0, 0.0, None,0.0,2022-04-26 07:00:00,364.0, None,17
-1.3, None, None, None, None,-1.4, -2.0, 0.0, None,0.0,2022-04-26 08:00:00,364.0, None,17
-0.1, None, None, None, None,-0.1, -2.0, 0.0, None,0.0,2022-04-26 09:00:00,364.0, None,17
0.2, None, None, None, None,0.1, -2.0, 0.0, None,0.0,2022-04-26 10:00:00,364.0, None,17
1.5, None, None, None, None,0.9, -2.0, 0.0, None,0.0,2022-04-26 11:00:00,363.0, None,17
2.0, None, None, None, None,1.7, -2.0, 0.0, None,0.0,2022-04-26 12:00:00,363.0, None,17
2.3, None, None, None, None,1.8, -2.0, 0.0, None,0.0,2022-04-26 13:00:00,364.0, None,17
2.3, None, None, None, None,1.0, -2.0, 0.0, None,-1.0,2022-04-26 14:00:00,363.0, None,17
2.3, None, None, None, None,0.2, -2.0, 0.0, None,0.0,2022-04-26 15:00:00,363.0, None,17
2.3, None, None, None, None,0.3, -2.0, 0.0, None,1.0,2022-04-26 16:00:00,364.0, None,17
2.3, None, None, None, None,0.2, -2.0, 0.0, None,-1.0,2022-04-26 17:00:00,362.0, None,17
2.3, None, None, None, None,0.6, -2.0, 0.0, None,0.0,2022-04-26 18:00:00,362.0, None,17
1.3, None, None, None, None,0.5, 0.3, 0.0, None,0.0,2022-04-26 19:00:00,362.0, None,17
1.3, None, None, None, None,-0.4, -0.5, 0.0, None,0.0,2022-04-26 20:00:00,362.0, None,17
1.3, None, None, None, None,-0.7, -1.1, 0.0, None,0.0,2022-04-26 21:00:00,362.0, None,17
1.3, None, None, None, None,-1.2, -1.2, 0.0, None,0.0,2022-04-26 22:00:00,362.0, None,17
1.3, None, None, None, None,-1.5, -1.6, 0.0, None,0.0,2022-04-26 23:00:00,362.0, None,17
1.3, None, None, None, None,-1.5, -1.8, 0.0, None,0.0,2022-04-27 00:00:00,362.0, None,17
1.3, None, None, None, None,-1.8, -2.0, 0.0, None,0.0,2022-04-27 01:00:00,362.0, None,17
1.3, None, None, None, None,-2.0, -2.1, 0.0, None,0.0,2022-04-27 02:00:00,362.0, None,17
1.3, None, None, None, None,-2.1, -2.3, 0.0, None,0.0,2022-04-27 03:00:00,362.0, None,17
1.3, None, None, None, None,-2.8, -2.8, 0.0, None,0.0,2022-04-27 04:00:00,362.0, None,17
1.3, None, None, None, None,-2.9, -3.1, 0.0, None,0.0,2022-04-27 05:00:00,362.0, None,17
1.3, None, None, None, None,-2.6, -3.1, 0.0, None,0.0,2022-04-27 06:00:00,362.0, None,17
