air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
10.0,10.0,2022-04-24 23:00:00,16.2,17
9.8,9.6,2022-04-25 00:00:00,16.2,17
10.2,9.6,2022-04-25 01:00:00,16.2,17
9.2,9.2,2022-04-25 02:00:00,16.2,17
9.4,9.2,2022-04-25 03:00:00,16.2,17
9.3,9.2,2022-04-25 04:00:00,16.2,17
9.6,9.2,2022-04-25 05:00:00,16.2,17
9.3,9.2,2022-04-25 06:00:00,16.2,17
7.8,7.7,2022-04-25 07:00:00,9.3,17
7.8,7.7,2022-04-25 08:00:00,9.3,17
8.4,7.7,2022-04-25 09:00:00,9.3,17
8.9,7.7,2022-04-25 10:00:00,9.3,17
9.3,7.7,2022-04-25 11:00:00,9.4,17
10.3,7.7,2022-04-25 12:00:00,10.5,17
11.5,7.7,2022-04-25 13:00:00,11.9,17
10.2,7.7,2022-04-25 14:00:00,11.9,17
10.9,7.7,2022-04-25 15:00:00,12.8,17
10.1,7.7,2022-04-25 16:00:00,12.8,17
10.5,7.7,2022-04-25 17:00:00,12.8,17
10.2,7.7,2022-04-25 18:00:00,12.8,17
10.9,10.2,2022-04-25 19:00:00,11.3,17
10.3,10.2,2022-04-25 20:00:00,11.3,17
10.1,9.8,2022-04-25 21:00:00,11.3,17
9.5,9.5,2022-04-25 22:00:00,11.3,17
9.3,8.6,2022-04-25 23:00:00,11.3,17
8.4,8.1,2022-04-26 00:00:00,11.3,17
8.4,8.1,2022-04-26 01:00:00,11.3,17
8.3,7.9,2022-04-26 02:00:00,11.3,17
7.0,7.0,2022-04-26 03:00:00,11.3,17
8.1,6.8,2022-04-26 04:00:00,11.3,17
7.5,6.8,2022-04-26 05:00:00,11.3,17
6.4,6.2,2022-04-26 06:00:00,11.3,17
7.1,6.1,2022-04-26 07:00:00,7.1,17
7.7,6.1,2022-04-26 08:00:00,7.7,17
7.5,6.1,2022-04-26 09:00:00,8.4,17
7.7,6.1,2022-04-26 10:00:00,8.4,17
8.4,6.1,2022-04-26 11:00:00,8.7,17
8.9,6.1,2022-04-26 12:00:00,9.2,17
8.8,6.1,2022-04-26 13:00:00,9.4,17
9.1,6.1,2022-04-26 14:00:00,9.4,17
8.1,6.1,2022-04-26 15:00:00,9.4,17
9.9,6.1,2022-04-26 16:00:00,9.9,17
9.6,6.1,2022-04-26 17:00:00,10.2,17
9.5,9.5,2022-04-26 20:00:00,10.6,17
8.8,8.7,2022-04-26 21:00:00,10.6,17
8.1,8.0,2022-04-26 22:00:00,10.6,17
7.2,7.1,2022-04-26 23:00:00,10.6,17
6.8,6.7,2022-04-27 00:00:00,10.6,17
6.5,6.5,2022-04-27 01:00:00,10.6,17
6.7,6.5,2022-04-27 02:00:00,10.6,17
6.4,6.3,2022-04-27 03:00:00,10.6,17
6.1,5.8,2022-04-27 04:00:00,10.6,17
5.6,5.6,2022-04-27 05:00:00,10.6,17
5.2,5.2,2022-04-27 06:00:00,10.6,17
5.9,4.9,2022-04-27 07:00:00,5.9,17
6.8,4.9,2022-04-27 08:00:00,6.8,17
7.6,4.9,2022-04-27 09:00:00,7.6,17
8.8,4.9,2022-04-27 10:00:00,8.8,17
8.6,4.9,2022-04-27 11:00:00,8.8,17
8.7,4.9,2022-04-27 12:00:00,8.9,17
7.8,4.9,2022-04-27 13:00:00,9.3,17
8.5,4.9,2022-04-27 14:00:00,9.3,17
10.4,4.9,2022-04-27 15:00:00,10.5,17
10.3,4.9,2022-04-27 16:00:00,10.8,17
10.7,4.9,2022-04-27 17:00:00,10.8,17
10.4,4.9,2022-04-27 18:00:00,11.0,17
9.8,9.7,2022-04-27 19:00:00,10.4,17
9.4,9.4,2022-04-27 20:00:00,10.4,17
8.8,8.8,2022-04-27 21:00:00,10.4,17
8.7,8.5,2022-04-27 22:00:00,10.4,17
8.2,8.2,2022-04-27 23:00:00,10.4,17
7.8,7.8,2022-04-28 00:00:00,10.4,17
7.2,7.0,2022-04-28 01:00:00,10.4,17
6.8,6.8,2022-04-28 02:00:00,10.4,17
6.3,6.3,2022-04-28 03:00:00,10.4,17
6.2,6.2,2022-04-28 04:00:00,10.4,17
6.3,5.8,2022-04-28 05:00:00,10.4,17
5.7,5.6,2022-04-28 06:00:00,10.4,17
5.6,5.4,2022-04-28 07:00:00,5.7,17
7.3,5.4,2022-04-28 08:00:00,7.4,17
8.1,5.4,2022-04-28 09:00:00,8.1,17
8.7,5.4,2022-04-28 10:00:00,9.0,17
9.6,5.4,2022-04-28 11:00:00,9.6,17
10.1,5.4,2022-04-28 12:00:00,10.1,17
10.1,5.4,2022-04-28 13:00:00,10.7,17
10.9,5.4,2022-04-28 14:00:00,10.9,17
11.5,5.4,2022-04-28 15:00:00,11.9,17
12.4,5.4,2022-04-28 16:00:00,12.4,17
11.0,5.4,2022-04-28 17:00:00,12.4,17
11.0,5.4,2022-04-28 18:00:00,12.4,17
10.7,10.4,2022-04-28 19:00:00,11.0,17
10.3,10.2,2022-04-28 20:00:00,11.0,17
10.1,10.0,2022-04-28 21:00:00,11.0,17
9.6,9.4,2022-04-28 22:00:00,11.0,17
9.4,9.2,2022-04-28 23:00:00,11.0,17
9.1,9.0,2022-04-29 00:00:00,11.0,17
8.6,8.6,2022-04-29 01:00:00,11.0,17
7.9,7.8,2022-04-29 02:00:00,11.0,17
7.7,7.6,2022-04-29 03:00:00,11.0,17
7.6,7.6,2022-04-29 04:00:00,11.0,17
7.5,7.5,2022-04-29 05:00:00,11.0,17
7.4,7.4,2022-04-29 06:00:00,11.0,17
7.5,7.4,2022-04-29 07:00:00,8.1,17
8.1,7.4,2022-04-29 08:00:00,8.1,17
8.6,7.4,2022-04-29 09:00:00,8.6,17
9.6,7.4,2022-04-29 10:00:00,9.6,17
10.1,7.4,2022-04-29 11:00:00,10.2,17
11.2,7.4,2022-04-29 12:00:00,11.2,17
11.3,7.4,2022-04-29 13:00:00,11.5,17
13.1,7.4,2022-04-29 15:00:00,14.5,17
13.6,7.4,2022-04-29 16:00:00,14.5,17
13.1,7.4,2022-04-29 17:00:00,15.6,17
14.3,7.4,2022-04-29 18:00:00,15.6,17
13.8,13.5,2022-04-29 19:00:00,15.0,17
13.5,13.5,2022-04-29 20:00:00,15.0,17
13.1,13.1,2022-04-29 21:00:00,15.0,17
12.7,12.7,2022-04-29 22:00:00,15.0,17
12.5,12.4,2022-04-29 23:00:00,15.0,17
