pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -5.2, 328.0, None, None, 665.0, None, None,2017-03-05 00:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 01:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 02:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 03:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 04:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 05:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 06:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 07:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 08:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 09:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 10:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 11:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 12:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 13:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 14:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 15:00:00, None,10
None, 983.0, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 16:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 17:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 18:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 19:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-05 20:00:00, None,10
None, None, None, None, None, -1.7, 322.0, None, None, 665.0, None, None,2017-03-05 21:00:00, None,10
None, None, None, None, None, -2.9, 323.0, None, None, 665.0, None, None,2017-03-05 22:00:00, None,10
None, None, None, None, None, -3.1, None, None, None, 665.0, None, None,2017-03-05 23:00:00, None,10
None, None, None, None, None, -6.0, 321.0, None, None, 665.0, None, None,2017-03-06 00:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-06 01:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-06 02:00:00, None,10
None, None, None, None, None, None, None, None, None, 665.0, None, None,2017-03-06 03:00:00, None,10
