pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -5.0, 105.0, None, None, 379.0, 253.0, None,2017-03-05 00:00:00, None,10
None, None, None, None, -6.7, 105.0, None, None, 379.0, 253.0, None,2017-03-05 01:00:00, None,10
None, None, None, None, -8.7, 105.0, None, None, 380.0, 253.0, None,2017-03-05 02:00:00, None,10
None, None, None, None, -13.9, 105.0, None, None, 380.0, 253.0, None,2017-03-05 03:00:00, None,10
None, None, None, None, -14.7, 105.0, None, None, 381.0, 253.0, None,2017-03-05 04:00:00, None,10
None, None, None, None, -13.7, 104.0, None, None, 381.0, 253.0, None,2017-03-05 05:00:00, None,10
None, None, None, None, -16.4, 104.0, None, None, 381.0, 253.0, None,2017-03-05 06:00:00, None,10
None, None, None, None, -17.6, 104.0, None, None, 381.0, 254.0, None,2017-03-05 07:00:00, None,10
None, None, None, None, -18.5, 104.0, None, None, 382.0, 254.0, None,2017-03-05 08:00:00, None,10
None, None, None, None, -19.3, 104.0, None, None, 382.0, 254.0, None,2017-03-05 09:00:00, None,10
None, None, None, None, -19.2, 104.0, None, None, 381.0, 254.0, None,2017-03-05 10:00:00, None,10
None, None, None, None, -17.2, 104.0, None, None, 380.0, 254.0, None,2017-03-05 11:00:00, None,10
None, None, None, None, -15.7, 103.0, None, None, 380.0, 253.0, None,2017-03-05 12:00:00, None,10
None, None, None, None, -15.0, 103.0, None, None, 380.0, 253.0, None,2017-03-05 13:00:00, None,10
None, None, None, None, -15.7, 103.0, None, None, 380.0, 253.0, None,2017-03-05 14:00:00, None,10
None, None, None, None, -15.9, 102.0, None, None, 380.0, 253.0, None,2017-03-05 15:00:00, None,10
None, 274.0, None, None, -14.6, 102.0, None, None, 380.0, 253.0, None,2017-03-05 16:00:00, None,10
None, None, None, None, -13.8, 101.0, None, None, 380.0, 253.0, None,2017-03-05 17:00:00, None,10
None, None, None, None, -10.2, 101.0, None, None, 379.0, 253.0, None,2017-03-05 18:00:00, None,10
None, None, None, None, -8.9, 100.0, None, None, 379.0, 253.0, None,2017-03-05 19:00:00, None,10
None, None, None, None, -8.1, 101.0, None, None, 382.0, 253.0, None,2017-03-05 20:00:00, None,10
None, None, None, None, -6.4, 100.0, None, None, 382.0, 254.0, None,2017-03-05 21:00:00, None,10
None, None, None, None, -7.2, 101.0, None, None, 382.0, 254.0, None,2017-03-05 22:00:00, None,10
None, None, None, None, -8.4, 102.0, None, None, 383.0, 254.0, None,2017-03-05 23:00:00, None,10
None, None, None, None, -11.0, 102.0, None, None, 383.0, 254.0, None,2017-03-06 00:00:00, None,10
None, None, None, None, -11.9, 102.0, None, None, 383.0, 254.0, None,2017-03-06 01:00:00, None,10
None, None, None, None, -13.0, 102.0, None, None, 383.0, 254.0, None,2017-03-06 02:00:00, None,10
None, None, None, None, -13.5, 101.0, None, None, 383.0, 254.0, None,2017-03-06 03:00:00, None,10
None, None, None, None, -13.3, 101.0, None, None, 383.0, 254.0, None,2017-03-06 04:00:00, None,10
None, None, None, None, -15.2, 101.0, None, None, 383.0, 254.0, None,2017-03-06 05:00:00, None,10
None, None, None, None, -15.0, 101.0, None, None, 383.0, 254.0, None,2017-03-06 06:00:00, None,10
None, None, None, None, -16.8, 101.0, None, None, 382.0, 255.0, None,2017-03-06 07:00:00, None,10
None, None, None, None, -16.9, 100.0, None, None, 382.0, 255.0, None,2017-03-06 08:00:00, None,10
None, None, None, None, -17.3, 100.0, None, None, 381.0, 255.0, None,2017-03-06 09:00:00, None,10
None, None, None, None, -16.4, 100.0, None, None, 382.0, 255.0, None,2017-03-06 10:00:00, None,10
None, None, None, None, -16.9, 100.0, None, None, 381.0, 255.0, None,2017-03-06 11:00:00, None,10
None, None, None, None, -17.3, 100.0, None, None, 381.0, 255.0, None,2017-03-06 12:00:00, None,10
None, None, None, None, -15.4, 99.0, None, None, 381.0, 254.0, None,2017-03-06 13:00:00, None,10
None, None, None, None, -14.5, 99.0, None, None, 380.0, 254.0, None,2017-03-06 14:00:00, None,10
None, None, None, None, -13.9, 100.0, None, None, 378.0, 254.0, None,2017-03-06 15:00:00, None,10
None, 274.0, None, None, -11.5, 101.0, None, None, 379.0, 254.0, None,2017-03-06 16:00:00, None,10
None, None, None, None, -10.1, 100.0, None, None, 379.0, 254.0, None,2017-03-06 17:00:00, None,10
None, None, None, None, -6.2, 99.0, None, None, 380.0, 254.0, None,2017-03-06 18:00:00, None,10
None, None, None, None, -2.1, 98.0, None, None, 381.0, 254.0, None,2017-03-06 19:00:00, None,10
None, None, None, None, -4.5, 99.0, None, None, 382.0, 255.0, None,2017-03-06 20:00:00, None,10
None, None, None, None, -1.2, 98.0, None, None, 382.0, 255.0, None,2017-03-06 21:00:00, None,10
None, None, None, None, -4.3, 99.0, None, None, 383.0, 255.0, None,2017-03-06 22:00:00, None,10
None, None, None, None, -6.0, 99.0, None, None, 378.0, 255.0, None,2017-03-06 23:00:00, None,10
None, None, None, None, -7.6, 99.0, None, None, 384.0, 255.0, None,2017-03-07 00:00:00, None,10
None, None, None, None, -9.3, 99.0, None, None, 384.0, 256.0, None,2017-03-07 01:00:00, None,10
None, None, None, None, -11.5, 99.0, None, None, 384.0, 256.0, None,2017-03-07 02:00:00, None,10
None, None, None, None, -14.0, 99.0, None, None, 384.0, 256.0, None,2017-03-07 03:00:00, None,10
None, None, None, None, -16.1, 99.0, None, None, 382.0, 256.0, None,2017-03-07 04:00:00, None,10
None, None, None, None, -17.1, 99.0, None, None, 385.0, 256.0, None,2017-03-07 05:00:00, None,10
None, None, None, None, -17.7, 99.0, None, None, 385.0, 256.0, None,2017-03-07 06:00:00, None,10
None, None, None, None, -15.8, 99.0, None, None, 384.0, 256.0, None,2017-03-07 07:00:00, None,10
None, None, None, None, -14.4, 98.0, None, None, 384.0, 256.0, None,2017-03-07 08:00:00, None,10
None, None, None, None, -16.5, 98.0, None, None, 383.0, 256.0, None,2017-03-07 09:00:00, None,10
None, None, None, None, -18.5, 98.0, None, None, 383.0, 256.0, None,2017-03-07 10:00:00, None,10
None, None, None, None, -18.9, 98.0, None, None, 383.0, 256.0, None,2017-03-07 11:00:00, None,10
None, None, None, None, -19.3, 98.0, None, None, 382.0, 256.0, None,2017-03-07 12:00:00, None,10
None, None, None, None, -19.0, 98.0, None, None, 381.0, 256.0, None,2017-03-07 13:00:00, None,10
None, None, None, None, -19.2, 97.0, None, None, 381.0, 256.0, None,2017-03-07 14:00:00, None,10
None, None, None, None, -18.1, 97.0, None, None, 380.0, 256.0, None,2017-03-07 15:00:00, None,10
None, 270.0, None, None, -15.6, 97.0, None, None, 380.0, 256.0, None,2017-03-07 16:00:00, None,10
None, None, None, None, -9.6, 96.0, None, None, 379.0, 256.0, None,2017-03-07 17:00:00, None,10
