air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,9.4, None, None,89.0, None, None, None,0.0,2019-08-20 00:00:00,34
None,10.0, None, None,75.0, None, None, None,0.0,2019-08-20 01:00:00,34
None,10.7, None, None,62.0, None, None, None,0.0,2019-08-20 02:00:00,34
None,10.9, None, None,58.0, None, None, None,0.0,2019-08-20 03:00:00,34
None,11.5, None, None,53.0, None, None, None,0.0,2019-08-20 04:00:00,34
None,11.3, None, None,57.0, None, None, None,0.0,2019-08-20 05:00:00,34
None,11.3, None, None,65.0, None, None, None,0.0,2019-08-20 06:00:00,34
None,11.6, None, None,69.0, None, None, None,0.0,2019-08-20 07:00:00,34
None,13.0, None, None,68.0, None, None, None,0.0,2019-08-20 08:00:00,34
None,11.7, None, None,75.0, None, None, None,0.0,2019-08-20 09:00:00,34
None,12.7, None, None,76.0, None, None, None,0.0,2019-08-20 10:00:00,34
None,15.1, None, None,46.0, None, None, None,0.0,2019-08-20 11:00:00,34
None,16.5, None, None,64.0, None, None, None,0.0,2019-08-20 12:00:00,34
None,14.6, None, None,77.0, None, None, None,0.0,2019-08-20 13:00:00,34
None,15.0, None, None,57.0, None, None, None,0.0,2019-08-20 14:00:00,34
None,16.2, None, None,47.0, None, None, None,0.0,2019-08-20 15:00:00,34
None,16.5, None, None,58.0, None, None, None,0.0,2019-08-20 16:00:00,34
None,12.1, None, None,81.0, None, None, None,0.0,2019-08-20 17:00:00,34
None,11.1, None, None,87.0, None, None, None,0.0,2019-08-20 18:00:00,34
None,11.0, None, None,83.0, None, None, None,0.2,2019-08-20 19:00:00,34
None,11.0, None, None,68.0, None, None, None,0.1,2019-08-20 20:00:00,34
None,11.3, None, None,83.0, None, None, None,0.6,2019-08-20 21:00:00,34
None,9.9, None, None,94.0, None, None, None,2.0,2019-08-20 22:00:00,34
None,11.4, None, None,89.0, None, None, None,0.8,2019-08-20 23:00:00,34
None,12.1, None, None,88.0, None, None, None,0.0,2019-08-21 00:00:00,34
None,12.2, None, None,87.0, None, None, None,0.2,2019-08-21 01:00:00,34
None,12.1, None, None,93.0, None, None, None,0.1,2019-08-21 02:00:00,34
None,11.0, None, None,100.0, None, None, None,1.8,2019-08-21 03:00:00,34
None,10.8, None, None,100.0, None, None, None,2.2,2019-08-21 04:00:00,34
None,10.4, None, None,100.0, None, None, None,0.1,2019-08-21 05:00:00,34
None,10.2, None, None,100.0, None, None, None,0.0,2019-08-21 06:00:00,34
None,10.2, None, None,100.0, None, None, None,0.0,2019-08-21 07:00:00,34
None,10.7, None, None,100.0, None, None, None,0.0,2019-08-21 08:00:00,34
None,10.5, None, None,96.0, None, None, None,0.0,2019-08-21 09:00:00,34
None,11.8, None, None,96.0, None, None, None,0.0,2019-08-21 10:00:00,34
None,11.2, None, None,96.0, None, None, None,0.0,2019-08-21 11:00:00,34
None,11.9, None, None,92.0, None, None, None,0.0,2019-08-21 12:00:00,34
None,10.2, None, None,98.0, None, None, None,0.0,2019-08-21 13:00:00,34
None,10.6, None, None,97.0, None, None, None,0.0,2019-08-21 14:00:00,34
