time,tasmin,tasmax,pcp,week_of_year
2016-09-23, None, None,0.0,39
2016-09-24, 0.6, 6.4,2.5,39
2016-09-25, 0.9, 10.7,2.1,39
2016-09-26, 1.1, 10.4,16.2,39
2016-09-27, -2.3, 8.1,0.0,39
2016-09-28, -2.7, 9.3,0.1,39
2016-09-29, -1.7, 9.4,0.0,39
