time,tasmin,tasmax,pcp,week_of_year
2018-09-17,-0.2,8.9,0.0,38
2018-09-18,1.4,13.0,0.0,38
2018-09-19,1.0,10.5,0.0,38
2018-09-20,4.4,11.4,0.0,38
2018-09-21,-1.0,6.2,0.0,38
2018-09-22,0.7,9.7,0.0,38
2018-09-23,2.9,11.3,0.0,38
