pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -11.01, 76.73, -9.9, 21.3, 34.33, 7.776, 345.5, -14.0, 7.8, -11.0, -16.9, -14.0, 0.0, 346.0, 0.0, 77.0,2021-01-23 17:00:00, -6999.0, -6999.0,4
None, -12.53, 79.95, -9.9, 11.6, 72.9, 1.345, 257.0, -15.0, 1.3, -12.5, -16.9, -15.0, 0.0, 257.0, 0.0, 80.0,2021-01-23 18:00:00, -6999.0, -6999.0,4
None, -11.52, 82.6, -11.4, 19.6, 49.14, 4.182, 322.4, -14.0, 4.2, -11.5, -12.7, -14.0, 0.0, 322.0, 0.0, 83.0,2021-01-23 19:00:00, -6999.0, -6999.0,4
None, -11.37, 82.6, -11.1, 12.1, 39.8, 3.366, 318.8, -14.0, 3.4, -11.4, -12.7, -14.0, 0.0, 319.0, 0.0, 83.0,2021-01-23 20:00:00, -6999.0, -6999.0,4
None, -11.28, 82.8, -11.0, 20.8, 25.44, 7.153, 335.6, -14.0, 7.2, -11.3, -12.7, -14.0, 0.0, 336.0, 0.0, 83.0,2021-01-23 21:00:00, -6999.0, -6999.0,4
None, -11.41, 82.5, -11.0, 16.2, 46.1, 5.509, 324.0, -13.0, 5.5, -11.4, -12.7, -13.0, 0.0, 324.0, 0.0, 83.0,2021-01-23 22:00:00, -6999.0, -6999.0,4
None, -11.12, 83.2, -11.0, 8.8, 55.24, 2.054, 324.8, -13.0, 2.1, -11.1, -12.7, -13.0, 0.0, 325.0, 0.0, 83.0,2021-01-23 23:00:00, -6999.0, -6999.0,4
None, -11.2, 83.1, -11.0, 6.1, 51.08, 1.208, 303.2, -13.0, 1.2, -11.2, -12.7, -13.0, 0.0, 303.0, 0.0, 83.0,2021-01-24 00:00:00, -6999.0, -6999.0,4
None, -11.17, 82.7, -11.0, 12.5, 53.33, 2.805, 309.6, -13.0, 2.8, -11.2, -12.7, -13.0, 0.0, 310.0, 0.0, 83.0,2021-01-24 01:00:00, -6999.0, -6999.0,4
None, -11.09, 83.6, -11.0, 2.5, 57.27, 0.428, 168.5, -13.0, 0.4, -11.1, -12.7, -13.0, 0.0, 169.0, 0.0, 84.0,2021-01-24 02:00:00, -6999.0, -6999.0,4
None, -11.52, 84.7, -11.0, 4.7, 71.86, 1.104, 283.4, -13.0, 1.1, -11.5, -12.7, -13.0, 0.0, 283.0, 0.0, 85.0,2021-01-24 03:00:00, -6999.0, -6999.0,4
None, -11.53, 86.0, -11.0, 1.1, 68.37, 0.017, 65.38, -13.0, 0.0, -11.5, -12.7, -13.0, 0.0, 65.0, 0.0, 86.0,2021-01-24 04:00:00, -6999.0, -6999.0,4
None, -11.83, 86.6, -11.0, 1.0, 18.09, 0.062, 178.5, -13.0, 0.1, -11.8, -12.7, -13.0, 0.0, 179.0, 0.0, 87.0,2021-01-24 05:00:00, -6999.0, -6999.0,4
None, -12.27, 87.0, -11.0, 1.6, 50.45, 0.047, 259.6, -14.0, 0.0, -12.3, -12.7, -14.0, 0.0, 260.0, 0.0, 87.0,2021-01-24 06:00:00, -6999.0, -6999.0,4
None, -11.96, 87.2, -11.9, 1.5, 60.47, 0.144, 257.1, -14.0, 0.1, -12.0, -12.3, -14.0, 0.0, 257.0, 0.0, 87.0,2021-01-24 07:00:00, -6999.0, -6999.0,4
None, -12.11, 87.1, -11.7, 1.6, 75.71, 0.198, 279.3, -14.0, 0.2, -12.1, -12.3, -14.0, 0.0, 279.0, 0.0, 87.0,2021-01-24 08:00:00, -6999.0, -6999.0,4
None, -10.92, 86.6, -10.9, 2.7, 78.54, 0.508, 223.6, -13.0, 0.5, -10.9, -12.3, -13.0, 0.0, 224.0, 0.0, 87.0,2021-01-24 09:00:00, -6999.0, -6999.0,4
None, -10.27, 82.9, -10.0, 6.4, 35.88, 1.719, 343.6, -12.0, 1.7, -10.3, -12.3, -12.0, 0.0, 344.0, 0.0, 83.0,2021-01-24 10:00:00, -6999.0, -6999.0,4
None, -8.73, 79.28, -8.7, 3.5, 61.28, 0.927, 340.2, -11.0, 0.9, -8.7, -12.3, -11.0, 0.0, 340.0, 0.0, 79.0,2021-01-24 11:00:00, -6999.0, -6999.0,4
None, -8.34, 78.07, -8.3, 5.9, 32.36, 2.169, 326.5, -11.0, 2.2, -8.3, -12.3, -11.0, 0.0, 327.0, 0.0, 78.0,2021-01-24 12:00:00, -6999.0, -6999.0,4
None, -7.741, 76.72, -7.4, 5.4, 29.71, 2.249, 324.2, -11.0, 2.2, -7.7, -12.3, -11.0, 0.0, 324.0, 0.0, 77.0,2021-01-24 13:00:00, -6999.0, -6999.0,4
None, -6.665, 73.75, -6.7, 4.7, 48.06, 1.178, 334.9, -10.0, 1.2, -6.7, -12.3, -10.0, 0.0, 335.0, 0.0, 74.0,2021-01-24 14:00:00, -6999.0, -6999.0,4
None, -6.457, 74.04, -6.3, 5.9, 46.49, 1.431, 0.259, -10.0, 1.4, -6.5, -12.3, -10.0, 0.0, 0.0, 0.0, 74.0,2021-01-24 15:00:00, -6999.0, -6999.0,4
None, -6.687, 77.1, -6.3, 6.3, 28.7, 1.656, 336.4, -10.0, 1.7, -6.7, -12.3, -10.0, 0.0, 336.0, 0.0, 77.0,2021-01-24 16:00:00, -6999.0, -6999.0,4
None, -8.04, 81.6, -6.3, 3.5, 65.34, 0.343, 260.7, -10.0, 0.3, -8.0, -12.3, -10.0, 0.0, 261.0, 0.0, 82.0,2021-01-24 17:00:00, -6999.0, -6999.0,4
None, -8.98, 85.6, -6.3, 2.8, 50.8, 0.353, 320.8, -11.0, 0.4, -9.0, -12.3, -11.0, 0.0, 321.0, 0.0, 86.0,2021-01-24 18:00:00, -6999.0, -6999.0,4
None, -9.04, 87.0, -8.9, 3.2, 47.87, 0.184, 318.8, -11.0, 0.2, -9.0, -9.2, -11.0, 0.0, 319.0, 0.0, 87.0,2021-01-24 19:00:00, -6999.0, -6999.0,4
None, -9.52, 87.3, -8.9, 1.5, 71.3, 0.076, 207.8, -11.0, 0.1, -9.5, -9.6, -11.0, 0.0, 208.0, 0.0, 87.0,2021-01-24 20:00:00, -6999.0, -6999.0,4
None, -10.09, 87.7, -8.9, 2.5, 47.03, 0.06, 136.3, -11.0, 0.1, -10.1, -10.0, -11.0, 0.0, 136.0, 0.0, 88.0,2021-01-24 21:00:00, -6999.0, -6999.0,4
None, -10.88, 89.1, -8.9, 2.3, 24.8, 0.277, 156.6, -12.0, 0.3, -10.9, -11.2, -12.0, 0.0, 157.0, 0.0, 89.0,2021-01-24 22:00:00, -6999.0, -6999.0,4
None, -11.07, 88.7, -8.9, 2.8, 68.71, 0.505, 216.4, -13.0, 0.5, -11.1, -11.4, -13.0, 0.0, 216.0, 0.0, 89.0,2021-01-24 23:00:00, -6999.0, -6999.0,4
None, -10.9, 88.9, -8.9, 2.0, 51.38, 0.207, 340.1, -12.0, 0.2, -10.9, -11.4, -12.0, 0.0, 340.0, 0.0, 89.0,2021-01-25 00:00:00, -6999.0, -6999.0,4
None, -10.84, 88.6, -8.9, 2.3, 68.74, 0.327, 294.4, -12.0, 0.3, -10.8, -11.4, -12.0, 0.0, 294.0, 0.0, 89.0,2021-01-25 01:00:00, -6999.0, -6999.0,4
None, -11.14, 88.6, -8.9, 2.1, 0.419, 0.209, 345.4, -13.0, 0.2, -11.1, -11.4, -13.0, 0.0, 345.0, 0.0, 89.0,2021-01-25 02:00:00, -6999.0, -6999.0,4
None, -11.48, 88.7, -8.9, 1.6, 0.13, 0.081, 345.4, -13.0, 0.1, -11.5, -11.7, -13.0, 0.0, 345.0, 0.0, 89.0,2021-01-25 03:00:00, -6999.0, -6999.0,4
None, -12.06, 88.2, -8.9, 1.1, 63.59, 0.049, 316.8, -13.0, 0.0, -12.1, -12.0, -13.0, 0.0, 317.0, 0.0, 88.0,2021-01-25 04:00:00, -6999.0, -6999.0,4
None, -11.63, 88.5, -8.9, 0.0, 47.04, 0.0, 20.01, -13.0, 0.0, -11.6, -12.1, -13.0, 0.0, 20.0, 0.0, 89.0,2021-01-25 05:00:00, -6999.0, -6999.0,4
None, -11.3, 88.8, -8.9, 3.0, 32.7, 0.872, 181.4, -13.0, 0.9, -11.3, -12.1, -13.0, 0.0, 181.0, 0.0, 89.0,2021-01-25 06:00:00, -6999.0, -6999.0,4
None, -10.74, 88.7, -10.4, 4.4, 8.35, 2.09, 169.9, -12.0, 2.1, -10.7, -11.4, -12.0, 0.0, 170.0, 0.0, 89.0,2021-01-25 07:00:00, -6999.0, -6999.0,4
None, -10.78, 88.7, -10.3, 8.0, 12.34, 1.367, 171.3, -12.0, 1.4, -10.8, -11.4, -12.0, 0.0, 171.0, 0.0, 89.0,2021-01-25 08:00:00, -6999.0, -6999.0,4
None, -10.54, 87.9, -10.1, 8.2, 13.3, 3.824, 161.5, -11.0, 3.8, -10.5, -11.4, -11.0, 0.0, 162.0, 0.0, 88.0,2021-01-25 09:00:00, -6999.0, -6999.0,4
None, -10.11, 85.5, -9.9, 11.0, 14.13, 5.601, 164.5, -12.0, 5.6, -10.1, -11.4, -12.0, 0.0, 165.0, 0.0, 86.0,2021-01-25 10:00:00, -6999.0, -6999.0,4
None, -9.56, 85.0, -9.4, 9.8, 16.34, 5.347, 166.2, -12.0, 5.3, -9.6, -11.4, -12.0, 0.0, 166.0, 0.0, 85.0,2021-01-25 11:00:00, -6999.0, -6999.0,4
None, -8.6, 82.3, -8.6, 10.1, 18.34, 5.09, 170.3, -11.0, 5.1, -8.6, -11.4, -11.0, 0.0, 170.0, 0.0, 82.0,2021-01-25 12:00:00, -6999.0, -6999.0,4
None, -7.452, 78.65, -7.3, 10.6, 17.47, 5.711, 170.2, -10.0, 5.7, -7.5, -11.4, -10.0, 0.0, 170.0, 0.0, 79.0,2021-01-25 13:00:00, -6999.0, -6999.0,4
None, -6.616, 79.9, -6.5, 6.1, 16.29, 2.528, 175.4, -9.0, 2.5, -6.6, -11.4, -9.0, 0.0, 175.0, 0.0, 80.0,2021-01-25 14:00:00, -6999.0, -6999.0,4
None, -7.534, 83.0, -6.5, 5.8, 18.67, 2.349, 175.6, -9.0, 2.3, -7.5, -11.4, -9.0, 0.0, 176.0, 0.0, 83.0,2021-01-25 15:00:00, -6999.0, -6999.0,4
None, -8.99, 86.7, -6.5, 6.0, 28.49, 1.193, 177.9, -10.0, 1.2, -9.0, -11.4, -10.0, 0.0, 178.0, 0.0, 87.0,2021-01-25 16:00:00, -6999.0, -6999.0,4
None, -9.82, 88.7, -6.5, 5.4, 21.09, 1.282, 159.5, -12.0, 1.3, -9.8, -11.4, -12.0, 0.0, 160.0, 0.0, 89.0,2021-01-25 17:00:00, -6999.0, -6999.0,4
None, -9.76, 88.5, -6.5, 3.7, 68.49, 0.495, 139.3, -11.0, 0.5, -9.8, -11.4, -11.0, 0.0, 139.0, 0.0, 89.0,2021-01-25 18:00:00, -6999.0, -6999.0,4
None, -9.58, 89.1, -9.2, 4.1, 27.89, 1.619, 180.6, -11.0, 1.6, -9.6, -9.9, -11.0, 0.0, 181.0, 0.0, 89.0,2021-01-25 19:00:00, -6999.0, -6999.0,4
None, -9.74, 87.0, -8.9, 10.7, 17.6, 5.229, 166.7, -11.0, 5.2, -9.7, -9.9, -11.0, 0.0, 167.0, 0.0, 87.0,2021-01-25 20:00:00, -6999.0, -6999.0,4
None, -10.32, 85.8, -8.9, 8.0, 24.09, 3.317, 168.3, -12.0, 3.3, -10.3, -10.7, -12.0, 0.0, 168.0, 0.0, 86.0,2021-01-25 21:00:00, -6999.0, -6999.0,4
None, -11.51, 84.9, -8.9, 11.5, 16.39, 5.102, 165.0, -13.0, 5.1, -11.5, -11.5, -13.0, 0.0, 165.0, 0.0, 85.0,2021-01-25 22:00:00, -6999.0, -6999.0,4
None, -12.05, 86.5, -8.9, 7.9, 24.85, 2.595, 160.0, -14.0, 2.6, -12.1, -12.4, -14.0, 0.0, 160.0, 0.0, 87.0,2021-01-25 23:00:00, -6999.0, -6999.0,4
None, -12.4, 84.6, -8.9, 9.8, 17.27, 5.765, 169.9, -15.0, 5.8, -12.4, -12.6, -15.0, 0.0, 170.0, 0.0, 85.0,2021-01-26 00:00:00, -6999.0, -6999.0,4
None, -12.87, 83.9, -8.9, 9.1, 16.8, 4.667, 159.1, -14.0, 4.7, -12.9, -12.9, -14.0, 0.0, 159.0, 0.0, 84.0,2021-01-26 01:00:00, -6999.0, -6999.0,4
None, -13.32, 84.2, -8.9, 9.7, 15.19, 6.05, 162.1, -16.0, 6.1, -13.3, -13.5, -16.0, 0.0, 162.0, 0.0, 84.0,2021-01-26 02:00:00, -6999.0, -6999.0,4
None, -13.94, 84.3, -8.9, 10.5, 17.81, 5.565, 156.8, -15.0, 5.6, -13.9, -14.0, -15.0, 0.0, 157.0, 0.0, 84.0,2021-01-26 03:00:00, -6999.0, -6999.0,4
None, -14.52, 83.8, -8.9, 11.7, 16.88, 6.62, 162.9, -17.0, 6.6, -14.5, -14.6, -17.0, 0.0, 163.0, 0.0, 84.0,2021-01-26 04:00:00, -6999.0, -6999.0,4
None, -14.76, 82.9, -8.9, 11.4, 15.56, 5.761, 156.8, -17.0, 5.8, -14.8, -14.8, -17.0, 0.0, 157.0, 0.0, 83.0,2021-01-26 05:00:00, -6999.0, -6999.0,4
None, -14.88, 83.3, -8.9, 11.9, 16.4, 6.495, 165.0, -17.0, 6.5, -14.9, -15.0, -17.0, 0.0, 165.0, 0.0, 83.0,2021-01-26 06:00:00, -6999.0, -6999.0,4
None, -14.77, 82.5, -14.6, 10.1, 16.38, 5.58, 155.7, -17.0, 5.6, -14.8, -15.2, -17.0, 0.0, 156.0, 0.0, 83.0,2021-01-26 07:00:00, -6999.0, -6999.0,4
None, -15.05, 82.3, -14.6, 12.2, 15.6, 5.884, 163.2, -17.0, 5.9, -15.1, -15.2, -17.0, 0.0, 163.0, 0.0, 82.0,2021-01-26 08:00:00, -6999.0, -6999.0,4
None, -14.73, 81.3, -14.5, 11.2, 15.94, 5.748, 156.1, -17.0, 5.7, -14.7, -15.2, -17.0, 0.0, 156.0, 0.0, 81.0,2021-01-26 09:00:00, -6999.0, -6999.0,4
None, -13.8, 78.81, -13.8, 10.9, 16.07, 6.517, 155.7, -16.0, 6.5, -13.8, -15.2, -16.0, 0.0, 156.0, 0.0, 79.0,2021-01-26 10:00:00, -6999.0, -6999.0,4
None, -12.77, 76.43, -12.4, 11.4, 18.27, 6.241, 153.9, -15.0, 6.2, -12.8, -15.2, -15.0, 0.0, 154.0, 0.0, 76.0,2021-01-26 11:00:00, -6999.0, -6999.0,4
None, -11.04, 74.58, -11.1, 12.6, 19.34, 6.739, 159.1, -15.0, 6.7, -11.0, -15.2, -15.0, 0.0, 159.0, 0.0, 75.0,2021-01-26 12:00:00, -6999.0, -6999.0,4
None, -9.58, 73.52, -9.5, 12.8, 19.21, 6.655, 158.5, -13.0, 6.7, -9.6, -15.2, -13.0, 0.0, 159.0, 0.0, 74.0,2021-01-26 13:00:00, -6999.0, -6999.0,4
None, -9.15, 72.05, -8.8, 12.4, 19.84, 6.222, 158.3, -13.0, 6.2, -9.2, -15.2, -13.0, 0.0, 158.0, 0.0, 72.0,2021-01-26 14:00:00, -6999.0, -6999.0,4
None, -8.83, 72.62, -8.3, 10.3, 16.32, 6.332, 159.8, -12.0, 6.3, -8.8, -15.2, -12.0, 0.0, 160.0, 0.0, 73.0,2021-01-26 15:00:00, -6999.0, -6999.0,4
None, -9.25, 75.33, -8.3, 9.7, 18.15, 5.274, 158.9, -12.0, 5.3, -9.3, -15.2, -12.0, 0.0, 159.0, 0.0, 75.0,2021-01-26 16:00:00, -6999.0, -6999.0,4
None, -10.7, 78.74, -8.3, 10.6, 18.29, 4.261, 173.2, -14.0, 4.3, -10.7, -15.2, -14.0, 0.0, 173.0, 0.0, 79.0,2021-01-26 17:00:00, -6999.0, -6999.0,4
None, -12.09, 78.94, -8.3, 10.2, 21.77, 4.801, 171.0, -15.0, 4.8, -12.1, -15.2, -15.0, 0.0, 171.0, 0.0, 79.0,2021-01-26 18:00:00, -6999.0, -6999.0,4
None, -12.96, 80.2, -12.1, 9.9, 18.08, 5.006, 170.6, -15.0, 5.0, -13.0, -13.1, -15.0, 0.0, 171.0, 0.0, 80.0,2021-01-26 19:00:00, -6999.0, -6999.0,4
None, -13.34, 80.9, None, None, 16.78, 5.204, 174.5, None, None, None, None, -16.0, None, None, None, None,2021-01-26 20:00:00, None, None,4
None, -14.6, 82.5, -12.1, 9.1, 52.68, 2.872, 167.2, -17.0, 2.9, -14.6, -14.8, -17.0, 0.0, 167.0, 0.0, 83.0,2021-01-26 21:00:00, -6999.0, -6999.0,4
None, -16.54, 84.6, -12.1, 5.6, 16.05, 2.056, 161.2, -18.0, 2.1, -16.5, -16.5, -18.0, 0.0, 161.0, 0.0, 85.0,2021-01-26 22:00:00, -6999.0, -6999.0,4
None, -17.74, 84.0, -12.1, 5.2, 11.12, 2.829, 171.7, -20.0, 2.8, -17.7, -17.7, -20.0, 0.0, 172.0, 0.0, 84.0,2021-01-26 23:00:00, -6999.0, -6999.0,4
None, -18.45, 83.4, -12.1, 6.3, 8.44, 3.609, 171.3, -20.0, 3.6, -18.5, -18.5, -20.0, 0.0, 171.0, 0.0, 83.0,2021-01-27 00:00:00, -6999.0, -6999.0,4
None, -18.7, 83.3, -12.1, 6.4, 8.08, 3.661, 167.2, -21.0, 3.7, -18.7, -19.0, -21.0, 0.0, 167.0, 0.0, 83.0,2021-01-27 01:00:00, -6999.0, -6999.0,4
None, -17.54, 83.7, None, None, 15.11, 3.781, 168.0, None, None, None, None, -19.0, None, None, None, None,2021-01-27 02:00:00, None, None,4
None, -16.93, 83.1, None, None, 19.54, 2.34, 150.5, None, None, None, None, -19.0, None, None, None, None,2021-01-27 03:00:00, None, None,4
