pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, -8.6, -8.62, -8.6, 0.0, None, -2.3, -6999.0, None,2021-01-22 00:00:00, None, -6999.0,4
None, -8.8, -8.82, -8.8, 0.0, None, -2.3, -6999.0, None,2021-01-22 01:00:00, None, -6999.0,4
None, -9.2, -9.23, -9.2, 0.0, None, -2.3, -6999.0, None,2021-01-22 02:00:00, None, -6999.0,4
None, -9.7, -9.69, -9.7, 0.0, None, -2.3, -6999.0, None,2021-01-22 03:00:00, None, -6999.0,4
None, -10.0, -9.96, -10.0, 0.0, None, -2.3, -6999.0, None,2021-01-22 04:00:00, None, -6999.0,4
None, -10.2, -10.21, -10.2, 0.0, None, -2.3, -6999.0, None,2021-01-22 05:00:00, None, -6999.0,4
None, -10.3, -10.3, -10.3, 0.0, None, -2.3, -6999.0, None,2021-01-22 06:00:00, None, -6999.0,4
None, -10.5, -10.49, -10.5, 0.0, None, -10.3, -6999.0, None,2021-01-22 07:00:00, None, -6999.0,4
None, -10.3, -10.28, -10.5, 0.0, None, -10.3, -6999.0, None,2021-01-22 08:00:00, None, -6999.0,4
None, -8.5, -8.48, -10.5, 0.0, None, -8.6, -6999.0, None,2021-01-22 09:00:00, None, -6999.0,4
None, -4.9, -4.899, -10.5, 0.0, None, -4.9, -6999.0, None,2021-01-22 10:00:00, None, -6999.0,4
None, -2.9, -2.909, -10.5, 0.0, None, -2.9, -6999.0, None,2021-01-22 11:00:00, None, -6999.0,4
None, -1.5, -1.475, -10.5, 0.0, None, -1.5, -6999.0, None,2021-01-22 12:00:00, None, -6999.0,4
None, 0.4, 0.392, -10.5, -0.5, None, 0.4, -6999.0, None,2021-01-22 13:00:00, None, -6999.0,4
None, 2.7, 2.74, -10.5, -0.3, None, 2.7, -6999.0, None,2021-01-22 14:00:00, None, -6999.0,4
None, 3.7, 3.727, -10.5, -0.1, None, 4.1, -6999.0, None,2021-01-22 15:00:00, None, -6999.0,4
None, -0.6, -0.64, -10.5, 0.8, None, 4.1, -6999.0, None,2021-01-22 16:00:00, None, -6999.0,4
None, -2.9, -2.89, -10.5, -0.7, None, 4.1, -6999.0, None,2021-01-22 17:00:00, None, -6999.0,4
None, -4.4, -4.381, -10.5, 0.5, None, 4.1, -6999.0, None,2021-01-22 18:00:00, None, -6999.0,4
None, -5.5, -5.461, -5.4, 0.2, None, -4.4, -6999.0, None,2021-01-22 19:00:00, None, -6999.0,4
None, -6.0, -6.005, -6.0, 0.0, None, -4.4, -6999.0, None,2021-01-22 20:00:00, None, -6999.0,4
None, -5.7, -5.723, -6.0, -0.1, None, -4.4, -6999.0, None,2021-01-22 21:00:00, None, -6999.0,4
None, -5.5, -5.461, -6.0, 0.0, None, -4.4, -6999.0, None,2021-01-22 22:00:00, None, -6999.0,4
None, -5.5, -5.483, -6.0, -0.2, None, -4.4, -6999.0, None,2021-01-22 23:00:00, None, -6999.0,4
None, -5.8, -5.833, -6.0, 0.2, None, -4.4, -6999.0, None,2021-01-23 00:00:00, None, -6999.0,4
None, -5.9, -5.94, -6.0, 0.1, None, -4.4, -6999.0, None,2021-01-23 01:00:00, None, -6999.0,4
None, -5.9, -5.874, -6.0, -0.3, None, -4.4, -6999.0, None,2021-01-23 02:00:00, None, -6999.0,4
None, -6.0, -5.966, -6.0, 0.1, None, -4.4, -6999.0, None,2021-01-23 03:00:00, None, -6999.0,4
None, -6.4, -6.446, -6.4, 0.2, None, -4.4, -6999.0, None,2021-01-23 04:00:00, None, -6999.0,4
None, -7.1, -7.083, -7.1, 0.0, None, -4.4, -6999.0, None,2021-01-23 05:00:00, None, -6999.0,4
None, -7.8, -7.838, -7.8, 0.0, None, -4.4, -6999.0, None,2021-01-23 06:00:00, None, -6999.0,4
