pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,1.3,1.1, 0.0, 0.0,5.4, -6999.0,2021-01-22 00:00:00, -6999.0, -6999.0,4
0.0,0.8,0.8, 0.0, 0.0,5.4, -6999.0,2021-01-22 01:00:00, -6999.0, -6999.0,4
0.0,1.0,0.8, 0.0, 0.0,5.4, -6999.0,2021-01-22 02:00:00, -6999.0, -6999.0,4
0.0,0.9,0.7, 0.0, 0.0,5.4, -6999.0,2021-01-22 03:00:00, -6999.0, -6999.0,4
0.0,0.8,0.7, 0.0, 0.0,5.4, -6999.0,2021-01-22 04:00:00, -6999.0, -6999.0,4
0.0,0.2,0.1, 0.0, 0.0,5.4, -6999.0,2021-01-22 05:00:00, -6999.0, -6999.0,4
0.0,-0.1,-0.2, 0.0, 0.0,5.4, -6999.0,2021-01-22 06:00:00, -6999.0, -6999.0,4
0.0,-0.1,-0.3, 0.0, 0.0,-0.1, -6999.0,2021-01-22 07:00:00, -6999.0, -6999.0,4
0.0,-0.3,-0.3, 0.0, 0.0,0.0, -6999.0,2021-01-22 08:00:00, -6999.0, -6999.0,4
0.0,1.2,-0.3, 0.0, 0.0,1.2, -6999.0,2021-01-22 09:00:00, -6999.0, -6999.0,4
0.0,2.7,-0.3, 0.0, 0.0,2.8, -6999.0,2021-01-22 10:00:00, -6999.0, -6999.0,4
0.0,5.2,-0.3, 0.0, 0.0,5.5, -6999.0,2021-01-22 11:00:00, -6999.0, -6999.0,4
0.0,5.8,-0.3, 0.0, 0.0,6.0, -6999.0,2021-01-22 12:00:00, -6999.0, -6999.0,4
0.0,7.1,-0.3, 0.0, 0.0,7.1, -6999.0,2021-01-22 13:00:00, -6999.0, -6999.0,4
0.0,6.7,-0.3, 0.0, 0.0,7.1, -6999.0,2021-01-22 14:00:00, -6999.0, -6999.0,4
0.0,6.9,-0.3, 0.0, 0.0,7.1, -6999.0,2021-01-22 15:00:00, -6999.0, -6999.0,4
0.0,6.7,-0.3, 0.0, 0.0,7.1, -6999.0,2021-01-22 16:00:00, -6999.0, -6999.0,4
0.0,4.9,-0.3, 0.0, 0.0,7.1, -6999.0,2021-01-22 17:00:00, -6999.0, -6999.0,4
0.0,4.1,-0.3, 0.0, 0.0,7.1, -6999.0,2021-01-22 18:00:00, -6999.0, -6999.0,4
0.0,2.8,2.8, 0.0, 0.0,4.1, -6999.0,2021-01-22 19:00:00, -6999.0, -6999.0,4
0.0,2.2,1.9, 0.0, 0.0,4.1, -6999.0,2021-01-22 20:00:00, -6999.0, -6999.0,4
0.0,1.6,1.5, 0.0, 0.0,4.1, -6999.0,2021-01-22 21:00:00, -6999.0, -6999.0,4
