RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
34.57, None, None, 9.5, 2.336, 14.58, -25.0, -14.6, -25.0, 15.0, None, None, -6999.0, None, None, None, None, -14.38, None, -12.6, 35.0, None, 40.21, 2.3, -14.4, 0.1, -6999.0,2021-01-22 00:00:00, -6999.0,4
33.96, None, None, 4.0, 0.385, 195.2, -26.0, -14.9, -26.0, 195.0, None, None, -6999.0, None, None, None, None, -14.73, None, -12.6, 34.0, None, 70.9, 0.4, -14.7, 0.1, -6999.0,2021-01-22 01:00:00, -6999.0,4
34.42, None, None, 6.6, 1.625, 12.49, -26.0, -14.9, -26.0, 12.0, None, None, -6999.0, None, None, None, None, -14.69, None, -12.6, 34.0, None, 46.99, 1.6, -14.7, -0.1, -6999.0,2021-01-22 02:00:00, -6999.0,4
33.2, None, None, 4.5, 1.396, 359.5, -26.0, -15.0, -26.0, 360.0, None, None, -6999.0, None, None, None, None, -14.8, None, -12.6, 33.0, None, 39.23, 1.4, -14.8, 0.0, -6999.0,2021-01-22 03:00:00, -6999.0,4
32.44, None, None, 4.9, 1.306, 337.0, -27.0, -15.0, -27.0, 337.0, None, None, -6999.0, None, None, None, None, -14.95, None, -12.6, 32.0, None, 23.44, 1.3, -15.0, 0.1, -6999.0,2021-01-22 04:00:00, -6999.0,4
31.7, None, None, 7.5, 1.393, 3.714, -27.0, -15.0, -27.0, 4.0, None, None, -6999.0, None, None, None, None, -14.91, None, -12.6, 32.0, None, 44.82, 1.4, -14.9, 0.0, -6999.0,2021-01-22 05:00:00, -6999.0,4
31.47, None, None, 3.5, 1.024, 331.7, -27.0, -15.2, -27.0, 332.0, None, None, -6999.0, None, None, None, None, -15.01, None, -12.6, 31.0, None, 40.92, 1.0, -15.0, 0.0, -6999.0,2021-01-22 06:00:00, -6999.0,4
31.98, None, None, 3.7, 0.848, 12.71, -27.0, -15.4, -27.0, 13.0, None, None, -6999.0, None, None, None, None, -14.98, None, -15.0, 32.0, None, 46.35, 0.8, -15.0, 0.0, -6999.0,2021-01-22 07:00:00, -6999.0,4
31.43, None, None, 10.3, 5.898, 340.6, -27.0, -15.4, -27.0, 341.0, None, None, -6999.0, None, None, None, None, -14.88, None, -14.9, 31.0, None, 13.46, 5.9, -14.9, 0.0, -6999.0,2021-01-22 08:00:00, -6999.0,4
32.46, None, None, 11.4, 6.505, 336.6, -25.0, -15.4, -25.0, 337.0, None, None, -6999.0, None, None, None, None, -13.18, None, -13.2, 32.0, None, 12.75, 6.5, -13.2, -0.6, -6999.0,2021-01-22 09:00:00, -6999.0,4
33.85, None, None, 9.6, 3.48, 330.7, -23.0, -15.4, -23.0, 331.0, None, None, -6999.0, None, None, None, None, -11.2, None, -11.1, 34.0, None, 19.45, 3.5, -11.2, -0.1, -6999.0,2021-01-22 10:00:00, -6999.0,4
33.52, None, None, 6.1, 0.63, 138.6, -21.0, -15.4, -21.0, 139.0, None, None, -6999.0, None, None, None, None, -9.34, None, -9.3, 34.0, None, 64.75, 0.6, -9.3, -0.4, -6999.0,2021-01-22 11:00:00, -6999.0,4
24.27, None, None, 6.1, 1.38, 276.9, -21.0, -15.4, -21.0, 277.0, None, None, -6999.0, None, None, None, None, -5.979, None, -5.5, 24.0, None, 37.06, 1.4, -6.0, 0.1, -6999.0,2021-01-22 12:00:00, -6999.0,4
21.88, None, None, 9.7, 3.042, 297.0, -21.0, -15.4, -21.0, 297.0, None, None, -6999.0, None, None, None, None, -4.542, None, -4.5, 22.0, None, 26.44, 3.0, -4.5, -0.1, -6999.0,2021-01-22 13:00:00, -6999.0,4
22.02, None, None, 11.2, 3.604, 278.8, -21.0, -15.4, -21.0, 279.0, None, None, -6999.0, None, None, None, None, -4.818, None, -3.8, 22.0, None, 19.98, 3.6, -4.8, -0.5, -6999.0,2021-01-22 14:00:00, -6999.0,4
22.92, None, None, 9.3, 2.804, 280.5, -24.0, -15.4, -24.0, 281.0, None, None, -6999.0, None, None, None, None, -7.82, None, -3.8, 23.0, None, 23.36, 2.8, -7.8, 0.2, -6999.0,2021-01-22 15:00:00, -6999.0,4
23.7, None, None, 9.7, 2.589, 297.9, -25.0, -15.4, -25.0, 298.0, None, None, -6999.0, None, None, None, None, -10.2, None, -3.8, 24.0, None, 27.73, 2.6, -10.2, 0.3, -6999.0,2021-01-22 16:00:00, -6999.0,4
24.59, None, None, 7.6, 1.041, 54.03, -27.0, -15.4, -27.0, 54.0, None, None, -6999.0, None, None, None, None, -12.32, None, -3.8, 25.0, None, 52.98, 1.0, -12.3, 0.3, -6999.0,2021-01-22 17:00:00, -6999.0,4
26.78, None, None, 7.8, 3.391, 91.6, -27.0, -15.4, -27.0, 92.0, None, None, -6999.0, None, None, None, None, -13.35, None, -3.8, 27.0, None, 19.02, 3.4, -13.4, 0.3, -6999.0,2021-01-22 18:00:00, -6999.0,4
29.39, None, None, 7.8, 3.409, 103.2, -27.0, -13.9, -27.0, 103.0, None, None, -6999.0, None, None, None, None, -13.85, None, -13.4, 29.0, None, 16.38, 3.4, -13.9, 0.2, -6999.0,2021-01-22 19:00:00, -6999.0,4
30.38, None, None, 4.2, 1.997, 77.8, -27.0, -14.4, -27.0, 78.0, None, None, -6999.0, None, None, None, None, -14.4, None, -13.4, 30.0, None, 37.32, 2.0, -14.4, 0.2, -6999.0,2021-01-22 20:00:00, -6999.0,4
34.06, None, None, 6.8, 4.259, 101.1, -26.0, -14.6, -26.0, 101.0, None, None, -6999.0, None, None, None, None, -14.41, None, -13.4, 34.0, None, 17.12, 4.3, -14.4, 0.0, -6999.0,2021-01-22 21:00:00, -6999.0,4
32.92, None, None, 5.2, 3.161, 90.3, -26.0, -14.6, -26.0, 90.0, None, None, -6999.0, None, None, None, None, -14.39, None, -13.4, 33.0, None, 17.57, 3.2, -14.4, 0.1, -6999.0,2021-01-22 22:00:00, -6999.0,4
31.56, None, None, 4.0, 1.695, 132.4, -27.0, -15.0, -27.0, 132.0, None, None, -6999.0, None, None, None, None, -14.98, None, -13.4, 32.0, None, 42.48, 1.7, -15.0, 0.0, -6999.0,2021-01-22 23:00:00, -6999.0,4
31.89, None, None, 3.5, 0.442, 345.4, -27.0, -15.2, -27.0, 345.0, None, None, -6999.0, None, None, None, None, -15.2, None, -13.4, 32.0, None, 35.57, 0.4, -15.2, 0.0, -6999.0,2021-01-23 00:00:00, -6999.0,4
34.03, None, None, 5.2, 1.636, 86.8, -26.0, -15.5, -26.0, 87.0, None, None, -6999.0, None, None, None, None, -15.12, None, -13.4, 34.0, None, 29.07, 1.6, -15.1, 0.2, -6999.0,2021-01-23 01:00:00, -6999.0,4
32.92, None, None, 4.4, 1.427, 334.1, -27.0, -15.8, -27.0, 334.0, None, None, -6999.0, None, None, None, None, -15.73, None, -13.4, 33.0, None, 24.07, 1.4, -15.7, 0.0, -6999.0,2021-01-23 02:00:00, -6999.0,4
