pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 2.7, 2.677, 2.0, 0.2, 5.6, -6999.0,2021-01-22 00:00:00, -6999.0,4
None, 2.4, 2.415, 2.0, -0.1, 5.6, -6999.0,2021-01-22 01:00:00, -6999.0,4
None, 2.2, 2.219, 1.8, 0.1, 5.6, -6999.0,2021-01-22 02:00:00, -6999.0,4
None, 1.7, 1.739, 1.7, -0.2, 5.6, -6999.0,2021-01-22 03:00:00, -6999.0,4
None, 1.2, 1.157, 1.1, 0.0, 5.6, -6999.0,2021-01-22 04:00:00, -6999.0,4
None, 1.1, 1.078, 1.0, 0.5, 5.6, -6999.0,2021-01-22 05:00:00, -6999.0,4
None, 1.5, 1.517, 0.5, -0.1, 5.6, -6999.0,2021-01-22 06:00:00, -6999.0,4
None, 1.5, 1.462, 0.9, -0.3, 1.5, -6999.0,2021-01-22 07:00:00, -6999.0,4
None, 0.6, 0.559, 0.5, -0.2, 1.5, -6999.0,2021-01-22 08:00:00, -6999.0,4
None, 1.0, 0.981, 0.3, 0.2, 1.5, -6999.0,2021-01-22 09:00:00, -6999.0,4
None, 0.9, 0.902, 0.3, 0.6, 1.5, -6999.0,2021-01-22 10:00:00, -6999.0,4
None, 2.2, 2.245, 0.3, 0.3, 2.3, -6999.0,2021-01-22 11:00:00, -6999.0,4
None, 1.7, 1.728, 0.3, 0.4, 2.4, -6999.0,2021-01-22 12:00:00, -6999.0,4
None, 4.2, 4.245, 0.3, 2.2, 4.3, -6999.0,2021-01-22 13:00:00, -6999.0,4
None, 5.0, 5.017, 0.3, 1.9, 5.3, -6999.0,2021-01-22 14:00:00, -6999.0,4
None, 6.1, 6.104, 0.3, -0.1, 6.2, -6999.0,2021-01-22 15:00:00, -6999.0,4
None, 6.1, 6.136, 0.3, -2.7, 7.0, -6999.0,2021-01-22 16:00:00, -6999.0,4
None, 2.6, 2.63, 0.3, -2.6, 7.0, -6999.0,2021-01-22 17:00:00, -6999.0,4
None, 2.1, 2.136, 0.3, 0.2, 7.0, -6999.0,2021-01-22 18:00:00, -6999.0,4
None, 1.6, 1.626, 1.3, -0.4, 2.2, -6999.0,2021-01-22 19:00:00, -6999.0,4
None, 0.9, 0.857, 0.7, 0.0, 2.2, -6999.0,2021-01-22 20:00:00, -6999.0,4
None, 0.9, 0.853, 0.7, 0.2, 2.2, -6999.0,2021-01-22 21:00:00, -6999.0,4
None, 0.1, 0.12, -0.2, -0.4, 2.2, -6999.0,2021-01-22 22:00:00, -6999.0,4
None, 0.1, 0.109, -0.2, 0.4, 2.2, -6999.0,2021-01-22 23:00:00, -6999.0,4
None, 0.2, 0.232, -0.2, -0.3, 2.2, -6999.0,2021-01-23 00:00:00, -6999.0,4
None, -0.3, -0.288, -0.5, -0.1, 2.2, -6999.0,2021-01-23 01:00:00, -6999.0,4
None, -0.1, -0.124, -0.6, 0.4, 2.2, -6999.0,2021-01-23 02:00:00, -6999.0,4
None, -0.5, -0.468, -0.8, -0.4, 2.2, -6999.0,2021-01-23 03:00:00, -6999.0,4
None, -0.8, -0.844, -0.8, -0.3, 2.2, -6999.0,2021-01-23 04:00:00, -6999.0,4
None, -0.8, -0.756, -1.0, 0.2, 2.2, -6999.0,2021-01-23 05:00:00, -6999.0,4
None, -1.2, -1.18, -1.4, -0.3, 2.2, -6999.0,2021-01-23 06:00:00, -6999.0,4
None, -1.0, -0.968, -1.4, 0.0, -0.9, -6999.0,2021-01-23 07:00:00, -6999.0,4
None, -1.4, -1.358, -1.6, 0.2, -0.6, -6999.0,2021-01-23 08:00:00, -6999.0,4
None, -1.4, -1.42, -1.6, -0.1, -0.6, -6999.0,2021-01-23 09:00:00, -6999.0,4
None, -1.3, -1.257, -1.6, 0.4, -0.6, -6999.0,2021-01-23 10:00:00, -6999.0,4
None, -0.9, -0.92, -1.6, 0.4, -0.6, -6999.0,2021-01-23 11:00:00, -6999.0,4
None, -0.1, -0.129, -1.6, 0.5, -0.2, -6999.0,2021-01-23 12:00:00, -6999.0,4
None, 2.0, 1.977, -1.6, 1.4, 2.1, -6999.0,2021-01-23 13:00:00, -6999.0,4
None, 3.6, 3.618, -1.6, 2.9, 3.6, -6999.0,2021-01-23 14:00:00, -6999.0,4
None, 4.1, 4.098, -1.6, -2.7, 4.4, -6999.0,2021-01-23 15:00:00, -6999.0,4
None, 3.5, 3.462, -1.6, -1.6, 4.4, -6999.0,2021-01-23 16:00:00, -6999.0,4
None, 1.2, 1.232, -1.6, -0.5, 4.4, -6999.0,2021-01-23 17:00:00, -6999.0,4
None, 0.9, 0.889, -1.6, -0.1, 4.4, -6999.0,2021-01-23 18:00:00, -6999.0,4
None, 0.9, 0.904, 0.8, 0.3, 1.0, -6999.0,2021-01-23 19:00:00, -6999.0,4
None, 1.0, 0.966, 0.8, 0.2, 1.2, -6999.0,2021-01-23 20:00:00, -6999.0,4
None, 0.6, 0.639, 0.5, -0.5, 1.2, -6999.0,2021-01-23 21:00:00, -6999.0,4
None, 0.9, 0.86, 0.5, 0.3, 1.2, -6999.0,2021-01-23 22:00:00, -6999.0,4
None, 0.7, 0.708, 0.5, 0.0, 1.2, -6999.0,2021-01-23 23:00:00, -6999.0,4
None, 1.1, 1.139, 0.5, 0.5, 1.2, -6999.0,2021-01-24 00:00:00, -6999.0,4
None, 1.0, 1.007, 0.5, -0.4, 1.2, -6999.0,2021-01-24 01:00:00, -6999.0,4
None, 0.8, 0.818, 0.5, 0.2, 1.2, -6999.0,2021-01-24 02:00:00, -6999.0,4
None, 0.9, 0.882, 0.5, -0.3, 1.2, -6999.0,2021-01-24 03:00:00, -6999.0,4
None, 0.6, 0.618, 0.5, -0.4, 1.2, -6999.0,2021-01-24 04:00:00, -6999.0,4
None, 0.5, 0.5, 0.5, 0.4, 1.2, -6999.0,2021-01-24 05:00:00, -6999.0,4
None, 0.3, 0.348, 0.4, -0.2, 1.2, -6999.0,2021-01-24 06:00:00, -6999.0,4
None, 0.2, 0.221, 0.2, 0.1, 0.4, -6999.0,2021-01-24 07:00:00, -6999.0,4
None, 0.3, 0.251, 0.2, -0.1, 0.4, -6999.0,2021-01-24 08:00:00, -6999.0,4
None, 0.5, 0.475, 0.2, 0.5, 0.5, -6999.0,2021-01-24 09:00:00, -6999.0,4
None, 0.6, 0.63, 0.2, 0.3, 0.6, -6999.0,2021-01-24 10:00:00, -6999.0,4
None, 0.7, 0.657, 0.2, 0.2, 0.7, -6999.0,2021-01-24 11:00:00, -6999.0,4
None, 1.0, 1.031, 0.2, 0.3, 1.0, -6999.0,2021-01-24 12:00:00, -6999.0,4
None, 1.2, 1.248, 0.2, 0.4, 1.3, -6999.0,2021-01-24 13:00:00, -6999.0,4
None, 1.4, 1.37, 0.2, 0.1, 1.4, -6999.0,2021-01-24 14:00:00, -6999.0,4
None, 1.5, 1.461, 0.2, 0.1, 1.5, -6999.0,2021-01-24 15:00:00, -6999.0,4
None, 1.6, 1.624, 0.2, 0.1, 1.7, -6999.0,2021-01-24 16:00:00, -6999.0,4
None, 1.5, 1.504, 0.2, -0.3, 1.7, -6999.0,2021-01-24 17:00:00, -6999.0,4
None, 1.5, 1.485, 0.2, 0.3, 1.7, -6999.0,2021-01-24 18:00:00, -6999.0,4
None, 1.4, 1.412, 1.4, -0.3, 1.5, -6999.0,2021-01-24 19:00:00, -6999.0,4
None, 1.4, 1.402, 1.4, 0.0, 1.5, -6999.0,2021-01-24 20:00:00, -6999.0,4
None, 1.4, 1.439, 1.3, -0.1, 1.5, -6999.0,2021-01-24 21:00:00, -6999.0,4
None, 1.4, 1.437, 1.3, 0.6, 1.7, -6999.0,2021-01-24 22:00:00, -6999.0,4
None, 1.3, 1.32, 1.3, -0.6, 1.7, -6999.0,2021-01-24 23:00:00, -6999.0,4
None, 1.4, 1.394, 1.3, 0.5, 1.7, -6999.0,2021-01-25 00:00:00, -6999.0,4
None, 1.2, 1.2, 1.2, -0.3, 1.7, -6999.0,2021-01-25 01:00:00, -6999.0,4
None, 1.3, 1.339, 1.2, 0.2, 1.7, -6999.0,2021-01-25 02:00:00, -6999.0,4
None, 1.1, 1.143, 1.1, -0.2, 1.7, -6999.0,2021-01-25 03:00:00, -6999.0,4
None, 1.3, 1.28, 1.1, 0.5, 1.7, -6999.0,2021-01-25 04:00:00, -6999.0,4
None, 1.2, 1.225, 1.1, -0.1, 1.7, -6999.0,2021-01-25 05:00:00, -6999.0,4
None, 1.4, 1.43, 1.1, 0.4, 1.7, -6999.0,2021-01-25 06:00:00, -6999.0,4
None, 1.5, 1.488, 1.4, 0.2, 1.5, -6999.0,2021-01-25 07:00:00, -6999.0,4
None, 1.5, 1.47, 1.4, -0.2, 1.6, -6999.0,2021-01-25 08:00:00, -6999.0,4
None, 1.5, 1.524, 1.2, 0.3, 1.6, -6999.0,2021-01-25 09:00:00, -6999.0,4
None, 2.1, 2.143, 1.2, 0.9, 2.1, -6999.0,2021-01-25 10:00:00, -6999.0,4
None, 2.8, 2.812, 1.2, 0.5, 2.9, -6999.0,2021-01-25 11:00:00, -6999.0,4
None, 2.8, 2.8, 1.2, 0.1, 3.0, -6999.0,2021-01-25 12:00:00, -6999.0,4
None, 3.2, 3.165, 1.2, 0.7, 3.2, -6999.0,2021-01-25 13:00:00, -6999.0,4
None, 2.9, 2.87, 1.2, -0.8, 3.2, -6999.0,2021-01-25 14:00:00, -6999.0,4
None, 2.7, 2.738, 1.2, -0.4, 3.2, -6999.0,2021-01-25 15:00:00, -6999.0,4
None, 1.5, 1.507, 1.2, 0.8, 3.2, -6999.0,2021-01-25 16:00:00, -6999.0,4
None, 1.2, 1.2, 1.2, 1.0, 3.2, -6999.0,2021-01-25 17:00:00, -6999.0,4
None, 0.7, 0.71, 0.6, 2.4, 3.2, -6999.0,2021-01-25 18:00:00, -6999.0,4
None, 0.3, 0.3, 0.3, 2.1, 0.7, -6999.0,2021-01-25 19:00:00, -6999.0,4
None, 0.2, 0.172, 0.1, 2.3, 0.7, -6999.0,2021-01-25 20:00:00, -6999.0,4
None, 0.4, 0.424, 0.1, 0.9, 0.7, -6999.0,2021-01-25 21:00:00, -6999.0,4
None, 0.5, 0.539, 0.1, 0.1, 0.7, -6999.0,2021-01-25 22:00:00, -6999.0,4
None, 0.5, 0.538, 0.1, 0.5, 0.7, -6999.0,2021-01-25 23:00:00, -6999.0,4
None, 0.7, 0.712, 0.1, 0.2, 0.8, -6999.0,2021-01-26 00:00:00, -6999.0,4
None, 0.7, 0.708, 0.1, 0.2, 0.8, -6999.0,2021-01-26 01:00:00, -6999.0,4
None, 0.8, 0.78, 0.1, 0.8, 0.8, -6999.0,2021-01-26 02:00:00, -6999.0,4
None, 0.6, 0.55, 0.1, 0.4, 0.9, -6999.0,2021-01-26 03:00:00, -6999.0,4
None, 0.5, 0.512, 0.1, 0.6, 0.9, -6999.0,2021-01-26 04:00:00, -6999.0,4
None, 0.4, 0.399, 0.1, 0.4, 0.9, -6999.0,2021-01-26 05:00:00, -6999.0,4
None, 0.5, 0.5, 0.1, 0.5, 0.9, -6999.0,2021-01-26 06:00:00, -6999.0,4
None, 0.5, 0.472, 0.3, 1.4, 0.5, -6999.0,2021-01-26 07:00:00, -6999.0,4
None, 0.6, 0.631, 0.3, 0.9, 0.7, -6999.0,2021-01-26 08:00:00, -6999.0,4
None, 0.9, 0.88, 0.3, 0.3, 0.9, -6999.0,2021-01-26 09:00:00, -6999.0,4
None, 1.6, 1.649, 0.3, 0.4, 1.7, -6999.0,2021-01-26 11:00:00, -6999.0,4
None, 1.8, 1.849, 0.3, 0.1, 2.1, -6999.0,2021-01-26 12:00:00, -6999.0,4
None, 2.4, 2.376, 0.3, 0.4, 2.6, -6999.0,2021-01-26 13:00:00, -6999.0,4
None, 2.7, 2.677, 0.3, -0.2, 2.9, -6999.0,2021-01-26 14:00:00, -6999.0,4
None, 3.2, 3.188, 0.3, 0.3, 3.5, -6999.0,2021-01-26 15:00:00, -6999.0,4
None, None, 2.631, None, None, None, None,2021-01-26 16:00:00, None,4
