pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.197, 91.9, 5.6, 7.0, 11.37, 0.782, 343.7, -1.0, 0.8, 0.2, -0.1, 1016.6, 0.0, -1.0, 1016.0, 344.0, 0.0, 92.0,2021-01-22 00:00:00, -1.0, None, 1016.0,4
None, None, None, 5.6, 4.1, None, None, None, -1.0, 1.9, -0.2, -0.1, 1016.6, 0.0, None, None, 203.0, 0.0, 92.0,2021-01-22 01:00:00, -1.0, None, 1016.0,4
None, None, None, 5.6, 6.9, None, None, None, -1.0, 3.2, 0.0, -0.8, 1016.6, 0.0, None, None, 99.0, 1.0, 94.0,2021-01-22 02:00:00, 0.0, None, 1016.0,4
None, -0.465, 92.3, 5.6, 9.1, 17.42, 5.177, 93.9, -1.0, 5.2, -0.5, -0.8, 1016.6, 0.0, -1.0, 1016.0, 94.0, 0.0, 92.0,2021-01-22 03:00:00, 0.0, None, 1016.0,4
None, -1.42, 90.6, 5.6, 10.3, 56.85, 4.195, 37.42, -3.0, 4.2, -1.4, -1.6, 1016.6, 0.0, -3.0, 1016.0, 37.0, -1.0, 91.0,2021-01-22 04:00:00, -1.0, None, 1016.0,4
None, -1.835, 91.7, 5.6, 3.7, 14.86, 1.866, 12.96, -3.0, 1.9, -1.8, -1.8, 1016.6, 0.0, -3.0, 1016.0, 13.0, 0.0, 92.0,2021-01-22 05:00:00, -1.0, None, 1016.0,4
None, -2.03, 92.0, 5.6, 4.2, 22.61, 2.241, 4.663, -3.0, 2.2, -2.0, -2.0, 1016.6, 0.0, -3.0, 1016.0, 5.0, 0.0, 92.0,2021-01-22 06:00:00, -1.0, None, 1016.0,4
None, -2.202, 92.8, -1.9, 3.9, 37.22, 1.714, 342.7, -3.0, 1.7, -2.2, -2.3, 1016.6, 0.0, -3.0, 1016.0, 343.0, 0.0, 93.0,2021-01-22 07:00:00, -1.0, None, 1016.0,4
None, -2.21, 92.7, -1.2, 2.2, 55.56, 0.974, 65.9, -3.0, 1.0, -2.2, -2.4, 1016.6, 0.0, -3.0, 1016.0, 66.0, 0.0, 93.0,2021-01-22 08:00:00, -1.0, None, 1016.0,4
None, 0.389, 91.7, 0.4, 7.8, 68.71, 2.431, 137.2, -1.0, 2.4, 0.4, -2.4, 1016.6, 0.0, -1.0, 1016.0, 137.0, -1.0, 92.0,2021-01-22 09:00:00, -2.0, None, 1016.0,4
None, 1.638, 82.1, 2.3, 12.9, 66.39, 4.498, 214.7, -1.0, 4.5, 1.6, -2.4, 1017.6, 0.0, -1.0, 1017.0, 215.0, 1.0, 82.0,2021-01-22 10:00:00, -1.0, None, 1017.0,4
None, 3.152, 68.87, 3.3, 11.8, 25.59, 5.515, 94.8, -2.0, 5.5, 3.2, -2.4, 1017.6, 0.0, -2.0, 1017.0, 95.0, 2.0, 69.0,2021-01-22 11:00:00, 1.0, None, 1017.0,4
None, 5.293, 57.4, 5.4, 18.8, 56.71, 4.954, 70.55, -2.0, 5.0, 5.3, -2.4, 1016.6, 0.0, -2.0, 1016.0, 71.0, 0.0, 57.0,2021-01-22 12:00:00, 1.0, None, 1016.0,4
