RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
24.18, None, None, 8.2, 2.73, 72.5, -27.0, -12.2, -27.0, None, 73.0, None, None, -6999.0, None, None, None, None, -12.23, None, -10.3, 24.0, None, 38.27, 2.7, -12.2, 0.0, -6999.0,2021-01-22 00:00:00, -6999.0,4
24.14, None, None, 7.4, 3.382, 86.5, -27.0, -12.3, -27.0, None, 87.0, None, None, -6999.0, None, None, None, None, -12.29, None, -10.3, 24.0, None, 29.42, 3.4, -12.3, 0.0, -6999.0,2021-01-22 01:00:00, -6999.0,4
24.12, None, None, 10.7, 2.302, 83.0, -27.0, -12.3, -27.0, None, 83.0, None, None, -6999.0, None, None, None, None, -12.24, None, -10.3, 24.0, None, 59.66, 2.3, -12.2, 0.0, -6999.0,2021-01-22 02:00:00, -6999.0,4
24.26, None, None, 9.0, 5.067, 135.6, -27.0, -12.4, -27.0, None, 136.0, None, None, -6999.0, None, None, None, None, -12.28, None, -10.3, 24.0, None, 14.29, 5.1, -12.3, -0.1, -6999.0,2021-01-22 03:00:00, -6999.0,4
24.14, None, None, 7.0, 4.526, 153.0, -27.0, -12.4, -27.0, None, 153.0, None, None, -6999.0, None, None, None, None, -12.29, None, -10.3, 24.0, None, 12.13, 4.5, -12.3, 0.0, -6999.0,2021-01-22 04:00:00, -6999.0,4
24.33, None, None, 6.0, 1.567, 170.4, -27.0, -12.8, -27.0, None, 170.0, None, None, -6999.0, None, None, None, None, -12.74, None, -10.3, 24.0, None, 35.43, 1.6, -12.7, 0.0, -6999.0,2021-01-22 05:00:00, -6999.0,4
24.2, None, None, 4.3, 1.187, 44.46, -27.0, -13.6, -27.0, None, 44.0, None, None, -6999.0, None, None, None, None, -12.52, None, -10.3, 24.0, None, 46.23, 1.2, -12.5, 0.0, -6999.0,2021-01-22 06:00:00, -6999.0,4
24.39, None, None, 4.9, 0.541, 79.7, -28.0, -13.7, -28.0, None, 80.0, None, None, -6999.0, None, None, None, None, -12.91, None, -12.5, 24.0, None, 60.51, 0.5, -12.9, 0.0, -6999.0,2021-01-22 07:00:00, -6999.0,4
24.41, None, None, 4.2, 1.045, 229.5, -28.0, -13.7, -28.0, None, 230.0, None, None, -6999.0, None, None, None, None, -13.22, None, -12.5, 24.0, None, 33.11, 1.0, -13.2, -0.1, -6999.0,2021-01-22 08:00:00, -6999.0,4
23.29, None, None, 7.4, 4.565, 204.1, -25.0, -13.7, -25.0, None, 204.0, None, None, -6999.0, None, None, None, None, -9.47, None, -9.5, 23.0, None, 15.23, 4.6, -9.5, -0.2, -6999.0,2021-01-22 09:00:00, -6999.0,4
23.47, None, None, 7.1, 4.268, 255.7, -25.0, -13.7, -25.0, None, 256.0, None, None, -6999.0, None, None, None, None, -9.85, None, -8.9, 23.0, None, 22.19, 4.3, -9.9, 0.0, -6999.0,2021-01-22 10:00:00, -6999.0,4
22.2, None, None, 6.5, 1.387, 201.3, -22.0, -13.7, -22.0, None, 201.0, None, None, -6999.0, None, None, None, None, -5.633, None, -5.6, 22.0, None, 40.04, 1.4, -5.6, 0.4, -6999.0,2021-01-22 11:00:00, -6999.0,4
22.87, None, None, 9.8, 1.821, 180.5, -24.0, -13.7, -24.0, None, 181.0, None, None, -6999.0, None, None, None, None, -8.05, None, -5.3, 23.0, None, 43.81, 1.8, -8.1, 5.6, -6999.0,2021-01-22 12:00:00, -6999.0,4
23.32, None, None, 18.7, 6.805, 221.7, -25.0, -13.7, -25.0, None, 222.0, None, None, -6999.0, None, None, None, None, -9.57, None, -5.3, 23.0, None, 26.71, 6.8, -9.6, 0.3, -6999.0,2021-01-22 13:00:00, -6999.0,4
23.77, None, None, 24.7, 9.33, 230.3, -26.0, -13.7, -26.0, None, 230.0, None, None, -6999.0, None, None, None, None, -11.06, None, -5.3, 24.0, None, 22.51, 9.3, -11.1, 0.3, -6999.0,2021-01-22 14:00:00, -6999.0,4
