pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -14.02, 89.5, -7.8, 1.8, 70.27, 0.119, 149.7, -15.0, 0.1, -14.0, -14.1, None, -0.8, -15.0, None, 150.0, 0.0, 90.0,2021-01-22 00:00:00, 48.0, 47.6, -7999.0,4
None, -14.48, 90.6, -7.8, 1.9, 51.73, 0.158, 190.9, -16.0, 0.2, -14.5, -14.6, None, 0.0, -16.0, None, 191.0, 0.0, 91.0,2021-01-22 01:00:00, 48.0, 47.8, -7999.0,4
None, -14.85, 90.1, -7.8, 1.3, 9.3, 0.018, 161.0, -16.0, 0.0, -14.9, -15.0, None, 0.0, -16.0, None, 161.0, 0.0, 90.0,2021-01-22 02:00:00, 48.0, 47.94, -7999.0,4
None, -15.09, 89.2, -7.8, 1.8, 43.58, 0.099, 164.2, -16.0, 0.1, -15.1, -15.3, None, 0.0, -16.0, None, 164.0, 0.0, 89.0,2021-01-22 03:00:00, 48.0, 47.74, -7999.0,4
None, -15.77, 87.5, -7.8, 1.8, 45.91, 0.077, 149.8, -17.0, 0.1, -15.8, -15.8, None, 0.0, -17.0, None, 150.0, 0.0, 88.0,2021-01-22 04:00:00, 48.0, 47.8, -7999.0,4
None, -15.99, 87.9, -7.8, 1.6, 36.74, 0.065, 210.8, -17.0, 0.1, -16.0, -16.3, None, 0.0, -17.0, None, 211.0, 0.0, 88.0,2021-01-22 05:00:00, 48.0, 47.84, -7999.0,4
None, -16.31, 87.5, -7.8, 1.3, 37.61, 0.047, 92.0, -18.0, 0.0, -16.3, -16.6, None, 0.0, -18.0, None, 92.0, 0.0, 88.0,2021-01-22 06:00:00, 48.0, 47.74, -7999.0,4
None, -16.48, 87.7, -16.2, 0.6, 10.67, 0.001, 66.91, -18.0, 0.0, -16.5, -16.7, None, 0.0, -18.0, None, 67.0, 0.0, 88.0,2021-01-22 07:00:00, 48.0, 47.78, -7999.0,4
None, -16.09, 89.8, -16.0, 2.4, 32.53, 0.195, 95.0, -17.0, 0.2, -16.1, -16.9, None, 0.0, -17.0, None, 95.0, 0.0, 90.0,2021-01-22 08:00:00, 48.0, 47.95, -7999.0,4
None, -16.38, 87.4, -15.9, 3.6, 43.34, 0.298, 119.2, -18.0, 0.3, -16.4, -17.0, None, 0.0, -18.0, None, 119.0, 0.0, 87.0,2021-01-22 09:00:00, 48.0, 48.01, -7999.0,4
