wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
292.5, 6.3, None, 0.04, 4.0, 100.6, -4.4, None, None, 46.0,2018-02-26 00:00:00, None, None,9
None, 3.9, None, 0.09, 0.0, 100.7, -4.3, None, None, 55.0,2018-02-26 01:00:00, None, None,9
337.5, 2.7, None, 0.12, 3.0, 100.7, -4.3, None, None, 60.0,2018-02-26 02:00:00, None, None,9
0.0, 2.1, None, 0.16, 3.0, 100.8, -4.3, None, None, 63.0,2018-02-26 03:00:00, None, None,9
337.5, 1.9, None, 0.18, 6.0, 100.8, -5.1, None, None, 60.0,2018-02-26 04:00:00, None, None,9
0.0, 0.8, None, 0.23, 6.0, 100.9, -4.6, None, None, 67.0,2018-02-26 05:00:00, None, None,9
45.0, -0.3, None, 0.28, 2.0, 101.1, -4.2, None, None, 75.0,2018-02-26 06:00:00, None, None,9
0.0, -0.5, None, 0.31, 1.0, 101.2, -4.2, None, None, 76.0,2018-02-26 07:00:00, None, None,9
22.5, -0.7, None, 0.28, 4.0, 101.2, -4.3, None, None, 77.0,2018-02-26 08:00:00, None, None,9
22.5, -0.9, None, 0.26, 5.0, 101.3, -4.5, None, None, 77.0,2018-02-26 09:00:00, None, None,9
22.5, -0.9, None, 0.25, 6.0, 101.4, -4.6, None, None, 76.0,2018-02-26 10:00:00, None, None,9
0.0, -1.5, None, 0.25, 4.0, 101.5, -4.8, None, None, 78.0,2018-02-26 11:00:00, None, None,9
0.0, -1.5, None, 0.23, 5.0, 101.6, -5.0, None, None, 77.0,2018-02-26 12:00:00, None, None,9
22.5, -1.1, None, 0.22, 2.0, 101.6, -4.3, None, None, 79.0,2018-02-26 13:00:00, None, None,9
0.0, -1.3, None, 0.22, 3.0, 101.7, -4.7, None, None, 78.0,2018-02-26 14:00:00, None, None,9
247.5, -0.7, None, 0.25, 1.0, 101.8, -3.6, None, None, 81.0,2018-02-26 15:00:00, None, None,9
0.0, -0.4, None, 0.28, 1.0, 101.9, -3.2, None, None, 81.0,2018-02-26 16:00:00, None, None,9
22.5, 1.1, None, 0.31, 1.0, 102.0, -2.4, None, None, 78.0,2018-02-26 17:00:00, None, None,9
202.5, 1.8, None, 0.3, 2.0, 102.1, -2.4, None, None, 74.0,2018-02-26 18:00:00, None, None,9
202.5, 2.4, None, 0.24, 3.0, 102.2, -3.3, None, None, 66.0,2018-02-26 19:00:00, None, None,9
135.0, 2.9, None, 0.18, 1.0, 102.2, -3.0, None, None, 65.0,2018-02-26 20:00:00, None, None,9
None, 3.4, None, 0.1, 0.0, 102.2, -3.2, None, None, 62.0,2018-02-26 21:00:00, None, None,9
202.5, 5.7, None, 0.05, 5.0, 102.2, -2.3, None, None, 56.0,2018-02-26 22:00:00, None, None,9
