AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.3, -2.4, 347.0,2021-04-30 00:00:00, None, 4.7,18
1.2, None, None, 347.0,2021-04-30 00:05:00, 114.0, None,18
1.1, None, None, 346.0,2021-04-30 00:20:00, 114.0, None,18
0.8, None, None, 346.0,2021-04-30 00:35:00, 114.0, None,18
0.8, None, None, 346.0,2021-04-30 00:50:00, 114.0, None,18
None, None, None, 345.3,2021-04-30 01:00:00, None, None,18
0.8, None, None, 345.0,2021-04-30 01:05:00, 114.0, None,18
0.8, None, None, 345.0,2021-04-30 01:20:00, 114.0, None,18
0.8, None, None, 345.0,2021-04-30 01:35:00, 114.0, None,18
0.4, None, None, 344.0,2021-04-30 01:50:00, 114.0, None,18
None, None, None, 344.0,2021-04-30 02:00:00, None, None,18
0.5, None, None, 344.0,2021-04-30 02:05:00, 114.0, None,18
0.4, None, None, 344.0,2021-04-30 02:20:00, 114.0, None,18
0.3, None, None, 343.0,2021-04-30 02:35:00, 114.0, None,18
0.1, None, None, 343.0,2021-04-30 02:50:00, 114.0, None,18
None, None, None, 343.0,2021-04-30 03:00:00, None, None,18
-0.1, None, None, 343.0,2021-04-30 03:05:00, 114.0, None,18
0.1, None, None, 342.0,2021-04-30 03:20:00, 114.0, None,18
0.4, None, None, 342.0,2021-04-30 03:35:00, 114.0, None,18
0.1, None, None, 342.0,2021-04-30 03:50:00, 114.0, None,18
None, None, None, 342.0,2021-04-30 04:00:00, None, None,18
0.0, None, None, 342.0,2021-04-30 04:05:00, 114.0, None,18
-0.1, None, None, 342.0,2021-04-30 04:20:00, 114.0, None,18
-0.1, None, None, 342.0,2021-04-30 04:35:00, 114.0, None,18
-0.1, None, None, 342.0,2021-04-30 04:50:00, 114.0, None,18
None, None, None, 342.0,2021-04-30 05:00:00, None, None,18
-0.1, None, None, 342.0,2021-04-30 05:05:00, 114.0, None,18
0.0, None, None, 342.0,2021-04-30 05:20:00, 114.0, None,18
-0.2, None, None, 342.0,2021-04-30 05:35:00, 114.0, None,18
-0.3, None, None, 342.0,2021-04-30 05:50:00, 114.0, None,18
None, None, None, 342.0,2021-04-30 06:00:00, None, None,18
-0.1, None, None, 342.0,2021-04-30 06:05:00, 114.0, None,18
-0.2, None, None, 342.0,2021-04-30 06:20:00, 114.0, None,18
-0.2, None, None, 342.0,2021-04-30 06:35:00, 114.0, None,18
-0.1, None, None, 341.0,2021-04-30 06:50:00, 114.0, None,18
None, None, None, 341.0,2021-04-30 07:00:00, None, None,18
0.1, None, None, 341.0,2021-04-30 07:05:00, 114.0, None,18
0.3, None, None, 341.0,2021-04-30 07:20:00, 114.0, None,18
0.4, None, None, 341.0,2021-04-30 07:35:00, 114.0, None,18
0.3, None, None, 341.0,2021-04-30 07:50:00, 114.0, None,18
None, None, None, 341.0,2021-04-30 08:00:00, None, None,18
0.3, None, None, 341.0,2021-04-30 08:05:00, 114.0, None,18
0.3, None, None, 341.0,2021-04-30 08:20:00, 114.0, None,18
1.0, None, None, 340.0,2021-04-30 08:35:00, 114.0, None,18
0.6, None, None, 340.0,2021-04-30 08:50:00, 114.0, None,18
None, None, None, 340.0,2021-04-30 09:00:00, None, None,18
0.9, None, None, 340.0,2021-04-30 09:05:00, 113.0, None,18
1.1, None, None, 340.0,2021-04-30 09:20:00, 114.0, None,18
0.8, None, None, 339.0,2021-04-30 09:35:00, 113.0, None,18
0.2, None, None, 339.0,2021-04-30 09:50:00, 113.0, None,18
None, None, None, 339.0,2021-04-30 10:00:00, None, None,18
0.5, None, None, 339.0,2021-04-30 10:05:00, 113.0, None,18
1.6, None, None, 339.0,2021-04-30 10:20:00, 113.0, None,18
2.0, None, None, 339.0,2021-04-30 10:35:00, 113.0, None,18
2.7, None, None, 339.0,2021-04-30 10:50:00, 113.0, None,18
None, None, None, 339.0,2021-04-30 11:00:00, None, None,18
1.7, None, None, 339.0,2021-04-30 11:05:00, 113.0, None,18
3.1, None, None, 339.0,2021-04-30 11:20:00, 113.0, None,18
3.0, None, None, 339.0,2021-04-30 11:35:00, 113.0, None,18
2.7, None, None, 339.0,2021-04-30 11:50:00, 113.0, None,18
None, None, None, 339.0,2021-04-30 12:00:00, None, None,18
2.8, None, None, 339.0,2021-04-30 12:05:00, 113.0, None,18
2.7, None, None, 339.0,2021-04-30 12:20:00, 113.0, None,18
3.3, None, None, 339.0,2021-04-30 12:35:00, 113.0, None,18
2.5, None, None, 339.0,2021-04-30 12:50:00, 113.0, None,18
None, None, None, 339.0,2021-04-30 13:00:00, None, None,18
2.2, None, None, 339.0,2021-04-30 13:05:00, 113.0, None,18
3.1, None, None, 339.0,2021-04-30 13:20:00, 112.0, None,18
3.4, None, None, 339.0,2021-04-30 13:35:00, 112.0, None,18
2.9, None, None, 339.0,2021-04-30 13:50:00, 112.0, None,18
None, None, None, 339.0,2021-04-30 14:00:00, None, None,18
4.1, None, None, 339.0,2021-04-30 14:05:00, 112.0, None,18
3.7, None, None, 340.0,2021-04-30 14:20:00, 112.0, None,18
3.0, None, None, 340.0,2021-04-30 14:35:00, 112.0, None,18
3.2, None, None, 340.0,2021-04-30 14:50:00, 112.0, None,18
None, None, None, 340.0,2021-04-30 15:00:00, None, None,18
4.7, None, None, 340.0,2021-04-30 15:05:00, 112.0, None,18
4.0, None, None, 340.0,2021-04-30 15:20:00, 112.0, None,18
3.9, None, None, 340.0,2021-04-30 15:35:00, 112.0, None,18
3.1, None, None, 340.0,2021-04-30 15:50:00, 112.0, None,18
None, None, None, 340.0,2021-04-30 16:00:00, None, None,18
2.1, None, None, 340.0,2021-04-30 16:05:00, 111.0, None,18
2.0, None, None, 340.0,2021-04-30 16:20:00, 111.0, None,18
2.1, None, None, 340.0,2021-04-30 16:35:00, 111.0, None,18
2.0, None, None, 340.0,2021-04-30 16:50:00, 111.0, None,18
None, None, None, 340.0,2021-04-30 17:00:00, None, None,18
1.8, None, None, 340.0,2021-04-30 17:05:00, 111.0, None,18
3.0, None, None, 340.0,2021-04-30 17:20:00, 111.0, None,18
2.8, None, None, 340.0,2021-04-30 17:35:00, 111.0, None,18
1.8, None, None, 340.0,2021-04-30 17:50:00, 111.0, None,18
None, None, None, 340.0,2021-04-30 18:00:00, None, None,18
1.2, None, None, 340.0,2021-04-30 18:05:00, 111.0, None,18
1.6, None, None, 340.0,2021-04-30 18:20:00, 111.0, None,18
1.5, None, None, 340.0,2021-04-30 18:35:00, 111.0, None,18
0.7, None, None, 340.0,2021-04-30 18:50:00, 111.0, None,18
None, None, None, 340.0,2021-04-30 19:00:00, None, None,18
0.5, None, None, 340.0,2021-04-30 19:05:00, 111.0, None,18
0.1, None, None, 340.0,2021-04-30 19:20:00, 111.0, None,18
-0.1, None, None, 340.0,2021-04-30 19:35:00, 111.0, None,18
-0.3, None, None, 340.0,2021-04-30 19:50:00, 110.0, None,18
None, None, None, 340.0,2021-04-30 20:00:00, None, None,18
-0.2, None, None, 340.0,2021-04-30 20:05:00, 110.0, None,18
-0.2, None, None, 340.0,2021-04-30 20:20:00, 111.0, None,18
-0.3, None, None, 340.0,2021-04-30 20:35:00, 111.0, None,18
-0.4, None, None, 340.0,2021-04-30 20:50:00, 110.0, None,18
None, None, None, 340.0,2021-04-30 20:57:00, None, None,18
None, None, None, 340.0,2021-04-30 21:00:00, None, None,18
-0.1, None, None, 340.0,2021-04-30 21:05:00, 111.0, None,18
-0.2, None, None, 340.0,2021-04-30 21:20:00, 111.0, None,18
-0.2, None, None, 340.0,2021-04-30 21:35:00, 111.0, None,18
-0.3, None, None, 340.0,2021-04-30 21:50:00, 111.0, None,18
None, None, None, 340.0,2021-04-30 22:00:00, None, None,18
-0.4, None, None, 340.0,2021-04-30 22:05:00, 111.0, None,18
-0.8, None, None, 340.0,2021-04-30 22:20:00, 111.0, None,18
-1.8, None, None, 340.0,2021-04-30 22:35:00, 111.0, None,18
-2.0, None, None, 341.0,2021-04-30 22:50:00, 111.0, None,18
None, None, None, 341.0,2021-04-30 23:00:00, None, None,18
-2.1, None, None, 341.0,2021-04-30 23:05:00, 111.0, None,18
-2.1, None, None, 341.0,2021-04-30 23:20:00, 111.0, None,18
-2.2, None, None, 341.0,2021-04-30 23:35:00, 111.0, None,18
-2.4, None, None, 341.0,2021-04-30 23:50:00, 111.0, None,18
None, 1.1, -3.4, 341.7,2021-05-01 00:00:00, None, 5.7,18
-2.3, None, None, 342.0,2021-05-01 00:05:00, 111.0, None,18
-2.4, None, None, 342.0,2021-05-01 00:20:00, 111.0, None,18
-2.4, None, None, 342.0,2021-05-01 00:35:00, 111.0, None,18
-2.6, None, None, 342.0,2021-05-01 00:50:00, 111.0, None,18
None, None, None, 342.0,2021-05-01 01:00:00, None, None,18
-2.7, None, None, 342.0,2021-05-01 01:05:00, 111.0, None,18
-2.7, None, None, 342.0,2021-05-01 01:20:00, 111.0, None,18
-2.6, None, None, 342.0,2021-05-01 01:35:00, 111.0, None,18
-2.5, None, None, 343.0,2021-05-01 01:50:00, 111.0, None,18
None, None, None, 342.3,2021-05-01 02:00:00, None, None,18
-2.3, None, None, 342.0,2021-05-01 02:05:00, 111.0, None,18
-2.6, None, None, 343.0,2021-05-01 02:20:00, 111.0, None,18
-3.1, None, None, 343.0,2021-05-01 02:35:00, 111.0, None,18
-3.4, None, None, 344.0,2021-05-01 02:50:00, 111.0, None,18
None, None, None, 344.0,2021-05-01 03:00:00, None, None,18
-3.1, None, None, 344.0,2021-05-01 03:05:00, 111.0, None,18
-2.9, None, None, 344.0,2021-05-01 03:20:00, 112.0, None,18
-2.9, None, None, 344.0,2021-05-01 03:35:00, 112.0, None,18
-2.8, None, None, 344.0,2021-05-01 03:50:00, 112.0, None,18
None, None, None, 344.0,2021-05-01 04:00:00, None, None,18
-2.7, None, None, 344.0,2021-05-01 04:05:00, 112.0, None,18
-2.8, None, None, 344.0,2021-05-01 04:20:00, 112.0, None,18
-2.7, None, None, 344.0,2021-05-01 04:35:00, 113.0, None,18
-2.7, None, None, 345.0,2021-05-01 04:50:00, 113.0, None,18
None, None, None, 345.0,2021-05-01 05:00:00, None, None,18
-2.6, None, None, 345.0,2021-05-01 05:05:00, 113.0, None,18
-2.6, None, None, 345.0,2021-05-01 05:20:00, 113.0, None,18
-2.6, None, None, 345.0,2021-05-01 05:35:00, 113.0, None,18
-2.6, None, None, 345.0,2021-05-01 05:50:00, 113.0, None,18
None, None, None, 345.0,2021-05-01 06:00:00, None, None,18
-2.2, None, None, 345.0,2021-05-01 06:05:00, 113.0, None,18
-2.1, None, None, 345.0,2021-05-01 06:20:00, 113.0, None,18
-1.9, None, None, 345.0,2021-05-01 06:35:00, 113.0, None,18
-1.9, None, None, 345.0,2021-05-01 06:50:00, 113.0, None,18
None, None, None, 344.3,2021-05-01 07:00:00, None, None,18
-1.8, None, None, 344.0,2021-05-01 07:05:00, 113.0, None,18
-1.8, None, None, 344.0,2021-05-01 07:20:00, 113.0, None,18
-1.2, None, None, 343.0,2021-05-01 07:35:00, 113.0, None,18
-0.1, None, None, 343.0,2021-05-01 07:50:00, 113.0, None,18
None, None, None, 342.3,2021-05-01 08:00:00, None, None,18
0.0, None, None, 342.0,2021-05-01 08:05:00, 113.0, None,18
0.8, None, None, 342.0,2021-05-01 08:20:00, 113.0, None,18
0.3, None, None, 342.0,2021-05-01 08:35:00, 113.0, None,18
-0.3, None, None, 342.0,2021-05-01 08:50:00, 112.0, None,18
None, None, None, 342.0,2021-05-01 09:00:00, None, None,18
-0.2, None, None, 342.0,2021-05-01 09:05:00, 112.0, None,18
-0.1, None, None, 342.0,2021-05-01 09:20:00, 112.0, None,18
0.3, None, None, 342.0,2021-05-01 09:35:00, 112.0, None,18
0.7, None, None, 343.0,2021-05-01 09:50:00, 112.0, None,18
None, None, None, 343.0,2021-05-01 10:00:00, None, None,18
0.4, None, None, 343.0,2021-05-01 10:05:00, 112.0, None,18
0.9, None, None, 343.0,2021-05-01 10:20:00, 112.0, None,18
0.7, None, None, 343.0,2021-05-01 10:35:00, 112.0, None,18
0.6, None, None, 343.0,2021-05-01 10:50:00, 112.0, None,18
None, None, None, 343.0,2021-05-01 11:00:00, None, None,18
3.1, None, None, 343.0,2021-05-01 11:05:00, 112.0, None,18
1.5, None, None, 344.0,2021-05-01 11:20:00, 112.0, None,18
3.4, None, None, 344.0,2021-05-01 11:35:00, 111.0, None,18
3.5, None, None, 344.0,2021-05-01 11:50:00, 111.0, None,18
None, None, None, 344.0,2021-05-01 12:00:00, None, None,18
1.1, None, None, 344.0,2021-05-01 12:05:00, 111.0, None,18
0.9, None, None, 344.0,2021-05-01 12:20:00, 111.0, None,18
3.0, None, None, 344.0,2021-05-01 12:35:00, 110.0, None,18
3.8, None, None, 344.0,2021-05-01 12:50:00, 110.0, None,18
None, None, None, 344.0,2021-05-01 13:00:00, None, None,18
4.9, None, None, 344.0,2021-05-01 13:05:00, 110.0, None,18
5.7, None, None, 344.0,2021-05-01 13:20:00, 110.0, None,18
4.8, None, None, 344.0,2021-05-01 13:35:00, 110.0, None,18
3.6, None, None, 344.0,2021-05-01 13:50:00, 110.0, None,18
None, None, None, 344.7,2021-05-01 14:00:00, None, None,18
3.8, None, None, 345.0,2021-05-01 14:05:00, 110.0, None,18
3.7, None, None, 345.0,2021-05-01 14:20:00, 110.0, None,18
5.1, None, None, 345.0,2021-05-01 14:35:00, 110.0, None,18
4.2, None, None, 345.0,2021-05-01 14:50:00, 110.0, None,18
None, None, None, 345.0,2021-05-01 15:00:00, None, None,18
3.2, None, None, 345.0,2021-05-01 15:05:00, 110.0, None,18
2.2, None, None, 345.0,2021-05-01 15:20:00, 110.0, None,18
2.1, None, None, 345.0,2021-05-01 15:35:00, 110.0, None,18
4.7, None, None, 345.0,2021-05-01 15:50:00, 110.0, None,18
None, None, None, 345.0,2021-05-01 16:00:00, None, None,18
5.4, None, None, 345.0,2021-05-01 16:05:00, 110.0, None,18
4.4, None, None, 345.0,2021-05-01 16:20:00, 110.0, None,18
4.3, None, None, 345.0,2021-05-01 16:35:00, 110.0, None,18
4.4, None, None, 345.0,2021-05-01 16:50:00, 110.0, None,18
None, None, None, 345.0,2021-05-01 17:00:00, None, None,18
4.8, None, None, 345.0,2021-05-01 17:05:00, 109.0, None,18
4.5, None, None, 345.0,2021-05-01 17:20:00, 109.0, None,18
4.0, None, None, 345.0,2021-05-01 17:35:00, 110.0, None,18
3.5, None, None, 345.0,2021-05-01 17:50:00, 110.0, None,18
None, None, None, 345.0,2021-05-01 18:00:00, None, None,18
3.5, None, None, 345.0,2021-05-01 18:05:00, 110.0, None,18
2.6, None, None, 345.0,2021-05-01 18:20:00, 109.0, None,18
2.2, None, None, 345.0,2021-05-01 18:35:00, 110.0, None,18
1.7, None, None, 345.0,2021-05-01 18:50:00, 110.0, None,18
None, None, None, 345.0,2021-05-01 19:00:00, None, None,18
1.1, None, None, 345.0,2021-05-01 19:05:00, 110.0, None,18
0.7, None, None, 346.0,2021-05-01 19:20:00, 110.0, None,18
0.5, None, None, 346.0,2021-05-01 19:35:00, 110.0, None,18
0.0, None, None, 346.0,2021-05-01 19:50:00, 110.0, None,18
None, None, None, 346.0,2021-05-01 20:00:00, None, None,18
-0.5, None, None, 346.0,2021-05-01 20:05:00, 110.0, None,18
-1.1, None, None, 346.0,2021-05-01 20:20:00, 110.0, None,18
-1.4, None, None, 346.0,2021-05-01 20:35:00, 110.0, None,18
-1.5, None, None, 346.0,2021-05-01 20:50:00, 110.0, None,18
None, None, None, 346.0,2021-05-01 21:00:00, None, None,18
-1.5, None, None, 346.0,2021-05-01 21:05:00, 110.0, None,18
-1.0, None, None, 346.0,2021-05-01 21:20:00, 110.0, None,18
-1.5, None, None, 347.0,2021-05-01 21:35:00, 110.0, None,18
-1.8, None, None, 348.0,2021-05-01 21:50:00, 110.0, None,18
None, None, None, 348.0,2021-05-01 22:00:00, None, None,18
-1.8, None, None, 348.0,2021-05-01 22:05:00, 110.0, None,18
-2.3, None, None, 349.0,2021-05-01 22:20:00, 110.0, None,18
-2.6, None, None, 350.0,2021-05-01 22:35:00, 110.0, None,18
-2.1, None, None, 350.0,2021-05-01 22:50:00, 110.0, None,18
None, None, None, 350.7,2021-05-01 23:00:00, None, None,18
-2.3, None, None, 351.0,2021-05-01 23:05:00, 110.0, None,18
-2.8, None, None, 352.0,2021-05-01 23:20:00, 111.0, None,18
-2.4, None, None, 352.0,2021-05-01 23:35:00, 111.0, None,18
-2.1, None, None, 351.0,2021-05-01 23:50:00, 111.0, None,18
None, 0.0, -3.8, 350.3,2021-05-02 00:00:00, None, 5.1,18
-2.1, None, None, 350.0,2021-05-02 00:05:00, 111.0, None,18
-2.5, None, None, 351.0,2021-05-02 00:20:00, 111.0, None,18
-2.7, None, None, 352.0,2021-05-02 00:35:00, 111.0, None,18
-2.9, None, None, 353.0,2021-05-02 00:50:00, 111.0, None,18
None, None, None, 353.7,2021-05-02 01:00:00, None, None,18
-3.3, None, None, 354.0,2021-05-02 01:05:00, 111.0, None,18
-3.2, None, None, 355.0,2021-05-02 01:20:00, 111.0, None,18
-3.1, None, None, 355.0,2021-05-02 01:35:00, 111.0, None,18
