CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,17.93,15.32, None,2017-08-06 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.65,15.41, None,2017-08-06 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.18,15.55, None,2017-08-06 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.98,15.37, None,2017-08-06 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.22,15.54, None,2017-08-06 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.08,15.64, None,2017-08-06 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.34,15.57, None,2017-08-06 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,21.62,14.28, None,2017-08-06 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,23.07,13.91, None,2017-08-06 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,23.65,13.73, None,2017-08-06 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,24.5,13.48, None,2017-08-06 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,24.8,13.39, None,2017-08-06 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.34,13.23, None,2017-08-06 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.79,13.09, None,2017-08-06 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,26.04,13.02, None,2017-08-06 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.64,13.2, None,2017-08-06 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.35,13.23, None,2017-08-06 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,24.54,13.47, None,2017-08-06 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,22.53,14.07, None,2017-08-06 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,20.3,14.74, None,2017-08-06 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,19.51,14.91, None,2017-08-06 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.4,14.95, None,2017-08-06 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.77,15.13, None,2017-08-07 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.0,15.3, None,2017-08-07 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,18.09,15.34, None,2017-08-07 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.46,15.59, None,2017-08-07 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.96,15.44, None,2017-08-07 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.31,15.64, None,2017-08-07 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.71,15.52, None,2017-08-07 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,19.87,14.87, None,2017-08-07 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,20.77,14.66, None,2017-08-07 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,22.67,14.03, None,2017-08-07 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,23.47,13.92, None,2017-08-07 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,24.19,13.7, None,2017-08-07 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,24.17,13.71, None,2017-08-07 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,24.9,13.49, None,2017-08-07 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.53,13.3, None,2017-08-07 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,26.46,13.02, None,2017-08-07 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.69,13.25, None,2017-08-07 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.56,13.29, None,2017-08-07 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,23.77,13.82, None,2017-08-07 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,22.23,14.29, None,2017-08-07 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,20.34,14.79, None,2017-08-07 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,19.74,14.91, None,2017-08-07 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.91,14.86, None,2017-08-07 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.08,15.11, None,2017-08-08 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.17,15.2, None,2017-08-08 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.64,15.0, None,2017-08-08 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.26,15.11, None,2017-08-08 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.82,14.95, None,2017-08-08 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.39,15.01, None,2017-08-08 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.51,14.98, None,2017-08-08 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.85,14.87, None,2017-08-08 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,21.2,14.47, None,2017-08-08 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,21.88,14.26, None,2017-08-08 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,23.01,13.93, None,2017-08-08 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,24.28,13.61, None,2017-08-08 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.26,13.31, None,2017-08-08 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.81,13.09, None,2017-08-08 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,26.2,12.97, None,2017-08-08 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,26.61,12.97, None,2017-08-08 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,27.31,12.76, None,2017-08-08 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,26.9,12.89, None,2017-08-08 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,26.0,13.16, None,2017-08-08 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.37,13.34, None,2017-08-08 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,23.61,13.81, None,2017-08-08 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,21.7,14.32, None,2017-08-08 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,22.1,14.2, None,2017-08-08 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,21.11,14.5, None,2017-08-08 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,21.6,14.35, None,2017-08-09 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,22.05,14.21, None,2017-08-09 01:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,21.07,14.51, None,2017-08-09 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,21.58,14.36, None,2017-08-09 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,21.19,14.41, None,2017-08-09 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,21.36,14.42, None,2017-08-09 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,20.59,14.65, None,2017-08-09 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,21.2,14.41, None,2017-08-09 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,22.91,13.96, None,2017-08-09 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,24.87,13.37, None,2017-08-09 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.5,13.18, None,2017-08-09 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.9,13.06, None,2017-08-09 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,26.65,12.96, None,2017-08-09 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,26.67,12.83, None,2017-08-09 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,26.97,12.8, None,2017-08-09 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,27.81,12.61, None,2017-08-09 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,28.03,12.55, None,2017-08-09 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,32
None,28.04,12.54, None,2017-08-09 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,32
None,28.14,12.51, None,2017-08-09 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,32
None,26.03,13.15, None,2017-08-09 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,24.21,13.57, None,2017-08-09 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,22.04,14.34, None,2017-08-09 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,21.18,14.6, None,2017-08-09 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,20.55,14.79, None,2017-08-09 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,20.0,14.95, None,2017-08-10 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,19.53,15.1, None,2017-08-10 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.34,15.15, None,2017-08-10 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.72,15.34, None,2017-08-10 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.27,15.47, None,2017-08-10 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.21,15.56, None,2017-08-10 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,17.84,15.73, None,2017-08-10 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,18.25,15.73, None,2017-08-10 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,20.46,15.07, None,2017-08-10 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,21.91,14.57, None,2017-08-10 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,23.62,14.12, None,2017-08-10 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,23.78,14.01, None,2017-08-10 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,24.81,13.7, None,2017-08-10 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.52,13.49, None,2017-08-10 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.02,13.7, None,2017-08-10 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,26.41,13.22, None,2017-08-10 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,26.68,13.14, None,2017-08-10 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,26.39,13.16, None,2017-08-10 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,26.2,13.22, None,2017-08-10 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.71,13.24, None,2017-08-10 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,23.61,13.87, None,2017-08-10 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,21.31,14.44, None,2017-08-10 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,21.1,14.5, None,2017-08-10 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,20.3,14.74, None,2017-08-10 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,20.08,14.8, None,2017-08-11 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,19.52,14.97, None,2017-08-11 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.54,14.97, None,2017-08-11 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.19,15.07, None,2017-08-11 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.08,15.11, None,2017-08-11 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.81,15.19, None,2017-08-11 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.74,15.14, None,2017-08-11 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.82,15.18, None,2017-08-11 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,22.31,14.2, None,2017-08-11 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,32
None,24.03,13.75, None,2017-08-11 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.22,13.39, None,2017-08-11 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.02,13.45, None,2017-08-11 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.41,13.33, None,2017-08-11 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,25.68,13.25, None,2017-08-11 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,26.2,13.1, None,2017-08-11 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.97,13.16, None,2017-08-11 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.84,13.2, None,2017-08-11 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.73,13.24, None,2017-08-11 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,32
None,25.14,13.35, None,2017-08-11 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,24.07,13.67, None,2017-08-11 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,32
None,21.92,14.25, None,2017-08-11 20:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,20.86,14.45, None,2017-08-11 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,20.77,14.6, None,2017-08-11 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,19.98,14.84, None,2017-08-11 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.34,14.9, None,2017-08-12 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.18,15.25, None,2017-08-12 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,17.76,15.44, None,2017-08-12 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,18.21,15.24, None,2017-08-12 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,16.48,15.82, None,2017-08-12 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,32
None,16.36,15.86, None,2017-08-12 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,32
None,16.39,15.85, None,2017-08-12 06:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,32
None,16.41,15.91, None,2017-08-12 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,32
None,16.44,15.9, None,2017-08-12 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,32
None,18.28,15.47, None,2017-08-12 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.85,15.0, None,2017-08-12 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,20.37,14.91, None,2017-08-12 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,20.51,14.8, None,2017-08-12 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,19.35,15.15, None,2017-08-12 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.89,15.29, None,2017-08-12 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,19.96,14.97, None,2017-08-12 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,32
None,18.83,15.18, None,2017-08-12 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,18.36,15.45, None,2017-08-12 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,32
None,16.37,15.92, None,2017-08-12 18:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,32
None,14.87,16.37, None,2017-08-12 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,32
None,13.73,16.71, None,2017-08-12 20:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,32
None,12.83,17.17, None,2017-08-12 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,32
None,12.32,17.57, None,2017-08-12 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,32
None,10.97,50.68, None,2017-08-12 23:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,32
