air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,19.02, None, None, None, None, None,2017-08-06 00:00:00, None, None, None,32
None,18.37, None, None, None, None, None,2017-08-06 01:00:00, None, None, None,32
None,17.08, None, None, None, None, None,2017-08-06 02:00:00, None, None, None,32
None,16.69, None, None, None, None, None,2017-08-06 03:00:00, None, None, None,32
None,16.89, None, None, None, None, None,2017-08-06 04:00:00, None, None, None,32
None,16.25, None, None, None, None, None,2017-08-06 05:00:00, None, None, None,32
None,15.97, None, None, None, None, None,2017-08-06 06:00:00, None, None, None,32
None,15.83, None, None, None, None, None,2017-08-06 07:00:00, None, None, None,32
None,17.77, None, None, None, None, None,2017-08-06 09:00:00, None, None, None,32
None,19.63, None, None, None, None, None,2017-08-06 10:00:00, None, None, None,32
None,19.35, None, None, None, None, None,2017-08-06 11:00:00, None, None, None,32
None,20.17, None, None, None, None, None,2017-08-06 12:00:00, None, None, None,32
None,21.48, None, None, None, None, None,2017-08-06 13:00:00, None, None, None,32
None,22.02, None, None, None, None, None,2017-08-06 14:00:00, None, None, None,32
None,23.52, None, None, None, None, None,2017-08-06 15:00:00, None, None, None,32
None,23.52, None, None, None, None, None,2017-08-06 16:00:00, None, None, None,32
None,22.8, None, None, None, None, None,2017-08-06 17:00:00, None, None, None,32
None,21.82, None, None, None, None, None,2017-08-06 18:00:00, None, None, None,32
None,21.25, None, None, None, None, None,2017-08-06 19:00:00, None, None, None,32
None,20.7, None, None, None, None, None,2017-08-06 20:00:00, None, None, None,32
None,20.12, None, None, None, None, None,2017-08-06 21:00:00, None, None, None,32
None,19.13, None, None, None, None, None,2017-08-06 22:00:00, None, None, None,32
None,17.74, None, None, None, None, None,2017-08-06 23:00:00, None, None, None,32
None,16.76, None, None, None, None, None,2017-08-07 00:00:00, None, None, None,32
None,16.81, None, None, None, None, None,2017-08-07 01:00:00, None, None, None,32
None,15.65, None, None, None, None, None,2017-08-07 02:00:00, None, None, None,32
None,15.78, None, None, None, None, None,2017-08-07 03:00:00, None, None, None,32
None,14.73, None, None, None, None, None,2017-08-07 04:00:00, None, None, None,32
