RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
16.0, None, None, None,10.27,47.45, None, None,-11.0, None, None, None, None, None, None, None, None,14.64, None, None, None, None,9.85, None, None, None, None, None,2017-08-06 00:00:00, None,32
16.11, None, None, None,10.23,46.44, None, None,-11.0, None, None, None, None, None, None, None, None,14.48, None, None, None, None,9.13, None, None, None, None, None,2017-08-06 01:00:00, None,32
16.11, None, None, None,6.734,36.62, None, None,-11.0, None, None, None, None, None, None, None, None,14.47, None, None, None, None,11.77, None, None, None, None, None,2017-08-06 02:00:00, None,32
16.12, None, None, None,5.949,35.33, None, None,-11.0, None, None, None, None, None, None, None, None,14.22, None, None, None, None,14.65, None, None, None, None, None,2017-08-06 03:00:00, None,32
16.32, None, None, None,4.133,15.66, None, None,-11.0, None, None, None, None, None, None, None, None,13.56, None, None, None, None,25.56, None, None, None, None, None,2017-08-06 04:00:00, None,32
16.28, None, None, None,7.19,348.0, None, None,-11.0, None, None, None, None, None, None, None, None,13.91, None, None, None, None,17.21, None, None, None, None, None,2017-08-06 05:00:00, None,32
16.34, None, None, None,6.449,12.58, None, None,-12.0, None, None, None, None, None, None, None, None,13.5, None, None, None, None,29.36, None, None, None, None, None,2017-08-06 06:00:00, None,32
15.94, None, None, None,2.244,59.87, None, None,-11.0, None, None, None, None, None, None, None, None,15.05, None, None, None, None,42.41, None, None, None, None, None,2017-08-06 07:00:00, None,32
15.77, None, None, None,7.47,68.96, None, None,-10.0, None, None, None, None, None, None, None, None,15.59, None, None, None, None,17.51, None, None, None, None, None,2017-08-06 08:00:00, None,32
15.88, None, None, None,7.16,58.7, None, None,-10.0, None, None, None, None, None, None, None, None,15.25, None, None, None, None,18.76, None, None, None, None, None,2017-08-06 09:00:00, None,32
15.22, None, None, None,6.585,67.05, None, None,-9.0, None, None, None, None, None, None, None, None,17.44, None, None, None, None,22.97, None, None, None, None, None,2017-08-06 10:00:00, None,32
14.88, None, None, None,6.207,67.87, None, None,-9.0, None, None, None, None, None, None, None, None,18.57, None, None, None, None,22.05, None, None, None, None, None,2017-08-06 11:00:00, None,32
