pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,12.75, None, None, None, None, None, None, None, None, None, None,2017-08-06 00:00:00, None, None,32
None,11.54, None, None, None, None, None, None, None, None, None, None,2017-08-06 01:00:00, None, None,32
None,10.89, None, None, None, None, None, None, None, None, None, None,2017-08-06 02:00:00, None, None,32
None,10.09, None, None, None, None, None, None, None, None, None, None,2017-08-06 03:00:00, None, None,32
None,9.52, None, None, None, None, None, None, None, None, None, None,2017-08-06 04:00:00, None, None,32
None,8.79, None, None, None, None, None, None, None, None, None, None,2017-08-06 05:00:00, None, None,32
None,8.5, None, None, None, None, None, None, None, None, None, None,2017-08-06 06:00:00, None, None,32
None,8.75, None, None, None, None, None, None, None, None, None, None,2017-08-06 07:00:00, None, None,32
None,9.14, None, None, None, None, None, None, None, None, None, None,2017-08-06 08:00:00, None, None,32
None,11.49, None, None, None, None, None, None, None, None, None, None,2017-08-06 09:00:00, None, None,32
None,16.92, None, None, None, None, None, None, None, None, None, None,2017-08-06 10:00:00, None, None,32
None,20.02, None, None, None, None, None, None, None, None, None, None,2017-08-06 11:00:00, None, None,32
None,24.62, None, None, None, None, None, None, None, None, None, None,2017-08-06 12:00:00, None, None,32
None,28.42, None, None, None, None, None, None, None, None, None, None,2017-08-06 13:00:00, None, None,32
None,30.11, None, None, None, None, None, None, None, None, None, None,2017-08-06 14:00:00, None, None,32
None,30.78, None, None, None, None, None, None, None, None, None, None,2017-08-06 15:00:00, None, None,32
None,31.34, None, None, None, None, None, None, None, None, None, None,2017-08-06 16:00:00, None, None,32
None,30.57, None, None, None, None, None, None, None, None, None, None,2017-08-06 17:00:00, None, None,32
None,28.85, None, None, None, None, None, None, None, None, None, None,2017-08-06 18:00:00, None, None,32
None,24.32, None, None, None, None, None, None, None, None, None, None,2017-08-06 19:00:00, None, None,32
None,20.46, None, None, None, None, None, None, None, None, None, None,2017-08-06 20:00:00, None, None,32
None,17.78, None, None, None, None, None, None, None, None, None, None,2017-08-06 21:00:00, None, None,32
None,16.33, None, None, None, None, None, None, None, None, None, None,2017-08-06 22:00:00, None, None,32
None,14.82, None, None, None, None, None, None, None, None, None, None,2017-08-06 23:00:00, None, None,32
None,13.92, None, None, None, None, None, None, None, None, None, None,2017-08-07 00:00:00, None, None,32
None,13.34, None, None, None, None, None, None, None, None, None, None,2017-08-07 01:00:00, None, None,32
None,12.26, None, None, None, None, None, None, None, None, None, None,2017-08-07 02:00:00, None, None,32
None,11.46, None, None, None, None, None, None, None, None, None, None,2017-08-07 03:00:00, None, None,32
None,10.91, None, None, None, None, None, None, None, None, None, None,2017-08-07 04:00:00, None, None,32
None,10.22, None, None, None, None, None, None, None, None, None, None,2017-08-07 05:00:00, None, None,32
None,10.01, None, None, None, None, None, None, None, None, None, None,2017-08-07 06:00:00, None, None,32
None,10.71, None, None, None, None, None, None, None, None, None, None,2017-08-07 07:00:00, None, None,32
None,11.36, None, None, None, None, None, None, None, None, None, None,2017-08-07 08:00:00, None, None,32
None,13.45, None, None, None, None, None, None, None, None, None, None,2017-08-07 09:00:00, None, None,32
None,16.79, None, None, None, None, None, None, None, None, None, None,2017-08-07 10:00:00, None, None,32
None,20.9, None, None, None, None, None, None, None, None, None, None,2017-08-07 11:00:00, None, None,32
None,24.77, None, None, None, None, None, None, None, None, None, None,2017-08-07 12:00:00, None, None,32
None,27.0, None, None, None, None, None, None, None, None, None, None,2017-08-07 13:00:00, None, None,32
None,28.61, None, None, None, None, None, None, None, None, None, None,2017-08-07 14:00:00, None, None,32
