RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
58.66, None, None, None,5.225,29.35, None, None, 8.0,975.0, None, None, None, None, None, None, None, None,15.77, None, None, None, None,9.53, None, None, None, None, None,2017-08-06 00:00:00, None,32
68.25, None, None, None,5.261,26.58, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,13.37, None, None, None, None,6.089, None, None, None, None, None,2017-08-06 02:00:00, None,32
72.1, None, None, None,4.752,27.04, None, None, 7.0,976.0, None, None, None, None, None, None, None, None,11.96, None, None, None, None,6.488, None, None, None, None, None,2017-08-06 03:00:00, None,32
75.3, None, None, None,4.825,27.76, None, None, 7.0,976.0, None, None, None, None, None, None, None, None,10.98, None, None, None, None,5.696, None, None, None, None, None,2017-08-06 04:00:00, None,32
79.3, None, None, None,5.578,29.09, None, None, 7.0,977.0, None, None, None, None, None, None, None, None,10.24, None, None, None, None,6.421, None, None, None, None, None,2017-08-06 05:00:00, None,32
79.1, None, None, None,3.049,31.61, None, None, 7.0,977.0, None, None, None, None, None, None, None, None,10.14, None, None, None, None,11.41, None, None, None, None, None,2017-08-06 06:00:00, None,32
80.0, None, None, None,4.724,27.95, None, None, 7.0,977.0, None, None, None, None, None, None, None, None,9.87, None, None, None, None,5.005, None, None, None, None, None,2017-08-06 07:00:00, None,32
54.59, None, None, None,2.48,174.2, None, None, 9.0,979.0, None, None, None, None, None, None, None, None,18.42, None, None, None, None,30.18, None, None, None, None, None,2017-08-06 09:00:00, None,32
43.34, None, None, None,3.788,169.3, None, None, 8.0,979.0, None, None, None, None, None, None, None, None,21.31, None, None, None, None,32.5, None, None, None, None, None,2017-08-06 10:00:00, None,32
42.2, None, None, None,2.34,169.5, None, None, 12.0,979.0, None, None, None, None, None, None, None, None,25.43, None, None, None, None,42.73, None, None, None, None, None,2017-08-06 11:00:00, None,32
35.95, None, None, None,3.579,217.0, None, None, 13.0,979.0, None, None, None, None, None, None, None, None,29.2, None, None, None, None,35.02, None, None, None, None, None,2017-08-06 12:00:00, None,32
25.4, None, None, None,5.349,209.6, None, None, 10.0,979.0, None, None, None, None, None, None, None, None,32.2, None, None, None, None,30.82, None, None, None, None, None,2017-08-06 13:00:00, None,32
18.54, None, None, None,4.174,220.1, None, None, 6.0,977.0, None, None, None, None, None, None, None, None,33.4, None, None, None, None,37.51, None, None, None, None, None,2017-08-06 14:00:00, None,32
12.55, None, None, None,1.868,279.7, None, None, 2.0,977.0, None, None, None, None, None, None, None, None,34.54, None, None, None, None,59.23, None, None, None, None, None,2017-08-06 17:00:00, None,32
14.49, None, None, None,2.687,280.4, None, None, 1.0,976.0, None, None, None, None, None, None, None, None,31.77, None, None, None, None,47.47, None, None, None, None, None,2017-08-06 18:00:00, None,32
14.82, None, None, None,2.625,312.9, None, None, 2.0,976.0, None, None, None, None, None, None, None, None,32.01, None, None, None, None,44.87, None, None, None, None, None,2017-08-06 19:00:00, None,32
29.12, None, None, None,2.493,340.8, None, None, 5.0,976.0, None, None, None, None, None, None, None, None,24.46, None, None, None, None,29.94, None, None, None, None, None,2017-08-06 21:00:00, None,32
44.01, None, None, None,2.303,359.3, None, None, 8.0,977.0, None, None, None, None, None, None, None, None,20.73, None, None, None, None,17.16, None, None, None, None, None,2017-08-06 22:00:00, None,32
48.17, None, None, None,4.453,14.58, None, None, 8.0,977.0, None, None, None, None, None, None, None, None,19.07, None, None, None, None,9.5, None, None, None, None, None,2017-08-06 23:00:00, None,32
61.88, None, None, None,4.976,20.04, None, None, 10.0,977.0, None, None, None, None, None, None, None, None,17.3, None, None, None, None,8.18, None, None, None, None, None,2017-08-07 00:00:00, None,32
67.77, None, None, None,4.706,29.65, None, None, 10.0,979.0, None, None, None, None, None, None, None, None,15.43, None, None, None, None,8.8, None, None, None, None, None,2017-08-07 01:00:00, None,32
71.3, None, None, None,5.11,31.65, None, None, 9.0,979.0, None, None, None, None, None, None, None, None,14.1, None, None, None, None,9.89, None, None, None, None, None,2017-08-07 02:00:00, None,32
75.9, None, None, None,5.1,29.44, None, None, 9.0,979.0, None, None, None, None, None, None, None, None,13.0, None, None, None, None,7.73, None, None, None, None, None,2017-08-07 03:00:00, None,32
84.2, None, None, None,4.468,27.18, None, None, 9.0,980.0, None, None, None, None, None, None, None, None,11.63, None, None, None, None,6.498, None, None, None, None, None,2017-08-07 04:00:00, None,32
89.3, None, None, None,4.697,26.96, None, None, 9.0,980.0, None, None, None, None, None, None, None, None,10.62, None, None, None, None,4.503, None, None, None, None, None,2017-08-07 05:00:00, None,32
92.1, None, None, None,4.851,26.75, None, None, 9.0,980.0, None, None, None, None, None, None, None, None,9.78, None, None, None, None,5.553, None, None, None, None, None,2017-08-07 06:00:00, None,32
92.6, None, None, None,4.432,29.46, None, None, 9.0,980.0, None, None, None, None, None, None, None, None,9.81, None, None, None, None,4.941, None, None, None, None, None,2017-08-07 07:00:00, None,32
74.1, None, None, None,0.213,52.08, None, None, 10.0,981.0, None, None, None, None, None, None, None, None,14.11, None, None, None, None,68.04, None, None, None, None, None,2017-08-07 08:00:00, None,32
61.18, None, None, None,1.672,180.8, None, None, 10.0,981.0, None, None, None, None, None, None, None, None,18.01, None, None, None, None,36.31, None, None, None, None, None,2017-08-07 09:00:00, None,32
48.09, None, None, None,1.625,203.5, None, None, 9.0,981.0, None, None, None, None, None, None, None, None,20.75, None, None, None, None,36.61, None, None, None, None, None,2017-08-07 10:00:00, None,32
42.8, None, None, None,2.446,268.6, None, None, 11.0,981.0, None, None, None, None, None, None, None, None,24.61, None, None, None, None,50.61, None, None, None, None, None,2017-08-07 12:00:00, None,32
42.31, None, None, None,2.598,292.4, None, None, 13.0,981.0, None, None, None, None, None, None, None, None,26.37, None, None, None, None,48.42, None, None, None, None, None,2017-08-07 13:00:00, None,32
41.99, None, None, None,2.644,268.0, None, None, 13.0,981.0, None, None, None, None, None, None, None, None,26.46, None, None, None, None,43.78, None, None, None, None, None,2017-08-07 14:00:00, None,32
37.74, None, None, None,2.875,275.6, None, None, 13.0,981.0, None, None, None, None, None, None, None, None,28.83, None, None, None, None,48.55, None, None, None, None, None,2017-08-07 15:00:00, None,32
35.62, None, None, None,3.251,307.7, None, None, 13.0,980.0, None, None, None, None, None, None, None, None,29.44, None, None, None, None,47.68, None, None, None, None, None,2017-08-07 16:00:00, None,32
27.9, None, None, None,3.323,318.0, None, None, 9.0,980.0, None, None, None, None, None, None, None, None,29.84, None, None, None, None,47.5, None, None, None, None, None,2017-08-07 17:00:00, None,32
27.32, None, None, None,3.853,287.0, None, None, 8.0,980.0, None, None, None, None, None, None, None, None,28.49, None, None, None, None,42.66, None, None, None, None, None,2017-08-07 18:00:00, None,32
23.84, None, None, None,4.418,309.0, None, None, 6.0,980.0, None, None, None, None, None, None, None, None,28.46, None, None, None, None,39.16, None, None, None, None, None,2017-08-07 19:00:00, None,32
43.73, None, None, None,2.551,336.8, None, None, 8.0,980.0, None, None, None, None, None, None, None, None,20.9, None, None, None, None,41.43, None, None, None, None, None,2017-08-07 22:00:00, None,32
52.15, None, None, None,1.386,338.2, None, None, 7.0,981.0, None, None, None, None, None, None, None, None,17.2, None, None, None, None,46.02, None, None, None, None, None,2017-08-07 23:00:00, None,32
69.34, None, None, None,5.089,24.18, None, None, 8.0,981.0, None, None, None, None, None, None, None, None,13.33, None, None, None, None,6.396, None, None, None, None, None,2017-08-08 01:00:00, None,32
75.0, None, None, None,5.945,29.41, None, None, 8.0,983.0, None, None, None, None, None, None, None, None,11.81, None, None, None, None,5.625, None, None, None, None, None,2017-08-08 02:00:00, None,32
82.6, None, None, None,5.573,30.75, None, None, 8.0,983.0, None, None, None, None, None, None, None, None,10.59, None, None, None, None,6.921, None, None, None, None, None,2017-08-08 03:00:00, None,32
90.6, None, None, None,5.584,32.7, None, None, 8.0,983.0, None, None, None, None, None, None, None, None,9.73, None, None, None, None,6.878, None, None, None, None, None,2017-08-08 04:00:00, None,32
95.0, None, None, None,4.314,27.51, None, None, 8.0,983.0, None, None, None, None, None, None, None, None,8.37, None, None, None, None,7.57, None, None, None, None, None,2017-08-08 05:00:00, None,32
98.0, None, None, None,4.6,26.24, None, None, 7.0,983.0, None, None, None, None, None, None, None, None,7.55, None, None, None, None,5.825, None, None, None, None, None,2017-08-08 06:00:00, None,32
98.5, None, None, None,4.27,28.81, None, None, 7.0,983.0, None, None, None, None, None, None, None, None,7.69, None, None, None, None,6.456, None, None, None, None, None,2017-08-08 07:00:00, None,32
89.0, None, None, None,0.274,55.19, None, None, 9.0,984.0, None, None, None, None, None, None, None, None,10.96, None, None, None, None,70.4, None, None, None, None, None,2017-08-08 08:00:00, None,32
59.29, None, None, None,1.598,160.9, None, None, 8.0,984.0, None, None, None, None, None, None, None, None,16.29, None, None, None, None,35.78, None, None, None, None, None,2017-08-08 09:00:00, None,32
59.64, None, None, None,3.112,199.4, None, None, 10.0,984.0, None, None, None, None, None, None, None, None,17.93, None, None, None, None,24.56, None, None, None, None, None,2017-08-08 10:00:00, None,32
43.68, None, None, None,5.33,210.5, None, None, 9.0,984.0, None, None, None, None, None, None, None, None,22.26, None, None, None, None,22.8, None, None, None, None, None,2017-08-08 11:00:00, None,32
41.02, None, None, None,2.653,268.4, None, None, 12.0,983.0, None, None, None, None, None, None, None, None,25.84, None, None, None, None,46.79, None, None, None, None, None,2017-08-08 12:00:00, None,32
28.04, None, None, None,2.651,274.5, None, None, 8.0,983.0, None, None, None, None, None, None, None, None,27.83, None, None, None, None,48.33, None, None, None, None, None,2017-08-08 13:00:00, None,32
20.95, None, None, None,2.787,284.1, None, None, 5.0,983.0, None, None, None, None, None, None, None, None,29.32, None, None, None, None,50.69, None, None, None, None, None,2017-08-08 14:00:00, None,32
13.92, None, None, None,3.159,276.8, None, None, 1.0,980.0, None, None, None, None, None, None, None, None,31.35, None, None, None, None,45.8, None, None, None, None, None,2017-08-08 17:00:00, None,32
15.16, None, None, None,2.173,304.0, None, None, 0.0,979.0, None, None, None, None, None, None, None, None,29.36, None, None, None, None,49.86, None, None, None, None, None,2017-08-08 18:00:00, None,32
15.51, None, None, None,3.014,310.5, None, None, -1.0,979.0, None, None, None, None, None, None, None, None,27.79, None, None, None, None,40.33, None, None, None, None, None,2017-08-08 19:00:00, None,32
19.64, None, None, None,2.009,318.9, None, None, 0.0,979.0, None, None, None, None, None, None, None, None,25.1, None, None, None, None,39.24, None, None, None, None, None,2017-08-08 20:00:00, None,32
44.43, None, None, None,1.815,343.1, None, None, 7.0,979.0, None, None, None, None, None, None, None, None,19.45, None, None, None, None,20.77, None, None, None, None, None,2017-08-08 22:00:00, None,32
63.12, None, None, None,4.109,30.63, None, None, 8.0,980.0, None, None, None, None, None, None, None, None,15.35, None, None, None, None,7.77, None, None, None, None, None,2017-08-09 00:00:00, None,32
69.21, None, None, None,5.329,29.09, None, None, 8.0,980.0, None, None, None, None, None, None, None, None,13.08, None, None, None, None,8.33, None, None, None, None, None,2017-08-09 01:00:00, None,32
76.9, None, None, None,5.068,27.6, None, None, 8.0,980.0, None, None, None, None, None, None, None, None,11.58, None, None, None, None,7.31, None, None, None, None, None,2017-08-09 02:00:00, None,32
85.2, None, None, None,4.641,25.28, None, None, 8.0,980.0, None, None, None, None, None, None, None, None,10.17, None, None, None, None,6.132, None, None, None, None, None,2017-08-09 03:00:00, None,32
