ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
8.0, 0.0, -17.0, 8.0,2019-01-08, 70.0, -4.5,2
10.0, 0.0, -15.0, 10.0,2019-01-09, 78.0, 1.0,2
0.0, 0.0, -4.5, 0.0,2019-01-10, 81.0, 5.0,2
0.0, 0.0, -2.0, 0.0,2019-01-11, 78.0, 0.5,2
0.0, 0.0, -4.0, 0.0,2019-01-12, 78.0, 4.0,2
0.0, 0.0, -7.5, 0.0,2019-01-13, 75.0, 6.5,2
0.0, 0.0, -5.5, 0.0,2019-01-14, 73.0, 4.5,2
