CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
13.54, None, None, None,17.22,20.0,262.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 00:00:00, None, None, None, None,32
12.86, None, None, None,12.98,24.83,244.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 01:00:00, None, None, None, None,32
12.66, None, None, None,12.79,22.76,236.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 02:00:00, None, None, None, None,32
12.47, None, None, None,12.45,22.62,238.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 03:00:00, None, None, None, None,32
12.28, None, None, None,11.9,21.73,237.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 04:00:00, None, None, None, None,32
12.0, None, None, None,15.95,23.27,236.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 05:00:00, None, None, None, None,32
11.67, None, None, None,12.58,20.02,233.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 06:00:00, None, None, None, None,32
11.89, None, None, None,19.4,15.81,253.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 07:00:00, None, None, None, None,32
11.61, None, None, None,16.82,18.52,242.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 08:00:00, None, None, None, None,32
12.23, None, None, None,15.6,15.0,236.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 09:00:00, None, None, None, None,32
11.98, None, None, None,17.02,20.88,228.8, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 10:00:00, None, None, None, None,32
13.54, None, None, None,34.7,13.74,230.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 11:00:00, None, None, None, None,32
13.74, None, None, None,23.4,23.23,239.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 12:00:00, None, None, None, None,32
13.76, None, None, None,26.16,19.9,233.0, None, None, None, None, None, None, None, None, None, None, None,2018-08-06 13:00:00, None, None, None, None,32
