pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,12.11, None, None,2018-08-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.23, None, None,2018-08-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.51, None, None,2018-08-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.06, None, None,2018-08-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.36, None, None,2018-08-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.42, None, None,2018-08-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.28, None, None,2018-08-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.13, None, None,2018-08-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.28, None, None,2018-08-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.89, None, None,2018-08-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,16.42, None, None,2018-08-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,20.46, None, None,2018-08-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,19.57, None, None,2018-08-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,23.29, None, None,2018-08-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,23.34, None, None,2018-08-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,22.99, None, None,2018-08-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,22.65, None, None,2018-08-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,22.73, None, None,2018-08-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,21.66, None, None,2018-08-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,19.79, None, None,2018-08-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,18.6, None, None,2018-08-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,16.49, None, None,2018-08-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,16.09, None, None,2018-08-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,15.57, None, None,2018-08-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.94, None, None,2018-08-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.93, None, None,2018-08-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.48, None, None,2018-08-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.08, None, None,2018-08-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.81, None, None,2018-08-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.75, None, None,2018-08-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.91, None, None,2018-08-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.23, None, None,2018-08-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.73, None, None,2018-08-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.64, None, None,2018-08-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,15.13, None, None,2018-08-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,15.97, None, None,2018-08-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,17.56, None, None,2018-08-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,18.3, None, None,2018-08-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,19.4, None, None,2018-08-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,20.16, None, None,2018-08-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,21.64, None, None,2018-08-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,20.79, None, None,2018-08-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,19.41, None, None,2018-08-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,17.58, None, None,2018-08-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,16.68, None, None,2018-08-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,16.03, None, None,2018-08-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,15.43, None, None,2018-08-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.51, None, None,2018-08-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.37, None, None,2018-08-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.21, None, None,2018-08-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.03, None, None,2018-08-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.95, None, None,2018-08-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.42, None, None,2018-08-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.34, None, None,2018-08-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.23, None, None,2018-08-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.56, None, None,2018-08-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,16.5, None, None,2018-08-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,17.19, None, None,2018-08-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,17.6, None, None,2018-08-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,19.96, None, None,2018-08-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,20.81, None, None,2018-08-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,20.88, None, None,2018-08-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,21.54, None, None,2018-08-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,21.49, None, None,2018-08-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,21.38, None, None,2018-08-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,20.17, None, None,2018-08-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,17.06, None, None,2018-08-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.73, None, None,2018-08-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.34, None, None,2018-08-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.2, None, None,2018-08-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.91, None, None,2018-08-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.54, None, None,2018-08-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.61, None, None,2018-08-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.86, None, None,2018-08-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,15.21, None, None,2018-08-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.9, None, None,2018-08-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.55, None, None,2018-08-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,15.62, None, None,2018-08-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,16.09, None, None,2018-08-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.76, None, None,2018-08-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.89, None, None,2018-08-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.33, None, None,2018-08-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.43, None, None,2018-08-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.88, None, None,2018-08-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,13.19, None, None,2018-08-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.33, None, None,2018-08-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.21, None, None,2018-08-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.61, None, None,2018-08-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.96, None, None,2018-08-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.2, None, None,2018-08-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.71, None, None,2018-08-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.01, None, None,2018-08-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.4, None, None,2018-08-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.37, None, None,2018-08-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.16, None, None,2018-08-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.03, None, None,2018-08-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,9.71, None, None,2018-08-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,9.19, None, None,2018-08-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,8.7, None, None,2018-08-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,8.35, None, None,2018-08-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,8.46, None, None,2018-08-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,9.38, None, None,2018-08-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,10.89, None, None,2018-08-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,11.91, None, None,2018-08-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,12.91, None, None,2018-08-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,15.44, None, None,2018-08-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
None, None,14.02, None, None,2018-08-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,32
