pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 8.6, 8.59, 79.04, 0.0, None, 17.5, 79.0, 8.5,2022-08-14 03:00:00, None, 5.0,33
0.0, 8.4, 8.38, 80.6, 0.0, None, 17.5, 81.0, 8.4,2022-08-14 04:00:00, None, 5.0,33
0.0, 7.9, 7.919, 80.8, 0.0, None, 17.5, 81.0, 7.9,2022-08-14 05:00:00, None, 5.0,33
0.0, 7.8, 7.762, 82.5, 0.0, None, 17.5, 83.0, 7.2,2022-08-14 06:00:00, None, 5.0,33
0.0, 11.3, 11.34, 72.85, 0.0, None, 11.4, 73.0, 7.7,2022-08-14 07:00:00, None, 7.0,33
0.0, 12.9, 12.91, 68.09, 0.0, None, 12.9, 68.0, 7.7,2022-08-14 08:00:00, None, 7.0,33
0.0, 14.3, 14.34, 64.05, 0.0, None, 14.3, 64.0, 7.7,2022-08-14 09:00:00, None, 8.0,33
0.0, 16.0, 15.97, 55.94, 0.0, None, 16.1, 56.0, 7.7,2022-08-14 10:00:00, None, 7.0,33
0.0, 17.5, 17.5, 48.9, 0.0, None, 17.8, 49.0, 7.7,2022-08-14 11:00:00, None, 7.0,33
0.0, 19.1, 19.09, 47.15, 0.0, None, 19.3, 47.0, 7.7,2022-08-14 12:00:00, None, 8.0,33
0.0, 19.6, 19.57, 46.25, 0.0, None, 20.2, 46.0, 7.7,2022-08-14 13:00:00, None, 8.0,33
0.0, 20.9, 20.92, 44.66, 0.0, None, 21.2, 45.0, 7.7,2022-08-14 14:00:00, None, 8.0,33
0.0, 21.8, 21.81, 40.39, 0.0, None, 22.0, 40.0, 7.7,2022-08-14 15:00:00, None, 8.0,33
0.0, 21.8, 21.82, 40.71, 0.0, None, 22.6, 41.0, 7.7,2022-08-14 16:00:00, None, 7.0,33
0.0, 22.4, 22.41, 33.9, 0.0, None, 22.6, 34.0, 7.7,2022-08-14 17:00:00, None, 6.0,33
0.0, 22.8, 22.78, 36.7, 0.0, None, 23.1, 37.0, 7.7,2022-08-14 18:00:00, None, 7.0,33
0.0, 23.5, 23.49, 38.55, 0.0, None, 23.4, 39.0, 20.1,2022-08-14 19:00:00, None, 8.0,33
0.0, 18.8, 18.8, 47.17, 0.0, None, 23.6, 47.0, 18.9,2022-08-14 20:00:00, None, 7.0,33
0.0, 15.1, 15.11, 60.81, 0.0, None, 23.6, 61.0, 15.0,2022-08-14 21:00:00, None, 8.0,33
0.0, 15.1, 15.12, 57.94, 0.0, None, 23.6, 58.0, 14.3,2022-08-14 22:00:00, None, 7.0,33
0.0, 15.6, 15.63, 54.23, 0.0, None, 23.6, 54.0, 14.3,2022-08-14 23:00:00, None, 6.0,33
0.0, 14.3, 14.25, 58.82, 0.0, None, 23.6, 59.0, 14.2,2022-08-15 00:00:00, None, 6.0,33
0.0, 15.2, 15.15, 51.16, 0.0, None, 23.6, 51.0, 13.8,2022-08-15 01:00:00, None, 5.0,33
0.0, 14.8, 14.77, 52.29, 0.0, None, 23.6, 52.0, 13.8,2022-08-15 02:00:00, None, 5.0,33
0.0, 14.5, 14.54, 54.37, 0.0, None, 23.6, 54.0, 13.8,2022-08-15 03:00:00, None, 5.0,33
0.0, 14.1, 14.12, 55.97, 0.0, None, 23.6, 56.0, 13.8,2022-08-15 04:00:00, None, 6.0,33
0.0, 12.7, 12.69, 60.95, 0.0, None, 23.6, 61.0, 12.7,2022-08-15 05:00:00, None, 5.0,33
0.0, 11.9, 11.94, 65.33, 0.0, None, 23.6, 65.0, 11.5,2022-08-15 06:00:00, None, 6.0,33
0.0, 12.7, 12.65, 67.84, 0.0, None, 13.0, 68.0, 11.9,2022-08-15 07:00:00, None, 7.0,33
0.0, 17.0, 17.02, 53.11, 0.0, None, 17.7, 53.0, 11.9,2022-08-15 08:00:00, None, 8.0,33
0.0, 18.2, 18.18, 48.34, 0.0, None, 18.5, 48.0, 11.9,2022-08-15 09:00:00, None, 7.0,33
0.0, 20.4, 20.4, 41.3, 0.0, None, 20.5, 41.0, 11.9,2022-08-15 10:00:00, None, 7.0,33
0.0, 21.0, 20.98, 45.82, 0.0, None, 21.1, 46.0, 11.9,2022-08-15 11:00:00, None, 9.0,33
0.0, 21.9, 21.86, 40.61, 0.0, None, 22.0, 41.0, 11.9,2022-08-15 12:00:00, None, 8.0,33
0.0, 23.0, 23.03, 38.38, 0.0, None, 23.2, 38.0, 11.9,2022-08-15 13:00:00, None, 8.0,33
0.0, 23.7, 23.74, 33.57, 0.0, None, 23.9, 34.0, 11.9,2022-08-15 14:00:00, None, 7.0,33
0.0, 23.7, 23.68, 32.02, 0.0, None, 24.7, 32.0, 11.9,2022-08-15 15:00:00, None, 6.0,33
0.0, 24.6, 24.55, 31.77, 0.0, None, 24.9, 32.0, 11.9,2022-08-15 16:00:00, None, 6.0,33
0.0, 24.4, 24.41, 31.86, 0.0, None, 25.2, 32.0, 11.9,2022-08-15 17:00:00, None, 6.0,33
0.0, 24.6, 24.55, 31.81, 0.0, None, 25.2, 32.0, 11.9,2022-08-15 18:00:00, None, 6.0,33
0.0, 20.4, 20.42, 56.23, 0.0, None, 24.6, 56.0, 20.2,2022-08-15 19:00:00, None, 11.0,33
0.0, 19.4, 19.38, 56.41, 0.0, None, 24.6, 56.0, 19.4,2022-08-15 20:00:00, None, 11.0,33
0.0, 19.0, 18.99, 48.57, 0.0, None, 24.6, 49.0, 18.6,2022-08-15 21:00:00, None, 8.0,33
0.0, 17.5, 17.53, 53.91, 0.0, None, 24.6, 54.0, 17.6,2022-08-15 22:00:00, None, 8.0,33
0.0, 16.3, 16.33, 56.27, 0.0, None, 24.6, 56.0, 16.4,2022-08-15 23:00:00, None, 8.0,33
0.0, 15.3, 15.28, 57.87, 0.0, None, 24.6, 58.0, 15.2,2022-08-16 00:00:00, None, 7.0,33
0.0, 15.4, 15.37, 54.5, 0.0, None, 24.6, 55.0, 15.1,2022-08-16 01:00:00, None, 7.0,33
0.0, 14.2, 14.22, 60.91, 0.0, None, 24.6, 61.0, 14.3,2022-08-16 02:00:00, None, 7.0,33
0.0, 14.1, 14.06, 58.06, 0.0, None, 24.6, 58.0, 13.4,2022-08-16 03:00:00, None, 6.0,33
0.0, 13.5, 13.46, 61.19, 0.0, None, 24.6, 61.0, 13.4,2022-08-16 04:00:00, None, 6.0,33
, None, 12.87, 63.81, None, None, None, None, None,2022-08-16 05:00:00, None, None,33
, None, 12.97, 64.49, None, None, None, None, None,2022-08-16 06:00:00, None, None,33
, None, 16.49, 53.83, None, None, None, None, None,2022-08-16 07:00:00, None, None,33
, None, 18.09, 49.99, None, None, None, None, None,2022-08-16 08:00:00, None, None,33
, None, 20.61, 43.42, None, None, None, None, None,2022-08-16 09:00:00, None, None,33
0.0, 21.6, 21.56, 42.66, 0.0, None, 21.6, 43.0, 12.9,2022-08-16 10:00:00, None, 8.0,33
0.0, 22.7, 22.65, 39.31, 0.0, None, 22.9, 39.0, 12.9,2022-08-16 11:00:00, None, 9.0,33
0.0, 23.4, 23.36, 32.61, 0.0, None, 23.5, 33.0, 12.9,2022-08-16 12:00:00, None, 6.0,33
0.0, 24.7, 24.65, 21.91, 0.0, None, 24.6, 22.0, 12.9,2022-08-16 13:00:00, None, 2.0,33
0.0, 25.4, 25.37, 19.96, 0.0, None, 25.6, 20.0, 12.9,2022-08-16 14:00:00, None, 0.0,33
0.0, 26.1, 26.11, 25.23, 0.0, None, 26.2, 25.0, 12.9,2022-08-16 15:00:00, None, 5.0,33
0.0, 26.4, 26.4, 25.46, 0.0, None, 26.9, 25.0, 12.9,2022-08-16 16:00:00, None, 6.0,33
0.0, 26.3, 26.32, 28.68, 0.0, None, 26.9, 29.0, 12.9,2022-08-16 17:00:00, None, 6.0,33
0.0, 26.3, 26.31, 31.29, 0.0, None, 26.9, 31.0, 12.9,2022-08-16 18:00:00, None, 8.0,33
0.0, 24.3, 24.32, 34.69, 0.0, None, 26.3, 35.0, 23.5,2022-08-16 19:00:00, None, 8.0,33
0.0, 20.7, 20.67, 47.27, 0.0, None, 26.3, 47.0, 20.8,2022-08-16 20:00:00, None, 9.0,33
0.0, 21.4, 21.37, 38.86, 0.0, None, 26.3, 39.0, 20.4,2022-08-16 21:00:00, None, 7.0,33
0.0, 19.9, 19.94, 41.69, 0.0, None, 26.3, 42.0, 19.9,2022-08-16 22:00:00, None, 6.0,33
0.0, 18.6, 18.62, 47.67, 0.0, None, 26.3, 48.0, 18.7,2022-08-16 23:00:00, None, 7.0,33
0.0, 18.5, 18.45, 49.22, 0.0, None, 26.3, 49.0, 18.1,2022-08-17 00:00:00, None, 7.0,33
0.0, 19.2, 19.23, 45.52, 0.0, None, 26.3, 46.0, 17.9,2022-08-17 01:00:00, None, 7.0,33
, 16.8, 16.75, 56.43, -21.2, None, 26.3, 56.0, 15.9,2022-08-17 03:00:00, None, 8.0,33
, 15.9, 15.92, 56.7, 0.0, None, 26.3, 57.0, 15.7,2022-08-17 04:00:00, None, 7.0,33
, 15.7, 15.72, 59.6, 0.0, None, 26.3, 60.0, 15.5,2022-08-17 05:00:00, None, 8.0,33
, 16.2, 16.15, 55.75, 0.0, None, 26.3, 56.0, 15.1,2022-08-17 06:00:00, None, 7.0,33
, 17.7, 17.7, 57.26, 0.0, None, 17.8, 57.0, 15.1,2022-08-17 07:00:00, None, 9.0,33
, 21.7, 21.73, 46.46, 0.0, None, 21.4, 46.0, 15.1,2022-08-17 08:00:00, None, 10.0,33
, 22.2, 22.18, 46.65, 0.0, None, 22.1, 47.0, 15.1,2022-08-17 09:00:00, None, 10.0,33
, 23.1, 23.05, 41.38, 0.0, None, 23.1, 41.0, 15.1,2022-08-17 10:00:00, None, 9.0,33
, 24.3, 24.28, 36.87, 0.0, None, 24.5, 37.0, 15.1,2022-08-17 11:00:00, None, 8.0,33
, 25.2, 25.15, 31.5, 0.0, None, 25.3, 32.0, 15.1,2022-08-17 12:00:00, None, 7.0,33
, 25.8, 25.77, 31.35, 0.0, None, 26.1, 31.0, 15.1,2022-08-17 13:00:00, None, 8.0,33
, 26.7, 26.65, 31.02, 0.0, None, 27.0, 31.0, 15.1,2022-08-17 14:00:00, None, 9.0,33
, 27.2, 27.2, 29.06, 0.0, None, 27.6, 29.0, 15.1,2022-08-17 15:00:00, None, 8.0,33
, 28.2, 28.17, 25.52, 0.0, None, 28.2, 26.0, 15.1,2022-08-17 16:00:00, None, 6.0,33
, 27.9, 27.89, 26.48, 0.0, None, 28.3, 26.0, 15.1,2022-08-17 17:00:00, None, 7.0,33
, 27.6, 27.57, 28.71, 0.0, None, 28.3, 29.0, 15.1,2022-08-17 18:00:00, None, 8.0,33
, 26.2, None, None, 0.0, None, 27.7, 34.0, 26.3,2022-08-17 19:00:00, None, 9.0,33
, None, 21.34, 45.11, None, None, None, None, None,2022-08-17 20:00:00, None, None,33
, 19.8, 19.8, 49.45, 0.0, None, 27.7, 49.0, 19.9,2022-08-17 21:00:00, None, 9.0,33
, 19.5, 19.45, 50.38, 0.0, None, 27.7, 50.0, 19.3,2022-08-17 22:00:00, None, 9.0,33
, 18.7, 18.73, 52.39, 0.0, None, 27.7, 52.0, 18.7,2022-08-17 23:00:00, None, 9.0,33
, 17.9, 17.94, 55.24, 0.0, None, 27.7, 55.0, 17.9,2022-08-18 00:00:00, None, 9.0,33
, 17.5, 17.51, 57.22, 0.0, None, 27.7, 57.0, 17.2,2022-08-18 01:00:00, None, 9.0,33
, 17.3, 17.34, 56.71, 0.0, None, 27.7, 57.0, 17.2,2022-08-18 02:00:00, None, 9.0,33
, 16.9, 16.92, 56.71, 0.0, None, 27.7, 57.0, 16.8,2022-08-18 03:00:00, None, 8.0,33
, 16.6, 16.55, 55.58, 0.0, None, 27.7, 56.0, 16.6,2022-08-18 04:00:00, None, 8.0,33
, 16.1, 16.06, 55.52, 0.0, None, 27.7, 56.0, 16.0,2022-08-18 05:00:00, None, 8.0,33
, 16.3, 16.27, 54.98, 0.0, None, 27.7, 55.0, 15.7,2022-08-18 06:00:00, None, 7.0,33
, 17.8, 17.79, 56.99, 0.0, None, 17.8, 57.0, 16.1,2022-08-18 07:00:00, None, 9.0,33
, 24.2, 24.19, 37.63, 0.0, None, 23.8, 38.0, 16.1,2022-08-18 08:00:00, None, 9.0,33
, 23.0, 22.95, 39.37, 0.0, None, 24.4, 39.0, 16.1,2022-08-18 09:00:00, None, 8.0,33
, 24.0, 24.04, 43.0, 0.0, None, 24.9, 43.0, 16.1,2022-08-18 10:00:00, None, 11.0,33
, 25.4, 25.35, 34.65, 0.0, None, 25.5, 35.0, 16.1,2022-08-18 11:00:00, None, 9.0,33
, 27.2, 27.18, 33.16, 0.0, None, 27.2, 33.0, 16.1,2022-08-18 12:00:00, None, 9.0,33
, 25.7, 25.69, 40.2, 0.0, None, 27.6, 40.0, 16.1,2022-08-18 13:00:00, None, 11.0,33
, 26.2, 26.24, 40.51, 0.0, None, 27.7, 41.0, 16.1,2022-08-18 14:00:00, None, 12.0,33
, 27.4, 27.41, 38.8, 0.0, None, 27.7, 39.0, 16.1,2022-08-18 15:00:00, None, 12.0,33
, 27.9, 27.85, 37.35, 0.0, None, 28.9, 37.0, 16.1,2022-08-18 16:00:00, None, 12.0,33
, 28.0, 28.01, 37.39, 0.0, None, 28.9, 37.0, 16.1,2022-08-18 17:00:00, None, 12.0,33
, 25.7, 25.73, 41.27, 0.0, None, 28.9, 41.0, 16.1,2022-08-18 18:00:00, None, 12.0,33
, 23.6, 23.63, 52.39, 0.0, None, 25.8, 52.0, 23.5,2022-08-18 19:00:00, None, 13.0,33
0.0, 23.1, 23.07, 42.82, 0.0, None, 25.8, 43.0, 23.0,2022-08-18 20:00:00, None, 10.0,33
0.0, 22.1, 22.09, 48.36, 0.0, None, 25.8, 48.0, 22.0,2022-08-18 21:00:00, None, 11.0,33
0.0, 23.6, 23.58, 39.65, 0.0, None, 25.8, 40.0, 22.0,2022-08-18 22:00:00, None, 9.0,33
0.0, 21.8, 21.78, 45.17, 0.0, None, 25.8, 45.0, 21.8,2022-08-18 23:00:00, None, 10.0,33
0.0, 20.7, 20.68, 47.19, 0.0, None, 25.8, 47.0, 20.8,2022-08-19 00:00:00, None, 9.0,33
0.0, 19.5, 19.46, 50.0, 0.0, None, 25.8, 50.0, 19.4,2022-08-19 01:00:00, None, 9.0,33
0.0, 18.9, 18.93, 51.06, 0.0, None, 25.8, 51.0, 18.5,2022-08-19 02:00:00, None, 9.0,33
0.0, 19.3, 19.25, 48.01, 0.0, None, 25.8, 48.0, 18.5,2022-08-19 03:00:00, None, 8.0,33
0.0, 18.9, 18.92, 50.97, 0.0, None, 25.8, 51.0, 18.5,2022-08-19 04:00:00, None, 8.0,33
0.0, 19.8, 19.78, 47.47, 0.0, None, 25.8, 47.0, 18.5,2022-08-19 05:00:00, None, 8.0,33
0.0, 19.4, 19.41, 46.38, 0.0, None, 25.8, 46.0, 18.2,2022-08-19 06:00:00, None, 7.0,33
0.0, 20.6, 20.56, 48.32, 0.0, None, 20.6, 48.0, 19.2,2022-08-19 07:00:00, None, 9.0,33
0.0, 21.4, 21.37, 49.71, 0.0, None, 21.3, 50.0, 19.2,2022-08-19 08:00:00, None, 11.0,33
0.0, 22.5, 22.5, 55.65, 0.0, None, 22.6, 56.0, 19.2,2022-08-19 09:00:00, None, 13.0,33
0.0, 23.0, 22.96, 49.57, 0.0, None, 23.5, 50.0, 19.2,2022-08-19 10:00:00, None, 11.0,33
0.0, 23.8, 23.84, 46.46, 0.0, None, 24.7, 46.0, 19.2,2022-08-19 11:00:00, None, 12.0,33
0.0, 24.9, 24.94, 39.94, 0.0, None, 25.3, 40.0, 19.2,2022-08-19 12:00:00, None, 10.0,33
0.0, 24.9, 24.94, 39.88, 0.0, None, 25.9, 40.0, 19.2,2022-08-19 13:00:00, None, 11.0,33
0.0, 25.2, 25.23, 34.81, 0.0, None, 25.9, 35.0, 19.2,2022-08-19 14:00:00, None, 9.0,33
0.0, 25.0, 24.95, 36.24, 0.0, None, 25.9, 36.0, 19.2,2022-08-19 15:00:00, None, 9.0,33
0.0, 23.0, 23.03, 40.38, 0.0, None, 25.9, 40.0, 19.2,2022-08-19 16:00:00, None, 9.0,33
0.0, 20.7, 20.71, 50.32, 0.0, None, 25.9, 50.0, 19.2,2022-08-19 17:00:00, None, 10.0,33
0.0, 22.8, 22.78, 37.65, 0.0, None, 25.9, 38.0, 19.2,2022-08-19 18:00:00, None, 8.0,33
0.0, 19.4, 19.35, 58.4, 0.0, None, 23.0, 58.0, 19.1,2022-08-19 19:00:00, None, 11.0,33
0.0, 19.4, 19.38, 57.08, 0.0, None, 23.0, 57.0, 19.1,2022-08-19 20:00:00, None, 10.0,33
0.0, 18.8, 18.84, 56.74, 0.0, None, 23.0, 57.0, 18.1,2022-08-19 21:00:00, None, 10.0,33
0.0, 18.3, 18.29, 60.28, 0.0, None, 23.0, 60.0, 18.0,2022-08-19 22:00:00, None, 11.0,33
0.0, 17.9, 17.87, 60.43, 0.0, None, 23.0, 60.0, 17.4,2022-08-19 23:00:00, None, 10.0,33
