pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
8.0,436.0, None, None,8.0,36.0, None, None, 0.0,-8.0, None,2021-08-06 00:00:00, None,32
7.0,436.0, None, None,7.5,37.0, None, None, 0.0,-9.0, None,2021-08-06 01:00:00, None,32
7.0,436.0, None, None,6.7,36.0, None, None, 0.0,-10.0, None,2021-08-06 02:00:00, None,32
8.0,436.0, None, None,7.1,38.0, None, None, 0.0,-10.0, None,2021-08-06 03:00:00, None,32
8.0,436.0, None, None,6.8,38.0, None, None, 0.0,-10.0, None,2021-08-06 04:00:00, None,32
6.0,436.0, None, None,6.7,36.0, None, None, 0.0,-11.0, None,2021-08-06 05:00:00, None,32
7.0,438.0, None, None,6.1,35.0, None, None, 2.0,-10.0, None,2021-08-06 06:00:00, None,32
7.0,441.0, None, None,5.2,34.0, None, None, 3.0,-11.0, None,2021-08-06 07:00:00, None,32
6.0,441.0, None, None,5.9,33.0, None, None, 0.0,-11.0, None,2021-08-06 08:00:00, None,32
6.0,441.0, None, None,6.5,36.0, None, None, 0.0,-11.0, None,2021-08-06 09:00:00, None,32
6.0,441.0, None, None,7.5,32.0, None, None, 0.0,-11.0, None,2021-08-06 10:00:00, None,32
6.0,441.0, None, None,8.5,34.0, None, None, 0.0,-10.0, None,2021-08-06 11:00:00, None,32
6.0,441.0, None, None,9.5,36.0, None, None, 0.0,-10.0, None,2021-08-06 12:00:00, None,32
6.0,440.0, None, None,10.5,38.0, None, None, None,-9.0, None,2021-08-06 13:00:00, None,32
9.0,443.0, None, None,9.5,40.0, None, None, 3.0,-8.0, None,2021-08-06 14:00:00, None,32
11.0,445.0, None, None,8.0,35.0, None, None, 2.0,-8.0, None,2021-08-06 15:00:00, None,32
11.0,445.0, None, None,9.0,34.0, None, None, 0.0,-8.0, None,2021-08-06 16:00:00, None,32
11.0,445.0, None, None,9.5,32.0, None, None, 0.0,-8.0, None,2021-08-06 17:00:00, None,32
11.0,445.0, None, None,10.2,38.0, None, None, 0.0,-8.0, None,2021-08-06 18:00:00, None,32
10.0,445.0, None, None,10.8,37.0, None, None, 0.0,-8.0, None,2021-08-06 19:00:00, None,32
10.0,445.0, None, None,10.4,37.0, None, None, 0.0,-7.0, None,2021-08-06 20:00:00, None,32
11.0,446.0, None, None,7.8,37.0, None, None, 1.0,-8.0, None,2021-08-06 21:00:00, None,32
11.0,446.0, None, None,6.6,34.0, None, None, 0.0,-8.0, None,2021-08-06 22:00:00, None,32
10.0,446.0, None, None,5.9,36.0, None, None, 0.0,-9.0, None,2021-08-06 23:00:00, None,32
10.0,446.0, None, None,5.4,35.0, None, None, 0.0,-9.0, None,2021-08-07 00:00:00, None,32
10.0,446.0, None, None,4.9,35.0, None, None, 0.0,-9.0, None,2021-08-07 01:00:00, None,32
10.0,446.0, None, None,5.9,42.0, None, None, 0.0,-9.0, None,2021-08-07 02:00:00, None,32
10.0,446.0, None, None,6.2,35.0, None, None, 0.0,-9.0, None,2021-08-07 03:00:00, None,32
10.0,446.0, None, None,4.8,36.0, None, None, 0.0,-9.0, None,2021-08-07 04:00:00, None,32
10.0,446.0, None, None,3.6,33.0, None, None, 0.0,-10.0, None,2021-08-07 05:00:00, None,32
9.0,447.0, None, None,4.9,38.0, None, None, 1.0,-10.0, None,2021-08-07 06:00:00, None,32
5.0,446.0, None, None,5.2,39.0, None, None, None,-10.0, None,2021-08-07 07:00:00, None,32
5.0,446.0, None, None,7.6,35.0, None, None, 0.0,-10.0, None,2021-08-07 08:00:00, None,32
4.0,445.0, None, None,8.7,-5.0, None, None, None,-10.0, None,2021-08-07 09:00:00, None,32
4.0,445.0, None, None,9.3,38.0, None, None, 0.0,-9.0, None,2021-08-07 10:00:00, None,32
4.0,445.0, None, None,10.9,37.0, None, None, 0.0,-8.0, None,2021-08-07 11:00:00, None,32
4.0,445.0, None, None,12.2,35.0, None, None, 0.0,-7.0, None,2021-08-07 12:00:00, None,32
5.0,445.0, None, None,12.5,38.0, None, None, 0.0,-7.0, None,2021-08-07 13:00:00, None,32
2.0,445.0, None, None,13.3,37.0, None, None, 0.0,-6.0, None,2021-08-07 14:00:00, None,32
None,444.0, None, None,13.3,37.0, None, None, None,-6.0, None,2021-08-07 15:00:00, None,32
0.0,445.0, None, None,13.1,-4.0, None, None, 1.0,-5.0, None,2021-08-07 16:00:00, None,32
0.0,445.0, None, None,11.1,37.0, None, None, 0.0,-5.0, None,2021-08-07 17:00:00, None,32
1.0,446.0, None, None,9.3,31.0, None, None, 1.0,-6.0, None,2021-08-07 18:00:00, None,32
1.0,446.0, None, None,8.7,34.0, None, None, 0.0,-6.0, None,2021-08-07 19:00:00, None,32
2.0,447.0, None, None,8.6,35.0, None, None, 1.0,-7.0, None,2021-08-07 20:00:00, None,32
1.0,447.0, None, None,8.3,33.0, None, None, 0.0,-7.0, None,2021-08-07 21:00:00, None,32
1.0,447.0, None, None,7.9,32.0, None, None, 0.0,-7.0, None,2021-08-07 22:00:00, None,32
